TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIF;31.533.145/0001-81;TORK LONG ONLY INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI EM AÇÕES;2025-11-30;Valores a pagar;;;271291;;2026-05-29
CLASSES - FIF;31.533.145/0001-81;TORK LONG ONLY INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI EM AÇÕES;2025-11-30;Valores a receber;;;85662;;2026-05-29
CLASSES - FIF;31.533.735/0001-04;TORK LONG ONLY INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Ações;12839452;16439946;58736624;;2026-05-29
CLASSES - FIF;31.533.735/0001-04;TORK LONG ONLY INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Brazilian Depository Receipt - BDR;;;601737;;2026-05-29
CLASSES - FIF;31.533.735/0001-04;TORK LONG ONLY INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;;;3424978;;2026-05-29
CLASSES - FIF;31.533.735/0001-04;TORK LONG ONLY INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Compras a termo a receber;;;3825500;;2026-05-29
CLASSES - FIF;31.533.735/0001-04;TORK LONG ONLY INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Mercado Futuro - Posições compradas;;;44371;;2026-05-29
CLASSES - FIF;31.533.735/0001-04;TORK LONG ONLY INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Operações Compromissadas;;;7109091;;2026-05-29
CLASSES - FIF;31.533.735/0001-04;TORK LONG ONLY INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Títulos Públicos;0;0;11140372;;2026-05-29
CLASSES - FIF;31.533.735/0001-04;TORK LONG ONLY INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a pagar;;;2275062;;2026-05-29
CLASSES - FIF;31.533.735/0001-04;TORK LONG ONLY INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a receber;;;1081572;;2026-05-29
CLASSES - FIF;31.584.654/0001-33;HIX CAPITAL FEEDER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Ações;0;0;15194243;;2026-05-29
CLASSES - FIF;31.584.654/0001-33;HIX CAPITAL FEEDER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Cotas de Fundos;;;17895781;;2026-05-29
CLASSES - FIF;31.584.654/0001-33;HIX CAPITAL FEEDER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Operações Compromissadas;;;162875;;2026-05-29
CLASSES - FIF;31.584.654/0001-33;HIX CAPITAL FEEDER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;213385;;2026-05-29
CLASSES - FIF;31.584.654/0001-33;HIX CAPITAL FEEDER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a pagar;;;42795;;2026-05-29
CLASSES - FIF;31.584.654/0001-33;HIX CAPITAL FEEDER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a receber;;;9545;;2026-05-29
CLASSES - FIF;31.594.527/0001-15;SANTANDER PB RCM AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-11-30;Ações;0;0;12935925;;2026-05-29
CLASSES - FIF;31.594.527/0001-15;SANTANDER PB RCM AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-11-30;Brazilian Depository Receipt - BDR;;;55016;;2026-05-29
CLASSES - FIF;31.594.527/0001-15;SANTANDER PB RCM AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-11-30;Cotas de Fundos;;;13643235;;2026-05-29
CLASSES - FIF;31.594.527/0001-15;SANTANDER PB RCM AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-11-30;Disponibilidades;;;5000;;2026-05-29
CLASSES - FIF;31.594.527/0001-15;SANTANDER PB RCM AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-11-30;Mercado Futuro - Posições vendidas;;;-21568;;2026-05-29
CLASSES - FIF;31.594.527/0001-15;SANTANDER PB RCM AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-11-30;Valores a pagar;;;17757;;2026-05-29
CLASSES - FIF;31.594.527/0001-15;SANTANDER PB RCM AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-11-30;Valores a receber;;;18793;;2026-05-29
CLASSES - FIF;31.594.573/0001-14;VELT BV FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Ações;3206262;2979438;42511626;;2026-05-29
CLASSES - FIF;31.594.573/0001-14;VELT BV FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Ações e outros TVM cedidos em empréstimo;;;4797392;;2026-05-29
CLASSES - FIF;31.594.573/0001-14;VELT BV FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;;;6740183;;2026-05-29
CLASSES - FIF;31.594.573/0001-14;VELT BV FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Disponibilidades;;;82985;;2026-05-29
CLASSES - FIF;31.594.573/0001-14;VELT BV FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Investimento no Exterior;;;4227527;;2026-05-29
CLASSES - FIF;31.594.573/0001-14;VELT BV FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Opções - Posições titulares;;;1667595;;2026-05-29
CLASSES - FIF;31.594.573/0001-14;VELT BV FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Operações Compromissadas;;;15374971;;2026-05-29
CLASSES - FIF;31.594.573/0001-14;VELT BV FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Títulos Públicos;0;1357576;8826602;;2026-05-29
CLASSES - FIF;31.594.573/0001-14;VELT BV FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a pagar;;;61081;;2026-05-29
CLASSES - FIF;31.594.573/0001-14;VELT BV FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a receber;;;501558;;2026-05-29
CLASSES - FIF;31.635.364/0001-71;DAHLIA AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Ações;17849276;37765045;139710174;;2026-05-29
CLASSES - FIF;31.635.364/0001-71;DAHLIA AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;;;15562800;;2026-05-29
CLASSES - FIF;31.635.364/0001-71;DAHLIA AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Cotas de Fundos;;;800384;;2026-05-29
CLASSES - FIF;31.635.364/0001-71;DAHLIA AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Opções - Posições lançadas;;;2375042;;2026-05-29
CLASSES - FIF;31.635.364/0001-71;DAHLIA AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Opções - Posições titulares;;;4459397;;2026-05-29
CLASSES - FIF;31.635.364/0001-71;DAHLIA AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Operações Compromissadas;;;16790831;;2026-05-29
CLASSES - FIF;31.635.364/0001-71;DAHLIA AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a pagar;;;233664;;2026-05-29
CLASSES - FIF;31.635.364/0001-71;DAHLIA AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a receber;;;2523272;;2026-05-29
CLASSES - FIF;31.666.635/0001-56;TRUXT LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-11-30;Ações;169206666;251681522;246488926;;2026-05-29
CLASSES - FIF;31.666.635/0001-56;TRUXT LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-11-30;Ações e outros TVM cedidos em empréstimo;;;143139929;;2026-05-29
CLASSES - FIF;31.666.635/0001-56;TRUXT LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-11-30;Brazilian Depository Receipt - BDR;;;2429302;;2026-05-29
CLASSES - FIF;31.666.635/0001-56;TRUXT LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;;;9533785;;2026-05-29
CLASSES - FIF;31.666.635/0001-56;TRUXT LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-11-30;Debêntures;;;9853999;;2026-05-29
CLASSES - FIF;31.666.635/0001-56;TRUXT LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-11-30;Investimento no Exterior;;;185373887;;2026-05-29
CLASSES - FIF;31.666.635/0001-56;TRUXT LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-11-30;Obrigações por ações e outros TVM recebidos em empréstimo;;;130571096;;2026-05-29
CLASSES - FIF;31.666.635/0001-56;TRUXT LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-11-30;Opções - Posições lançadas;;;88706;;2026-05-29
CLASSES - FIF;31.666.635/0001-56;TRUXT LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-11-30;Opções - Posições titulares;;;688242;;2026-05-29
CLASSES - FIF;31.666.635/0001-56;TRUXT LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-11-30;Outras operações passivas e exigibilidades;;;134504628;;2026-05-29
CLASSES - FIF;31.666.635/0001-56;TRUXT LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-11-30;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;574256;;2026-05-29
CLASSES - FIF;31.666.635/0001-56;TRUXT LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-11-30;Valores a pagar;;;1147523;;2026-05-29
CLASSES - FIF;31.690.716/0001-91;ALPHAKEY MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Ações;131785471;180738639;317078555;;2026-05-29
CLASSES - FIF;31.690.716/0001-91;ALPHAKEY MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Brazilian Depository Receipt - BDR;;;18010215;;2026-05-29
CLASSES - FIF;31.690.716/0001-91;ALPHAKEY MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;;;11192190;;2026-05-29
CLASSES - FIF;31.690.716/0001-91;ALPHAKEY MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Cotas de Fundos;;;1263012;;2026-05-29
CLASSES - FIF;31.690.716/0001-91;ALPHAKEY MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Disponibilidades;;;259274;;2026-05-29
CLASSES - FIF;31.690.716/0001-91;ALPHAKEY MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Investimento no Exterior;;;6210777;;2026-05-29
CLASSES - FIF;31.690.716/0001-91;ALPHAKEY MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Mercado Futuro - Posições compradas;;;2156;;2026-05-29
CLASSES - FIF;31.690.716/0001-91;ALPHAKEY MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Obrigações por ações e outros TVM recebidos em empréstimo;;;99341734;;2026-05-29
CLASSES - FIF;31.690.716/0001-91;ALPHAKEY MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Opções - Posições lançadas;;;22812;;2026-05-29
CLASSES - FIF;31.690.716/0001-91;ALPHAKEY MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Opções - Posições titulares;;;1512161;;2026-05-29
CLASSES - FIF;31.690.716/0001-91;ALPHAKEY MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Operações Compromissadas;;;29799547;;2026-05-29
CLASSES - FIF;31.690.716/0001-91;ALPHAKEY MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Outras operações passivas e exigibilidades;;;41919610;;2026-05-29
CLASSES - FIF;31.690.716/0001-91;ALPHAKEY MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;4754648;;2026-05-29
CLASSES - FIF;31.690.716/0001-91;ALPHAKEY MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a pagar;;;2492758;;2026-05-29
CLASSES - FIF;31.690.716/0001-91;ALPHAKEY MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a receber;;;2760607;;2026-05-29
CLASSES - FIF;31.713.596/0001-09;PORTO SFA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Ações;8692717;24231473;291766499;;2026-05-29
CLASSES - FIF;31.713.596/0001-09;PORTO SFA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Ações e outros TVM cedidos em empréstimo;;;151092729;;2026-05-29
CLASSES - FIF;31.713.596/0001-09;PORTO SFA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Brazilian Depository Receipt - BDR;;;34720850;;2026-05-29
CLASSES - FIF;31.713.596/0001-09;PORTO SFA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;;;28942986;;2026-05-29
CLASSES - FIF;31.713.596/0001-09;PORTO SFA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Cotas de Fundos;;;40466179;;2026-05-29
CLASSES - FIF;31.713.596/0001-09;PORTO SFA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Disponibilidades;;;542945;;2026-05-29
CLASSES - FIF;31.713.596/0001-09;PORTO SFA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Investimento no Exterior;;;6344238;;2026-05-29
CLASSES - FIF;31.713.596/0001-09;PORTO SFA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Mercado Futuro - Posições compradas;;;-171748;;2026-05-29
CLASSES - FIF;31.713.596/0001-09;PORTO SFA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Obrigações por ações e outros TVM recebidos em empréstimo;;;129705898;;2026-05-29
CLASSES - FIF;31.713.596/0001-09;PORTO SFA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Operações Compromissadas;;;15403871;;2026-05-29
CLASSES - FIF;31.713.596/0001-09;PORTO SFA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Outras operações passivas e exigibilidades;;;56839998;;2026-05-29
CLASSES - FIF;31.713.596/0001-09;PORTO SFA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a pagar;;;1143062;;2026-05-29
CLASSES - FIF;31.713.596/0001-09;PORTO SFA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a receber;;;1972237;;2026-05-29
CLASSES - FIF;31.846.425/0001-40;MOAT CAPITAL A FUNDO DE INVESTIMENTO FINANCEIRO DA CIC EM AÇÕES RESP LIMITADA;2025-11-30;Cotas de Fundos;;;84131290;;2026-05-29
CLASSES - FIF;31.846.425/0001-40;MOAT CAPITAL A FUNDO DE INVESTIMENTO FINANCEIRO DA CIC EM AÇÕES RESP LIMITADA;2025-11-30;Disponibilidades;;;39779;;2026-05-29
CLASSES - FIF;31.846.425/0001-40;MOAT CAPITAL A FUNDO DE INVESTIMENTO FINANCEIRO DA CIC EM AÇÕES RESP LIMITADA;2025-11-30;Valores a pagar;;;387056;;2026-05-29
CLASSES - FIF;31.846.425/0001-40;MOAT CAPITAL A FUNDO DE INVESTIMENTO FINANCEIRO DA CIC EM AÇÕES RESP LIMITADA;2025-11-30;Valores a receber;;;311104;;2026-05-29
CLASSES - FIF;32.041.557/0001-67;RPS LONG BIAS SELECTION FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-11-30;Ações;56876953;72481942;34806193;;2026-05-29
CLASSES - FIF;32.041.557/0001-67;RPS LONG BIAS SELECTION FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-11-30;Ações e outros TVM cedidos em empréstimo;;;2524952;;2026-05-29
CLASSES - FIF;32.041.557/0001-67;RPS LONG BIAS SELECTION FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;;;3049392;;2026-05-29
CLASSES - FIF;32.041.557/0001-67;RPS LONG BIAS SELECTION FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-11-30;Investimento no Exterior;;;8121907;;2026-05-29
CLASSES - FIF;32.041.557/0001-67;RPS LONG BIAS SELECTION FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-11-30;Mercado Futuro - Posições compradas;;;-63402;;2026-05-29
CLASSES - FIF;32.041.557/0001-67;RPS LONG BIAS SELECTION FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-11-30;Mercado Futuro - Posições vendidas;;;16549;;2026-05-29
CLASSES - FIF;32.041.557/0001-67;RPS LONG BIAS SELECTION FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-11-30;Obrigações por ações e outros TVM recebidos em empréstimo;;;18007717;;2026-05-29
CLASSES - FIF;32.041.557/0001-67;RPS LONG BIAS SELECTION FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-11-30;Opções - Posições lançadas;;;604256;;2026-05-29
CLASSES - FIF;32.041.557/0001-67;RPS LONG BIAS SELECTION FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-11-30;Opções - Posições titulares;;;613156;;2026-05-29
CLASSES - FIF;32.041.557/0001-67;RPS LONG BIAS SELECTION FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-11-30;Outras operações passivas e exigibilidades;;;9662464;;2026-05-29
CLASSES - FIF;32.041.557/0001-67;RPS LONG BIAS SELECTION FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-11-30;Títulos Públicos;21383769;22041776;14160590;;2026-05-29
CLASSES - FIF;32.041.557/0001-67;RPS LONG BIAS SELECTION FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-11-30;Valores a pagar;;;155519;;2026-05-29
CLASSES - FIF;32.041.557/0001-67;RPS LONG BIAS SELECTION FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-11-30;Valores a receber;;;7523920;;2026-05-29
CLASSES - FIF;32.041.623/0001-07;RPS LONG BIAS SELECTION D30 FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Cotas de Fundos;;;34022335;;2026-05-29
CLASSES - FIF;32.041.623/0001-07;RPS LONG BIAS SELECTION D30 FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Valores a pagar;;;161683;;2026-05-29
CLASSES - FIF;32.041.623/0001-07;RPS LONG BIAS SELECTION D30 FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-11-30;Valores a receber;;;43213;;2026-05-29
CLASSES - FIF;32.041.670/0001-42;LOGOS LONG BIASED MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2025-11-30;Ações;16820715;29386796;35683062;;2026-05-29
CLASSES - FIF;32.041.670/0001-42;LOGOS LONG BIASED MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2025-11-30;Ações e outros TVM cedidos em empréstimo;;;2171481;;2026-05-29
CLASSES - FIF;32.041.670/0001-42;LOGOS LONG BIASED MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;;;1838327;;2026-05-29
CLASSES - FIF;32.041.670/0001-42;LOGOS LONG BIASED MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2025-11-30;Disponibilidades;;;1224039;;2026-05-29
CLASSES - FIF;32.041.670/0001-42;LOGOS LONG BIASED MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2025-11-30;Investimento no Exterior;;;6659077;;2026-05-29
CLASSES - FIF;32.041.670/0001-42;LOGOS LONG BIASED MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2025-11-30;Mercado Futuro - Posições compradas;;;-2866;;2026-05-29
CLASSES - FIF;32.041.670/0001-42;LOGOS LONG BIASED MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2025-11-30;Obrigações por ações e outros TVM recebidos em empréstimo;;;8295491;;2026-05-29
CLASSES - FIF;32.041.670/0001-42;LOGOS LONG BIASED MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2025-11-30;Operações Compromissadas;;;471284;;2026-05-29
CLASSES - FIF;32.041.670/0001-42;LOGOS LONG BIASED MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2025-11-30;Outras operações passivas e exigibilidades;;;10112367;;2026-05-29
CLASSES - FIF;32.041.670/0001-42;LOGOS LONG BIASED MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2025-11-30;Valores a pagar;;;507605;;2026-05-29
CLASSES - FIF;32.041.670/0001-42;LOGOS LONG BIASED MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2025-11-30;Valores a receber;;;182498;;2026-05-29
CLASSES - FIF;32.041.875/0001-28;TORK ACCESS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-11-30;Cotas de Fundos;;;17411589;;2026-05-29
CLASSES - FIF;32.041.875/0001-28;TORK ACCESS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-11-30;Valores a pagar;;;25656;;2026-05-29
CLASSES - FIF;32.041.875/0001-28;TORK ACCESS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-11-30;Valores a receber;;;6998;;2026-05-29
CLASSES - FIF;32.064.571/0001-86;SHARP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Ações;234868841;346425052;1450825131;;2026-05-29
CLASSES - FIF;32.064.571/0001-86;SHARP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Ações e outros TVM cedidos em empréstimo;;;337421886;;2026-05-29
CLASSES - FIF;32.064.571/0001-86;SHARP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Brazilian Depository Receipt - BDR;;;46413924;;2026-05-29
CLASSES - FIF;32.064.571/0001-86;SHARP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Certificado ou recibo de depósito de valores mobiliários;;;809697356;;2026-05-29
CLASSES - FIF;32.064.571/0001-86;SHARP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Cotas de Fundos;;;21517586;;2026-05-29
CLASSES - FIF;32.064.571/0001-86;SHARP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Investimento no Exterior;;;353101719;;2026-05-29
CLASSES - FIF;32.064.571/0001-86;SHARP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Mercado Futuro - Posições compradas;;;-1268238;;2026-05-29
CLASSES - FIF;32.064.571/0001-86;SHARP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Mercado Futuro - Posições vendidas;;;-1867687;;2026-05-29
CLASSES - FIF;32.064.571/0001-86;SHARP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Obrigações por ações e outros TVM recebidos em empréstimo;;;745848769;;2026-05-29
CLASSES - FIF;32.064.571/0001-86;SHARP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Opções - Posições lançadas;;;15284961;;2026-05-29
CLASSES - FIF;32.064.571/0001-86;SHARP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Opções - Posições titulares;;;59959263;;2026-05-29
CLASSES - FIF;32.064.571/0001-86;SHARP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Operações Compromissadas;;;98997259;;2026-05-29
CLASSES - FIF;32.064.571/0001-86;SHARP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Outras operações passivas e exigibilidades;;;49476705;;2026-05-29
CLASSES - FIF;32.064.571/0001-86;SHARP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;0;;2026-05-29
CLASSES - FIF;32.064.571/0001-86;SHARP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Títulos Públicos;0;0;261600861;;2026-05-29
CLASSES - FIF;32.064.571/0001-86;SHARP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a pagar;;;12723277;;2026-05-29
CLASSES - FIF;32.064.571/0001-86;SHARP LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-11-30;Valores a receber;;;2462934;;2026-05-29
