TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIF;14.213.077/0001-54;GUEPARDO INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Valores a receber;;;38873449;;2026-08-27
CLASSES - FIF;14.284.684/0001-05;BRASIL CAPITAL 30 MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Ações;65210772;58203357;548438493;;2026-08-27
CLASSES - FIF;14.284.684/0001-05;BRASIL CAPITAL 30 MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Ações e outros TVM cedidos em empréstimo;;;31672991;;2026-08-27
CLASSES - FIF;14.284.684/0001-05;BRASIL CAPITAL 30 MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Certificado ou recibo de depósito de valores mobiliários;181944;235725;48157304;;2026-08-27
CLASSES - FIF;14.284.684/0001-05;BRASIL CAPITAL 30 MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Compras a termo a receber;;;20015096;;2026-08-27
CLASSES - FIF;14.284.684/0001-05;BRASIL CAPITAL 30 MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Disponibilidades;;;105;;2026-08-27
CLASSES - FIF;14.284.684/0001-05;BRASIL CAPITAL 30 MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Investimento no Exterior;;;23927849;;2026-08-27
CLASSES - FIF;14.284.684/0001-05;BRASIL CAPITAL 30 MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Obrigações por compra a termo a pagar;;;19844779;;2026-08-27
CLASSES - FIF;14.284.684/0001-05;BRASIL CAPITAL 30 MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Operações Compromissadas;;;17899192;;2026-08-27
CLASSES - FIF;14.284.684/0001-05;BRASIL CAPITAL 30 MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;89773;;2026-08-27
CLASSES - FIF;14.284.684/0001-05;BRASIL CAPITAL 30 MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Valores a pagar;;;4450733;;2026-08-27
CLASSES - FIF;14.284.684/0001-05;BRASIL CAPITAL 30 MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Valores a receber;;;7213795;;2026-08-27
CLASSES - FIF;14.298.670/0001-40;SDB FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Cotas de Fundos;;;42723282;;2026-08-27
CLASSES - FIF;14.298.670/0001-40;SDB FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Disponibilidades;;;5000;;2026-08-27
CLASSES - FIF;14.298.670/0001-40;SDB FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Títulos Públicos;0;20195;3894681;;2026-08-27
CLASSES - FIF;14.298.670/0001-40;SDB FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Valores a pagar;;;25249;;2026-08-27
CLASSES - FIF;14.298.670/0001-40;SDB FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Valores a receber;;;229;;2026-08-27
CLASSES - FIF;14.438.229/0001-17;CHARLES RIVER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-02-28;Ações;16438390;1976295;826844065;;2026-08-27
CLASSES - FIF;14.438.229/0001-17;CHARLES RIVER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-02-28;Ações e outros TVM cedidos em empréstimo;;;21271400;;2026-08-27
CLASSES - FIF;14.438.229/0001-17;CHARLES RIVER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-02-28;Disponibilidades;;;331981;;2026-08-27
CLASSES - FIF;14.438.229/0001-17;CHARLES RIVER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-02-28;Investimento no Exterior;;;98037992;;2026-08-27
CLASSES - FIF;14.438.229/0001-17;CHARLES RIVER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-02-28;Obrigações por ações e outros TVM recebidos em empréstimo;;;78307614;;2026-08-27
CLASSES - FIF;14.438.229/0001-17;CHARLES RIVER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-02-28;Operações Compromissadas;;;114026215;;2026-08-27
CLASSES - FIF;14.438.229/0001-17;CHARLES RIVER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-02-28;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;7425491;;2026-08-27
CLASSES - FIF;14.438.229/0001-17;CHARLES RIVER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-02-28;Valores a pagar;;;1123563;;2026-08-27
CLASSES - FIF;14.438.229/0001-17;CHARLES RIVER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-02-28;Valores a receber;;;11318018;;2026-08-27
CLASSES - FIF;14.476.736/0001-45;SAFRA EQUITY PORTFOLIO MASTER FIF CLASSE DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;Ações;0;0;139057477;;2026-08-27
CLASSES - FIF;14.476.736/0001-45;SAFRA EQUITY PORTFOLIO MASTER FIF CLASSE DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;Brazilian Depository Receipt - BDR;660878;0;1558455;;2026-08-27
CLASSES - FIF;14.476.736/0001-45;SAFRA EQUITY PORTFOLIO MASTER FIF CLASSE DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;Certificado ou recibo de depósito de valores mobiliários;0;0;7445682;;2026-08-27
CLASSES - FIF;14.476.736/0001-45;SAFRA EQUITY PORTFOLIO MASTER FIF CLASSE DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;Opções - Posições lançadas;0;0;400876;;2026-08-27
CLASSES - FIF;14.476.736/0001-45;SAFRA EQUITY PORTFOLIO MASTER FIF CLASSE DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;Opções - Posições titulares;0;0;108670;;2026-08-27
CLASSES - FIF;14.507.681/0001-93;CAIXA VINCI VALOR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Ações;0;2208345;2187216;;2026-08-27
CLASSES - FIF;14.507.681/0001-93;CAIXA VINCI VALOR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Certificado ou recibo de depósito de valores mobiliários;0;0;7876805;;2026-08-27
CLASSES - FIF;14.799.785/0001-19;BTG PACTUAL ABSOLUTO LS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-02-28;Cotas de Fundos;;;50809777;;2026-08-27
CLASSES - FIF;14.799.785/0001-19;BTG PACTUAL ABSOLUTO LS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-02-28;Operações Compromissadas;;;65052;;2026-08-27
CLASSES - FIF;14.799.785/0001-19;BTG PACTUAL ABSOLUTO LS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-02-28;Valores a pagar;;;129330;;2026-08-27
CLASSES - FIF;14.799.785/0001-19;BTG PACTUAL ABSOLUTO LS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-02-28;Valores a receber;;;68456;;2026-08-27
CLASSES - FIF;14.816.895/0001-41;BTG PACTUAL ABSOLUTO LS MASTERFUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Ações;18384246;19935947;12175194;;2026-08-27
CLASSES - FIF;14.816.895/0001-41;BTG PACTUAL ABSOLUTO LS MASTERFUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Ações e outros TVM cedidos em empréstimo;;;6153338;;2026-08-27
CLASSES - FIF;14.816.895/0001-41;BTG PACTUAL ABSOLUTO LS MASTERFUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Cotas de Fundos;;;5692929;;2026-08-27
CLASSES - FIF;14.816.895/0001-41;BTG PACTUAL ABSOLUTO LS MASTERFUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Disponibilidades;;;21493;;2026-08-27
CLASSES - FIF;14.816.895/0001-41;BTG PACTUAL ABSOLUTO LS MASTERFUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Investimento no Exterior;;;19552441;;2026-08-27
CLASSES - FIF;14.816.895/0001-41;BTG PACTUAL ABSOLUTO LS MASTERFUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Mercado Futuro - Posições compradas;;;-52855;;2026-08-27
CLASSES - FIF;14.816.895/0001-41;BTG PACTUAL ABSOLUTO LS MASTERFUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Mercado Futuro - Posições vendidas;;;71718;;2026-08-27
CLASSES - FIF;14.816.895/0001-41;BTG PACTUAL ABSOLUTO LS MASTERFUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Obrigações por ações e outros TVM recebidos em empréstimo;;;5534266;;2026-08-27
CLASSES - FIF;14.816.895/0001-41;BTG PACTUAL ABSOLUTO LS MASTERFUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Opções - Posições lançadas;;;1660257;;2026-08-27
CLASSES - FIF;14.816.895/0001-41;BTG PACTUAL ABSOLUTO LS MASTERFUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Opções - Posições titulares;;;1889486;;2026-08-27
CLASSES - FIF;14.816.895/0001-41;BTG PACTUAL ABSOLUTO LS MASTERFUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Operações Compromissadas;;;5757666;;2026-08-27
CLASSES - FIF;14.816.895/0001-41;BTG PACTUAL ABSOLUTO LS MASTERFUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Outras operações passivas e exigibilidades;;;0;;2026-08-27
CLASSES - FIF;14.816.895/0001-41;BTG PACTUAL ABSOLUTO LS MASTERFUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;451;;2026-08-27
CLASSES - FIF;14.816.895/0001-41;BTG PACTUAL ABSOLUTO LS MASTERFUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Títulos Públicos;26670224;31437043;12464198;;2026-08-27
CLASSES - FIF;14.816.895/0001-41;BTG PACTUAL ABSOLUTO LS MASTERFUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Valores a pagar;;;5862609;;2026-08-27
CLASSES - FIF;14.816.895/0001-41;BTG PACTUAL ABSOLUTO LS MASTERFUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;Valores a receber;;;140846;;2026-08-27
CLASSES - FIF;15.154.356/0001-57;FAROL FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Ações;8678640;12173854;102011540;;2026-08-27
CLASSES - FIF;15.154.356/0001-57;FAROL FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Certificado ou recibo de depósito de valores mobiliários;0;0;9396462;;2026-08-27
CLASSES - FIF;15.154.356/0001-57;FAROL FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Disponibilidades;;;900;;2026-08-27
CLASSES - FIF;15.154.356/0001-57;FAROL FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Operações Compromissadas;;;3838044;;2026-08-27
CLASSES - FIF;15.154.356/0001-57;FAROL FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Valores a pagar;;;788593;;2026-08-27
CLASSES - FIF;15.154.356/0001-57;FAROL FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Valores a receber;;;1200280;;2026-08-27
CLASSES - FIF;15.154.385/0001-19;BARRA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;Ações;240072;240075;85000369;;2026-08-27
CLASSES - FIF;15.154.385/0001-19;BARRA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;Disponibilidades;;;900;;2026-08-27
CLASSES - FIF;15.154.385/0001-19;BARRA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;Operações Compromissadas;;;740494;;2026-08-27
CLASSES - FIF;15.154.385/0001-19;BARRA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;Valores a pagar;;;72158;;2026-08-27
CLASSES - FIF;15.154.385/0001-19;BARRA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;Valores a receber;;;643174;;2026-08-27
CLASSES - FIF;15.154.395/0001-54;PITUBA FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Ações;15916132;16525021;166954723;;2026-08-27
CLASSES - FIF;15.154.395/0001-54;PITUBA FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Certificado ou recibo de depósito de valores mobiliários;0;0;17404476;;2026-08-27
CLASSES - FIF;15.154.395/0001-54;PITUBA FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Disponibilidades;;;900;;2026-08-27
CLASSES - FIF;15.154.395/0001-54;PITUBA FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Operações Compromissadas;;;814636;;2026-08-27
CLASSES - FIF;15.154.395/0001-54;PITUBA FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Valores a pagar;;;88908;;2026-08-27
CLASSES - FIF;15.154.395/0001-54;PITUBA FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Valores a receber;;;2188168;;2026-08-27
CLASSES - FIF;15.154.481/0001-67;GENIPABU FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE  LIMITADA;2026-02-28;Ações;14147651;27949713;75587281;;2026-08-27
CLASSES - FIF;15.154.481/0001-67;GENIPABU FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE  LIMITADA;2026-02-28;Certificado ou recibo de depósito de valores mobiliários;0;0;1682230;;2026-08-27
CLASSES - FIF;15.154.481/0001-67;GENIPABU FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE  LIMITADA;2026-02-28;Disponibilidades;;;900;;2026-08-27
CLASSES - FIF;15.154.481/0001-67;GENIPABU FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE  LIMITADA;2026-02-28;Operações Compromissadas;;;647720;;2026-08-27
CLASSES - FIF;15.154.481/0001-67;GENIPABU FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE  LIMITADA;2026-02-28;Valores a pagar;;;150219;;2026-08-27
CLASSES - FIF;15.154.481/0001-67;GENIPABU FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE  LIMITADA;2026-02-28;Valores a receber;;;764455;;2026-08-27
CLASSES - FIF;15.165.493/0001-97;BOGARI VALUE MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Ações;9272764;382435;72477981;;2026-08-27
CLASSES - FIF;15.165.493/0001-97;BOGARI VALUE MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Ações e outros TVM cedidos em empréstimo;;;4709332;;2026-08-27
CLASSES - FIF;15.165.493/0001-97;BOGARI VALUE MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Brazilian Depository Receipt - BDR;;;10095537;;2026-08-27
CLASSES - FIF;15.165.493/0001-97;BOGARI VALUE MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Certificado ou recibo de depósito de valores mobiliários;;;15967117;;2026-08-27
CLASSES - FIF;15.165.493/0001-97;BOGARI VALUE MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Investimento no Exterior;;;18435504;;2026-08-27
CLASSES - FIF;15.174.615/0001-01;OCEANA LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Ações;335524953;193678405;868738364;;2026-08-27
CLASSES - FIF;15.174.615/0001-01;OCEANA LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Ações e outros TVM cedidos em empréstimo;;;297139503;;2026-08-27
CLASSES - FIF;15.174.615/0001-01;OCEANA LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Brazilian Depository Receipt - BDR;;;21338353;;2026-08-27
CLASSES - FIF;15.174.615/0001-01;OCEANA LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Certificado ou recibo de depósito de valores mobiliários;;;188256675;;2026-08-27
CLASSES - FIF;15.174.615/0001-01;OCEANA LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Disponibilidades;;;4005;;2026-08-27
CLASSES - FIF;15.174.615/0001-01;OCEANA LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Investimento no Exterior;;;350085796;;2026-08-27
CLASSES - FIF;15.174.615/0001-01;OCEANA LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Mercado Futuro - Posições vendidas;;;5486517;;2026-08-27
CLASSES - FIF;15.174.615/0001-01;OCEANA LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Obrigações por ações e outros TVM recebidos em empréstimo;;;231064547;;2026-08-27
CLASSES - FIF;15.174.615/0001-01;OCEANA LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Outras operações passivas e exigibilidades;;;5305676;;2026-08-27
CLASSES - FIF;15.174.615/0001-01;OCEANA LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;231224;;2026-08-27
CLASSES - FIF;15.174.615/0001-01;OCEANA LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Títulos Públicos;5435754;5659453;889653824;;2026-08-27
CLASSES - FIF;15.174.615/0001-01;OCEANA LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Valores a pagar;;;46983768;;2026-08-27
CLASSES - FIF;15.174.615/0001-01;OCEANA LONG BIASED MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;Valores a receber;;;17370763;;2026-08-27
CLASSES - FIF;15.189.579/0001-50;LEBLON EQUITIES PARTNERS V FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-02-28;Ações;0;0;9060214;;2026-08-27
CLASSES - FIF;15.189.579/0001-50;LEBLON EQUITIES PARTNERS V FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-02-28;Operações Compromissadas;;;151956;;2026-08-27
CLASSES - FIF;15.189.579/0001-50;LEBLON EQUITIES PARTNERS V FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-02-28;Valores a pagar;;;451733;;2026-08-27
CLASSES - FIF;15.189.579/0001-50;LEBLON EQUITIES PARTNERS V FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2026-02-28;Valores a receber;;;1538;;2026-08-27
CLASSES - FIF;15.323.164/0001-27;SANTANDER SELEÇÃO AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-02-28;Ações;14467813;14756973;239288356;;2026-08-27
CLASSES - FIF;15.323.164/0001-27;SANTANDER SELEÇÃO AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-02-28;Ações e outros TVM cedidos em empréstimo;;;14282991;;2026-08-27
CLASSES - FIF;15.323.164/0001-27;SANTANDER SELEÇÃO AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-02-28;Brazilian Depository Receipt - BDR;;;985644;;2026-08-27
CLASSES - FIF;15.323.164/0001-27;SANTANDER SELEÇÃO AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-02-28;Certificado ou recibo de depósito de valores mobiliários;;;13175003;;2026-08-27
CLASSES - FIF;15.323.164/0001-27;SANTANDER SELEÇÃO AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-02-28;Disponibilidades;;;10401;;2026-08-27
CLASSES - FIF;15.323.164/0001-27;SANTANDER SELEÇÃO AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-02-28;Mercado Futuro - Posições compradas;;;-49100;;2026-08-27
CLASSES - FIF;15.323.164/0001-27;SANTANDER SELEÇÃO AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-02-28;Operações Compromissadas;;;5474700;;2026-08-27
CLASSES - FIF;15.323.164/0001-27;SANTANDER SELEÇÃO AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-02-28;Valores a pagar;;;264872;;2026-08-27
CLASSES - FIF;15.323.164/0001-27;SANTANDER SELEÇÃO AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2026-02-28;Valores a receber;;;6817344;;2026-08-27
CLASSES - FIF;15.350.702/0001-72;MAAM FUNDO DE INVESTIMENTO EM AÇÕES;2026-02-28;Ações;1659864;7033275;36835314;;2026-08-27
CLASSES - FIF;15.350.702/0001-72;MAAM FUNDO DE INVESTIMENTO EM AÇÕES;2026-02-28;Brazilian Depository Receipt - BDR;;;76060061;;2026-08-27
CLASSES - FIF;15.350.702/0001-72;MAAM FUNDO DE INVESTIMENTO EM AÇÕES;2026-02-28;Certificado ou recibo de depósito de valores mobiliários;;;13697286;;2026-08-27
CLASSES - FIF;15.350.702/0001-72;MAAM FUNDO DE INVESTIMENTO EM AÇÕES;2026-02-28;Investimento no Exterior;;;15129614;;2026-08-27
CLASSES - FIF;15.350.702/0001-72;MAAM FUNDO DE INVESTIMENTO EM AÇÕES;2026-02-28;Mercado Futuro - Posições compradas;;;105018;;2026-08-27
CLASSES - FIF;15.350.702/0001-72;MAAM FUNDO DE INVESTIMENTO EM AÇÕES;2026-02-28;Mercado Futuro - Posições vendidas;;;75969;;2026-08-27
CLASSES - FIF;15.350.702/0001-72;MAAM FUNDO DE INVESTIMENTO EM AÇÕES;2026-02-28;Opções - Posições lançadas;;;447025;;2026-08-27
CLASSES - FIF;15.350.702/0001-72;MAAM FUNDO DE INVESTIMENTO EM AÇÕES;2026-02-28;Opções - Posições titulares;;;730898;;2026-08-27
CLASSES - FIF;15.350.702/0001-72;MAAM FUNDO DE INVESTIMENTO EM AÇÕES;2026-02-28;Operações Compromissadas;;;15790495;;2026-08-27
CLASSES - FIF;15.350.702/0001-72;MAAM FUNDO DE INVESTIMENTO EM AÇÕES;2026-02-28;Outras operações passivas e exigibilidades;;;582444;;2026-08-27
CLASSES - FIF;15.350.702/0001-72;MAAM FUNDO DE INVESTIMENTO EM AÇÕES;2026-02-28;Títulos Públicos;19615743;15576548;3981619;;2026-08-27
CLASSES - FIF;15.350.702/0001-72;MAAM FUNDO DE INVESTIMENTO EM AÇÕES;2026-02-28;Valores a pagar;;;245297;;2026-08-27
CLASSES - FIF;15.350.702/0001-72;MAAM FUNDO DE INVESTIMENTO EM AÇÕES;2026-02-28;Valores a receber;;;3490306;;2026-08-27
CLASSES - FIF;15.350.712/0001-08;SPX PATRIOT MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;Ações;184650317;185268805;617425301;;2026-08-27
CLASSES - FIF;15.350.712/0001-08;SPX PATRIOT MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;Ações e outros TVM cedidos em empréstimo;;;4584918;;2026-08-27
CLASSES - FIF;15.350.712/0001-08;SPX PATRIOT MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;Brazilian Depository Receipt - BDR;;;15309726;;2026-08-27
CLASSES - FIF;15.350.712/0001-08;SPX PATRIOT MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;Certificado ou recibo de depósito de valores mobiliários;;;12998149;;2026-08-27
