TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação preferencial;N;Para negociação;4748.000000;32758.20;122.000000;811.86;13897.000000;88106.98;;;BPAN4;;;;;;;;2014-08-05;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação preferencial;N;Para negociação;3915.000000;71632.50;100.000000;1702.51;11459.000000;189990.22;;;BRAP4;;;;;;;;2000-08-10;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;7238.000000;155509.00;185.000000;3985.12;21186.000000;498294.72;;;BRAV3;;;;;;;;2024-09-09;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação preferencial;N;Para negociação;4141.000000;63078.42;107.000000;1309.10;12118.000000;140326.44;;;BRKM5;;;;;;;;2002-09-02;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação preferencial;N;Para negociação;3306.000000;34352.50;227.000000;2223.66;9248.000000;94329.60;;;BRSR6;;;;;;;;2007-09-03;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;1476.000000;10553.40;38.000000;240.71;4320.000000;25272.00;;;CAML3;;;;;;;;2017-09-28;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;1022.000000;3300.62;26.000000;71.99;2992.000000;8228.00;;;CASH3;;;;;;;;2020-11-05;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;3189.000000;19864.14;82.000000;424.87;9335.000000;43781.15;;;CBAV3;;;;;;;;2021-07-15;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;1584.000000;17252.64;41.000000;375.28;4635.000000;37311.75;;;CEAB3;;;;;;;;2019-10-28;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;867.000000;8557.44;22.000000;217.62;2539.000000;24983.76;;;CLSA3;;;;;;;;2021-07-30;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;29212.000000;37082.68;749.000000;799.72;85496.000000;93190.64;;;COGN3;;;;;;;;2019-10-11;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;2940.000000;71686.80;75.000000;1613.15;8605.000000;179156.10;;;CSMG3;;;;;;;;2006-02-08;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;115.000000;2007.90;;;CURY3;;;;;;;;2020-09-21;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;2077.000000;43224.94;53.000000;986.76;5963.000000;104113.98;;;CURY3;;;;;;;;2020-09-21;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;8200.000000;18032.72;210.000000;345.59;23998.000000;33117.24;;;CVCB3;;;;;;;;2013-12-09;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;4129.000000;79631.64;106.000000;1856.84;12087.000000;204874.65;;;CYRE3;;;;;;;;1997-04-22;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;2278.000000;4918.88;59.000000;117.44;6667.000000;12667.30;;;DASA3;;;;;;;;2004-11-19;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;1713.000000;53487.03;44.000000;1202.97;5015.000000;133399.00;;;DIRR3;;;;;;;;2009-11-19;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;4745.000000;32372.94;158.000000;985.74;13778.000000;82116.88;;;DXCO3;;;;;;;;2021-08-19;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;5211.000000;26671.47;134.000000;584.73;15252.000000;64668.48;;;ECOR3;;;;;;;;2010-04-01;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;3032.000000;17977.84;78.000000;428.25;8872.000000;47553.92;;;EVEN3;;;;;;;;2007-04-02;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;1519.000000;18995.55;39.000000;436.31;4444.000000;48128.52;;;EZTC3;;;;;;;;2007-06-22;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação preferencial;N;Para negociação;2505.000000;21014.52;64.000000;517.64;7331.000000;60040.89;;;FESA4;;;;;;;;1997-05-02;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;7555.000000;103390.76;495.000000;6337.45;21205.000000;255944.35;;;FLRY3;;;;;;;;2009-12-17;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;1397.000000;30173.95;36.000000;747.12;4087.000000;83783.50;;;FRAS3;;;;;;;;2002-10-01;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;1393.000000;1894.43;35.000000;41.47;4076.000000;4809.68;;;GFSA3;;;;;;;;2006-01-26;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;6172.000000;99892.20;158.000000;2290.01;18063.000000;252520.74;;;GGPS3;;;;;;;;2021-04-26;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação preferencial;N;Para negociação;10321.000000;121768.56;264.000000;2867.03;30207.000000;309621.75;;;GOAU4;;;;;;;;1998-01-02;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;4183.000000;22794.31;107.000000;545.91;12241.000000;59736.08;;;GRND3;;;;;;;;2004-10-29;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;1278.000000;9324.54;32.000000;204.47;3741.000000;23156.79;;;GUAR3;;;;;;;;1997-04-24;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;11854.000000;34609.08;304.000000;858.26;34695.000000;95411.25;;;HBSA3;;;;;;;;2020-09-25;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Certificado ou recibo de depósito de valores mobiliários;Certificado de depósito de ações;N;Para negociação;;;;;9656.000000;166759.12;;;IGTI11;;;;;;;;2021-11-22;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;1783.000000;26579.63;45.000000;600.50;5218.000000;66686.04;;;INTB3;;;;;;;;2021-02-04;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;1277.000000;52324.91;33.000000;1346.35;3737.000000;158635.65;;;IRBR3;;;;;;;;2017-07-31;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;1501.000000;7699.84;39.000000;183.14;4393.000000;20383.52;;;JALL3;;;;;;;;2021-07-28;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;4569.000000;19502.49;117.000000;448.33;13375.000000;48952.50;;;JHSF3;;;;;;;;2007-04-12;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;986.000000;6752.76;244.000000;1364.21;3104.000000;16792.64;;;JSLG3;;;;;;;;2010-04-22;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;2749.000000;27785.24;71.000000;672.34;8046.000000;74908.26;;;KEPL3;;;;;;;;1996-03-18;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;1154.000000;9439.06;30.000000;229.66;3377.000000;25293.73;;;LAVV3;;;;;;;;2020-09-02;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;824.000000;22950.00;21.000000;571.55;2414.000000;66288.44;;;LEVE3;;;;;;;;1995-04-03;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;2927.000000;8280.22;1175.000000;2492.24;9667.000000;20880.72;;;LJQQ3;;;;;;;;2020-08-10;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;797.000000;15721.26;21.000000;389.27;2330.000000;41963.30;;;LOGG3;;;;;;;;2018-12-21;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;6563.000000;24802.16;169.000000;575.62;19206.000000;63763.92;;;LWSA3;;;;;;;;2020-02-06;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;1043.000000;23324.87;34.000000;689.30;3031.000000;60771.55;;;MDIA3;;;;;;;;2006-10-18;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;833.000000;10366.30;21.000000;232.59;2437.000000;26319.60;;;MDNE3;;;;;;;;2020-02-13;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;5514.000000;50764.86;141.000000;995.83;16138.000000;104897.00;;;MGLU3;;;;;;;;2011-05-02;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;2692.000000;24359.56;69.000000;598.29;7880.000000;67531.60;;;MILS3;;;;;;;;2010-04-16;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;6093.000000;7856.82;156.000000;168.24;17834.000000;18904.04;;;MLAS3;;;;;;;;2021-07-22;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;1901.000000;9368.48;49.000000;191.76;5563.000000;19693.02;;;MOVI3;;;;;;;;2017-02-08;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;6946.000000;136926.46;2355.000000;39140.33;13790.000000;234843.70;;;MRFG3;;;;;;;;2007-06-28;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;5855.000000;31259.26;150.000000;787.89;17138.000000;91002.78;;;MRVE3;;;;;;;;2007-07-23;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;892.000000;2880.68;23.000000;67.42;2611.000000;7571.90;;;MTRE3;;;;;;;;2020-02-05;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;2031.000000;25648.41;52.000000;604.15;5946.000000;67070.88;;;MYPK3;;;;;;;;1997-06-30;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;3984.000000;42628.80;103.000000;1096.50;11658.000000;126605.88;;;ODPV3;;;;;;;;2006-12-01;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;8804.000000;28511.84;226.000000;535.54;25765.000000;60290.10;;;ONCO3;;;;;;;;2021-08-10;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;1978.000000;11135.24;51.000000;278.29;5786.000000;30607.94;;;OPCT3;;;;;;;;2021-02-12;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;724.000000;30549.04;18.000000;707.85;2121.000000;80279.85;;;ORVR3;;;;;;;;2021-02-17;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;5918.000000;15026.00;152.000000;399.06;17320.000000;44166.00;;;PCAR3;;;;;;;;1997-09-02;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;4801.000000;20921.36;123.000000;489.61;14051.000000;57187.57;;;PETZ3;;;;;;;;2020-09-11;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;2813.000000;9754.48;72.000000;223.75;8233.000000;26016.28;;;PGMN3;;;;;;;;2020-09-02;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;854.000000;9904.26;22.000000;215.79;2498.000000;22906.66;;;PLPL3;;;;;;;;2020-09-17;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;1151.000000;11171.97;63.000000;561.65;3269.000000;28767.20;;;PNVL3;;;;;;;;1998-01-02;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação preferencial;N;Para negociação;10993.000000;96853.21;267.000000;2061.26;30427.000000;224551.26;;;POMO4;;;;;;;;1997-12-12;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;2988.000000;49300.20;77.000000;1263.32;8745.000000;142630.95;;;PORT3;;;;;;;;2021-10-25;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;1124.000000;6190.12;29.000000;148.64;3290.000000;17042.20;;;POSI3;;;;;;;;2006-12-11;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;852.000000;3586.92;22.000000;83.16;2495.000000;9131.70;;;PTBL3;;;;;;;;1997-04-08;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;4345.000000;9991.03;112.000000;204.63;12715.000000;19326.80;;;QUAL3;;;;;;;;2011-06-29;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;1656.000000;11920.32;42.000000;292.31;4848.000000;33063.36;;;RANI3;;;;;;;;1995-07-17;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação preferencial;N;Para negociação;2756.000000;29100.00;71.000000;711.13;8066.000000;79853.40;;;RAPT4;;;;;;;;1996-04-16;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;24.000000;123.84;1.000000;5.42;67.000000;428.80;;;RCSL3;;;;;;;;1998-03-16;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;4301.000000;70913.63;110.000000;1729.13;12588.000000;204051.48;;;RECV3;;;;;;;;2021-05-05;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;837.000000;7614.14;79.000000;695.16;2277.000000;19217.88;;;ROMI3;;;;;;;;1998-01-02;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Certificado ou recibo de depósito de valores mobiliários;Certificado de depósito de ações;N;Para negociação;;;;;9181.000000;255139.99;;;SAPR11;;;;;;;;2017-11-17;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;2292.000000;27494.16;59.000000;639.48;6707.000000;71899.04;;;SBFG3;;;;;;;;2021-03-31;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;816.000000;4683.84;22.000000;105.44;2386.000000;10737.00;;;SEER3;;;;;;;;2013-10-29;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;3542.000000;15328.74;91.000000;324.54;10366.000000;36384.66;;;SIMH3;;;;;;;;2020-09-18;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;3031.000000;58042.88;78.000000;1435.50;8870.000000;155225.00;;;SLCE3;;;;;;;;2007-06-15;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;5405.000000;104287.85;778.000000;13960.49;15007.000000;254518.72;;;SMFT3;;;;;;;;2018-02-26;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;2314.000000;60636.87;151.000000;3704.98;6500.000000;151190.00;;;SMTO3;;;;;;;;2007-02-12;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;721.000000;7858.62;18.000000;188.57;2111.000000;21954.40;;;SOJA3;;;;;;;;2021-04-29;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;6639.000000;43807.95;170.000000;998.49;19431.000000;106870.50;;;SRNA3;;;;;;;;2023-12-04;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;13350.000000;173678.64;343.000000;4473.55;39072.000000;513015.36;;;STBP3;;;;;;;;2007-11-21;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Certificado ou recibo de depósito de valores mobiliários;Certificado de depósito de ações;N;Para negociação;;;;;9980.000000;327942.80;;;TAEE11;;;;;;;;2012-05-28;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação preferencial;N;Para negociação;1057.000000;9703.13;27.000000;232.05;3093.000000;25517.25;;;TASA4;;;;;;;;2019-11-12;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;1895.000000;26023.55;49.000000;614.08;5547.000000;69004.68;;;TEND3;;;;;;;;2007-10-15;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;500.000000;16016.84;13.000000;386.82;1461.000000;41828.43;;;TGMA3;;;;;;;;2007-07-03;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;1116.000000;5669.28;29.000000;133.31;3264.000000;14394.24;;;TRIS3;;;;;;;;2007-10-15;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;1750.000000;25851.30;45.000000;627.25;5124.000000;70403.76;;;TTEN3;;;;;;;;2021-07-12;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;2242.000000;53037.82;57.000000;1313.01;6562.000000;156831.80;;;TUPY3;;;;;;;;1995-11-10;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação preferencial;N;Para negociação;798.000000;41059.98;21.000000;995.67;2334.000000;111518.52;;;UNIP6;;;;;;;;1996-09-26;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;2512.000000;15272.08;64.000000;352.37;7352.000000;39112.64;;;USIM3;;;;;;;;1998-01-02;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação preferencial;N;Para negociação;8038.000000;49264.10;206.000000;1137.85;23523.000000;125142.36;;;USIM5;;;;;;;;1999-02-02;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;9700.000000;56811.76;2325.000000;11947.68;22153.000000;105226.75;;;VAMO3;;;;;;;;2021-01-29;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;1963.000000;45060.96;50.000000;1016.45;5745.000000;110591.25;;;VIVA3;;;;;;;;2019-10-10;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;1213.000000;30263.60;32.000000;743.81;3548.000000;86216.40;;;VLID3;;;;;;;;2010-11-10;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;1538.000000;25260.00;74.000000;1153.45;4400.000000;68332.00;;;VULC3;;;;;;;;1991-05-02;;;;
FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2024-12-31;820067;11183456.60;Ações;Ação ordinária;N;Para negociação;2824.000000;5336.56;73.000000;140.17;8266.000000;16945.30;;;VVEO3;;;;;;;;2021-08-09;;;;
