TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;34.218.752/0001-45;EMPIRICUS EXPONENCIAL FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-07-31;25262353.38
FI;34.218.757/0001-78;EMPIRICUS EXPONENCIAL LIGHT FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;4644947.13
FI;34.218.763/0001-25;EMPIRICUS OPORTUNIDADES DE UMA VIDA FUNDO DE INVESTIMENTO EM AÇÕES;2023-07-31;148200524.45
FI;34.218.772/0001-16;MILES VIRTUS INSTITUCIONAL BRASIL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2023-07-31;62117685.26
FI;34.218.780/0001-62;MILES VIRTUS NICE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2023-07-31;33055290.11
FI;34.218.783/0001-04;LEGACY CAPITAL J FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;98285012.00
FI;34.218.789/0001-73;QUATRINVEST FUNDO DE INVESTIMENTO EM AÇÕES - BDR NÍVEL I - INVESTIMENTO NO EXTERIOR;2023-07-31;4659158.88
FI;34.231.794/0001-16;SANTANDER PREV PB ALICE MULTIMERCADO CRÉDITO PRIVADO FIC FI;2023-07-31;27185693.61
FI;34.231.810/0001-70;SANTANDER PREV PB KAILUA MULTIMERCADO CRÉDITO PRIVADO FIC FI;2023-07-31;38097737.57
FI;34.231.820/0001-06;SANTANDER PREV PB PARNASSÁ MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-07-31;25270199.63
FI;34.231.926/0001-00;XP ADVISORY PORTFOLIO PRIVATE I FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-07-31;20147979.17
FI;34.231.938/0001-34;XP ADVISORY PORTFOLIO PRIVATE IV FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-07-31;29161519.19
FI;34.231.948/0001-70;XP ADVISORY PORTFOLIO PRIVATE IV FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-07-31;30770364.24
FI;34.231.956/0001-16;MATER BONI CONSILII FIF CIC MULT CRÉDITO PRIVADO - RESP LIMITADA;2023-07-31;10597050.43
FI;34.231.958/0001-05;XP ADVISORY PORTFOLIO PRIVATE II FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-07-31;77623720.37
FI;34.231.962/0001-73;XP ADVISORY PORTFOLIO PRIVATE II FUNDO DE INVESTIMENTO MULTIMERCADO  CREDITO PRIVADO;2023-07-31;77756870.45
FI;34.231.973/0001-53;ATBJP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-07-31;193575473.67
FI;34.231.995/0001-13;BB SZ II FUNDO DE INVESTIMENTO EM COTAS DE FI RENDA FIXA CRÉDITO PRIVADO;2023-07-31;143421241.20
FI;34.232.072/0001-86;SANTANDER PB TAGO AÇÕES FI;2023-07-31;21460055.93
FI;34.232.089/0001-33;SANTANDER PB MOD MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR FIC FI;2023-07-31;213804891.97
FI;34.232.118/0001-67;SANTANDER PB FI AÇÕES 1;2023-07-31;312420273.38
FI;34.232.127/0001-58;MERCADO LIVRE RF REF DI FI;2023-07-31;1314523690.10
FI;34.246.343/0001-52;ACESSO IBIUNA HEDGE STS 2 MULT FIC FI;2023-07-31;236227134.63
FI;34.246.353/0001-98;SANTANDER PREV RENDA FIXA CRÉDITO PRIVADO DINÂMICO FIC FI;2023-07-31;815719892.70
FI;34.246.364/0001-78;SANTANDER PREV SELEÇÃO 100 AÇÕES FIC FI;2023-07-31;8966496.23
FI;34.246.372/0001-14;SANTANDER PREV MULT SELEÇÃO LONG BIASED FIC FI;2023-07-31;5019389.94
FI;34.246.376/0001-00;SANTANDER PREV SELEÇÃO 70 MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-07-31;64539884.86
FI;34.246.380/0001-60;SANTANDER PREV RF REF DI TÍTULOS PÚBLICOS VIP FIC FI;2023-07-31;1429881289.88
FI;34.246.384/0001-49;SANTANDER PREV ETHICAL 70 SUSTENTABILIDADE MULTIMERCADO IS FC FI;2023-07-31;19897671.54
FI;34.246.392/0001-95;SANTANDER PREV RENDA FIXA REFERENCIADO DI VIP FIC FI;2023-07-31;158284707.30
FI;34.246.398/0001-62;SANTANDER DIVERSIFICAÇÃO MASTER IQ MULTIMERCADO FIC FI;2023-07-31;105397755.03
FI;34.246.402/0001-92;ACESSO OCCAM EQUITY HEDGE MULT FIC  FI;2023-07-31;14443148.42
FI;34.246.418/0001-03;SANTANDER PB HERCULES AÇÕES FI;2023-07-31;21459873.81
FI;34.246.427/0001-96;SANTANDER PB MASTER ACTIVE PORTFOLIO MULTIMERCADO CRED PRIV FI;2023-07-31;746717899.89
FI;34.246.432/0001-07;NEGROOCHO AÇÕES FUNDO DE INVESTIMENTO;2023-07-31;3074424.04
FI;34.246.448/0001-01;SANTANDER RENDA FIXA REFERENCIADO DI TÍTULOS PÚBLICOS HIPER FIC FI;2023-07-31;2240261334.13
FI;34.246.474/0001-30;YALETOWN AÇÕES FUNDO DE INVESTIMENTO;2023-07-31;4786242.17
FI;34.246.484/0001-75;SANTANDER PB PORTUGAL MULT CRÉD PRIV FIC FI;2023-07-31;17542930.57
FI;34.246.506/0001-05;SANTANDER PB ALOCAÇÃO AÇÕES II LONG ONLY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-07-31;1434689.07
FI;34.246.509/0001-30;DIAMANTINA RENDA FIXA REFERENCIADO DI CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-07-31;119885325.95
FI;34.246.519/0001-76;SANTANDER PREV RENDA FIXA CRÉDITO PRIVADO CRESCIMENTO VIP FIC FI;2023-07-31;6236084310.34
FI;34.246.525/0001-23;SANTANDER GO NORTH AMERICAN EQUITY REAIS MULT IE - FIF RESPONSABILIDADE LIMITADA;2023-07-31;96947670.80
FI;34.246.534/0001-14;SANTANDER RENDA FIXA CRÉDITO PRIVADO DINÂMICO VIP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVEST;2023-07-31;419184174.39
FI;34.246.543/0001-05;SANTANDER PB CALYPSO AÇÕES FI;2023-07-31;7792502.13
FI;34.258.120/0001-05;ACESSO SPX SENTINEL 2 MULT FIC FI;2023-07-31;251020716.44
FI;34.258.142/0001-75;SANTANDER PREV PB TERRA TRÊS MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-07-31;18241199.73
FI;34.258.198/0001-20;SANTANDER PB SANTA RITA AÇÕES FUNDO DE INVESTIMENTO;2023-07-31;4804409.65
FI;34.258.222/0001-20;NOBLE HOUSE FUNDO DE INVESTIMENTO EM AÇÕES;2023-07-31;5124062.72
FI;34.258.249/0001-13;SANTANDER PREV PB ALOCAÇÃO AÇÕES II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-07-31;1375265.72
FI;34.258.264/0001-61;SANTANDER PB TIMOTEO5 AÇÕES FUNDO DE INVESTIMENTO;2023-07-31;5604432.08
FI;34.258.329/0001-79;SANTANDER PB BREOGAN AÇÕES FI;2023-07-31;2657100.01
FI;34.258.351/0001-19;SANTANDER GO GLOBAL EQUITY ESG REAIS IS MULT IE -  FIF RESPONSABILIDADE LIMITADA;2023-07-31;324568071.52
FI;34.258.378/0001-01;SANTANDER PB MARACAÍ MULT CRÉD PRIV FI;2023-07-31;16775660.92
FI;34.258.661/0001-33;VIC NW3 EVENT DRIVEN PLUS FIC DE FIM IE;2023-07-31;29016715.06
FI;34.258.680/0001-60;ABSOLUTO PARTNERS INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2023-07-31;409607719.54
FI;34.258.697/0001-17;AP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE ACOES;2023-07-31;588271112.92
FI;34.258.716/0001-05;ABSOLUTO PARTNERS S FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE ACOES I;2023-07-31;5048493.76
FI;34.258.729/0001-84;TFO ABSOLUTO PARTNERS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE ACOES I;2023-07-31;138230199.13
FI;34.258.751/0001-24;ABSOLUTO PARTNERS ADVISORY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE ACOES;2023-07-31;335166543.47
FI;34.258.782/0001-85;ABSOLUTO PARTNERS P FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES I;2023-07-31;527904378.14
FI;34.270.943/0001-56;CAPITÂNIA PREV BP FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-07-31;257730407.07
FI;34.270.949/0001-23;ABSOLUTO PARTNERS P FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES II;2023-07-31;284588762.08
FI;34.270.957/0001-70;M MODERADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-07-31;48819920.47
FI;34.270.963/0001-27;ABSOLUTO PARTNERS INSTITUCIONAL V FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2023-07-31;86057698.66
FI;34.270.970/0001-29;TAVOLA ABSOLUTO II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO ACCESS;2023-07-31;6073882.60
FI;34.270.985/0001-97;ABSOLUTO PARTNERS I ACCESS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE ACOES;2023-07-31;403996986.45
FI;34.270.988/0001-20;ABSOLUTO PARTNERS P R FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2023-07-31;63321773.31
FI;34.271.051/0001-70;UIRAPURU FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-07-31;13078881.46
FI;34.271.065/0001-93;VELT II 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-07-31;32014255.93
FI;34.271.077/0001-18;CEREJEIRAS FIC DE FI MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO - FEEDER;2023-07-31;20808950.25
FI;34.271.091/0001-11;FUNDO DE INVESTIMENTO MULTIMERCADO ASAS MASTER INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-07-31;53707904.60
FI;34.271.097/0001-99;DDJA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-07-31;37655739.05
FI;34.271.119/0001-10;OCEANA SELECTION J30 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-07-31;7691878.03
FI;34.284.218/0001-37;APEX APXS INFINITY 8 LONG BIASED FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-07-31;7474968.57
FI;34.286.506/0001-20;SMBCB ONSHORE FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR LONGO PRAZO;2023-07-31;262958823.08
FI;34.286.521/0001-79;CLARITAS LONG BIAS FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;52216569.82
FI;34.286.544/0001-83;CLARITAS LONG BIAS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-07-31;49336792.79
FI;34.286.558/0001-05;OCCAM PREVIDÊNCIA PLUS FIFE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;81093568.58
FI;34.286.570/0001-01;OCEANA LONG BIASED DBB FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-07-31;27783151.60
FI;34.286.706/0001-83;OPPORTUNITY TOTAL EVOLUTION FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-07-31;155106300.77
FI;34.286.715/0001-74;OPPORTUNITY TOTAL 30 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-07-31;6731877.13
FI;34.286.727/0001-07;YOSEMITE FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-07-31;10747230.98
FI;34.287.118/0001-64;OCEANA SELECTION B15 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-07-31;34328873.48
FI;34.287.126/0001-00;LEGACY CAPITAL PREVIDENCIÁRIO ADVISORY XP SEGUROS FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-07-31;619533650.63
FI;34.287.134/0001-57;TAVIRA FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-07-31;20957010.43
FI;34.287.138/0001-35;OCEANA LONG BIASED AB FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-07-31;6615593.38
FI;34.287.150/0001-40;OCEANA SELECTION A FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-07-31;6281878.04
FI;34.287.172/0001-00;ABSOLUTE VERTEX SELECTION FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-07-31;37295221.92
FI;34.287.184/0001-34;ABSOLUTE VERTEX EXCELLENCE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-07-31;44231694.72
FI;34.287.194/0001-70;CONSTELLATION ICATU 100 PREV FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;38958875.27
FI;34.287.199/0001-00;VELT PREV ICATU FF FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-07-31;44919065.95
FI;34.309.523/0001-36;SHARP IBOVESPA ATIVO A MASTER FUNDO DE INVESTIMENTO DE AÇÕES;2023-07-31;126545715.24
FI;34.309.530/0001-38;ISCHIA ESTRUTURADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-07-31;33056369.49
FI;34.309.535/0001-60;VELT MASTER PREV FUNDO DE INVESTIMENTO EM AÇÕES;2023-07-31;137437828.36
FI;34.309.541/0001-18;SHARP IBOVESPA ATIVO A FEEDER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-07-31;126362736.42
FI;34.309.549/0001-84;XP SEGUROS FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO MACRO PREVIDENCIÁRIO;2023-07-31;425266983.97
FI;34.309.551/0001-53;DAHLIA TOTAL RETURN ADVISORY FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;844858323.19
FI;34.309.552/0001-06;FVI EQUITIES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-07-31;11001926.91
FI;34.337.085/0001-10;PTR SPECIALE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;14549920.67
FI;34.337.213/0001-25;G5 F DELTA II FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-07-31;74404336.50
FI;34.337.236/0001-30;FCOPEL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-07-31;685005843.94
FI;34.337.260/0001-79;TAIPE FUNDO DE INVESTIMENTO DE ACOES;2023-07-31;2027859.88
FI;34.337.307/0001-02;LIVERPOOL FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO LONGO PRAZO;2023-07-31;402413413.23
FI;34.337.334/0001-77;CLARITAS VALOR INSTITUCIONAL II FUNDO DE INVESTIMENTO DE ACOES;2023-07-31;187972071.40
FI;34.337.391/0001-56;PROTEUS III FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-07-31;174329194.60
FI;34.337.443/0001-94;LOGOS LONG BIASED II MASTER FUNDO DE INVESTIMENTO DE ACOES;2023-07-31;66261317.60
FI;34.337.509/0001-46;FUNDO DE INVESTIMENTO DE ACOES POSITIV INVESTIMENTO NO EXTERIOR;2023-07-31;2524956.53
FI;34.337.546/0001-54;PEDRA NEGRA LBF FUNDO DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2023-07-31;21693794.22
FI;34.337.678/0001-86;FUNDO DE INVESTIMENTO MULTIMERCADO TYTON MUNDO PET CRÉDITO PRIVADO;2023-07-31;31757462.61
FI;34.337.739/0001-05;ALPINE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;24943093.35
FI;34.337.882/0001-05;PUMALIN FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;22635474.86
FI;34.369.940/0001-74;ACESSO CONSIGNADOS I FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-07-31;52061618.86
FI;34.370.315/0001-42;QUATÁ 051 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-07-31;19196717.33
FI;34.370.376/0001-00;STRATA LITIGATION FINANCE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-07-31;64666228.27
FI;34.370.547/0001-09;DOBROBYT PREV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-07-31;70395800.81
FI;34.370.568/0001-16;CRETA FUNDO DE INVESTMENTO EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;25664420.90
FI;34.370.592/0001-55;JMC PREV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-07-31;16829260.45
FI;34.370.624/0001-12;SAW FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-07-31;184575969.71
FI;34.370.663/0001-10;SHARP EQUITY VALUE RED FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-07-31;105275409.95
FI;34.370.686/0001-24;LORETO II FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;12146973.05
FI;34.370.722/0001-50;MASTER T FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-07-31;7007268.15
FI;34.370.754/0001-55;CORLETO PERTICARA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO;2023-07-31;21170984.85
FI;34.370.777/0001-60;AZ QUEST ALTRO ADVISORY FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-07-31;233619498.02
FI;34.370.880/0001-00;NÚCLEO PREV 100 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-07-31;56921978.09
FI;34.370.910/0001-88;NÚCLEO PREV 100 FUNDO DE INVESTIMENTO DE AÇÕES;2023-07-31;68026731.08
FI;34.400.142/0001-68;INFRASTRUTTURA KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CP RESP LIMITADA;2023-07-31;404453964.20
FI;34.400.188/0001-87;REMANSO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-07-31;20429320.73
FI;34.400.220/0001-24;LAKSHMI FUNDO DE INVESTIMENTO FINANCEIRO MULT CRÉD PRIV INVESTIMENTO NO EXTERIOR RESP LIMITADA;2023-07-31;180216168.83
FI;34.400.268/0001-32;RESEDÁ FIF MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2023-07-31;47513495.25
FI;34.400.301/0001-24;GAYA FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;13428020.09
FI;34.400.351/0001-01;PWM TURMALINA FUNDO DE INVESTIMENTO EM AÇÕES;2023-07-31;274096513.52
FI;34.400.373/0001-71;PERSEVERA COMPOUNDER PREVIDENCIÁRIO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;5854773.04
FI;34.400.717/0001-42;PERSEVERA COMPOUNDER PREVIDENCIÁRIO FIC FI MULTIMERCADOS;2023-07-31;1260914.95
FI;34.400.740/0001-37;PERSEVERA COMPOUNDER XP SEGUROS PREV FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULT;2023-07-31;1257710.49
FI;34.400.841/0001-08;KOSMOS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-07-31;32080169.53
FI;34.425.904/0001-80;BRACCO LB FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-07-31;932696.48
FI;34.427.811/0001-95;JGP RED PREVIDENCIÁRIO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-07-31;320246601.42
FI;34.427.869/0001-39;OCEANA LONG BIASED PREV FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;79760217.77
FI;34.427.937/0001-60;FENIX PREV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-07-31;16722525.52
FI;34.428.006/0001-86;TORK ADVISORY 60 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-07-31;118615994.83
FI;34.429.833/0001-94;TORK 60 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-07-31;125796721.09
FI;34.429.865/0001-90;JGP PREVIDENCIÁRIO RED FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;319090900.05
FI;34.429.929/0001-52;ELEKTRA FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-07-31;111797733.55
FI;34.429.957/0001-70;BRASIL CAPITAL G5 30 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTOS EM AÇÕES;2023-07-31;82139167.63
FI;34.430.477/0001-29;BRASIL CAPITAL 30 ADVISORY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-07-31;552586479.51
FI;34.430.550/0001-62;XP DOMINUS LONG BIASED II SEGUROS FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-07-31;3717303.46
FI;34.430.623/0001-16;XP LONG BIASED II SEGUROS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-07-31;21491511.58
FI;34.430.664/0001-02;XP LONG TERM EQUITY SEGUROS MASTER FIFE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-07-31;24364934.75
FI;34.430.732/0001-33;RDBS FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-07-31;364231164.12
FI;34.430.866/0001-54;BOA ESPERANÇA FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-07-31;98030364.65
FI;34.431.065/0001-03;DCG ADVISORY I FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-07-31;96602819.24
FI;34.431.229/0001-00;TMB3 PREV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-07-31;41850687.88
FI;34.431.415/0001-31;ROOT CAPITAL HIGH YIELD FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-07-31;232227433.50
FI;34.431.462/0001-85;TORK PREV FUNDO DE INVESTIMENTO EM AÇOES FIFE;2023-07-31;116546450.54
FI;34.431.537/0001-28;DAHLIA TOTAL RETURN S FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-07-31;46668807.00
FI;34.431.610/0001-61;ROOT CAPITAL HIGH YIELD ADVISORY FUNDO DE INVESTIMENTO EM COTAS DE FIM CREDITO PRIVADO;2023-07-31;141442365.07
FI;34.431.868/0001-68;ROOT CAPITAL HIGH YIELD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-07-31;374742906.37
FI;34.432.014/0001-04;TORK LONG ONLY XP SEGUROS  PREV FI EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES FIE;2023-07-31;17481228.10
FI;34.432.116/0001-11;TORK PREV XP SEGUROS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES FIE;2023-07-31;13059510.62
FI;34.441.812/0001-94;ABSOLUTO PARTNERS PVT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-07-31;112602912.91
FI;34.442.059/0001-51;AZ QUEST INFLAÇÃO ATIVO PREV FIE I FI EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA;2023-07-31;15279462.99
FI;34.447.114/0001-04;PERFIN FORESIGHT 100 FUNDO DE INVESTIMENTO DE AÇÕES PREV FIFE;2023-07-31;8905196.81
FI;34.447.278/0001-23;GJ33 PREV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-07-31;37846497.41
FI;34.447.345/0001-00;SANTA RITA PREV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-07-31;42080780.44
FI;34.447.364/0001-36;DAHLIA TOTAL RETURN VT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-07-31;4907158.56
FI;34.447.385/0001-51;AZZURRO DIVERSIFICADO FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-07-31;62636279.77
FI;34.447.420/0001-32;XP MACRO JUROS ATIVO FIFE FUNDO DE INVESTIMENTO EM RENDA FIXA;2023-07-31;755260726.39
FI;34.447.439/0001-89;CANVAS ESTRATEGIA VECTOR FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-07-31;27003615.20
FI;34.447.464/0001-62;GAMA BW ALL WEATHER@12% USD FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-07-31;123306520.38
FI;34.461.635/0001-08;XP MACRO JUROS ATIVO SEGUROS FIE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA;2023-07-31;772739630.94
