TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;26.946.261/0001-92;OURO FINO FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-11-30;20698684.73
FI;26.956.042/0001-94;OCEANA VALOR 30 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-11-30;583625928.47
FI;26.977.969/0001-00;SANTANDER PB SÃO JOÃO MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-11-30;81631035.53
FI;26.978.104/0001-69;KAPITALO TFO KAPPA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-11-30;10846031.93
FI;26.978.111/0001-60;KRH FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;59073813.48
FI;26.978.124/0001-30;MRF FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;30615256.40
FI;26.978.133/0001-20;MEG4S FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-11-30;27046070.73
FI;26.978.134/0001-75;PUGLIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;23456753.09
FI;26.978.143/0001-66;GLARUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;19166259.90
FI;26.978.153/0001-00;LUGANO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;24736921.33
FI;26.978.160/0001-01;AMISTAR FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;19569710.77
FI;26.978.165/0001-26;KAPITALO I KAPPA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-11-30;26628038.45
FI;26.978.178/0001-03;ICATU VANGUARDA CAP BANRISUL FUNDO DE INVESTIMENTO RENDA FIXA SOBERANO;2023-11-30;1250145345.99
FI;26.978.182/0001-63;CSHG MIRANTE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-11-30;204645537.93
FI;26.978.187/0001-96;KAPITALO KAPPA A FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-11-30;440944854.86
FI;26.978.192/0001-07;VIC ADAM MACRO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;130168086.37
FI;26.978.199/0001-10;KAPITALO KAPPA ADVISORY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-11-30;857399998.74
FI;26.978.438/0001-32;IRIDIUM APOLLO FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;2046369037.46
FI;26.984.656/0001-80;MERAK FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXERIOR;2023-11-30;160878997.48
FI;26.989.017/0001-07;JDC FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-11-30;7188313.45
FI;27.009.421/0001-30;SNIPER FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;168557760.48
FI;27.011.890/0001-93;MESOPOTAMIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;11751961.79
FI;27.011.904/0001-79;FUTURA ARB FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;58312919.67
FI;27.011.948/0001-07;HM FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;4098724.29
FI;27.016.667/0001-39;CYAN FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CREDITO PRIVADO;2023-11-30;340336203.10
FI;27.036.105/0001-57;TESOURO SELIC SIMPLES OURINVEST FUNDO DE INVESTIMENTO RENDA FIXA;2023-11-30;3131233.14
FI;27.036.278/0001-75;TB PREVIDÊNCIA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;9518386.46
FI;27.036.302/0001-76;BOTIJA FX FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;7850191.43
FI;27.036.368/0001-66;CRODO INFRAESTRUTURA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;83564656.17
FI;27.036.442/0001-44;ICATU SEG ATALAIA PREVIDENCIÁRIO QUALIFICADO FUNDO DE INVESTIMENTO MULTIMERCADO CRED PRIV;2023-11-30;24347288.72
FI;27.036.616/0001-79;SAGARANA II FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO MULTIMERCADO;2023-11-30;56308453.42
FI;27.036.630/0001-72;CARCASSONNE FUNDO DE INVESTIMENTO FINANCEIRO MULT CRED PRIV - RESP LIMITADA;2023-11-30;20739147.83
FI;27.036.652/0001-32;PÁSCOA II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;27219880.17
FI;27.056.437/0001-01;JPC CLASSE DE  INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;12186026.97
FI;27.056.461/0001-32;OPPORTUNITY FUSION FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-11-30;12597862.13
FI;27.056.469/0001-07;DIAMANTE FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-11-30;11504887.98
FI;27.056.491/0001-49;TCC FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;79944949.85
FI;27.077.318/0001-27;XP 2035B ADVISORY SEGUROS PREV FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA;2023-11-30;411155359.65
FI;27.089.656/0001-89;INDEPENDENCIA FUNDOS DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-11-30;16689729.52
FI;27.089.676/0001-50;LITTLE IV ESTRUTURADO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;34257735.09
FI;27.129.110/0001-04;SANTA BARBARA 2 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;29588278.14
FI;27.129.128/0001-06;MATISSE III FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;146752843.83
FI;27.129.152/0001-45;FEEDER JGP STRATEGY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-11-30;30855857.98
FI;27.146.328/0001-77;BB TOP RENDA FIXA SIMPLES FUNDO DE INVESTIMENTO;2023-11-30;89018861194.78
FI;27.146.341/0001-26;BB MUNDO NOVO MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-11-30;58277379.71
FI;27.146.882/0001-54;ANGRA FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO IE;2023-11-30;174091814.88
FI;27.146.944/0001-28;MANAGER KAPITALO KAPPA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-11-30;242442318.19
FI;27.146.983/0001-25;SAFRA INFRAESTRUTURA VIP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CP;2023-11-30;132066879.32
FI;27.146.997/0001-49;SAFRA INFRAESTRUTURA PREMIUM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIM CP;2023-11-30;136961906.50
FI;27.147.022/0001-35;ALEXANDRE O GRANDE FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-11-30;73638312.50
FI;27.147.055/0001-85;RAMU FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-11-30;25280344.09
FI;27.147.067/0001-00;NEVADA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;5422172.16
FI;27.157.075/0001-37;BB CONTAS SETORIAIS FUNDO DE INVESTIMENTO RENDA FIXA;2023-11-30;2068149879.08
FI;27.168.446/0001-86;BB SHANGRILÁ MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CRÉDITO PRIVADO;2023-11-30;19578376.21
FI;27.179.089/0001-51;BB PIRYUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;53781482.86
FI;27.181.717/0001-33;OPEN VISTA CIÊNCIAS MÉDICAS FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-11-30;8752766.91
FI;27.181.765/0001-21;OPEN VISTA TECNOLOGIA GLOBAL FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-11-30;11666333.62
FI;27.181.778/0001-09;LCR FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;23843111.81
FI;27.188.001/0001-68;BRASILPREV RT HYDRA FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;81881879.16
FI;27.202.356/0001-64;MOKA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;40470140.75
FI;27.202.414/0001-50;SAFRA INFRAESTRUTURA MAX FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CP;2023-11-30;101681726.89
FI;27.202.430/0001-42;NIHON FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;24428237.82
FI;27.202.440/0001-88;CAMPO VITORIA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2023-11-30;37704106.68
FI;27.202.451/0001-68;TRIDACNA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-11-30;106177246.63
FI;27.202.469/0001-60;LOS CHACAYES FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;11088981.27
FI;27.205.842/0001-36;JARDINS MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTOS MULTIMERCADO IE;2023-11-30;7431840.12
FI;27.227.796/0001-76;XP CRÉDITO ESTRUTURADO 360 FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;686441996.74
FI;27.227.810/0001-31;OCEANA SELECTION MASTER FUNDO DE INVESTIMENTO DE AÇÕES;2023-11-30;1094420022.45
FI;27.238.590/0001-41;BRASILPREV RT SANTORINI FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO CRÉDITO PRIVADO RESP LIM;2023-11-30;56598320.31
FI;27.238.607/0001-60;BRASILPREV RT CICLO DE VIDA 2040 VI FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO;2023-11-30;38943039.22
FI;27.239.065/0001-40;CAPITÂNIA CREDPREVIDÊNCIA ICATU FIC DE FUNDOS DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-11-30;1676340446.62
FI;27.248.998/0001-02;SAFRA INFLATION MAX FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA;2023-11-30;111095489.10
FI;27.249.022/0001-46;SAFRA GALILEO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;4747466767.54
FI;27.249.035/0001-15;IMPERIUM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-11-30;48633595.94
FI;27.249.339/0001-82;BRASILPREV RT PREMIUM II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA;2023-11-30;1329874845.42
FI;27.249.350/0001-42;BRASILPREV RT PREMIUM IV FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA;2023-11-30;4170182943.26
FI;27.249.359/0001-53;BRASILPREV RT PREMIUM III FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA;2023-11-30;1566486822.44
FI;27.249.368/0001-44;BRASILPREV RT PREMIUM V FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA;2023-11-30;3297380789.36
FI;27.249.854/0001-62;ROTTOVSKY FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;25381701.15
FI;27.249.871/0001-08;CASSOLA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-11-30;237700327.65
FI;27.249.881/0001-35;SAFRA GALILEO AG FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-11-30;2378100867.92
FI;27.249.912/0001-58;SAFRA GALILEO PB FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-11-30;1265142170.81
FI;27.249.932/0001-29;SAFRA GALILEO PJ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-11-30;281127287.33
FI;27.250.738/0001-63;KAPITALO SPA ZETA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-11-30;35986219.89
FI;27.250.762/0001-00;JLM FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;75987344.72
FI;27.250.788/0001-40;TAO INFRA FUNDO DE INVESTIMENTO RENDA FIXA CREDITO PRIVADO INFRAESTRUTURA INCENTIVADO;2023-11-30;203299686.15
FI;27.250.813/0001-96;KAPITALO NX ZETA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-11-30;224587587.25
FI;27.250.894/0001-24;FP NEO TOTAL RETURN FUNDO DE INVESTIMENTO EM AÇÕES;2023-11-30;286627274.51
FI;27.250.923/0001-58;RIO AÇÕES FUNDO DE INVESTIMENTO EM AÇÕES;2023-11-30;35754661.66
FI;27.250.970/0001-00;VIRTUS CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;18390026.34
FI;27.251.009/0001-21;PRIVATE 110 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;16706794.25
FI;27.281.594/0001-02;BRASILPREV RT PREMIUM VI FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA;2023-11-30;5736574199.63
FI;27.281.726/0001-04;GREEN MOUNTAIN FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO - CRED PRIV IE;2023-11-30;26223536.90
FI;27.283.706/0001-64;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO PREVIDENCIÁRIO CAIXA RENDA FIXA 130;2023-11-30;1008416358.88
FI;27.292.836/0001-63;CIBRIUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;155001588.35
FI;27.292.841/0001-76;CIBRIUS FUNDO DE INVESTIMENTO RENDA FIXA;2023-11-30;1049914568.21
FI;27.292.851/0001-01;CSHG JOY FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-11-30;98010026.58
FI;27.292.863/0001-36;BLUE WATERS CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2023-11-30;46026642.60
FI;27.292.868/0001-69;NPK CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2023-11-30;41931203.90
FI;27.292.891/0001-53;TFO MULTI FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;32795072.11
FI;27.292.904/0001-94;TFO RFC FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;16979946.11
FI;27.292.915/0001-74;BARBOSA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;20987075.77
FI;27.292.922/0001-76;SANTO ANTONIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2023-11-30;27227335.05
FI;27.292.927/0001-07;QI BOLSA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2023-11-30;5740667.63
FI;27.292.940/0001-58;VIC SPECTRA LATIN AMERICA PRIVATE EQUITY III FI MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-11-30;212358606.62
FI;27.292.954/0001-71;JAD CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;18188496.99
FI;27.293.712/0001-00;CR FUNDO DE INVESTIMENTO FINANCEIRO;2023-11-30;26098400.27
FI;27.293.743/0001-53;SOMMA ANS FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-11-30;235666816.17
FI;27.293.764/0001-79;DAYCOVAL EXPERT II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO  INVESTIMENTO NO EXTERIOR;2023-11-30;2443110916.88
FI;27.303.336/0001-80;BRASILPREV RT PREMIUM VII FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA;2023-11-30;960750478.06
FI;27.324.390/0001-01;AZ QUEST PART FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;26084908.38
FI;27.324.405/0001-31;GIANT AXIS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-11-30;8055718.09
FI;27.328.583/0001-30;KANAXUÊ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-11-30;9432283.87
FI;27.328.587/0001-19;TUPÃ IGARAPÉ FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;24897758.53
FI;27.328.595/0001-65;SPEED INFRA RENDA FIXA CRÉDITO PRIVADO FUNDO INCENTIVADO DE  INVESTIMENTO EM INFRAESTRUTURA;2023-11-30;44903244.86
FI;27.328.606/0001-07;RUMO 9 CLOSED II FUNDO DE  INVESTIMENTO FINANCEIRO MULTIMERCADO  CRÉDITO PRIVADO;2023-11-30;11136572.25
FI;27.328.615/0001-06;FP INDIE TOTAL RETURN FUNDO DE INVESTIMENTO EM AÇÕES;2023-11-30;188209756.69
FI;27.328.638/0001-02;FP STUDIO TOTAL RETURN FUNDO DE INVESTIMENTO EM AÇÕES;2023-11-30;77619230.15
FI;27.328.643/0001-15;FP BNP PARIBAS TOTAL RETURN FUNDO DE INVESTIMENTO EM AÇÕES;2023-11-30;53065124.30
FI;27.328.651/0001-61;ANASPE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;10857080.22
FI;27.328.675/0001-10;AGOSTINHO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;24224460.36
FI;27.328.733/0001-06;GCR FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;12603143.68
FI;27.328.750/0001-43;ICATU VANGUARDA LB PREVIDÊNCIA FC DE FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2023-11-30;41249803.22
FI;27.328.766/0001-56;ICATU VANGUARDA LB FIFE PREVIDÊNCIA FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-11-30;82521688.57
FI;27.328.777/0001-36;ATLÂNTICO SUL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;48471173.02
FI;27.339.287/0001-35;BERLIM FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR - CRÉDITO PRIVADO;2023-11-30;2722913.50
FI;27.347.280/0001-65;QUIMERA FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;2023-11-30;451032100.43
FI;27.347.294/0001-89;FZR FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;197701149.76
FI;27.347.300/0001-06;FSR FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;165883224.70
FI;27.347.310/0001-33;BENÍGNA FUNDO DE INVESTIMENTO MULTIMERCADO- CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-11-30;18549641.16
FI;27.347.332/0001-01;POLO LONG BIAS I FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-11-30;30967650.04
FI;27.347.344/0001-28;AUGME MRT II FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;620277087.55
FI;27.347.367/0001-32;BNB FUNCIONÁRIO CLASSE DE INVESTIMENTO  RENDA FIXA- RESP LIMITADA;2023-11-30;165448572.65
FI;27.347.377/0001-78;SM2 FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;93292825.01
FI;27.347.387/0001-03;TI 59-M FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;16585467.70
FI;27.347.397/0001-49;TI 59-D FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;2340787.85
FI;27.347.413/0001-01;J2M FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;4849861.71
FI;27.347.422/0001-94;G5 TROPICAL FIM CRÉDITO PRIVADO  INVESTIMENTO NO EXTERIOR;2023-11-30;29032884.66
FI;27.347.591/0001-24;XP QI I CRÉDITO PRIVADO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;100443691.79
FI;27.347.614/0001-09;CMM FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-11-30;32774706.29
FI;27.347.629/0001-69;XINGÓ CGI FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-11-30;114154138.04
FI;27.368.850/0001-01;LEVANZO - FUNDO DE INVESTIMENTO MULTIMERCADO;2023-11-30;36746814.61
FI;27.368.880/0001-00;MAIORCA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;890971245.61
FI;27.381.507/0001-99;BETA STAR FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;28952578.41
FI;27.381.527/0001-60;PWM LEME FERREIRA FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;9414246.71
FI;27.381.530/0001-83;ATHERIS FUNDO DE INVESTIMENTOS MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;141178653.14
FI;27.381.535/0001-06;G5 GAIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;16879360.18
FI;27.381.541/0001-63;VIC EQUITAS SELECTION FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2023-11-30;35316785.76
FI;27.385.044/0001-33;MZL IMA-B FUNDO DE INVESTIMENTO RENDA FIXA;2023-11-30;800128.15
FI;27.389.566/0001-03;TARPON GT MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-11-30;1911235425.13
FI;27.389.572/0001-60;SANTANDER MULTIMERCADO ADAM PREVIDÊNCIA FUNDO DE INVESTIMENTO;2023-11-30;494819748.45
FI;27.389.577/0001-93;CSHG BEACH PRIVATE FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRED PRIV RESP LIMITADA;2023-11-30;42246599.19
FI;27.389.612/0001-74;LAC D'ANNECY FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;14973745.08
FI;27.389.619/0001-96;MERAKI JAGUARIBE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;14482463.67
FI;27.389.622/0001-00;PIPA FUNDO DE INVESTIMENTO EM RENDA FIXA LONGO PRAZO;2023-11-30;36239901.26
FI;27.389.628/0001-87;ANC FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;42326452.10
FI;27.389.653/0001-60;ANNA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-11-30;23083411.18
FI;27.389.655/0001-50;SANTANA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-11-30;57597048.93
FI;27.389.682/0001-22;EMBC CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2023-11-30;42472162.77
FI;27.455.174/0001-03;FOX LIQUIDEZ FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA REFERENCIADO DI - RESPONSABILIDADE LIMITADA;2023-11-30;4653293199.10
FI;27.455.201/0001-30;FUNDO DE INVESTIMENTO CAIXA TENDA RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;82082518.29
FI;27.455.219/0001-31;FUNDO DE INVEST EM COTAS DE FUNDOS DE INVEST PREVIDENCIÁRIO CAIXA PREVINVEST RF CRÉD PRIV 60;2023-11-30;705403054.06
FI;27.465.308/0001-69;FUNDO DE INVESTIMENTO CAIXA JAMBOCK RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO;2023-11-30;310063849.24
FI;27.465.315/0001-60;CAIXA SSSP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-11-30;1381800189.32
