TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
CLASSES - FIF;55.839.003/0001-05;BNP PARIBAS FIFE CRÉDITO PREVIDENCIÁRIO FIF RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;1600.000000;1601007.90;;;PJ;09.114.805/0001-30;OCEANPACT SERVICOS MARITIMOS S.A.;2030-07-27;S;DI1;DI de um dia;100.000000;2.000000;;S;N;
CLASSES - FIF;55.839.003/0001-05;BNP PARIBAS FIFE CRÉDITO PREVIDENCIÁRIO FIF RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;2200.000000;2188866.31;;;PJ;03.025.305/0001-46;RODOVIAS DAS COLINAS S.A.;2032-01-15;S;DI1;DI de um dia;100.000000;0.800000;;S;N;
CLASSES - FIF;55.892.310/0001-50;IMPAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;653.000000;630230.80;;2025-10-29;PJ;01.417.222/0001-77;MRS LOGISTICA S/A;2040-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.300400;;S;N;
CLASSES - FIF;55.893.460/0001-88;CSHG FRG FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-07-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;2227.000000;2406842.23;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.195455;;S;N;
CLASSES - FIF;55.894.379/0001-12;RT II CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-07-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;993.000000;630570.72;;;PJ;10.753.164/0001-43;ECOSECURITIZADO;2025-12-15;S;DI1;DI de um dia;100.000000;9.010050;;S;N;
CLASSES - FIF;55.894.503/0001-40;GAUDÍ FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;1166.000000;1125343.21;;2025-10-29;PJ;01.417.222/0001-77;MRS LOGISTICA S/A;2040-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.300400;;S;N;
CLASSES - FIF;55.894.683/0001-60;LENDINARA DEBENTURE FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;137.000000;132223.00;;2025-10-29;PJ;01.417.222/0001-77;MRS LOGISTICA S/A;2040-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.300400;;S;N;
CLASSES - FIF;55.894.683/0001-60;LENDINARA DEBENTURE FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;222.000000;215724.36;;2025-10-29;PJ;07.714.104/0001-07;GIGA MAIS FIBRA TELECOMUNICACOES S.A.;2031-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.734800;;S;N;
CLASSES - FIF;55.895.324/0001-27;FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADO INVESTIMENTO EM INFRAESTRUTURA G5 HGF;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;50.000000;55967.39;;;PJ;20.223.016/0001-70;BELO MONTE TRAN;2031-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.459252;;S;N;
CLASSES - FIF;55.895.324/0001-27;FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADO INVESTIMENTO EM INFRAESTRUTURA G5 HGF;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;375.000000;371512.02;;;PJ;00.357.038/0001-16;ELETRONORTE;2035-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.208300;;S;N;
CLASSES - FIF;55.896.144/0001-60;VERO FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;73.000000;72766.04;;2025-10-29;PJ;03.798.096/0001-73;AGEO TERMINAIS E ARMAZENS GERAIS SA;2037-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.605600;;S;N;
CLASSES - FIF;55.896.144/0001-60;VERO FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;185.000000;185089.83;;2025-10-29;PJ;06.220.197/0001-50;COMPANHIA AGUAS DE ITAPEMA;2042-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.650000;;S;N;
CLASSES - FIF;55.896.144/0001-60;VERO FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;170.000000;170591.44;;;PJ;02.600.854/0001-34;TIM BRASIL SERVIÇOS;2030-07-23;S;DI1;DI de um dia;100.000000;0.700000;;S;N;
CLASSES - FIF;55.896.144/0001-60;VERO FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;175.000000;175419.45;;2025-10-29;PJ;16.670.085/0001-55;LOCALIZA RENT A CAR S/A;2031-07-17;S;DI1;DI de um dia;100.000000;1.200000;;S;N;
CLASSES - FIF;55.896.144/0001-60;VERO FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;133.000000;132028.63;;2025-10-29;PJ;53.172.300/0001-14;USINA SAO JOSE DA ESTIVA SA ACUCAR;2032-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.440100;;S;N;
CLASSES - FIF;55.896.144/0001-60;VERO FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;589.000000;570173.06;;;PJ;76.483.817/0001-20;CIA PARANAENSE DE ENERGIA;2037-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.954300;;S;N;
CLASSES - FIF;55.896.144/0001-60;VERO FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;193.000000;192806.39;;2025-10-29;PJ;91.830.836/0001-79;OLFAR SA ALIMENTO E ENERGIA;2032-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.014500;;S;N;
CLASSES - FIF;55.896.144/0001-60;VERO FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;48.000000;48606.14;;;PJ;13.382.604/0001-91;PEQUENA CENTRAL HIDRELETRICA SL S/A;2029-01-17;S;DI1;DI de um dia;100.000000;1.400000;;S;N;
CLASSES - FIF;55.896.144/0001-60;VERO FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;520.000000;501868.32;;;PJ;01.417.222/0001-77;MRS LOGISTICA S.A.;2040-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.843700;;S;N;
CLASSES - FIF;55.896.144/0001-60;VERO FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;214.000000;209192.65;;;PJ;02.474.103/0001-19;ENGIE BRASIL ENERGIA S.A.;2035-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.855500;;S;N;
CLASSES - FIF;55.896.144/0001-60;VERO FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;150.000000;150527.20;;;PJ;02.600.854/0001-34;TIM BRASIL SERVIÇOS;2032-07-23;S;DI1;DI de um dia;100.000000;0.850000;;S;N;
CLASSES - FIF;55.898.593/0001-47;FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADO INVESTIMENTO EM INFRAESTRUTURA G5 FR4;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;100.000000;111934.78;;;PJ;20.223.016/0001-70;BELO MONTE TRAN;2031-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.141487;;S;N;
CLASSES - FIF;55.898.974/0001-26;VICENZA KINEA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;853.000000;279533.27;;2025-08-30;PJ;34.395.916/0001-00;V2I ENERGIA S.A;2028-01-15;S;DI1;DI de um dia;100.000000;2.850000;;S;N;
CLASSES - FIF;55.911.526/0001-15;SPARTA PREVIDÊNCIA BB FIFE FI FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;3337.000000;3320112.18;;2025-10-29;PJ;03.025.305/0001-46;RODOVIAS COLINAS SA;2032-01-15;S;DI1;DI de um dia;100.000000;1.005853;;S;N;
CLASSES - FIF;55.911.526/0001-15;SPARTA PREVIDÊNCIA BB FIFE FI FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-07-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;889.000000;979800.86;;2025-10-29;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO;2032-08-25;S;DI1;DI de um dia;100.000000;1.618678;;S;N;
CLASSES - FIF;55.911.526/0001-15;SPARTA PREVIDÊNCIA BB FIFE FI FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-07-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;452.000000;498166.47;;2025-10-29;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO;2032-08-25;S;DI1;DI de um dia;100.000000;1.723341;;S;N;
CLASSES - FIF;55.911.526/0001-15;SPARTA PREVIDÊNCIA BB FIFE FI FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-07-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;563.000000;620503.80;;2025-10-29;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO;2032-08-25;S;DI1;DI de um dia;100.000000;1.685362;;S;N;
CLASSES - FIF;55.912.709/0001-55;FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA MATURI;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;1530.000000;1504531.51;;;PJ;02.451.848/0001-62;AUTOBAN;2037-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.330543;;S;N;
CLASSES - FIF;55.912.709/0001-55;FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA MATURI;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;3534.000000;3447931.73;;;PJ;04.368.898/0001-06;COPEL DISTRIBUI;2037-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.334500;;S;N;
CLASSES - FIF;55.912.709/0001-55;FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA MATURI;2025-07-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;760.000000;785416.37;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2029-11-21;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.110799;;S;N;
CLASSES - FIF;55.914.466/0001-94;CAMBUCA FIF - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - RESP LIMITADA;2025-07-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;500.000000;42661.68;;;PJ;07.857.168/0001-67;SIM DIST COMB L;2025-09-03;S;DI1;DI de um dia;100.000000;3.045511;;S;N;
CLASSES - FIF;55.914.466/0001-94;CAMBUCA FIF - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - RESP LIMITADA;2025-07-31;Títulos de Crédito Privado;CCCB;N;Para negociação;;;;;1.000000;177445.55;;;PJ;15.114.366/0001-69;BANCO BOCOM BBM;2026-12-28;S;DI1;DI de um dia;100.000000;4.719751;;S;N;
CLASSES - FIF;55.914.466/0001-94;CAMBUCA FIF - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - RESP LIMITADA;2025-07-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;300.000000;316215.72;;;PJ;27.317.702/0001-50;SPIC BRASIL ENE;2026-03-30;S;DI1;DI de um dia;100.000000;2.210965;;S;N;
CLASSES - FIF;55.927.207/0001-06;KADUCAIO FIF RENDA FIXA INVESTIMENTO EM INFRAESTRUTURA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;760.000000;733499.86;;2025-10-29;PJ;01.417.222/0001-77;MRS LOGÍSTICA S/A;2040-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.236425;;S;N;
CLASSES - FIF;55.927.207/0001-06;KADUCAIO FIF RENDA FIXA INVESTIMENTO EM INFRAESTRUTURA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;314.000000;303051.26;;2025-10-29;PJ;01.417.222/0001-77;MRS LOGÍSTICA S/A;2040-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.272136;;S;N;
CLASSES - FIF;55.928.061/0001-05;RÉGIA EQUILÍBRIO BRASILPREV FUNDO DE INVESTIMENTO FINANCEIRO IS RENDA FIXA CRÉD PRIV - RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;8582.000000;8656603.80;;2025-10-29;PJ;02.600.854/0001-34;TIM BRASIL SERVIÃ+OS E PARTICIPAÃ+Ã;2032-07-23;S;DI1;DI de um dia;100.000000;0.866976;;S;N;
CLASSES - FIF;55.928.061/0001-05;RÉGIA EQUILÍBRIO BRASILPREV FUNDO DE INVESTIMENTO FINANCEIRO IS RENDA FIXA CRÉD PRIV - RESP LIMITADA;2025-07-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1236283.000000;1335915.23;;2025-10-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CRED;2029-08-20;S;DI1;DI de um dia;100.000000;5.405286;;S;N;
CLASSES - FIF;55.928.061/0001-05;RÉGIA EQUILÍBRIO BRASILPREV FUNDO DE INVESTIMENTO FINANCEIRO IS RENDA FIXA CRÉD PRIV - RESP LIMITADA;2025-07-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1976.000000;1901931.40;;2025-10-29;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2029-05-23;S;DI1;DI de um dia;100.000000;7.473053;;S;N;
CLASSES - FIF;55.928.061/0001-05;RÉGIA EQUILÍBRIO BRASILPREV FUNDO DE INVESTIMENTO FINANCEIRO IS RENDA FIXA CRÉD PRIV - RESP LIMITADA;2025-07-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;8933.000000;8759897.59;;2025-10-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CRED;2029-02-15;S;DI1;DI de um dia;100.000000;4.857306;;S;N;
CLASSES - FIF;55.928.061/0001-05;RÉGIA EQUILÍBRIO BRASILPREV FUNDO DE INVESTIMENTO FINANCEIRO IS RENDA FIXA CRÉD PRIV - RESP LIMITADA;2025-07-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1009.000000;514769.41;;2025-10-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CRED;2026-05-15;S;DI1;DI de um dia;100.000000;4.589485;;S;N;
CLASSES - FIF;55.928.061/0001-05;RÉGIA EQUILÍBRIO BRASILPREV FUNDO DE INVESTIMENTO FINANCEIRO IS RENDA FIXA CRÉD PRIV - RESP LIMITADA;2025-07-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;458.000000;242516.44;;2025-10-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CRED;2026-02-18;S;DI1;DI de um dia;100.000000;4.611819;;S;N;
CLASSES - FIF;55.939.498/0001-44;HIGH SAINT KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;210.000000;68818.28;;2025-08-30;PJ;34.395.916/0001-00;V2I ENERGIA S.A;2028-01-15;S;DI1;DI de um dia;100.000000;2.850000;;S;N;
CLASSES - FIF;55.940.692/0001-40;ABSOLUTE HIDRA IPCA A MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;656.000000;659113.39;;2025-10-29;PJ;00.357.038/0001-16;CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A;2032-07-15;N;;;;;13.383800;S;N;
CLASSES - FIF;55.940.692/0001-40;ABSOLUTE HIDRA IPCA A MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;1192.000000;1189210.17;;2025-10-29;PJ;00.357.038/0001-16;CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A;2032-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.314600;;S;N;
CLASSES - FIF;55.940.692/0001-40;ABSOLUTE HIDRA IPCA A MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;1873.000000;1857550.52;;2025-10-29;PJ;01.417.222/0001-77;MRS LOGISTICA S/A;2032-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.453700;;S;N;
CLASSES - FIF;55.940.692/0001-40;ABSOLUTE HIDRA IPCA A MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;3990.000000;3895928.06;;2025-10-29;PJ;02.474.103/0001-19;ENGIE BRASIL ENERGIA S.A.;2035-06-15;N;;;;;13.538900;S;N;
CLASSES - FIF;55.940.692/0001-40;ABSOLUTE HIDRA IPCA A MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;400.000000;401405.85;;2025-10-29;PJ;02.600.854/0001-34;TIM BRASIL SERVICOS E PARTICIPACOES S.A;2032-07-23;S;DI1;DI de um dia;100.000000;0.850000;;S;N;
CLASSES - FIF;55.940.692/0001-40;ABSOLUTE HIDRA IPCA A MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;1373.000000;1366051.23;;2025-10-29;PJ;03.025.305/0001-46;RODOVIAS DAS COLINAS S/A;2032-01-15;S;DI1;DI de um dia;100.000000;1.000037;;S;N;
CLASSES - FIF;55.940.692/0001-40;ABSOLUTE HIDRA IPCA A MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;4142.000000;4125549.26;;2025-10-29;PJ;07.859.971/0001-30;TRANSMISSORA ALIANCA DE ENERGIA ELETRICA S/A;2032-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);50.000000;0.114133;;S;N;
CLASSES - FIF;55.940.692/0001-40;ABSOLUTE HIDRA IPCA A MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;1944.000000;1970613.01;;2025-10-29;PJ;08.926.302/0001-05;PRIO FORTE S.A.;2030-07-15;S;DI1;DI de um dia;100.000000;1.240300;;S;N;
CLASSES - FIF;55.940.692/0001-40;ABSOLUTE HIDRA IPCA A MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;1155.000000;1174832.00;;2025-10-29;PJ;08.926.302/0001-05;PRIO FORTE S.A.;2032-07-15;S;DI1;DI de um dia;100.000000;1.367700;;S;N;
CLASSES - FIF;55.940.692/0001-40;ABSOLUTE HIDRA IPCA A MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;925.000000;913305.90;;2025-10-29;PJ;33.453.598/0001-23;RAIZEN S.A.;2030-07-15;S;DI1;DI de um dia;100.000000;1.900827;;S;N;
CLASSES - FIF;55.940.692/0001-40;ABSOLUTE HIDRA IPCA A MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;133.000000;133715.97;;2025-10-29;PJ;33.958.695/0001-78;UNIPAR CARBOCLORO S.A.;2032-07-18;S;DI1;DI de um dia;100.000000;1.150000;;S;N;
CLASSES - FIF;55.956.652/0001-96;ABSOLUTE HIDRA CDI PLUS A MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;508.000000;509785.43;;2025-10-29;PJ;02.600.854/0001-34;TIM BRASIL SERVICOS E PARTICIPACOES S.A;2032-07-23;S;DI1;DI de um dia;100.000000;0.850000;;S;N;
CLASSES - FIF;55.956.652/0001-96;ABSOLUTE HIDRA CDI PLUS A MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;1743.000000;1734178.65;;2025-10-29;PJ;03.025.305/0001-46;RODOVIAS DAS COLINAS S/A;2032-01-15;S;DI1;DI de um dia;100.000000;1.000037;;S;N;
CLASSES - FIF;55.956.652/0001-96;ABSOLUTE HIDRA CDI PLUS A MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;5098.000000;5077752.32;;2025-10-29;PJ;07.859.971/0001-30;TRANSMISSORA ALIANCA DE ENERGIA ELETRICA S/A;2032-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);50.000000;0.114133;;S;N;
CLASSES - FIF;55.956.652/0001-96;ABSOLUTE HIDRA CDI PLUS A MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;2480.000000;2513950.75;;2025-10-29;PJ;08.926.302/0001-05;PRIO FORTE S.A.;2030-07-15;S;DI1;DI de um dia;100.000000;1.240300;;S;N;
CLASSES - FIF;55.956.652/0001-96;ABSOLUTE HIDRA CDI PLUS A MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;1438.000000;1462691.27;;2025-10-29;PJ;08.926.302/0001-05;PRIO FORTE S.A.;2032-07-15;S;DI1;DI de um dia;100.000000;1.367700;;S;N;
CLASSES - FIF;55.956.652/0001-96;ABSOLUTE HIDRA CDI PLUS A MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;1156.000000;1141385.53;;2025-10-29;PJ;33.453.598/0001-23;RAIZEN S.A.;2030-07-15;S;DI1;DI de um dia;100.000000;1.900827;;S;N;
CLASSES - FIF;55.956.652/0001-96;ABSOLUTE HIDRA CDI PLUS A MASTER FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;166.000000;166893.62;;2025-10-29;PJ;33.958.695/0001-78;UNIPAR CARBOCLORO S.A.;2032-07-18;S;DI1;DI de um dia;100.000000;1.150000;;S;N;
CLASSES - FIF;55.981.966/0001-49;PXT FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;337.000000;327473.46;;2025-10-29;PJ;07.714.104/0001-07;GIGA MAIS FIBRA TELECOMUNICACOES S.A.;2031-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.734800;;S;N;
CLASSES - FIF;55.983.101/0001-11;SANTA ANA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2025-07-31;Debêntures;Debênture simples;N;Para negociação;;;;;171.000000;170828.46;;2025-10-29;PJ;91.830.836/0001-79;OLFAR SA ALIMENTO E ENERGIA;2032-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.014500;;S;N;
