TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;46.729.685/0001-02;BRASILPREV RT CLÁSSICO VIII FIC FIF RENDA FIXA RESPONSABILIDADE LIMITADA;2024-03-31;371906061.18
FI;46.745.119/0001-94;BRASILPREV FIC FIF RENDA FIXA CRÉDITO PRIVADO III RESPONSABILIDADE LIMITADA;2024-03-31;18967176.96
FI;46.762.285/0001-07;LIMA XIX FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-03-31;86923099.25
FI;46.762.380/0001-00;ICATU VANGUARDA ABSOLUTO INFLAÇÃO FIF RF CRED PRIV PREVIDENCIÁRIO - RESP LIMITADA;2024-03-31;97618218.87
FI;46.762.699/0001-28;ICATU VANGUARDA ABSOLUTO INFLAÇÃO FIFE FIF RF CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-03-31;77868408.41
FI;46.762.915/0001-35;MABRUK FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-03-31;33945382.35
FI;46.762.966/0001-67;WRIGHT ALTERNATIVOS III FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-03-31;20171864.57
FI;46.763.012/0001-79;FAMÍLIA 32 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;24822944.02
FI;46.763.109/0001-81;PODKO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;12639979.01
FI;46.763.172/0001-18;MONTE AZUL ALOCAÇÃO CRÉDITO FIF - CIC MULT CRED PRIV - RESP LIMITADA;2024-03-31;30484940.67
FI;46.763.213/0001-76;SOMMA IAJA FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2024-03-31;57567831.83
FI;46.770.328/0001-98;VSG III FUNDO DE INVESTIMENTO MULTIMERCADO;2024-03-31;3690632.56
FI;46.770.341/0001-47;ALIS INVESTIMENTOS FUNDO DE INVESTIMENTO EM AÇÕES;2024-03-31;10416677.78
FI;46.770.355/0001-60;VSG IV FUNDO DE INVESTIMENTO MULTIMERCADO;2024-03-31;2283362.91
FI;46.778.677/0001-56;MIDGARD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-03-31;386072202.58
FI;46.784.959/0001-66;CAETÉS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;12390356.61
FI;46.785.261/0001-65;STRIVO YIELD 45 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-03-31;4165568.07
FI;46.785.411/0001-30;FIM SINAI BRASIL -FUNDO DE INVESTIMENTO MULTIMERCADO;2024-03-31;14981317.52
FI;46.785.925/0001-96;BTG PACTUAL TACTICAL BONDS PRE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;297383062.01
FI;46.785.968/0001-71;BTG PACTUAL TACTICAL BONDS PRE II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;487856507.69
FI;46.785.996/0001-99;SETE COLINAS II FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-03-31;31705958.92
FI;46.786.029/0001-41;LUMINA FEEDER OFFSHORE I FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-03-31;161235819.18
FI;46.786.051/0001-91;NUNA CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;102617787.09
FI;46.801.085/0001-08;CARAJÁS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÒRIOS;2024-03-31;6268539.06
FI;46.802.714/0001-14;WNT 524 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;70910652.13
FI;46.847.516/0001-77;STRIVO YIELD 40 FUNDO DE INVESTIMENTO FINANCEIRO;2024-03-31;16382411.49
FI;46.847.890/0001-72;STRIVO GAP FUNDO DE INVESTIMENTO FINANCEIRO;2024-03-31;2781536.43
FI;46.861.451/0001-14;TAL FIBRA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;45489988.29
FI;46.861.467/0001-27;GUADALUPE CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2024-03-31;22003622.65
FI;46.861.494/0001-08;HNS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-03-31;0.00
FI;46.861.519/0001-65;FAMILIA MCPMM FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;14553654.74
FI;46.861.528/0001-56;TOG FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;9496991.94
FI;46.861.565/0001-64;PSO FUNDO DE INVESTIMENTO MULTIMERCADO;2024-03-31;1724760.73
FI;46.861.578/0001-33;YUCAHE IV FI EM COTAS DE FUNDOS DE INVEST MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;33527793.95
FI;46.861.592/0001-37;QUARTET IV FI EM COTAS DE FUNDOS DE INVEST MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;36685358.74
FI;46.879.122/0001-09;BOJNICE 421 FUNDO DE INVESTIMENTO IMOBILIÁRIO;2024-03-31;14220607.82
FI;46.879.248/0001-75;STATE CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;1298288347.44
FI;46.893.380/0001-31;FIGURATI FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-03-31;3898075.13
FI;46.900.861/0001-27;BRB INVESTIMENTO SUSTENTÁVEL FIC FIA I - RESPONSABILIDADE LIMITADA;2024-03-31;1885156.34
FI;46.900.905/0001-19;BRB DIVIDENDOS FUNDO DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-03-31;12509822.09
FI;46.909.429/0001-05;CAIXA ATRIUM FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-03-31;555053675.73
FI;46.909.558/0001-95;BRASILPREV VINLAND MACRO FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESP LIMITADA;2024-03-31;146281686.14
FI;46.909.575/0001-22;BRASILPREV LEGACY CAPITAL FIC FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-03-31;106650615.74
FI;46.909.605/0001-09;BRASILPREV ACE CAPITAL FIC FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-03-31;182439363.78
FI;46.909.690/0001-05;BRASILPREV TOP ESTRATÉGIA VINLAND MACRO FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO RESP LIM;2024-03-31;163841229.46
FI;46.909.713/0001-73;BRASILPREV TOP ESTRATÉGIA LEGACY CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO RESP LIM;2024-03-31;122847596.28
FI;46.909.736/0001-88;BRASILPREV TOP ESTRATÉGIA ACE CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO RESP LIM;2024-03-31;200744829.52
FI;46.929.688/0001-90;AZ QUEST BAYES LONG SHORT SISTEMÁTICO FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-03-31;99043481.95
FI;46.929.825/0001-96;CHM 051 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-03-31;66463361.22
FI;46.929.841/0001-89;ALLOCATION CICLO OLÍMPICO II FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-03-31;19119345.11
FI;46.929.855/0001-00;RUBIK CICLOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-03-31;53424598.60
FI;46.929.869/0001-16;AGORA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO  MULTIMERCADO;2024-03-31;7178575.92
FI;46.935.556/0001-70;VANQUISH HEALTH ANS FI RF CRÉDITO PRIVADO LP;2024-03-31;18270384.34
FI;46.947.398/0001-79;BRASILPREV MULTIGESTOR FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO CRÉDITO PRIVADO RESP LIM;2024-03-31;505657581.53
FI;46.947.421/0001-25;BRASILPREV TOP ESTRATÉGIA EXCLUSIVO TERRA I FIC FIF MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-03-31;71391990.70
FI;46.947.440/0001-51;BRASILPREV MÓDULO FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-03-31;522358324.00
FI;46.947.459/0001-06;BRASILPREV TOP ESTRATÉGIA KAPITALO OMEGA FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO RESP LIM;2024-03-31;109138829.13
FI;46.948.082/0001-00;CAIXA SIMPAR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-03-31;1685916857.47
FI;46.948.116/0001-58;CAIXA FMA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-03-31;699374686.84
FI;46.948.145/0001-10;CAIXA MASTER MULTIGESTOR LONG BIAS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESP LIMITADA;2024-03-31;23812225.26
FI;46.948.221/0001-97;CAIXA PRIVATE 80 PLUS PREV PREVIDENCIÁRIO FIC DE CLASSE DE FIF RENDA FIXA CRÉD PRIV - RESP LIMITADA;2024-03-31;125014922.40
FI;46.948.233/0001-11;QUANTITAS CAPRI XP SEG PREVIDENCIÁRIO FIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-03-31;153635273.58
FI;46.961.641/0001-03;VP LATACHE SPECIAL SITUATIONS FI EM COTAS DE FI MULTIMERCADO CRED PRIV RESPONSABILIDADE LIMITADA;2024-03-31;26137421.84
FI;46.961.685/0001-33;TB ATMOS FI EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-03-31;48076866.69
FI;46.962.199/0001-30;PERSEVERA PHOENIX FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-03-31;88710592.90
FI;46.962.243/0001-01;RIZA TAVROS LONG BIAS FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-03-31;45047470.86
FI;46.962.298/0001-11;MILÊNIO SUPERNOVA FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-03-31;62542717.80
FI;46.964.286/0001-26;CLV C2 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-03-31;5951639.69
FI;46.964.317/0001-49;SQUADRA LB NG FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-03-31;9870249.67
FI;46.964.349/0001-44;SHARP LONG BIASED BB FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO EM ACOES;2024-03-31;29633676.04
FI;46.964.498/0001-03;CAIXA XS4 HORIZONTE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-03-31;712629401.86
FI;46.965.426/0001-80;TREND PE XII FUNDO DE INVESTIMENTO EM COTAS RENDA FIXA SIMPLES RESPONSABILIDADE LIMITADA;2024-03-31;125311180.19
FI;46.965.443/0001-18;XP INVESTOR FUNDO MÚTUO DE PRIVATIVAÇÃO - FGTS CARTEIRA LIVRE RESPONSABILIDADE LIMITADA;2024-03-31;252373999.36
FI;46.975.107/0001-56;SERENA FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-03-31;150546422.56
FI;46.975.147/0001-06;REASON FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-03-31;78681970.81
FI;46.975.196/0001-30;LUMINA BRASIL D FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;63053489.59
FI;46.975.232/0001-66;LCM FUND E FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;42746784.76
FI;46.975.312/0001-11;JTP 3 FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-03-31;132611807.38
FI;46.975.474/0001-50;KINEA V FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-03-31;3982730914.39
FI;46.975.573/0001-31;SPX HORNET EQUITY HEDGE ONE FIF DA CIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-03-31;104680857.55
FI;46.975.759/0001-90;SPX HORNET EQUITY HEDGE ONE FLEX FIF DA CIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-03-31;20874586.19
FI;46.975.799/0001-32;SPX FALCON VC FIF DA CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESP LIMITADA;2024-03-31;107890703.04
FI;46.975.834/0001-13;MULTICOOP MODERADO FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-03-31;106050983.87
FI;46.975.866/0001-19;MULTICOOP ARROJADO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-03-31;39424602.85
FI;46.976.359/0001-08;MOAT ESTRATÉGIA CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2024-03-31;7955809.14
FI;46.991.431/0001-68;RS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;0.00
FI;46.997.356/0001-42;ARX K2 IVP PREVIDENCIÁRIO INFLAÇÃO CURTA FIF CIC RENDA FIXA CRÉD PRIV RESP LIMITADA;2024-03-31;5905899.89
FI;46.997.370/0001-46;ARX K2 IVP PREVIDENCIÁRIO INFLAÇÃO CURTA FIF RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-03-31;5867061.60
FI;46.997.384/0001-60;SPARTA PREVIDÊNCIA IU FIF DA CIC RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-03-31;181927787.88
FI;46.997.395/0001-40;SPARTA PREVIDÊNCIA MASTER IU FIF RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-03-31;180759284.20
FI;46.997.415/0001-82;OCEANA LONG BIASED PREV A IQ FIF CIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-03-31;5445604.02
FI;46.997.468/0001-01;SPX HORNET EQUITY HEDGE FIF DA CIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-03-31;139039441.21
FI;46.997.509/0001-51;ESH THETA MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-03-31;57882792.39
FI;46.997.537/0001-79;PALACE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;1118261.48
FI;46.997.552/0001-17;FSF ILÍQUIDOS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;942639.39
FI;46.997.597/0001-91;AVENTUREIRO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-03-31;22633393.14
FI;46.997.602/0001-66;DAYTONA FUNDO DE INVESTIMENTO EM ACOES INVESTIMENTO NO EXTERIOR;2024-03-31;21007681.32
FI;46.997.613/0001-46;AROEIRA SORELLE FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2024-03-31;9231682.95
FI;46.997.619/0001-13;RBR CLUB III IE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;21539258.99
FI;46.997.629/0001-59;BALI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;16830652.31
FI;47.020.401/0001-77;UJAY EMERALD FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;16617636.64
FI;47.020.411/0001-02;PROSPER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;2891884.94
FI;47.020.423/0001-37;SKOPOS VANGUARDA ASSET ALLOCATION FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;22013281.27
FI;47.020.530/0001-65;BRASILPREV RT REGIS FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-03-31;15912799.47
FI;47.020.660/0001-06;GIANT ZARATHUSTRA PREVIDENCIÁRIO XP SEG FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO RESPONSABILIDADE;2024-03-31;110256754.98
FI;47.020.670/0001-33;SVN FOF SELEÇÃO PREV FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-03-31;397792238.47
FI;47.020.683/0001-02;AF INVEST GERAES XP SEG PREV FIC MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-03-31;6537937.74
FI;47.020.776/0001-37;ITAÚ OPTIMUS RENDA FIXA LP XP SEGUROS PREV DISTRIBUIDORES FIF -CIC - RESP LIMITADA;2024-03-31;260972329.17
FI;47.032.485/0001-69;BRASILPREV RT GMCQ FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO;2024-03-31;49037978.35
FI;47.032.656/0001-50;BERNA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-03-31;20394950.56
FI;47.032.680/0001-99;UJAY CASH FUNDO DE INVESTIMENTO MULTIMERCADO;2024-03-31;117454140.73
FI;47.032.813/0001-27;XP TERMO XP SEG PREV FIC MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-03-31;52466106.15
FI;47.032.923/0001-99;PMCM PREV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-03-31;29416901.67
FI;47.032.970/0001-32;V8 VANQUISH TERMO XP SEG PREV FC MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-03-31;1505851454.40
FI;47.033.019/0001-06;TREND B50 PREV XP SEGUROS FUNDO DE INVESTIMENTO EM COTAS RENDA FIXA RESPONSABILIDADE LIMITADA;2024-03-31;4268754.78
FI;47.033.051/0001-83;LIS 100 XP SEGUROS PREV FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-03-31;4662105.48
FI;47.033.168/0001-67;NAHALA PREV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-03-31;9543343.96
FI;47.033.209/0001-15;IPANEMA PREVIDENCIÁRIO FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-03-31;73314883.38
FI;47.033.255/0001-14;FAMAFE PREV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-03-31;16984986.35
FI;47.033.296/0001-00;FRATELLI PREV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-03-31;17428317.68
FI;47.033.348/0001-49;TREND QUALIDADE BRASIL FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-03-31;5203863.99
FI;47.033.388/0001-90;TREND VALOR BRASIL FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-03-31;19720814.36
FI;47.033.461/0001-24;TREND MOMENTUM BRASIL FUNDO DE INVESTIMENTO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-03-31;4130729.71
FI;47.033.522/0001-53;SOW ALLOCATION FUNDO DE INVESTIMENTO MULTIMERCADO;2024-03-31;38331375.03
FI;47.033.557/0001-92;RIVKA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-03-31;15785118.99
FI;47.046.778/0001-03;IA VÉRTICE INTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;3531380.11
FI;47.046.813/0001-86;RIZA TAVROS LONG BIAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;45684723.31
FI;47.046.831/0001-68;MILÊNIO SUPERNOVA MASTER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2024-03-31;61957460.43
FI;47.046.855/0001-17;MAG CASH 10 FUNDO DE INVESTIMENTO RENDA FIXA;2024-03-31;15917789.73
FI;47.047.092/0001-29;TREND COMMODITIES AGRÍCOLAS FUNDO DE INVESTIMENTO MULTIMERCADO;2024-03-31;2383681.12
FI;47.047.161/0001-02;CONTE VERDE II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-03-31;48893346.97
FI;47.047.184/0001-09;AF INVEST GERAES PREV XP FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-03-31;6536535.39
FI;47.047.267/0001-06;PR FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-03-31;48686921.55
FI;47.047.294/0001-70;TREND PE XIII FUNDO DE INVESTIMENTO EM COTAS RENDA FIXA SIMPLES RESPONSABILIDADE LIMITADA;2024-03-31;297625719.70
FI;47.061.869/0001-00;CL II MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2024-03-31;5927389.54
FI;47.061.905/0001-35;CL I FUNDO DE INVESTIMENTO MULTIMERCADO;2024-03-31;214223010.30
FI;47.061.986/0001-73;SKOPOS TOP TRADES EQUITY HEDGE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;13730475.39
FI;47.062.544/0001-41;TREND INFLAÇÃO GERAL MASTER PREV FUNDO DE INVESTIMENTO RENDA FIXA;2024-03-31;4321634.95
FI;47.062.578/0001-36;TREND B50 MASTER FUNDO DE INVESTIMENTO RENDA FIXA RESPONSABILIDADE LIMITADA;2024-03-31;6642146.12
FI;47.062.606/0001-15;SUNO XP LONGO PRAZO FIE PREVIDÊNCIA FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO RESP LIMITADA;2024-03-31;20717721.83
FI;47.062.639/0001-65;ATR FUNDO DE INVESTIMENTO EM AÇÕES;2024-03-31;10362237.32
FI;47.085.583/0001-64;JIVE DISTRESSED & SPECIAL SITS IV INSTITUTIONAL FIC DE FIF MULTI - CP RESPONSABILIDADE LIMITADA;2024-03-31;46686720.55
FI;47.102.419/0001-18;BARUC FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;47183629.40
FI;47.102.539/0001-15;GLOBAL CREDIT ALLOCATION V FIF EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-03-31;30228021.29
FI;47.102.627/0001-17;SIGNAL CAPITAL SPECIAL OPPORTUNITIES ACCESS FI FINANCEIRO EM COTAS DE FI MULTIMERCADO;2024-03-31;70976581.19
FI;47.102.668/0001-03;SIGNAL CAPITAL SPECIAL OPPORTUNITIES FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-03-31;75006324.45
FI;47.102.746/0001-70;BTG INFRA MASTER II FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2024-03-31;745078356.93
FI;47.102.782/0001-33;BTG FAMILIA PREVIDENCIA FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO I;2024-03-31;312589862.67
FI;47.102.815/0001-45;BTG FAMILIA PREVIDENCIA FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO II;2024-03-31;312602083.33
FI;47.102.861/0001-44;SOLANA EQUITY HEDGE XII FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI FINANCEIRO MULTIMERCADO;2024-03-31;26981520.93
FI;47.103.176/0001-32;WHG ARTE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-03-31;32590942.53
FI;47.103.206/0001-00;RIOBALDO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-03-31;43999270.73
FI;47.103.249/0001-96;CSHG 2979 EI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CREDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-03-31;11990042.66
FI;47.103.323/0001-74;UBS ARCANJO FUNDO DE INVESTIMENTO EM COTAS DE FIF - MULTIMERCADO CREDITO PRIVADO RESP LIMITADA;2024-03-31;40798969.55
FI;47.103.358/0001-03;CSHG JUGIS I FUNDO DE INVESTIMENTO EM COTAS DE FIF RENDA FIXA REFERENCIADO DI RESP LIMITADA;2024-03-31;6169461.58
FI;47.122.664/0001-97;CSHG ESTRUTURA GLOBAL FUND FUNDO DE INVESTIMENTO MULTIMERCADO CRED PRIV IE;2024-03-31;14039740.16
FI;47.122.703/0001-56;BASE FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR RESPONSABILIDADE LIMITADA;2024-03-31;65640545.02
FI;47.122.747/0001-86;CSHG RAPHAEL ALPHA 3 FUNDO DE INVESTIMENTO EM COTAS DE FIF -MULT CRED PRIV RESPONSABILIDADE LIMITADA;2024-03-31;23783476.69
FI;47.122.777/0001-92;CSHG RAPHAEL ALPHA 2 FUNDO DE INVESTIMENTO EM COTAS DE FIF -MULT CRED PRIV RESPONSABILIDADE LIMITADA;2024-03-31;24016506.14
FI;47.122.807/0001-60;CSHG RAPHAEL ALPHA EQUITIES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-03-31;94945804.38
FI;47.122.836/0001-22;1122P FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-03-31;1018236903.36
FI;47.122.865/0001-94;NAVI LONG BIASED CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2024-03-31;23874007.29
FI;47.122.902/0001-64;NAVI LONG BIASED MFO FUNDO DE INVESTIMENTO EM COTAS DE FIF AÇÕES - RESPONSABILIDADE LIMITADA;2024-03-31;11560128.53
FI;47.122.943/0001-50;CSHG ALLOCATION NAVI LONG BIASED FUNDO DE INVESTIMENTO EM COTAS DE FIF AÇÕES - RESP LIMITADA;2024-03-31;83781581.93
FI;47.122.994/0001-82;CSHG SOLVEN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO - CRED PRIV IE;2024-03-31;37209705.03
FI;47.123.029/0001-24;NAVI LONG BIASED CSHG II FUNDO DE INVESTIMENTO EM COTAS DE FIF AÇÕES - RESPONSABILIDADE LIMITADA;2024-03-31;83629813.43
