TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;32789.000000;1994554.87;;;VALE3;;;;;;;;1982-02-15;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;12430.000000;641361.56;306526.000000;15510215.60;;;VIVT3;;;;;;;;2011-10-06;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;24270.000000;899770.68;476119.000000;18225835.32;;;PETR3;;;;;;;;1973-09-18;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;1976.000000;55480.99;59516.000000;1647998.04;;;TGMA3;;;;;;;;2007-07-03;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações;Ação preferencial;N;Para negociação;0.000000;0.00;104542.000000;1046915.03;1771407.000000;17040935.34;;;CPLE6;;;;;;;;1996-11-14;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações;Ação preferencial;S;Para negociação;0.000000;0.00;54831.000000;575819.99;1788123.000000;18775291.50;;;ITSA4;;;;;;;;1973-09-17;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;16256.000000;920119.02;312513.000000;17694486.06;;;BBAS3;;;;;;;;1973-05-31;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;374264.000000;12171065.28;;;BBSE3;;;;;;;;2013-04-29;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;22372.000000;727992.20;384457.000000;12502541.64;;;BBSE3;;;;;;;;2013-04-29;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;13832.000000;201947.20;;;CMIG3;;;;;;;;1973-08-20;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;11789.000000;99434.28;387740.000000;3257016.00;;;EVEN3;;;;;;;;2007-04-02;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;33702.000000;1165078.14;;;LEVE3;;;;;;;;1973-04-30;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;346253.000000;13254564.84;;;PETR3;;;;;;;;1973-09-18;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações e outros TVM cedidos em empréstimo;Certificado de depósito de ações;N;Para negociação;;;;;271582.000000;6860161.32;;;KLBN11;;;;;;;;2014-01-10;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações e outros TVM cedidos em empréstimo;Certificado de depósito de ações;N;Para negociação;;;;;235884.000000;8564948.04;;;TAEE11;;;;;;;;2012-05-28;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações e outros TVM cedidos em empréstimo;Ação preferencial;N;Para negociação;;;;;132514.000000;4950723.04;;;PETR4;;;;;;;;1973-09-18;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Outros valores mobiliários registrados na CVM objeto de oferta pública;Recibo de subscrição;N;Para negociação;0.000000;0.00;0.000000;0.00;4223.000000;102323.29;;;ABCB10;;;;;;;;2018-08-03;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;7475.000000;150603.84;107567.000000;2190064.12;;;CURY3;;;;;;;;2020-09-21;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;13699.000000;115071.60;;;EVEN3;;;;;;;;2007-04-02;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;79454.000000;755607.54;;;LAVV3;;;;;;;;2020-09-02;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;1335712.000000;7079273.60;;;CMIN3;;;;;;;;2021-02-18;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;215425.000000;7498944.25;;;CPFE3;;;;;;;;2004-09-29;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;623701.000000;9742209.62;;;CXSE3;;;;;;;;2021-04-29;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;470627.000000;10118480.50;;;JBSS3;;;;;;;;2007-03-29;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;198112.000000;6196943.36;;;PSSA3;;;;;;;;2004-11-22;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Certificado ou recibo de depósito de valores mobiliários;Certificado de depósito de ações;N;Para negociação;0.000000;0.00;0.000000;0.00;300106.000000;9171239.36;;;ALUP11;;;;;;;;2013-04-24;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações;Ação preferencial;N;Para negociação;0.000000;0.00;15598.000000;319152.21;226002.000000;4653381.18;;;BRAP4;;;;;;;;2000-08-10;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações e outros TVM cedidos em empréstimo;Ação preferencial;N;Para negociação;;;;;755314.000000;9486743.84;;;CMIG4;;;;;;;;1973-08-20;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações e outros TVM cedidos em empréstimo;Ação preferencial;N;Para negociação;;;;;59249.000000;797491.54;;;TASA4;;;;;;;;2019-11-12;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;339928.000000;4045143.20;;;AURE3;;;;;;;;2022-03-28;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;18690.000000;224760.59;296999.000000;3534288.10;;;AURE3;;;;;;;;2022-03-28;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;306815.000000;2071001.25;;;BEEF3;;;;;;;;2007-07-20;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;665339.000000;10445822.30;;;CSNA3;;;;;;;;1993-08-02;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;146159.000000;2975797.24;;;CURY3;;;;;;;;2020-09-21;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;290144.000000;11681197.44;;;EGIE3;;;;;;;;2016-07-21;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;350284.000000;1709385.92;;;JHSF3;;;;;;;;2007-04-12;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;10895.000000;113043.01;295970.000000;3128402.90;;;KEPL3;;;;;;;;1981-02-13;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;4577.000000;41995.00;76299.000000;725603.49;;;LAVV3;;;;;;;;2020-09-02;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;30214.000000;154091.40;;;MTRE3;;;;;;;;2020-02-05;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;11663.000000;732608.12;362659.000000;22060546.97;;;VALE3;;;;;;;;1982-02-15;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Ações e outros TVM cedidos em empréstimo;Ação preferencial;N;Para negociação;;;;;303516.000000;6249394.44;;;BRAP4;;;;;;;;2000-08-10;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Valores a pagar;Outros;N;Para negociação;;;;;;831722.77;;;;VALORES A PAGAR;;;;;;;;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Valores a receber;Outros;N;Para negociação;;;;;;8103040.02;;;;VALORES A RECEBER;;;;;;;;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Disponibilidades;Outros;N;Para negociação;;;;;;52047.88;;;;DISPONIBILIDADES;;;;;;;;;;;
FIIM;13.416.245/0001-46;IT NOW IDIV FUNDO DE ÍNDICE;2024-03-31;634985;660771290.85;Mercado Futuro - Posições compradas;Contrato Futuro;N;Para negociação;0.000000;0.00;0.000000;0.00;45.000000;33300.00;;;;FUTURO IBRX50 - FUT BRI;;;;;;;;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Cotas de Fundos;;S;;64765.618801;525245.08;31410.452489;254835.10;52560.545531;427609.27;;;;;;PJ;05164375000100;CAIXA MASTER CONSERVADOR FIF RENDA FIXA REFERENCIADO DI LONGO PRAZO - RESPONSABILIDADE LIMITADA;;;;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;13700.000000;173393.00;1700.000000;21462.00;151000.000000;1885990.00;;;ABEV3;;;;;;;;2013-11-11;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;1700.000000;41506.00;300.000000;7376.00;18513.000000;442830.96;;;ALOS3;;;;;;;;2023-10-25;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação preferencial;N;Para negociação;600.000000;5778.00;100.000000;954.00;6100.000000;58133.00;;;ALPA4;;;;;;;;1997-04-28;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;300.000000;18144.00;100.000000;5988.00;2100.000000;134967.00;;;ARZZ3;;;;;;;;2011-02-02;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;4400.000000;63499.00;1000.000000;14620.00;46400.000000;682544.00;;;ASAI3;;;;;;;;2021-08-12;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação preferencial;N;Para negociação;1000.000000;12519.00;100.000000;1408.00;11300.000000;147352.00;;;AZUL4;;;;;;;;2017-04-11;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;16400.000000;201000.00;2700.000000;32329.00;193442.000000;2319369.58;;;B3SA3;;;;;;;;2018-03-26;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;4500.000000;264735.00;600.000000;33538.00;49000.000000;2774380.00;;;BBAS3;;;;;;;;1997-09-30;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;4700.000000;57701.00;1100.000000;13741.00;51868.000000;660798.32;;;BBDC3;;;;;;;;1998-03-02;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação preferencial;N;Para negociação;15700.000000;217406.00;3200.000000;44919.00;177492.000000;2531035.92;;;BBDC4;;;;;;;;1998-03-02;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;1900.000000;62130.00;400.000000;12962.00;23300.000000;757716.00;;;BBSE3;;;;;;;;2013-04-29;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;900.000000;6092.00;100.000000;670.00;8900.000000;60075.00;;;BEEF3;;;;;;;;2007-07-20;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;500.000000;4108.00;400.000000;2984.00;3360.000000;22780.80;;;BHIA3;;;;;;;;2023-09-20;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação preferencial;N;Para negociação;700.000000;14392.00;200.000000;4112.00;8675.000000;178618.25;;;BRAP4;;;;;;;;2000-08-10;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;5600.000000;90874.00;1100.000000;17978.00;57480.000000;938073.60;;;BRFS3;;;;;;;;2009-12-10;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação preferencial;N;Para negociação;1700.000000;40260.00;1800.000000;42385.00;9300.000000;245520.00;;;BRKM5;;;;;;;;2002-09-02;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;3400.000000;47286.00;1600.000000;21952.00;35000.000000;483700.00;;;CCRO3;;;;;;;;2002-02-01;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;3100.000000;16678.00;500.000000;2659.00;37743.000000;203812.20;;;CIEL3;;;;;;;;2009-12-18;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação preferencial;N;Para negociação;4200.000000;50384.00;1100.000000;13458.00;49464.000000;621267.84;;;CMIG4;;;;;;;;1997-12-26;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;3400.000000;20232.00;1900.000000;10746.00;38400.000000;203520.00;;;CMIN3;;;;;;;;2021-05-03;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;7600.000000;19906.00;4200.000000;11370.00;60860.000000;143629.60;;;COGN3;;;;;;;;2019-10-11;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;600.000000;20621.00;200.000000;6837.00;6500.000000;226265.00;;;CPFE3;;;;;;;;2004-09-29;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação preferencial;N;Para negociação;5100.000000;51756.00;1500.000000;14931.00;58100.000000;558922.00;;;CPLE6;;;;;;;;1998-03-13;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;2000.000000;24016.00;400.000000;4960.00;18200.000000;248066.00;;;CRFB3;;;;;;;;2017-07-20;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;3900.000000;63528.00;1400.000000;22935.00;40300.000000;652860.00;;;CSAN3;;;;;;;;2005-11-18;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;2200.000000;36460.00;1400.000000;22608.00;20700.000000;324990.00;;;CSNA3;;;;;;;;1997-12-30;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;1500.000000;5070.00;300.000000;1034.00;18143.000000;52614.70;;;CVCB3;;;;;;;;2013-12-09;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;1200.000000;29512.00;600.000000;14686.00;9243.000000;230520.42;;;CYRE3;;;;;;;;1997-04-22;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;1200.000000;9569.00;700.000000;5706.00;10453.000000;80279.04;;;DXCO3;;;;;;;;2021-08-19;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;700.000000;28000.00;100.000000;4000.00;8806.000000;354529.56;;;EGIE3;;;;;;;;2016-07-21;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;7100.000000;309289.00;2000.000000;85489.00;68400.000000;2852280.00;;;ELET3;;;;;;;;1997-12-16;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação preferencial;N;Para negociação;900.000000;43414.00;300.000000;14266.00;9300.000000;433659.00;;;ELET6;;;;;;;;1997-12-16;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;2900.000000;79992.00;1000.000000;29464.00;25426.000000;846940.06;;;EMBR3;;;;;;;;1997-07-28;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;4500.000000;55845.00;1700.000000;21213.00;54600.000000;696150.00;;;ENEV3;;;;;;;;2013-10-22;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;3300.000000;111345.00;800.000000;26880.00;38000.000000;1236900.00;;;EQTL3;;;;;;;;2006-04-03;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;500.000000;8378.00;400.000000;6645.00;3200.000000;52160.00;;;EZTC3;;;;;;;;2007-06-22;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;700.000000;10983.00;100.000000;1493.00;8330.000000;124950.00;;;FLRY3;;;;;;;;2009-12-17;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação preferencial;N;Para negociação;3200.000000;68416.00;1400.000000;29850.00;38675.000000;858585.00;;;GGBR4;;;;;;;;2001-02-01;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação preferencial;N;Para negociação;1900.000000;18715.00;700.000000;6917.00;22816.000000;234776.64;;;GOAU4;;;;;;;;1998-01-02;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;13700.000000;51938.00;3000.000000;11520.00;151623.000000;561005.10;;;HAPV3;;;;;;;;2018-04-25;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;1300.000000;43466.00;500.000000;17260.00;14100.000000;464313.00;;;HYPE3;;;;;;;;2008-04-18;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;300.000000;13014.00;0.000000;0.00;2800.000000;104580.00;;;IRBR3;;;;;;;;2017-07-31;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação preferencial;N;Para negociação;15500.000000;161355.00;4800.000000;50009.00;186921.000000;1962670.50;;;ITSA4;;;;;;;;1998-03-04;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação preferencial;N;Para negociação;13800.000000;471270.00;1800.000000;61926.00;165872.000000;5745806.08;;;ITUB4;;;;;;;;2009-05-20;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;3900.000000;84735.00;1300.000000;28728.00;39400.000000;847100.00;;;JBSS3;;;;;;;;2007-03-29;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;4500.000000;72477.00;1800.000000;28096.00;32598.000000;553514.04;;;LREN3;;;;;;;;1998-01-02;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;1200.000000;6946.00;700.000000;4060.00;13600.000000;79424.00;;;LWSA3;;;;;;;;2020-02-06;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;9100.000000;18746.00;4100.000000;8073.00;110700.000000;199260.00;;;MGLU3;;;;;;;;2011-05-02;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;1400.000000;13580.00;400.000000;3930.00;11300.000000;116503.00;;;MRFG3;;;;;;;;2007-06-28;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;1200.000000;9389.00;600.000000;4858.00;12900.000000;100491.00;;;MRVE3;;;;;;;;2007-07-23;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;900.000000;23542.00;200.000000;5187.00;9300.000000;237987.00;;;MULT3;;;;;;;;2007-07-27;;;;
FIIM;14.120.533/0001-11;CAIXA ETF IBOVESPA FUNDO DE ÍNDICE;2024-03-31;634494;75351294.84;Ações;Ação ordinária;N;Para negociação;3600.000000;62120.00;1300.000000;23656.00;29104.000000;520379.52;;;NTCO3;;;;;;;;2019-12-18;;;;
