TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIDC;61.653.345/0001-39;ARTESANAL BB I FI EM COTAS DE FI EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2026-03-31;1161742;Valores a pagar;;;828784;;2026-06-29
CLASSES - FIDC;61.653.345/0001-39;ARTESANAL BB I FI EM COTAS DE FI EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2026-03-31;1161742;Valores a receber;;;22920;;2026-06-29
CLASSES - FIDC;62.410.525/0001-52;ILLASI FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1161880;Cotas de Fundos;;;89865158;;2026-06-29
CLASSES - FIDC;62.410.525/0001-52;ILLASI FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1161880;Disponibilidades;;;2616;;2026-06-29
CLASSES - FIDC;62.410.525/0001-52;ILLASI FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1161880;Valores a pagar;;;22082;;2026-06-29
CLASSES - FIDC;62.410.525/0001-52;ILLASI FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2026-03-31;1161880;Valores a receber;;;0;;2026-06-29
CLASSES - FIDC;62.895.557/0001-95;SOMMA SIENA FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESP LIMITADA;2026-03-31;1162632;Cotas de Fundos;;;16601868;;2026-06-29
CLASSES - FIDC;62.895.557/0001-95;SOMMA SIENA FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESP LIMITADA;2026-03-31;1162632;Disponibilidades;;;1000;;2026-06-29
CLASSES - FIDC;62.895.557/0001-95;SOMMA SIENA FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESP LIMITADA;2026-03-31;1162632;Operações Compromissadas;;;1142042;;2026-06-29
CLASSES - FIDC;62.895.557/0001-95;SOMMA SIENA FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESP LIMITADA;2026-03-31;1162632;Valores a pagar;;;44045;;2026-06-29
CLASSES - FIDC;62.895.557/0001-95;SOMMA SIENA FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESP LIMITADA;2026-03-31;1162632;Valores a receber;;;0;;2026-06-29
CLASSES - FIDC;63.701.570/0001-29;AURORA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS;2026-03-31;1170929;Cotas de Fundos;0;0;12443548;;2026-06-29
CLASSES - FIDC;63.701.570/0001-29;AURORA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS;2026-03-31;1170929;Disponibilidades;;;600;;2026-06-29
CLASSES - FIDC;63.701.570/0001-29;AURORA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS;2026-03-31;1170929;Valores a pagar;;;20567;;2026-06-29
CLASSES - FIDC;63.701.570/0001-29;AURORA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS;2026-03-31;1170929;Valores a receber;;;0;;2026-06-29
CLASSES - FIDC;63.706.874/0001-89;STRATEGIC CREDIT PRIVATE CLIENTS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS;2026-03-31;1161993;Cotas de Fundos;;;45880029;;2026-06-29
CLASSES - FIDC;63.706.874/0001-89;STRATEGIC CREDIT PRIVATE CLIENTS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS;2026-03-31;1161993;Disponibilidades;;;563;;2026-06-29
CLASSES - FIDC;63.706.874/0001-89;STRATEGIC CREDIT PRIVATE CLIENTS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS;2026-03-31;1161993;Valores a pagar;;;36879;;2026-06-29
CLASSES - FIDC;63.706.874/0001-89;STRATEGIC CREDIT PRIVATE CLIENTS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS;2026-03-31;1161993;Valores a receber;;;0;;2026-06-29
CLASSES - FIDC;63.974.821/0001-49;ACROSS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS;2026-03-31;1153258;Cotas de Fundos;0;0;10520449;;2026-06-29
CLASSES - FIDC;63.974.821/0001-49;ACROSS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS;2026-03-31;1153258;Valores a pagar;;;86528;;2026-06-29
CLASSES - FIDC;64.642.939/0001-32;VQV FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS RESPONSABILIDAD;2026-03-31;1150993;Cotas de Fundos;0;0;6069374;;2026-06-29
CLASSES - FIDC;64.642.939/0001-32;VQV FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS RESPONSABILIDAD;2026-03-31;1150993;Valores a pagar;;;14000;;2026-06-29
CLASSES FIIM;38.350.645/0001-27;SAFRA ETF IBOVESPA FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1156758;Ações;0;0;12874371;;2026-06-29
CLASSES FIIM;38.350.645/0001-27;SAFRA ETF IBOVESPA FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1156758;Ações e outros TVM cedidos em empréstimo;;;9934744;;2026-06-29
CLASSES FIIM;38.350.645/0001-27;SAFRA ETF IBOVESPA FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1156758;Certificado ou recibo de depósito de valores mobiliários;0;0;444914;;2026-06-29
CLASSES FIIM;38.350.645/0001-27;SAFRA ETF IBOVESPA FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1156758;Mercado Futuro - Posições compradas;0;0;160508;;2026-06-29
CLASSES FIIM;38.350.645/0001-27;SAFRA ETF IBOVESPA FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1156758;Operações Compromissadas;;;5632820;;2026-06-29
CLASSES FIIM;38.350.645/0001-27;SAFRA ETF IBOVESPA FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1156758;Outras aplicações;0;0;5160;;2026-06-29
CLASSES FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES INVESTIMENTO SUSTENTÁVEL - RESP LIMITADA;2026-03-31;1156756;Ações;0;0;36244776;;2026-06-29
CLASSES FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES INVESTIMENTO SUSTENTÁVEL - RESP LIMITADA;2026-03-31;1156756;Ações e outros TVM cedidos em empréstimo;;;67419895;;2026-06-29
CLASSES FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES INVESTIMENTO SUSTENTÁVEL - RESP LIMITADA;2026-03-31;1156756;Certificado ou recibo de depósito de valores mobiliários;0;0;917745;;2026-06-29
CLASSES FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES INVESTIMENTO SUSTENTÁVEL - RESP LIMITADA;2026-03-31;1156756;Mercado Futuro - Posições compradas;0;0;49850;;2026-06-29
CLASSES FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES INVESTIMENTO SUSTENTÁVEL - RESP LIMITADA;2026-03-31;1156756;Mercado Futuro - Posições vendidas;0;0;-3993;;2026-06-29
CLASSES FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES INVESTIMENTO SUSTENTÁVEL - RESP LIMITADA;2026-03-31;1156756;Operações Compromissadas;;;497324;;2026-06-29
CLASSES FIIM;43.210.658/0001-30;SAFRA ETF MULHERES NA LIDERANÇA FUNDO DE ÍNDICE DE AÇÕES INVESTIMENTO SUSTENTÁVEL - RESP LIMITADA;2026-03-31;1156756;Outras aplicações;0;0;31170;;2026-06-29
CLASSES FIIM;57.091.195/0001-40;SAFRA ETF IBOVESPA EMPRESAS PRIVADAS FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1156755;Ações;0;0;14988194;;2026-06-29
CLASSES FIIM;57.091.195/0001-40;SAFRA ETF IBOVESPA EMPRESAS PRIVADAS FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1156755;Ações e outros TVM cedidos em empréstimo;;;16841434;;2026-06-29
CLASSES FIIM;57.091.195/0001-40;SAFRA ETF IBOVESPA EMPRESAS PRIVADAS FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1156755;Certificado ou recibo de depósito de valores mobiliários;0;0;1450365;;2026-06-29
CLASSES FIIM;57.091.195/0001-40;SAFRA ETF IBOVESPA EMPRESAS PRIVADAS FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1156755;Mercado Futuro - Posições compradas;0;0;14955;;2026-06-29
CLASSES FIIM;57.091.195/0001-40;SAFRA ETF IBOVESPA EMPRESAS PRIVADAS FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1156755;Operações Compromissadas;;;77709;;2026-06-29
CLASSES FIIM;57.091.195/0001-40;SAFRA ETF IBOVESPA EMPRESAS PRIVADAS FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1156755;Outras aplicações;0;0;10903;;2026-06-29
CLASSES FIIM;57.091.195/0001-40;SAFRA ETF IBOVESPA EMPRESAS PRIVADAS FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1156755;Títulos Públicos;0;0;74813;;2026-06-29
CLASSES FIIM;57.091.257/0001-13;SAFRA ETF IBOVESPA EMPRESAS ESTATAIS FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1156747;Ações;0;0;6930855;;2026-06-29
CLASSES FIIM;57.091.257/0001-13;SAFRA ETF IBOVESPA EMPRESAS ESTATAIS FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1156747;Ações e outros TVM cedidos em empréstimo;;;13032220;;2026-06-29
CLASSES FIIM;57.091.257/0001-13;SAFRA ETF IBOVESPA EMPRESAS ESTATAIS FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1156747;Mercado Futuro - Posições compradas;0;0;12961;;2026-06-29
CLASSES FIIM;57.091.257/0001-13;SAFRA ETF IBOVESPA EMPRESAS ESTATAIS FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1156747;Operações Compromissadas;;;29379;;2026-06-29
CLASSES FIIM;57.091.257/0001-13;SAFRA ETF IBOVESPA EMPRESAS ESTATAIS FUNDO DE INDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1156747;Títulos Públicos;0;0;37406;;2026-06-29
CLASSES FIIM;60.553.995/0001-40;ISHARES BOVESPA BR+ CAP 5% B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1157907;Ações;14583;72421;18064106;;2026-06-29
CLASSES FIIM;60.553.995/0001-40;ISHARES BOVESPA BR+ CAP 5% B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1157907;Brazilian Depository Receipt - BDR;;;2981644;;2026-06-29
CLASSES FIIM;60.553.995/0001-40;ISHARES BOVESPA BR+ CAP 5% B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1157907;Certificado ou recibo de depósito de valores mobiliários;;;1189607;;2026-06-29
CLASSES FIIM;60.553.995/0001-40;ISHARES BOVESPA BR+ CAP 5% B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1157907;Disponibilidades;;;13846;;2026-06-29
CLASSES FIIM;60.553.995/0001-40;ISHARES BOVESPA BR+ CAP 5% B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1157907;Mercado Futuro - Posições compradas;;;5982;;2026-06-29
CLASSES FIIM;60.553.995/0001-40;ISHARES BOVESPA BR+ CAP 5% B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1157907;Operações Compromissadas;;;75080;;2026-06-29
CLASSES FIIM;60.553.995/0001-40;ISHARES BOVESPA BR+ CAP 5% B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1157907;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;6960;;2026-06-29
CLASSES FIIM;60.553.995/0001-40;ISHARES BOVESPA BR+ CAP 5% B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1157907;Valores a pagar;;;21121;;2026-06-29
CLASSES FIIM;60.553.995/0001-40;ISHARES BOVESPA BR+ CAP 5% B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1157907;Valores a receber;;;203274;;2026-06-29
CLASSES FIIM;60.554.347/0001-08;ISHARES BOVESPA BR+ EQUAL WEIGHT B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1157906;Ações;285420;262356;17543025;;2026-06-29
CLASSES FIIM;60.554.347/0001-08;ISHARES BOVESPA BR+ EQUAL WEIGHT B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1157906;Brazilian Depository Receipt - BDR;;;1514475;;2026-06-29
CLASSES FIIM;60.554.347/0001-08;ISHARES BOVESPA BR+ EQUAL WEIGHT B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1157906;Certificado ou recibo de depósito de valores mobiliários;;;1434902;;2026-06-29
CLASSES FIIM;60.554.347/0001-08;ISHARES BOVESPA BR+ EQUAL WEIGHT B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1157906;Disponibilidades;;;11249;;2026-06-29
CLASSES FIIM;60.554.347/0001-08;ISHARES BOVESPA BR+ EQUAL WEIGHT B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1157906;Mercado Futuro - Posições compradas;;;5982;;2026-06-29
CLASSES FIIM;60.554.347/0001-08;ISHARES BOVESPA BR+ EQUAL WEIGHT B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1157906;Operações Compromissadas;;;91765;;2026-06-29
CLASSES FIIM;60.554.347/0001-08;ISHARES BOVESPA BR+ EQUAL WEIGHT B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1157906;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;26934;;2026-06-29
CLASSES FIIM;60.554.347/0001-08;ISHARES BOVESPA BR+ EQUAL WEIGHT B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1157906;Valores a pagar;;;55014;;2026-06-29
CLASSES FIIM;60.554.347/0001-08;ISHARES BOVESPA BR+ EQUAL WEIGHT B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1157906;Valores a receber;;;196170;;2026-06-29
CLASSES FIIM;61.736.225/0001-03;GENIAL TEVA DEBÊNTURES DI QUALITY HIGH BETA  FUNDO DE ÍNDICE;2026-03-31;1155436;Cotas de Fundos;;;135295;;2026-06-29
CLASSES FIIM;61.736.225/0001-03;GENIAL TEVA DEBÊNTURES DI QUALITY HIGH BETA  FUNDO DE ÍNDICE;2026-03-31;1155436;Debêntures;;;48941329;;2026-06-29
CLASSES FIIM;61.736.225/0001-03;GENIAL TEVA DEBÊNTURES DI QUALITY HIGH BETA  FUNDO DE ÍNDICE;2026-03-31;1155436;Disponibilidades;;;3000;;2026-06-29
CLASSES FIIM;61.736.225/0001-03;GENIAL TEVA DEBÊNTURES DI QUALITY HIGH BETA  FUNDO DE ÍNDICE;2026-03-31;1155436;Títulos Públicos;0;0;446646;;2026-06-29
CLASSES FIIM;61.736.225/0001-03;GENIAL TEVA DEBÊNTURES DI QUALITY HIGH BETA  FUNDO DE ÍNDICE;2026-03-31;1155436;Valores a pagar;;;24892;;2026-06-29
CLASSES FIIM;61.736.225/0001-03;GENIAL TEVA DEBÊNTURES DI QUALITY HIGH BETA  FUNDO DE ÍNDICE;2026-03-31;1155436;Valores a receber;;;25009;;2026-06-29
CLASSES FIIM;61.846.717/0001-43;NU NASDAQ BRAZIL BITCOIN CARRY FUTURES  CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155438;Cotas de Fundos;;;615717;;2026-06-29
CLASSES FIIM;61.846.717/0001-43;NU NASDAQ BRAZIL BITCOIN CARRY FUTURES  CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155438;Disponibilidades;;;3000;;2026-06-29
CLASSES FIIM;61.846.717/0001-43;NU NASDAQ BRAZIL BITCOIN CARRY FUTURES  CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155438;Mercado Futuro - Posições compradas;;;16132;;2026-06-29
CLASSES FIIM;61.846.717/0001-43;NU NASDAQ BRAZIL BITCOIN CARRY FUTURES  CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155438;Títulos Públicos;0;0;2146948;;2026-06-29
CLASSES FIIM;61.846.717/0001-43;NU NASDAQ BRAZIL BITCOIN CARRY FUTURES  CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155438;Valores a pagar;;;3849;;2026-06-29
CLASSES FIIM;61.846.717/0001-43;NU NASDAQ BRAZIL BITCOIN CARRY FUTURES  CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155438;Valores a receber;;;7608;;2026-06-29
CLASSES FIIM;62.211.601/0001-09;BUENA VISTA NEOS GOLD HIGH INCOME INDEX FUNDO DE ÍNDICE DE RESPONSABILIDADE LIMITADA;2026-03-31;1170389;Investimento no Exterior;0;3343675;39019663;;2026-06-29
CLASSES FIIM;62.344.693/0001-97;NU IBOXX HIGH YIELD HEDGE CARRY BRL CLASSE  DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155440;Brazilian Depository Receipt - BDR;;;919243;;2026-06-29
CLASSES FIIM;62.344.693/0001-97;NU IBOXX HIGH YIELD HEDGE CARRY BRL CLASSE  DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155440;Cotas de Fundos;;;971522;;2026-06-29
CLASSES FIIM;62.344.693/0001-97;NU IBOXX HIGH YIELD HEDGE CARRY BRL CLASSE  DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155440;Disponibilidades;;;125258;;2026-06-29
CLASSES FIIM;62.344.693/0001-97;NU IBOXX HIGH YIELD HEDGE CARRY BRL CLASSE  DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155440;Investimento no Exterior;;;17466440;;2026-06-29
CLASSES FIIM;62.344.693/0001-97;NU IBOXX HIGH YIELD HEDGE CARRY BRL CLASSE  DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155440;Mercado Futuro - Posições vendidas;;;206265;;2026-06-29
CLASSES FIIM;62.344.693/0001-97;NU IBOXX HIGH YIELD HEDGE CARRY BRL CLASSE  DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155440;Títulos Públicos;0;0;6762615;;2026-06-29
CLASSES FIIM;62.344.693/0001-97;NU IBOXX HIGH YIELD HEDGE CARRY BRL CLASSE  DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155440;Valores a pagar;;;10107;;2026-06-29
CLASSES FIIM;62.344.693/0001-97;NU IBOXX HIGH YIELD HEDGE CARRY BRL CLASSE  DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155440;Valores a receber;;;8041;;2026-06-29
CLASSES FIIM;62.344.793/0001-13;NU IBOXX INVESTMENT GRADE HEDGE CARRY BRL  CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155405;Brazilian Depository Receipt - BDR;;;322278;;2026-06-29
CLASSES FIIM;62.344.793/0001-13;NU IBOXX INVESTMENT GRADE HEDGE CARRY BRL  CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155405;Cotas de Fundos;;;588440;;2026-06-29
CLASSES FIIM;62.344.793/0001-13;NU IBOXX INVESTMENT GRADE HEDGE CARRY BRL  CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155405;Disponibilidades;;;24927;;2026-06-29
CLASSES FIIM;62.344.793/0001-13;NU IBOXX INVESTMENT GRADE HEDGE CARRY BRL  CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155405;Investimento no Exterior;;;4434108;;2026-06-29
CLASSES FIIM;62.344.793/0001-13;NU IBOXX INVESTMENT GRADE HEDGE CARRY BRL  CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155405;Mercado Futuro - Posições vendidas;;;53002;;2026-06-29
CLASSES FIIM;62.344.793/0001-13;NU IBOXX INVESTMENT GRADE HEDGE CARRY BRL  CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155405;Títulos Públicos;0;3452252;10517548;;2026-06-29
CLASSES FIIM;62.344.793/0001-13;NU IBOXX INVESTMENT GRADE HEDGE CARRY BRL  CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155405;Valores a pagar;;;4729;;2026-06-29
CLASSES FIIM;62.344.793/0001-13;NU IBOXX INVESTMENT GRADE HEDGE CARRY BRL  CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155405;Valores a receber;;;7801;;2026-06-29
CLASSES FIIM;63.001.985/0001-90;NU CDI TESOURO SELIC B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155439;Cotas de Fundos;;;1246970;;2026-06-29
CLASSES FIIM;63.001.985/0001-90;NU CDI TESOURO SELIC B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155439;Disponibilidades;;;3000;;2026-06-29
CLASSES FIIM;63.001.985/0001-90;NU CDI TESOURO SELIC B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155439;Títulos Públicos;0;0;67921923;;2026-06-29
CLASSES FIIM;63.001.985/0001-90;NU CDI TESOURO SELIC B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155439;Valores a pagar;;;12952;;2026-06-29
CLASSES FIIM;63.001.985/0001-90;NU CDI TESOURO SELIC B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155439;Valores a receber;;;6260;;2026-06-29
CLASSES FIIM;63.209.544/0001-88;BUENA VISTA DEX NEOS INTERNATIONAL HIGH INCOME FUNDO DE ÍNDICE DE RESPONSABILIDADE LIMITADA;2026-03-31;1169310;Investimento no Exterior;0;0;8350963;;2026-06-29
CLASSES FIIM;63.428.769/0001-25;GENIAL TEVA AÇÕES HIGH BETA CLASSE DE ÍNDICE RESP LIMITADA;2026-03-31;1157909;Ações;98211;105179;4789198;;2026-06-29
CLASSES FIIM;63.428.769/0001-25;GENIAL TEVA AÇÕES HIGH BETA CLASSE DE ÍNDICE RESP LIMITADA;2026-03-31;1157909;Brazilian Depository Receipt - BDR;;;953834;;2026-06-29
CLASSES FIIM;63.428.769/0001-25;GENIAL TEVA AÇÕES HIGH BETA CLASSE DE ÍNDICE RESP LIMITADA;2026-03-31;1157909;Certificado ou recibo de depósito de valores mobiliários;;;162340;;2026-06-29
CLASSES FIIM;63.428.769/0001-25;GENIAL TEVA AÇÕES HIGH BETA CLASSE DE ÍNDICE RESP LIMITADA;2026-03-31;1157909;Cotas de Fundos;;;36268;;2026-06-29
CLASSES FIIM;63.428.769/0001-25;GENIAL TEVA AÇÕES HIGH BETA CLASSE DE ÍNDICE RESP LIMITADA;2026-03-31;1157909;Disponibilidades;;;3000;;2026-06-29
CLASSES FIIM;63.428.769/0001-25;GENIAL TEVA AÇÕES HIGH BETA CLASSE DE ÍNDICE RESP LIMITADA;2026-03-31;1157909;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;7048;;2026-06-29
CLASSES FIIM;63.428.769/0001-25;GENIAL TEVA AÇÕES HIGH BETA CLASSE DE ÍNDICE RESP LIMITADA;2026-03-31;1157909;Valores a pagar;;;6159;;2026-06-29
CLASSES FIIM;63.428.769/0001-25;GENIAL TEVA AÇÕES HIGH BETA CLASSE DE ÍNDICE RESP LIMITADA;2026-03-31;1157909;Valores a receber;;;63972;;2026-06-29
CLASSES FIIM;63.715.020/0001-69;TREND ETF B3 OURO CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155437;Cotas de Fundos;;;22616854;;2026-06-29
CLASSES FIIM;63.715.020/0001-69;TREND ETF B3 OURO CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155437;Disponibilidades;;;3000;;2026-06-29
CLASSES FIIM;63.715.020/0001-69;TREND ETF B3 OURO CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155437;Mercado Futuro - Posições compradas;;;7872624;;2026-06-29
CLASSES FIIM;63.715.020/0001-69;TREND ETF B3 OURO CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155437;Títulos Públicos;0;131929472;276631919;;2026-06-29
CLASSES FIIM;63.715.020/0001-69;TREND ETF B3 OURO CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155437;Valores a pagar;;;51159;;2026-06-29
CLASSES FIIM;63.715.020/0001-69;TREND ETF B3 OURO CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155437;Valores a receber;;;152649;;2026-06-29
CLASSES FIIM;63.734.820/0001-27;NU LETRAS FINANCEIRAS ANBIMA CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155406;Cotas de Fundos;;;181325;;2026-06-29
CLASSES FIIM;63.734.820/0001-27;NU LETRAS FINANCEIRAS ANBIMA CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155406;Disponibilidades;;;3000;;2026-06-29
CLASSES FIIM;63.734.820/0001-27;NU LETRAS FINANCEIRAS ANBIMA CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155406;Valores a pagar;;;22932;;2026-06-29
CLASSES FIIM;63.734.820/0001-27;NU LETRAS FINANCEIRAS ANBIMA CLASSE DE  ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155406;Valores a receber;;;6307;;2026-06-29
CLASSES FIIM;63.747.287/0001-38;TREND ETF S&P 500 QUANTO CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA;2026-03-31;1155407;Cotas de Fundos;;;5463625;;2026-06-29
