TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIF;42.870.920/0001-00;HIX CAPITAL 051 FUNDO DE INVESTIMENTO EM AÇÕES;2026-03-31;Valores a pagar;;;15264;;2026-09-27
CLASSES - FIF;42.870.920/0001-00;HIX CAPITAL 051 FUNDO DE INVESTIMENTO EM AÇÕES;2026-03-31;Valores a receber;;;2967;;2026-09-27
CLASSES - FIF;42.887.842/0001-57;TRÍGONO HORIZON MICROCAP FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕE;2026-03-31;Cotas de Fundos;;;33441522;;2026-09-27
CLASSES - FIF;42.887.842/0001-57;TRÍGONO HORIZON MICROCAP FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕE;2026-03-31;Disponibilidades;;;10000;;2026-09-27
CLASSES - FIF;42.887.842/0001-57;TRÍGONO HORIZON MICROCAP FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕE;2026-03-31;Valores a pagar;;;369480;;2026-09-27
CLASSES - FIF;42.887.842/0001-57;TRÍGONO HORIZON MICROCAP FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕE;2026-03-31;Valores a receber;;;14478;;2026-09-27
CLASSES - FIF;42.887.937/0001-70;1618 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;Cotas de Fundos;;;5698498;;2026-09-27
CLASSES - FIF;42.887.937/0001-70;1618 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;Valores a pagar;;;4484;;2026-09-27
CLASSES - FIF;42.887.937/0001-70;1618 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;Valores a receber;;;1502012;;2026-09-27
CLASSES - FIF;42.888.531/0001-02;RUBIK BEQUEST FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2026-03-31;Cotas de Fundos;;;68963265;;2026-09-27
CLASSES - FIF;42.888.531/0001-02;RUBIK BEQUEST FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2026-03-31;Valores a pagar;;;120425;;2026-09-27
CLASSES - FIF;42.888.531/0001-02;RUBIK BEQUEST FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2026-03-31;Valores a receber;;;5526;;2026-09-27
CLASSES - FIF;42.922.045/0001-63;MANGUE FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;Cotas de Fundos;;;17107757;;2026-09-27
CLASSES - FIF;42.922.045/0001-63;MANGUE FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;Disponibilidades;;;906;;2026-09-27
CLASSES - FIF;42.922.045/0001-63;MANGUE FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;Valores a pagar;;;43778;;2026-09-27
CLASSES - FIF;42.922.045/0001-63;MANGUE FUNDO DE INVESTIMENTO FINANCEIRO;2026-03-31;Valores a receber;;;217;;2026-09-27
CLASSES - FIF;42.922.205/0001-74;TARPON GT 90 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;Cotas de Fundos;;;862484793;;2026-09-27
CLASSES - FIF;42.922.205/0001-74;TARPON GT 90 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;Operações Compromissadas;;;205761;;2026-09-27
CLASSES - FIF;42.922.205/0001-74;TARPON GT 90 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;Valores a pagar;;;3154400;;2026-09-27
CLASSES - FIF;42.922.205/0001-74;TARPON GT 90 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;Valores a receber;;;1707900;;2026-09-27
CLASSES - FIF;42.922.247/0001-05;META 11 SMALL CAP FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;Ações;3283558;3696755;18790330;;2026-09-27
CLASSES - FIF;42.922.247/0001-05;META 11 SMALL CAP FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;Certificado ou recibo de depósito de valores mobiliários;248273;105795;1424940;;2026-09-27
CLASSES - FIF;42.922.247/0001-05;META 11 SMALL CAP FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;Cotas de Fundos;;;522820;;2026-09-27
CLASSES - FIF;42.922.247/0001-05;META 11 SMALL CAP FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;Disponibilidades;;;1000;;2026-09-27
CLASSES - FIF;42.922.247/0001-05;META 11 SMALL CAP FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;Valores a pagar;;;802423;;2026-09-27
CLASSES - FIF;42.922.247/0001-05;META 11 SMALL CAP FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;Valores a receber;;;486135;;2026-09-27
CLASSES - FIF;43.104.101/0001-15;ATMR III L FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2026-03-31;Cotas de Fundos;;;28762353;;2026-09-27
CLASSES - FIF;43.104.101/0001-15;ATMR III L FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2026-03-31;Valores a pagar;;;1978;;2026-09-27
CLASSES - FIF;43.104.101/0001-15;ATMR III L FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2026-03-31;Valores a receber;;;3091;;2026-09-27
CLASSES - FIF;43.104.134/0001-65;TRIGONO HORIZON MICROCAP MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Ações;2172501;1963728;48533568;;2026-09-27
CLASSES - FIF;43.104.134/0001-65;TRIGONO HORIZON MICROCAP MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Certificado ou recibo de depósito de valores mobiliários;;;1950000;;2026-09-27
CLASSES - FIF;43.104.134/0001-65;TRIGONO HORIZON MICROCAP MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Operações Compromissadas;;;378323;;2026-09-27
CLASSES - FIF;43.104.134/0001-65;TRIGONO HORIZON MICROCAP MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Valores a pagar;;;15869;;2026-09-27
CLASSES - FIF;43.104.134/0001-65;TRIGONO HORIZON MICROCAP MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Valores a receber;;;2356869;;2026-09-27
CLASSES - FIF;43.140.526/0001-80;ARISE FUNDO DE INVESTIMENTO EM AÇÕES;2026-03-31;Cotas de Fundos;;;11531434;;2026-09-27
CLASSES - FIF;43.140.526/0001-80;ARISE FUNDO DE INVESTIMENTO EM AÇÕES;2026-03-31;Títulos Públicos;0;0;844790;;2026-09-27
CLASSES - FIF;43.140.526/0001-80;ARISE FUNDO DE INVESTIMENTO EM AÇÕES;2026-03-31;Valores a pagar;;;2944;;2026-09-27
CLASSES - FIF;43.140.526/0001-80;ARISE FUNDO DE INVESTIMENTO EM AÇÕES;2026-03-31;Valores a receber;;;3061;;2026-09-27
CLASSES - FIF;43.140.948/0001-55;ETERNIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Ações;315187;0;8942537;;2026-09-27
CLASSES - FIF;43.140.948/0001-55;ETERNIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Brazilian Depository Receipt - BDR;;;128436;;2026-09-27
CLASSES - FIF;43.140.948/0001-55;ETERNIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Certificado ou recibo de depósito de valores mobiliários;;;863473;;2026-09-27
CLASSES - FIF;43.140.948/0001-55;ETERNIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Cotas de Fundos;;;1333634;;2026-09-27
CLASSES - FIF;43.140.948/0001-55;ETERNIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Operações Compromissadas;;;400236;;2026-09-27
CLASSES - FIF;43.140.948/0001-55;ETERNIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Valores a pagar;;;265069;;2026-09-27
CLASSES - FIF;43.140.948/0001-55;ETERNIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Valores a receber;;;48666;;2026-09-27
CLASSES - FIF;43.214.636/0001-49;RYO SELECTION ACCESS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2026-03-31;Cotas de Fundos;;;104234481;;2026-09-27
CLASSES - FIF;43.214.636/0001-49;RYO SELECTION ACCESS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2026-03-31;Valores a pagar;;;88643;;2026-09-27
CLASSES - FIF;43.214.636/0001-49;RYO SELECTION ACCESS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2026-03-31;Valores a receber;;;86346;;2026-09-27
CLASSES - FIF;43.214.785/0001-08;ETERNIA FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;Cotas de Fundos;;;11451915;;2026-09-27
CLASSES - FIF;43.214.785/0001-08;ETERNIA FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;Operações Compromissadas;;;35377;;2026-09-27
CLASSES - FIF;43.214.785/0001-08;ETERNIA FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;Valores a pagar;;;18442;;2026-09-27
CLASSES - FIF;43.214.785/0001-08;ETERNIA FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;Valores a receber;;;268253;;2026-09-27
CLASSES - FIF;43.214.822/0001-88;ATENA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Ações;0;202527;2981296;;2026-09-27
CLASSES - FIF;43.214.822/0001-88;ATENA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Ações e outros TVM cedidos em empréstimo;;;326709;;2026-09-27
CLASSES - FIF;43.214.822/0001-88;ATENA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Cotas de Fundos;;;620102;;2026-09-27
CLASSES - FIF;43.214.822/0001-88;ATENA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Operações Compromissadas;;;220800;;2026-09-27
CLASSES - FIF;43.214.822/0001-88;ATENA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;1741;;2026-09-27
CLASSES - FIF;43.214.822/0001-88;ATENA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Títulos Públicos;1465209;1464409;122307;;2026-09-27
CLASSES - FIF;43.214.822/0001-88;ATENA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Valores a pagar;;;6433;;2026-09-27
CLASSES - FIF;43.214.822/0001-88;ATENA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Valores a receber;;;56586;;2026-09-27
CLASSES - FIF;43.310.020/0001-71;ORI CAPITAL I MASTER FI FINANCEIRO - CIA - RESP LIMITADA;2026-03-31;Ações;5004339;5050046;52798548;;2026-09-27
CLASSES - FIF;43.310.020/0001-71;ORI CAPITAL I MASTER FI FINANCEIRO - CIA - RESP LIMITADA;2026-03-31;Ações e outros TVM cedidos em empréstimo;;;4207366;;2026-09-27
CLASSES - FIF;43.310.020/0001-71;ORI CAPITAL I MASTER FI FINANCEIRO - CIA - RESP LIMITADA;2026-03-31;Certificado ou recibo de depósito de valores mobiliários;0;0;8107676;;2026-09-27
CLASSES - FIF;43.310.020/0001-71;ORI CAPITAL I MASTER FI FINANCEIRO - CIA - RESP LIMITADA;2026-03-31;Disponibilidades;;;35723;;2026-09-27
CLASSES - FIF;43.310.020/0001-71;ORI CAPITAL I MASTER FI FINANCEIRO - CIA - RESP LIMITADA;2026-03-31;Investimento no Exterior;;;4563953;;2026-09-27
CLASSES - FIF;43.310.020/0001-71;ORI CAPITAL I MASTER FI FINANCEIRO - CIA - RESP LIMITADA;2026-03-31;Operações Compromissadas;;;9476449;;2026-09-27
CLASSES - FIF;43.310.020/0001-71;ORI CAPITAL I MASTER FI FINANCEIRO - CIA - RESP LIMITADA;2026-03-31;Valores a pagar;;;820404;;2026-09-27
CLASSES - FIF;43.310.020/0001-71;ORI CAPITAL I MASTER FI FINANCEIRO - CIA - RESP LIMITADA;2026-03-31;Valores a receber;;;633792;;2026-09-27
CLASSES - FIF;43.312.454/0001-00;RIO BRAVO TEMPLETON CLIMATE CHANGE FI FINANCEIRO - CIA - RESP LIMITADA;2026-03-31;Disponibilidades;;;2000;;2026-09-27
CLASSES - FIF;43.312.454/0001-00;RIO BRAVO TEMPLETON CLIMATE CHANGE FI FINANCEIRO - CIA - RESP LIMITADA;2026-03-31;Investimento no Exterior;;;19950439;;2026-09-27
CLASSES - FIF;43.312.454/0001-00;RIO BRAVO TEMPLETON CLIMATE CHANGE FI FINANCEIRO - CIA - RESP LIMITADA;2026-03-31;Operações Compromissadas;;;55087;;2026-09-27
CLASSES - FIF;43.312.454/0001-00;RIO BRAVO TEMPLETON CLIMATE CHANGE FI FINANCEIRO - CIA - RESP LIMITADA;2026-03-31;Valores a pagar;;;13637;;2026-09-27
CLASSES - FIF;43.312.454/0001-00;RIO BRAVO TEMPLETON CLIMATE CHANGE FI FINANCEIRO - CIA - RESP LIMITADA;2026-03-31;Valores a receber;;;0;;2026-09-27
CLASSES - FIF;43.313.008/0001-10;ILHABELA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-03-31;Cotas de Fundos;;;16466099;;2026-09-27
CLASSES - FIF;43.313.008/0001-10;ILHABELA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-03-31;Disponibilidades;;;999;;2026-09-27
CLASSES - FIF;43.313.008/0001-10;ILHABELA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-03-31;Títulos Públicos;0;0;2951551;;2026-09-27
CLASSES - FIF;43.313.008/0001-10;ILHABELA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-03-31;Valores a pagar;;;17340;;2026-09-27
CLASSES - FIF;43.313.008/0001-10;ILHABELA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-03-31;Valores a receber;;;0;;2026-09-27
CLASSES - FIF;43.313.087/0001-60;CONSTELLATION BRADESCO 100 FIFE FI FINANCEIRO - CIA - RESP LIMITADA;2026-03-31;Ações;138299;326787;1618675;;2026-09-27
CLASSES - FIF;43.313.087/0001-60;CONSTELLATION BRADESCO 100 FIFE FI FINANCEIRO - CIA - RESP LIMITADA;2026-03-31;Brazilian Depository Receipt - BDR;0;0;245285;;2026-09-27
CLASSES - FIF;43.313.087/0001-60;CONSTELLATION BRADESCO 100 FIFE FI FINANCEIRO - CIA - RESP LIMITADA;2026-03-31;Certificado ou recibo de depósito de valores mobiliários;0;0;247676;;2026-09-27
CLASSES - FIF;43.313.087/0001-60;CONSTELLATION BRADESCO 100 FIFE FI FINANCEIRO - CIA - RESP LIMITADA;2026-03-31;Disponibilidades;;;1000;;2026-09-27
CLASSES - FIF;43.313.087/0001-60;CONSTELLATION BRADESCO 100 FIFE FI FINANCEIRO - CIA - RESP LIMITADA;2026-03-31;Operações Compromissadas;;;74644;;2026-09-27
CLASSES - FIF;43.313.087/0001-60;CONSTELLATION BRADESCO 100 FIFE FI FINANCEIRO - CIA - RESP LIMITADA;2026-03-31;Valores a pagar;;;30190;;2026-09-27
CLASSES - FIF;43.313.087/0001-60;CONSTELLATION BRADESCO 100 FIFE FI FINANCEIRO - CIA - RESP LIMITADA;2026-03-31;Valores a receber;;;8170;;2026-09-27
CLASSES - FIF;43.313.133/0001-20;KOI 13 FC - CIC EM AÇÕES - RESP LIMITADA;2026-03-31;Cotas de Fundos;;;60267304;;2026-09-27
CLASSES - FIF;43.313.133/0001-20;KOI 13 FC - CIC EM AÇÕES - RESP LIMITADA;2026-03-31;Disponibilidades;;;1000;;2026-09-27
CLASSES - FIF;43.313.133/0001-20;KOI 13 FC - CIC EM AÇÕES - RESP LIMITADA;2026-03-31;Valores a pagar;;;97294;;2026-09-27
CLASSES - FIF;43.313.133/0001-20;KOI 13 FC - CIC EM AÇÕES - RESP LIMITADA;2026-03-31;Valores a receber;;;80000;;2026-09-27
CLASSES - FIF;43.507.741/0001-76;HIX PREV III PREVIDÊNCIA FIF EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕE RESPONSABILIDADE LIMITADA;2026-03-31;Cotas de Fundos;;;8293964;;2026-09-27
CLASSES - FIF;43.507.741/0001-76;HIX PREV III PREVIDÊNCIA FIF EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕE RESPONSABILIDADE LIMITADA;2026-03-31;Operações Compromissadas;;;100129;;2026-09-27
CLASSES - FIF;43.507.741/0001-76;HIX PREV III PREVIDÊNCIA FIF EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕE RESPONSABILIDADE LIMITADA;2026-03-31;Valores a pagar;;;138149;;2026-09-27
CLASSES - FIF;43.507.741/0001-76;HIX PREV III PREVIDÊNCIA FIF EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕE RESPONSABILIDADE LIMITADA;2026-03-31;Valores a receber;;;118478;;2026-09-27
CLASSES - FIF;43.508.203/0001-04;G5 F COMPASS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;Cotas de Fundos;;;78563328;;2026-09-27
CLASSES - FIF;43.508.203/0001-04;G5 F COMPASS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;Operações Compromissadas;;;97002;;2026-09-27
CLASSES - FIF;43.508.203/0001-04;G5 F COMPASS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;Títulos Públicos;99027;98972;2873176;;2026-09-27
CLASSES - FIF;43.508.203/0001-04;G5 F COMPASS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;Valores a pagar;;;3500;;2026-09-27
CLASSES - FIF;43.508.203/0001-04;G5 F COMPASS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;Valores a receber;;;3931;;2026-09-27
CLASSES - FIF;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Ações;449632;397683;7023977;;2026-09-27
CLASSES - FIF;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Brazilian Depository Receipt - BDR;;;556595;;2026-09-27
CLASSES - FIF;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Certificado ou recibo de depósito de valores mobiliários;;;160710;;2026-09-27
CLASSES - FIF;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;779379;;2026-09-27
CLASSES - FIF;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Operações Compromissadas;;;1159280;;2026-09-27
CLASSES - FIF;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;149425;;2026-09-27
CLASSES - FIF;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Valores a pagar;;;134127;;2026-09-27
CLASSES - FIF;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-03-31;Valores a receber;;;157480;;2026-09-27
CLASSES - FIF;43.690.651/0001-63;GARDA FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Ações;498284;0;3410047;;2026-09-27
CLASSES - FIF;43.690.651/0001-63;GARDA FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Ações e outros TVM cedidos em empréstimo;;;1039826;;2026-09-27
CLASSES - FIF;43.690.651/0001-63;GARDA FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Brazilian Depository Receipt - BDR;0;0;400400;;2026-09-27
CLASSES - FIF;43.690.651/0001-63;GARDA FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Cotas de Fundos;;;1754671;;2026-09-27
CLASSES - FIF;43.690.651/0001-63;GARDA FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Disponibilidades;;;1000;;2026-09-27
CLASSES - FIF;43.690.651/0001-63;GARDA FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Mercado Futuro - Posições compradas;;;91759;;2026-09-27
CLASSES - FIF;43.690.651/0001-63;GARDA FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Opções - Posições lançadas;;;25045;;2026-09-27
CLASSES - FIF;43.690.651/0001-63;GARDA FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Opções - Posições titulares;;;52348;;2026-09-27
CLASSES - FIF;43.690.651/0001-63;GARDA FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Operações Compromissadas;;;263895;;2026-09-27
CLASSES - FIF;43.690.651/0001-63;GARDA FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;0;0;4528;;2026-09-27
CLASSES - FIF;43.690.651/0001-63;GARDA FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Valores a pagar;;;7447;;2026-09-27
CLASSES - FIF;43.690.651/0001-63;GARDA FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-03-31;Valores a receber;;;1081;;2026-09-27
CLASSES - FIF;43.704.227/0001-20;AZ QUEST SMALL MID CAPS PREV MASTER FIFE FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;Ações;263770;260965;1864217;;2026-09-27
CLASSES - FIF;43.704.227/0001-20;AZ QUEST SMALL MID CAPS PREV MASTER FIFE FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;Brazilian Depository Receipt - BDR;;;47123;;2026-09-27
CLASSES - FIF;43.704.227/0001-20;AZ QUEST SMALL MID CAPS PREV MASTER FIFE FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;Certificado ou recibo de depósito de valores mobiliários;;;55217;;2026-09-27
CLASSES - FIF;43.704.227/0001-20;AZ QUEST SMALL MID CAPS PREV MASTER FIFE FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;Disponibilidades;;;1058;;2026-09-27
CLASSES - FIF;43.704.227/0001-20;AZ QUEST SMALL MID CAPS PREV MASTER FIFE FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;Opções - Posições titulares;;;16543;;2026-09-27
CLASSES - FIF;43.704.227/0001-20;AZ QUEST SMALL MID CAPS PREV MASTER FIFE FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;Operações Compromissadas;;;139531;;2026-09-27
CLASSES - FIF;43.704.227/0001-20;AZ QUEST SMALL MID CAPS PREV MASTER FIFE FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;Outras aplicações;;;269403;;2026-09-27
CLASSES - FIF;43.704.227/0001-20;AZ QUEST SMALL MID CAPS PREV MASTER FIFE FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;463;;2026-09-27
CLASSES - FIF;43.704.227/0001-20;AZ QUEST SMALL MID CAPS PREV MASTER FIFE FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;Valores a pagar;;;63078;;2026-09-27
CLASSES - FIF;43.704.227/0001-20;AZ QUEST SMALL MID CAPS PREV MASTER FIFE FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2026-03-31;Valores a receber;;;24932;;2026-09-27
CLASSES - FIF;43.761.719/0001-58;OCEANA VALOR A2 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;Cotas de Fundos;;;439763206;;2026-09-27
CLASSES - FIF;43.761.719/0001-58;OCEANA VALOR A2 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;Disponibilidades;;;61946;;2026-09-27
CLASSES - FIF;43.761.719/0001-58;OCEANA VALOR A2 FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-03-31;Valores a pagar;;;552389;;2026-09-27
CLASSES - FIF;43.761.784/0001-83;KADIMA LONG SHORT PLUS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Ações;8220124;10313469;41456376;;2026-09-27
CLASSES - FIF;43.761.784/0001-83;KADIMA LONG SHORT PLUS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-03-31;Certificado ou recibo de depósito de valores mobiliários;;;3066040;;2026-09-27
