TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;32.999.390/0001-41;SAFRA INFRA MAX III FIF INV EM INFRAESTRUTURA CIC DE INV EM INFRA RENDA FIXA RESP LIMITADA;2024-04-30;224938357.62
FI;32.999.403/0001-82;SAFRA PREV FIX VIP M FIF PREVIDENCIÁRIO CIC RENDA FIXA PREVIDENCIÁRIO RESPONSABILIDADE LIMITADA;2024-04-30;13175473.67
FI;32.999.416/0001-51;SAFRA INFRA PREMIUM PROFISSIONAL II FIF INV EM INFRAESTRUTURA CI EM INFRA RENDA FIXA RESP LIMITADA;2024-04-30;128621748.06
FI;32.999.437/0001-77;DONIQUE FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;13962777.12
FI;32.999.453/0001-60;PASSAROS E FLORES FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;21002690.32
FI;32.999.490/0001-78;SAFRA EXECUTIVE INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO CIC RENDA FIXA RESP LIMITADA;2024-04-30;720132164.84
FI;32.999.505/0001-06;HAYA CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-04-30;26723687.34
FI;33.019.398/0001-67;MANAGER NÚCLEO FIF CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESPONSABILIDADE LIMITADA;2024-04-30;63164750.87
FI;33.019.532/0001-20;ABSOLUTO PARTNERS I.1 FUNDO DE INVESTIMENTO FINANCEIRO DA CIC EM AÇÕES RESP LIMITADA;2024-04-30;385290237.07
FI;33.019.558/0001-78;ABSOLUTO PARTNERS I.2 FUNDO DE INVESTIMENTO FINANCEIRO DA CIC EM AÇÕES RESP LIMITADA;2024-04-30;1049023549.00
FI;33.033.078/0001-61;SPX VC FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-04-30;266497365.10
FI;33.033.100/0001-73;MIRAGE 2000 FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-04-30;93245645.39
FI;33.033.116/0001-86;BRADESCO FF ÍNDICE ATIVO FUNDO DE INVESTIMENTO EM AÇÕES;2024-04-30;122701861.61
FI;33.033.134/0001-68;SINTRA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2024-04-30;6046901771.46
FI;33.033.191/0001-47;KATCH FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;77455829.10
FI;33.055.124/0001-23;SOLUÇÃO FUNDO DE INVESTIMENTO FINANCEIRO;2024-04-30;50430524.93
FI;33.055.657/0001-05;PLANALTO MÉDIO FUNDO DE INVESTIMENTO FINANCEIRO;2024-04-30;51772660.65
FI;33.144.156/0001-03;CAVALIER HARRY KING FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;39161563.49
FI;33.144.370/0001-51;BTG PACTUAL ABSOLUTO LS VT FUNDO DE INVESTIMENTO EM  QUOTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-04-30;6075389.61
FI;33.144.687/0001-98;BTG PACTUAL DIGITAL DOLAR FUNDO DE INVESTIMENTO CAMBIAL;2024-04-30;123194179.29
FI;33.145.055/0001-49;DOLOMITA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;22789260.41
FI;33.145.106/0001-32;MARSUPIAL KANGURU FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-04-30;2582858.35
FI;33.145.932/0001-81;FINANCE 38 FAMILY FUNDO DE INVESTIMENTO MULTIMERCADO;2024-04-30;30614426.21
FI;33.146.075/0001-34;ACER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;60820183.19
FI;33.146.130/0001-96;TRIGONO BP 70 PREVIDÊNCIA FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-04-30;295228802.33
FI;33.146.228/0001-43;GALICIA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-04-30;0.00
FI;33.146.345/0001-07;CAPTALYS ORION L FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;40079501.50
FI;33.146.417/0001-16;PORTO SEGURO BTG PACTUAL DISCOVERY PREVIDENCIA FI FINANCEIRO EM COTAS DE FI MULTIMERCADO;2024-04-30;20294229.77
FI;33.146.540/0001-37;OCEANA LONG BIASED FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES ACCESS;2024-04-30;119129040.27
FI;33.146.649/0001-74;SANTANDER PB SMITH MULTIMERCADO CRÉDITO PRIVADO - FIF;2024-04-30;22161259.81
FI;33.148.548/0001-32;LKSS19 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;57414896.78
FI;33.148.663/0001-07;KARBEN FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO;2024-04-30;29590131.77
FI;33.148.773/0001-79;G5 ÁGIL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;120764047.05
FI;33.149.272/0001-07;051 CRÉDITO 180 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;228427693.47
FI;33.149.415/0001-80;ADAMAS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-04-30;18902524.14
FI;33.149.533/0001-99;VIX CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO  - CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;13265349.41
FI;33.149.605/0001-06;GARRA FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-04-30;17324321.18
FI;33.149.830/0001-34;DAROL EQUITIES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-04-30;104794473.41
FI;33.150.000/0001-27;TRIPLE M FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;20558441.22
FI;33.150.090/0001-56;MEMMO FUNDO DE INVESTIMENTO MULTIMERCADO;2024-04-30;10782774.86
FI;33.150.298/0001-75;DEMETER II FUNDO DE INVESTIMENTO DE ACOES INVESTIMENTO NO EXTERIOR;2024-04-30;165179295.67
FI;33.150.308/0001-72;G5 ATMOS F FUNDO DE INVESTIMENTO EM COTAS DE AÇÕES;2024-04-30;6897789.74
FI;33.150.361/0001-73;IMJ FUNDO DE INVESTIMENTO MULTIMERCADO;2024-04-30;55727955.69
FI;33.150.386/0001-77;JOURNEY CAPITAL ENDURANCE PLUS ADVISORY FIF EM COTAS DE FUNDOS INCEN DE INV EM INFRA RENDA FIXA;2024-04-30;13798549.10
FI;33.150.463/0001-99;3 RM FUND FUNDO DE INVESTIMENTO MULTIMERCADO;2024-04-30;18425123.37
FI;33.150.563/0001-15;051 HF FUNDO DE INVESTIMENTO MULTIMERCADO;2024-04-30;191818408.46
FI;33.150.614/0001-09;LEGACY CAPITAL P FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-04-30;926666877.66
FI;33.150.696/0001-91;L1 FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;22416750.67
FI;33.150.739/0001-39;NÁCAR FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;24821364.97
FI;33.150.895/0001-08;P2 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;47779080.35
FI;33.158.068/0001-52;BTGP PICTET-GLOBAL MEGATREND SELECTION FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-04-30;15138434.49
FI;33.158.131/0001-50;MRFM FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;12310819.27
FI;33.160.049/0001-60;ALLOCATION HF FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-04-30;22837005.17
FI;33.162.799/0001-71;TAG DOMO FUNDO DE INVESTIMENTO MULTIMERCADO;2024-04-30;19063959.50
FI;33.163.739/0001-73;TRAMONTANA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;19593229.73
FI;33.165.157/0001-26;BTG PACTUAL CRÉDITO CORPORATIVO PREVIDÊNCIA FI EM COTAS DE FI FINANCEIRO MULTIMERCADO;2024-04-30;1619327484.06
FI;33.165.244/0001-83;ARX K2 PREVIDÊNCIA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;349527765.76
FI;33.193.185/0001-57;PERFIN NOVO TEMPO III FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LIMITADA;2024-04-30;389742243.03
FI;33.205.974/0001-60;JOÁ FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-04-30;16708059.56
FI;33.206.211/0001-34;MILES VIRTUS PREVIDÊNCIA II FUNDO DE INVESTIMENTO EM COTAS DE FI FINANCEIRO EM ACOES;2024-04-30;5292221.65
FI;33.212.222/0001-27;UPGRADE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;294542551.87
FI;33.212.334/0001-88;NEXT GENERATION FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CP RESPONSABILIDADE LIMITADA;2024-04-30;259853222.09
FI;33.212.391/0001-67;FUTURE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;107179767.07
FI;33.212.483/0001-47;CSHG PONTE DOURADA EI FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;819955472.44
FI;33.254.833/0001-38;JBFO ABSOLUTE VERTEX II FIC DE FIM CRÉDITO PRIVADO;2024-04-30;103139535.12
FI;33.254.873/0001-80;REAL DREAMS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;6396997.26
FI;33.254.907/0001-36;PROSPERO FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-04-30;97206113.36
FI;33.254.999/0001-54;DIRECT LEGACY FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-04-30;369846817.97
FI;33.255.042/0001-22;FP FOF FC - CIC MULT - RESP LIMITADA;2024-04-30;3315494700.98
FI;33.256.234/0001-53;ARTESANAL PFN FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2024-04-30;348652632.17
FI;33.269.171/0001-70;EMPIRICUS FOF SUPERPREVIDÊNCIA 2 ICATU PREVIDÊNCIA FUNDO DE INVESTIMENTO MULTIMERCADO;2024-04-30;312623287.60
FI;33.269.204/0001-81;DARWIN SELEÇÃO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-04-30;132885346.88
FI;33.269.222/0001-63;EMPIRICUS FOF SUPERPREVIDÊNCIA ARROJADO ICATU PREVIDÊNCIA FUNDO DE INVEST FINANCEIRO MULTIMERCADO;2024-04-30;102291270.48
FI;33.269.287/0001-09;CAPRI GESTÃO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;15356001.62
FI;33.269.310/0001-65;RIO GRANDE PREVIDENCIÁRIO III FIF RENDA FIXA - RESP LIMITADA;2024-04-30;235004676.10
FI;33.269.355/0001-30;EMUNÁ MULTIMERCADO - FUNDO DE INVESTIMENTO FINANCEIRO;2024-04-30;48973725.93
FI;33.269.429/0001-38;BELA ARCOVERDE FUNDO DE  INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;22166011.09
FI;33.269.833/0001-01;MAJORA ALLOCATION FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO FINANCEIRO;2024-04-30;20741144.22
FI;33.269.905/0001-10;TRAVESSIA ABSOLUTO FIF - CLASSE DE INVESTIMENTO EM AÇÕES DE RESPONSABILIDADE LIMITADA;2024-04-30;6049620.82
FI;33.269.968/0001-77;ASPEN FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE LIMITADA;2024-04-30;178883416.52
FI;33.270.025/0001-64;SIMÉTRICA BR FUNDO DE INVESTIMENTO FINANCEIRO;2024-04-30;7692654.16
FI;33.270.063/0001-17;PLURAL TESOURO SELIC FUNDO DE INVESTIMENTO RENDA FIXA SIMPLES;2024-04-30;392995023.13
FI;33.285.429/0001-21;IAJA SAM AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-04-30;117034951.34
FI;33.289.450/0001-03;MAC 95 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;56051823.14
FI;33.289.660/0001-93;VANQUISH LONG BIAS FIC FIM;2024-04-30;4839125.67
FI;33.289.698/0001-66;VANQUISH IPÊ FIC FIA;2024-04-30;3499248.57
FI;33.289.753/0001-18;KALUANÃ FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;26835712.95
FI;33.304.574/0001-02;ETRUSCO 95 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;15261332.69
FI;33.304.891/0001-29;SIRACUSA FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA;2024-04-30;4281858.82
FI;33.304.918/0001-83;INTRABANK INVEST FUNDO DE INVESTIMENTO FINANCEIRO;2024-04-30;29704829.37
FI;33.325.548/0001-60;BRASILPREV RT GB INVEST FIC FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;132387961.92
FI;33.325.595/0001-04;BRASILPREV RT JEF E FAMÍLIA FIC FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;33762913.59
FI;33.341.877/0001-03;ASCOT FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;206442.92
FI;33.341.984/0001-23;VANQUISH AÇÕES IPÊ MASTER FIA;2024-04-30;3504966.22
FI;33.342.018/0001-20;BERGAMO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;58026990.51
FI;33.342.220/0001-52;AZ QUEST INFLAÇÃO ATIVO PREV FIE II FIC DE FI FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-04-30;26180540.64
FI;33.342.285/0001-06;BRZ HIGH GRADE FI FINANCEIRO RENDA FIXA CRÉDITO PRIVADO- RESPONSABILIDADE LIMITADA;2024-04-30;7603448.94
FI;33.342.434/0001-29;MONGRASSANO CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO EM AÇÕES;2024-04-30;11772114.15
FI;33.343.841/0001-50;OCEANA LONG BIASED OPP WM FIC DE FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-04-30;27729002.98
FI;33.344.452/0001-40;OCEANA LONG BIASED T FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-04-30;66208596.61
FI;33.345.387/0001-77;ABSOLUTE BRASILPREV FIFE PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;5017582590.69
FI;33.345.516/0001-27;GAVIOTAS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO IE RESPONSABILIDADE LIMITADA;2024-04-30;47564125.37
FI;33.345.578/0001-39;LAKSHIMI FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;9809105.10
FI;33.345.956/0001-84;APEX LONG BIASED ADVISORY FIC DE FI FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;17988822.66
FI;33.346.158/0001-77;GEO ALOCADORES EM DOLARES FIC DE FUNDOS DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2024-04-30;138433.88
FI;33.346.346/0001-03;DAHLIA TOTAL RETURN A FIC DE FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;248201700.74
FI;33.346.541/0001-25;BLUELINE ALPHA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2024-04-30;336620422.27
FI;33.346.551/0001-60;MAISON FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-04-30;32822716.00
FI;33.347.168/0001-27;XP INVESTOR 30 DOMINUS FIC DE FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-04-30;19743427.10
FI;33.361.511/0001-98;BNP PARIBAS STB RUBI CIC DE CLASSE DE INVESTIMENTO RF CP - RESPONSABILIDADE LIMITADA;2024-04-30;392139844.90
FI;33.361.657/0001-33;BLACKROCK GLOBAL EVENT DRIVEN CLASSE DE  INVESTIMENTO MULTIMERCADO  RESPONSABILIDADE LIMITADA;2024-04-30;62195156.02
FI;33.361.798/0001-56;BLACKROCK GLOBAL BOND INCOME CLASSE DE INVESTIMENTO EM CIC MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;13924659.93
FI;33.361.831/0001-48;BLACKROCK DYNAMIC HIGH INCOME CIC DE CLASSE DE INVESTIMENTO MULTIMERCADO RESP LIMITADA;2024-04-30;22466769.82
FI;33.361.873/0001-89;BLACKROCK GLOBAL EVENT DRIVEN MÁSTER CLASSE DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-04-30;149459142.97
FI;33.361.923/0001-28;BLACKROCK GLOBAL BOND INCOME MÁSTER  CLASSE DE INVESTIMENTO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;89891492.03
FI;33.362.028/0001-28;MS GLOBAL OPPORTUNITIES DÓLAR ADVISORY MÁSTER CLASSE DE INVESTIMENTO EM AÇÕES IE - RESP LIMITADA;2024-04-30;817558436.45
FI;33.376.528/0001-19;UNIMED CASCAVEL FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESP LIMITADA;2024-04-30;24596850.19
FI;33.377.702/0001-48;SAFARI MASTER PREV CEM FI FINANCEIRO MULTIMERCADO FIFE - RESPONSABILIDADE LIMITADA;2024-04-30;8018142.75
FI;33.378.005/0001-01;ABSOLUTE ESTRATÉGIA ALPHA GLOBAL FIC DE FI FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;2186791.18
FI;33.378.232/0001-37;SAFARI PREV CEM FIC DE FI FINANCEIRO MULTIMERCADO FIE - RESPONSABILIDADE LIMITADA;2024-04-30;8107073.34
FI;33.378.392/0001-86;KADIMA LONG BIAS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;17391886.71
FI;33.379.564/0001-36;BARI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;9951518.35
FI;33.380.680/0001-75;TORK RED FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE  INVESTIMENTO EM AÇÕES;2024-04-30;45631962.72
FI;33.388.211/0001-00;VISION FIF CL DE INVESTIMENTO EM COTAS DE CL DE INVESTIMENTO MULTIMERCADO CP LP RESP LIMITADA;2024-04-30;78954899.73
FI;33.388.296/0001-19;TORK FEEDER II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2024-04-30;46839448.79
FI;33.388.382/0001-21;BRASIL CAPITAL 100 PREV S FIC DE FI FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-04-30;7880945.75
FI;33.388.816/0001-93;ACÁCIA FIC DE FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR - RESPONSABILIDADE LIMITADA;2024-04-30;11065524.29
FI;33.399.493/0001-33;SIBERIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;65829746.35
FI;33.400.461/0001-00;XP INVESTOR LONG BIASED II MASTER FIF EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-04-30;150941529.05
FI;33.400.471/0001-46;OPEG FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-04-30;935108447.78
FI;33.400.496/0001-40;ASTERALES CLASSE DE INVESTIMENTO EM  AÇÕES - RESP  LIMITADA;2024-04-30;17915095.65
FI;33.401.080/0001-46;OCEANA LONG BIASED ADVISORY FIC DE FI FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-04-30;133906028.72
FI;33.401.130/0001-95;ABP FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;341695066.04
FI;33.420.271/0001-55;BRADESCO 3A FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-04-30;28779757.68
FI;33.420.692/0001-86;ALFAPREV RF PEGASUS FIF PREVIDENCIÁRIO CIC RENDA FIXA PREV RESP LIMITADA;2024-04-30;114130807.84
FI;33.420.730/0001-09;SPECTRUM - FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO - PREVIDENCIÁRIO;2024-04-30;13046569.46
FI;33.422.090/0001-68;ALFA GEMINI FIF INVESTIMENTO EM INFRAESTRUTURA CIC DE INVESTIMENTO EM INFRA RENDA FIXA RESP LIMITADA;2024-04-30;83597654.11
FI;33.422.113/0001-34;SAFRA GEMINI MASTER FIF INVESTIMENTO EM INFRAESTRUTURA CI EM INFRA RENDA FIXA RESP LIMITADA;2024-04-30;81618914.60
FI;33.422.152/0001-31;SAFRA PREV JURO REAL VIP M FIF PREVIDENCIÁRIO CIC RENDA FIXA PREV RESP LIMITADA;2024-04-30;53800895.67
FI;33.422.174/0001-00;SAFRA PREV CAPITAL MARKET VIP M FIF PREVIDENCIÁRIO CIC RF CRÉDITO PRIVADO PREV RESP LIMITADA;2024-04-30;193626318.14
FI;33.422.186/0001-26;SAFRA CAPITAL MARKET INFRA MASTER FUNDO DE INV FINANCEIRO INV EM INFRA CI EM INFRA RF RESP LIMITADA;2024-04-30;53745659.80
FI;33.422.226/0001-30;SAFRA PREV ORQUÍDEA ROSA FIF PREV CIC MULTIMERCADO CRÉDITO PRIVADO PREVIDENCIÁRIO RESP LIMITADA;2024-04-30;99809030.90
FI;33.422.263/0001-48;SAFRA PREV PILOTO 81 FIF PREVIDENCIÁRIO CIC MULTIMERCADO CRÉDITO PRIVADO PREV RESP LIMITADA;2024-04-30;10027115.06
FI;33.429.343/0001-25;DB HOLDING CLASSE DE INVESTIMENTO  MULTIMERCADO INVESTIMENTO NO EXTERIOR  CRÉDITO PRIVADO;2024-04-30;196123618.02
FI;33.435.609/0001-42;SAFRA PREV YAZIGI FIF PREVIDENCIÁRIO CIC MULTIMERCADO CRÉDITO PRIVADO PREV RESPONSABILIDADE LIMITADA;2024-04-30;10488999.72
FI;33.435.643/0001-17;MABISA FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;18648621.08
FI;33.435.657/0001-30;ÊXITO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2024-04-30;13771976.87
FI;33.435.682/0001-14;SAPPHIRE FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;17581636.80
FI;33.435.693/0001-02;MANAGER ABSOLUTE VERTEX S FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESP LIMITADA;2024-04-30;755472425.93
FI;33.435.723/0001-72;ROCKET FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2024-04-30;2443036.58
FI;33.435.730/0001-74;SFPB 001 FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;8424181.57
FI;33.435.749/0001-10;MANAGER LOGOS LONG BIASED II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-04-30;3559991.29
FI;33.435.760/0001-80;FUTURUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2024-04-30;23116202.18
FI;33.435.772/0001-05;SAFRA PREV VITORIOSO FIF PREVIDENCIÁRIO CIC MULTIMERCADO CRÉDITO PRIVADO PREV RESP LIMITADA;2024-04-30;20595368.25
FI;33.447.973/0001-22;LEGACY A FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-04-30;56682001.46
FI;33.448.360/0001-00;MIDAS FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2024-04-30;16313409.50
FI;33.489.974/0001-30;FOCO 300 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-04-30;1655080.32
FI;33.490.022/0001-36;MYKONOS FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CREDITO PRIVADO;2024-04-30;44967066.76
FI;33.490.054/0001-31;TRIPLO A - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO E INVESTIMENTO NO EXTERIOR;2024-04-30;39792733.66
FI;33.495.740/0001-03;MILES VIRTUS SELECTION FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2024-04-30;731325.43
FI;33.497.084/0001-70;SHARP LONG BIASED ADVISORY FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO EM ACOES;2024-04-30;220471189.70
FI;33.497.925/0001-49;GEO ALOCADORES 34 EM DOLARES FIC DE FIF EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA;2024-04-30;12927889.33
FI;33.498.865/0001-89;ATLÂNTICA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-04-30;7325531.89
FI;33.498.945/0001-34;G5 HÉRCULES FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-04-30;51493225.23
FI;33.499.011/0001-17;FINACAP ICATU PREVIDENCIÁRIO 70 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-04-30;63732140.78
FI;33.499.043/0001-12;FINACAP ICATU PREVIDENCIÁRIO FIFE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-04-30;44029605.90
