TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;26.218.389/0001-30;RAPTOR L FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-10-31;1306325115.73
FI;26.218.403/0001-03;KINEA ATLAS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2023-10-31;1051676333.24
FI;26.218.419/0001-08;CGI R INVESTIMENTO NO EXTERIOR FDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULT CRED PRIV;2023-10-31;103074013.41
FI;26.218.435/0001-09;KINEA PREV XTR FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;318905770.93
FI;26.218.447/0001-25;KINEA PREV RENDA FIXA ATIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-10-31;3903508588.69
FI;26.218.464/0001-62;NIGHTHAWK FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-10-31;153495447.68
FI;26.218.497/0001-02;KINEA PREV RENDA FIXA ATIVO FUNDO DE INVESTIMENTO;2023-10-31;5889377907.61
FI;26.218.508/0001-54;ADAM EXCLUSIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;18039911.74
FI;26.218.588/0001-48;ITAÚ ALVORADA II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;77618733.93
FI;26.218.614/0001-38;NEO NAVITAS B FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-10-31;48866817.17
FI;26.218.634/0001-09;KINEA PREV XTR MULTIMERCADO FUNDO DE INVESTIMENTO;2023-10-31;1368322576.01
FI;26.229.202/0001-01;MADU FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;12205833.65
FI;26.243.288/0001-19;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO IE ML;2023-10-31;38286007.87
FI;26.243.293/0001-21;COSTA AMALFITANA FDO DE INV EM COTAS DE FI MULTIMERCADO CREDITO PRIVADO IE;2023-10-31;7342787.66
FI;26.243.306/0001-62;SANTANDER PB PINGOS MULT CRÉD PRIV FI;2023-10-31;125286874.53
FI;26.243.316/0001-06;SANTANDER PB KATA MULT CRÉD PRIV FI;2023-10-31;78012533.70
FI;26.243.325/0001-99;SANTANDER PB OSTRES MULT CRÉD PRIV FI;2023-10-31;125303114.59
FI;26.243.331/0001-46;SANTANDER PB FLU MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-10-31;96105117.13
FI;26.243.339/0001-02;BRADESCO FIC DE FI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR VINHEDO INVESTIMENTOS;2023-10-31;20572259.72
FI;26.243.348/0001-01;IBIUNA EQUITIES 30 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-10-31;119241124.43
FI;26.243.385/0001-01;PEMALE FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO IE;2023-10-31;22198807.85
FI;26.243.395/0001-47;MOS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;70288007.03
FI;26.243.403/0001-55;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO BVP XXII;2023-10-31;27051681.14
FI;26.243.411/0001-00;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA MCV;2023-10-31;142225748.74
FI;26.243.418/0001-13;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO PI XII;2023-10-31;63501513.48
FI;26.243.449/0001-74;ENERGIA IV FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-10-31;624756423.53
FI;26.243.468/0001-09;COLLEGATO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;29704025.86
FI;26.243.499/0001-51;EQX FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;56352695.21
FI;26.243.520/0001-19;MP INVESTMENTS FIC FI MULTIMERCADO CRÉDITO PRIVADO IE;2023-10-31;50217328.56
FI;26.253.875/0001-99;FUNDO DE INVESTIMENTO RENDA FIXA RIO GRANDE DO SUL;2023-10-31;395481131.20
FI;26.253.883/0001-35;G5 SUMMER FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;88420236.15
FI;26.253.887/0001-13;KGD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;37711520.94
FI;26.253.895/0001-60;FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI RESERVA ESTRATÉGICA;2023-10-31;414749168.20
FI;26.253.900/0001-34;INSIGHTS FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;346054848.40
FI;26.253.910/0001-70;SANTANDER NORONHA FUNDO DE INVESTIMENTO RENDA FIXA;2023-10-31;1977022704.21
FI;26.261.403/0001-88;MAM BERLIM FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO CRÉDITO PRIVADO;2023-10-31;56360842.76
FI;26.261.488/0001-02;TRUXT MACRO ADVISORY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;117366075.73
FI;26.261.535/0001-00;ITAÚ ALVORADA JS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;3446732.95
FI;26.262.340/0001-84;LAMBDA DINÂMICO FIF MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2023-10-31;27851838.60
FI;26.262.363/0001-99;TRUXT LONG SHORT ADVISORY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;41836136.65
FI;26.262.377/0001-02;TRUXT I LONG SHORT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;33376263.65
FI;26.262.448/0001-77;VIC TRUXT LONG SHORT FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;34445626.88
FI;26.262.457/0001-68;LA FINANZIERA DINÂMICO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2023-10-31;25774646.59
FI;26.262.499/0001-07;GARDE D´ARTAGNAN SELEÇÃO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;54758175.14
FI;26.262.507/0001-07;VÉRTICE VERDE 60 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;1818701710.29
FI;26.262.541/0001-81;ITAÚ VÉRTICE RENDA FIXA PRÉ IDKA 3 FIF DA CLASSE DE INVESTIMENTO EM COTAS RESPONSABILIDADE LIMITADA;2023-10-31;57547549.98
FI;26.262.556/0001-40;PORTO SAN GIORGIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;11220137.37
FI;26.262.571/0001-98;ITAÚ MULTIMERCADO CRÉDITO PRIVADO ACTIVE FIX PLUS FICFI;2023-10-31;200809228.20
FI;26.262.593/0001-58;KIKO 2 MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-10-31;52914054.51
FI;26.262.602/0001-00;ITAÚ MASTER SHORT IBOVESPA 2X FUNDO DE INVESTIMENTO MULTIMERCADO;2023-10-31;34694258.36
FI;26.262.610/0001-57;051 TRIMARÃ FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-10-31;480269479.52
FI;26.268.345/0001-14;FHC RV FUNDO DE INVESTIMENTO EM AÇÕES;2023-10-31;375172498.41
FI;26.269.540/0001-69;VIC TRUXT MACRO FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;50539307.02
FI;26.269.590/0001-46;FPRV ATMOS CURIÓ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-10-31;200769152.13
FI;26.269.603/0001-87;TRUXT I VALOR FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-10-31;366553319.01
FI;26.269.611/0001-23;TRUXT II LONG BIAS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;495121190.65
FI;26.269.620/0001-14;TRUXT II VALOR INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-10-31;54845904.34
FI;26.269.634/0001-38;TRUXT S LONG SHORT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;7456091.86
FI;26.269.692/0001-61;ITAÚ PRIVATE MULTIMERCADO S&P500® BRL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-10-31;1128762122.57
FI;26.269.698/0001-39;ITAÚ MULTIMERCADO INDEX S&P500® FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2023-10-31;1261311603.33
FI;26.269.884/0001-78;PALMELA MULTIMERCADO FUNDO DE INVESTIMENTO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;43311276.75
FI;26.269.949/0001-85;KIKO 3 MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-10-31;67217531.40
FI;26.269.954/0001-98;GARDE D'ARTAGNAN PVT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;26234684.81
FI;26.269.965/0001-78;MAJOR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-10-31;16931033.15
FI;26.269.983/0001-50;ITAÚ GLOBAL DINÂMICO PLUS MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-10-31;2564338175.69
FI;26.270.366/0001-74;SZS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO DE INVESTIMENTO NO EXTERIOR;2023-10-31;355483764.19
FI;26.271.649/0001-30;MARE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;304210716.60
FI;26.277.587/0001-74;TRUXT S MACRO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;24373029.66
FI;26.277.595/0001-10;TRUXT I VALOR INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-10-31;573654619.28
FI;26.277.600/0001-95;TRUXT I MACRO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;221911371.46
FI;26.277.700/0001-11;VALE DA PROVIDÊNCIA FIF MULT CRÉD PRIV - RESP LIMITADA;2023-10-31;69099335.85
FI;26.277.704/0001-08;MRPF FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-10-31;22425381.14
FI;26.277.719/0001-68;RLMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;12279586.50
FI;26.277.746/0001-30;JGP EQUITY EXPLORER 30 SELEÇÃO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-10-31;50134693.42
FI;26.277.768/0001-09;ITAÚ FLEXPREV PLATINUM VI FIF CIC RF - RESP LIMITADA;2023-10-31;52378921.58
FI;26.277.781/0001-50;ITAÚ JGA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-10-31;77256974.33
FI;26.277.887/0001-53;WHG MARLIN II RV FUNDO DE INVESTIMENTO EM AÇÕES;2023-10-31;414627836.10
FI;26.304.143/0001-80;CARDOS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2023-10-31;116907692.87
FI;26.305.892/0001-22;SAFRA MAXWELL MACRO FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO;2023-10-31;196620490.11
FI;26.305.927/0001-23;SAFRA PREV ANT MAX FIC FI MULTIMERCADO CP PREVIDENCIÁRIO;2023-10-31;29653064.01
FI;26.313.371/0001-17;CLARITAS UNIMEDVX FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO CRÉDITO PRIVADO;2023-10-31;57790967.75
FI;26.313.391/0001-98;PW2 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;140456379.24
FI;26.315.478/0001-02;G5 GRANDE PRAIRIE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;14360054.45
FI;26.315.483/0001-07;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA PREV+;2023-10-31;13813414.51
FI;26.315.491/0001-53;TIJUCO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;94560010.37
FI;26.315.508/0001-72;ROPREV FUNDO DE INVESTIMENTO  FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-10-31;356662796.73
FI;26.315.514/0001-20;LELULO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;18040492.94
FI;26.315.539/0001-23;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES ESTRATÉGIA IBOVESPA ATIVO;2023-10-31;205825868.57
FI;26.315.550/0001-93;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES LONG ONLY;2023-10-31;39750163.95
FI;26.322.159/0001-16;JMP MANAGER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO EXTERIOR;2023-10-31;137753057.91
FI;26.322.175/0001-09;BCM FI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;14572940.96
FI;26.322.176/0001-53;TRAVIATTA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-10-31;22500639.62
FI;26.323.079/0001-85;AZ QUEST MULTI MAX FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;243717751.10
FI;26.323.943/0001-49;ITAÚ MANAGED PORTFOLIO 3 II FUNDO DE INV EM COTAS DE FUNDOS DE INV MULTIMERCADO;2023-10-31;1024107290.93
FI;26.324.014/0001-54;DODORADO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-10-31;39139544.24
FI;26.324.027/0001-23;ITAÚ FLEXPREV ROSA AMARELA FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULT CRÉD PRIV RESP LIMITADA;2023-10-31;49422846.11
FI;26.324.086/0001-00;ADAM EXCLUSIVO SELEÇÃO MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-10-31;14671433.12
FI;26.324.098/0001-26;ADAM EXCLUSIVO PVT MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-10-31;4020196.50
FI;26.324.200/0001-93;JALFO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-10-31;15034564.36
FI;26.324.205/0001-16;ORYPABA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-10-31;9748001.20
FI;26.324.209/0001-02;NEO PROVECTUS I FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;788975563.49
FI;26.324.227/0001-86;TRUXT II VALOR FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-10-31;553930655.90
FI;26.324.249/0001-46;TRUXT MACRO AB FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;8842545.93
FI;26.324.259/0001-81;TRUXT LONG SHORT AB FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;30592482.44
FI;26.324.274/0001-20;MULTICOOP FUNDO DE INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2023-10-31;2067877142.69
FI;26.324.289/0001-98;KINEA INFRA I - FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO;2023-10-31;2238250981.01
FI;26.324.298/0001-89;KINEA INFRA - FIC DE FUNDOS INCENTIVADOS DE INVESTIMENTO EM INFRAESTRUTURA RF CRÉDITO PRIVADO;2023-10-31;2644802105.09
FI;26.324.328/0001-57;MAHALO FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;15157296.92
FI;26.324.352/0001-96;CSHG TEVIE FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;113466045.02
FI;26.324.375/0001-09;PRAPATRI FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;42382479.31
FI;26.326.285/0001-49;PREMIUM IMA-B FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA;2023-10-31;18095705.44
FI;26.326.293/0001-95;TERRA NOVA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-10-31;407264.64
FI;26.326.321/0001-74;TERRA NOVA IMA-B FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO - RENDA FIXA II;2023-10-31;21051293.83
FI;26.327.862/0001-17;PREMIUM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2023-10-31;8884456.14
FI;26.332.052/0001-59;FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO GADOL INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-10-31;46456303.60
FI;26.332.084/0001-54;AZ QUEST MULTI PRV FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-10-31;258196418.47
FI;26.332.402/0001-87;SJT RV FUNDO DE INVESTIMENTO EM AÇÕES;2023-10-31;204200884.72
FI;26.333.330/0001-92;LVJ 95 FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;66293226.32
FI;26.342.026/0001-01;MEMORIAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;30869762.62
FI;26.342.040/0001-05;POLINGO FIC DE FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-10-31;10724872.99
FI;26.343.613/0001-15;SILVER LAKE II FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-10-31;151810059.06
FI;26.343.627/0001-39;CACHALOTE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-10-31;93111255.94
FI;26.343.638/0001-19;FRIGI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-10-31;37497901.43
FI;26.343.647/0001-00;VE FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-10-31;57743842.28
FI;26.343.648/0001-54;V2 ALLOCATION FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;11720730.74
FI;26.343.746/0001-91;CSHG ADAM ICATU PREVIDENCIÁRIO II FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;4947963.46
FI;26.343.755/0001-82;CSHG ALL VERDE AM PREVIDÊNCIA FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO PREVIDENCIÁRIO;2023-10-31;33972758.72
FI;26.343.792/0001-90;GAUSS ICATU PREVIDENCIÁRIO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;16937996.58
FI;26.343.799/0001-02;CSHG PREVIDENCIÁRIO MOZART FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO;2023-10-31;26879606.64
FI;26.344.125/0001-22;KOKOPELLI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;12776503.25
FI;26.344.140/0001-70;HJ FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-10-31;11458690.26
FI;26.344.146/0001-48;NESCAU CDI FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO;2023-10-31;219399957.26
FI;26.344.155/0001-39;NESFIT CDI FUNDO DE INVESTIMENTO RENDA FIXA;2023-10-31;1047745182.74
FI;26.344.434/0001-00;SARASOTA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;20358525.08
FI;26.344.437/0001-36;MONTREAL FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;13330286.30
FI;26.344.488/0001-68;PLATANO FIF CIC MULT CRED PRIV - RESP LIMITADA;2023-10-31;40446653.01
FI;26.344.495/0001-60;ITAÚ PRIVATE RENDA FIXA PRÉ IDKA 3 FICFI;2023-10-31;157895450.87
FI;26.344.500/0001-34;ITAÚ FLEXPREV TUXA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉD PRIV - RESP LIMITADA;2023-10-31;59591110.76
FI;26.344.503/0001-78;ITAÚ FLEXPREV DUKE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2023-10-31;38209140.49
FI;26.344.512/0001-69;ITAÚ FLEXPREV TIBERIUS FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-10-31;214670003.83
FI;26.344.516/0001-47;ITAÚ FLEXPREV ANAB FIF MULT CRED PRIV - RESP LIMITADA;2023-10-31;101844458.88
FI;26.344.581/0001-72;ITAÚ FLEXPREV LA QUINTA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRED PRIV - RESP LIMITADA;2023-10-31;73668128.65
FI;26.344.596/0001-30;ITAÚ FLEXPREV MCVM FIF CIC MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-10-31;194443516.37
FI;26.344.624/0001-10;TRUXT PWM VALOR FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-10-31;267063780.24
FI;26.344.626/0001-09;TRIESTE DINÂMICO FIF MULT CRED PRIV - RESP LIMITADA;2023-10-31;35521660.68
FI;26.344.639/0001-88;PANDHORA FEEDER I FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;10661587.76
FI;26.344.683/0001-98;TRUXT II MACRO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-10-31;121482221.90
FI;26.344.729/0001-79;SICREDI SCHRODERS FUNDO DE INVESTIMENTO MULTIMERCADO MULTI CLASSES CRÉDITO PRIVADO LONGO PRAZO;2023-10-31;102791711.27
FI;26.355.003/0001-31;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR EDELWEISS;2023-10-31;36859730.61
FI;26.355.007/0001-10;T+7NT FIC DE FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-10-31;15580016.04
FI;26.355.013/0001-77;WRIGHT ALTERNATIVOS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;11003532.96
FI;26.355.036/0001-81;FUNDO DE INVESTIMENTO MULTIMERCADO INVESTPREV;2023-10-31;224176456.95
FI;26.355.064/0001-07;MODIGLIANI FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;15421093.59
FI;26.360.048/0001-02;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO SOURE;2023-10-31;95725895.60
FI;26.360.089/0001-90;SRM EXODUS 5 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO;2023-10-31;8395428.90
FI;26.360.183/0001-40;CERRADO II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-10-31;922960358.95
FI;26.362.372/0001-51;KOSS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;35582025.31
FI;26.362.380/0001-06;INVISTE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;61964088.07
FI;26.362.394/0001-11;APOLO 8 FI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-10-31;26674932.77
FI;26.362.419/0001-87;TFO VERONA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;241904951.81
FI;26.362.460/0001-53;REACH TOTAL RETURN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2023-10-31;94895573.07
FI;26.362.478/0001-55;AGROFLORESTA FUNDO DE INVESTIMENTO FINANC DA CLASSE DE INV EM COTAS MULT CRÉD PRIV - RESP LIMITADA;2023-10-31;36358692.55
FI;26.362.496/0001-37;SAFRA INFRAESTRUTURA MASTER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-10-31;170383517.47
