TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-10-31;549250;1270960451.84;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;417105.00;10761309.00;;;RADL3;;;;;;;;2011-12-19;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-10-31;549250;1270960451.84;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;14718.00;111415.26;;;BEEF3;;;;;;;;2007-07-20;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-10-31;549250;1270960451.84;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;14353.00;320215.43;;;RAIL3;;;;;;;;2017-03-13;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-10-31;549250;1270960451.84;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;247798.00;8633282.32;;;ELET3;;;;;;;;1983-09-01;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-10-31;549250;1270960451.84;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;371863.00;1308957.76;;;CIEL3;;;;;;;;2009-12-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-10-31;549250;1270960451.84;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;86120.00;2130608.80;;;MULT3;;;;;;;;2007-07-27;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-10-31;549250;1270960451.84;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;200787.00;2361255.12;;;CSNA3;;;;;;;;1993-08-02;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-10-31;549250;1270960451.84;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;48272.00;566713.28;;;CMIG4;;;;;;;;1973-08-20;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-10-31;549250;1270960451.84;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;1137816.00;15918045.84;;;BBDC4;;;;;;;;1973-12-06;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-10-31;549250;1270960451.84;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;S;Para negociação;;;;;395472.00;3416878.08;;;ITSA4;;;;;;;;1973-09-17;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-10-31;549250;1270960451.84;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;110893.00;1428301.84;;;AZUL4;;;;;;;;2017-04-11;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-10-31;549250;1270960451.84;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;354044.00;7707537.88;;;GGBR4;;;;;;;;2001-02-01;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-10-31;549250;1270960451.84;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;340874.00;2859932.86;;;CPLE6;;;;;;;;1996-11-14;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-10-31;549250;1270960451.84;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;S;Para negociação;;;;;260181.00;6978054.42;;;ITUB4;;;;;;;;2009-05-20;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-10-31;549250;1270960451.84;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;168079.00;1111002.19;;;USIM5;;;;;;;;1999-02-02;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-10-31;549250;1270960451.84;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;621689.00;21597475.86;;;PETR4;;;;;;;;1973-09-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-10-31;549250;1270960451.84;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Certificado de depósito de ações;N;Para negociação;;;;;210902.00;4513302.80;;;KLBN11;;;;;;;;2014-01-10;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-10-31;549250;1270960451.84;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Certificado de depósito de ações;N;Para negociação;;;;;25704.00;760838.40;;;BPAC11;;;;;;;;2017-02-16;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-10-31;549250;1270960451.84;OPERAÇÕES COMPROMISSADAS;;N;Para negociação;;;;;2969.00;2495534.54;;;;;2025-07-01;;;;;100000;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-10-31;549250;1270960451.84;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;0.00;0.00;0.00;0.00;283533.00;6067606.20;;;KLBN11;;;;;;;;2014-01-10;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-10-31;549250;1270960451.84;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;0.00;0.00;0.00;0.00;779315.00;23067724.00;;;BPAC11;;;;;;;;2017-02-16;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-10-31;549250;1270960451.84;OUTROS VALORES MOBILIÁRIOS REGISTRADOS NA CVM OBJETO DE OFERTA PÚBLICA;Recibo de subscrição;N;Para negociação;0.00;0.00;0.00;0.00;3646.00;25522.00;;;RENT1;;;;;;;;2023-09-28;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;653996.00;7541421.70;294904.00;3384206.90;3038567.00;35733547.92;;;CSNA3;;;;;;;;1993-08-02;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;1035588.00;13127551.26;466802.00;5878106.30;3178297.00;38965921.22;;;LREN3;;;;;;;;1973-07-24;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;462823.00;2830076.34;209643.00;1263377.62;1331829.00;7245149.76;;;LWSA3;;;;;;;;2020-02-06;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;1192421.00;4176769.74;537688.00;1911749.30;3659632.00;12881904.64;;;CIEL3;;;;;;;;2009-12-18;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;329880.00;2354177.04;152592.00;1060898.04;1327500.00;9106650.00;;;DXCO3;;;;;;;;2021-08-19;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;1612751.00;55393214.12;727239.00;24821727.22;5470278.00;180573876.78;;;WEGE3;;;;;;;;2004-08-02;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;1213025.00;23729233.98;546982.00;10699729.81;5140175.00;101724063.25;;;VBBR3;;;;;;;;2021-10-22;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;921956.00;49797100.05;411720.00;21922857.66;3170758.00;161296459.46;;;RENT3;;;;;;;;2005-05-23;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;110750.00;4149879.82;49931.00;1858994.25;313959.00;11541132.84;;;SLCE3;;;;;;;;2007-06-15;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;578375.00;5252758.61;260827.00;2388936.70;1658666.00;14878234.02;;;CRFB3;;;;;;;;2017-07-20;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;1546514.00;74490343.10;697330.00;33901871.03;5903693.00;285443556.55;;;BBAS3;;;;;;;;1973-05-31;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;1271659.00;30250554.69;573415.00;13351642.53;5972974.00;129135697.88;;;RDOR3;;;;;;;;2021-06-25;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;39087.00;891566.65;39087.00;904082.31;2720754.00;62305266.60;;;ALOS3;;;;;;;;2023-10-25;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;369849.00;22499010.21;166746.00;10114604.23;1419683.00;82866896.71;;;SBSP3;;;;;;;;1997-03-11;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;1235272.00;23277312.88;556987.00;10541399.16;3902501.00;78167095.03;;;JBSS3;;;;;;;;2007-03-29;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;460399.00;20793335.54;207586.00;9421990.36;1868644.00;84537454.56;;;VIVT3;;;;;;;;2011-10-06;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;1326226.00;29345104.48;598021.00;13180441.59;6400355.00;142791920.05;;;RAIL3;;;;;;;;2017-03-13;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;277683.00;11317755.18;125202.00;5085824.41;912433.00;35858616.90;;;EGIE3;;;;;;;;2016-07-21;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;1375468.00;37482073.86;620091.00;16805163.51;4662285.00;120286953.00;;;RADL3;;;;;;;;2011-12-19;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;1271255.00;20516750.00;573201.00;9174067.07;5721439.00;90112664.25;;;CSAN3;;;;;;;;2005-11-18;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;4783401.00;61815547.94;2156752.00;27620606.94;16816751.00;216263417.86;;;ABEV3;;;;;;;;2013-11-11;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;300980.00;6173837.35;123662.00;2589180.12;1151357.00;23879144.18;;;RECV3;;;;;;;;2021-05-05;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;1976209.00;5006593.20;891100.00;2222008.62;9945388.00;23868931.20;;;COGN3;;;;;;;;2019-10-11;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;6198634.00;72237357.92;2795066.00;32202970.22;30066433.00;333737406.30;;;B3SA3;;;;;;;;2018-03-26;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;2566377.00;1430115.75;1281997.00;688388.07;9441778.00;4248800.10;;;BHIA3;;;;;;;;2023-09-20;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;913930.00;12808081.41;412102.00;5586718.08;2807465.00;35795178.75;;;NTCO3;;;;;;;;2019-12-18;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;173720.00;601965.60;71372.00;246091.42;872077.00;3156918.74;;;PCAR3;;;;;;;;1995-10-03;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;1083287.00;13284577.97;488459.00;5926940.07;3157292.00;37824358.16;;;CCRO3;;;;;;;;2002-02-01;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;409468.00;3710644.19;184634.00;1640372.86;1910690.00;15763192.50;;;MRVE3;;;;;;;;2007-07-23;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;799544.00;13718509.66;360509.00;6226950.56;2782078.00;48936752.02;;;EMBR3;;;;;;;;1989-08-28;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;67522.00;4283322.36;30401.00;1891758.12;251791.00;14702076.49;;;ARZZ3;;;;;;;;2011-02-02;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;1192421.00;37571348.96;537672.00;16762710.46;3797956.00;120015409.60;;;EQTL3;;;;;;;;2006-04-03;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;155952.00;5858425.24;70134.00;2637712.44;598848.00;21229161.60;;;SMTO3;;;;;;;;2007-02-12;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;731214.00;23143701.24;329723.00;10421879.94;3673673.00;113002181.48;;;BBSE3;;;;;;;;2013-04-29;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;879159.00;13291810.14;396401.00;6022910.66;3217673.00;48812099.41;;;TIMS3;;;;;;;;2020-10-13;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;1633428.00;20584850.31;736525.00;9275319.61;7093999.00;87185247.71;;;BBDC3;;;;;;;;1973-12-06;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;289022.00;5511235.78;130285.00;2452418.58;1256492.00;22604291.08;;;CYRE3;;;;;;;;1996-05-27;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;204128.00;6832426.85;92019.00;3051668.94;1003186.00;33546539.84;;;CPFE3;;;;;;;;2004-09-29;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;314878.00;6238103.49;141977.00;2748528.83;1497397.00;26548848.81;;;YDUQ3;;;;;;;;2019-07-23;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;291397.00;1974576.52;280352.00;1827918.12;957771.00;6187200.66;;;MRFG3;;;;;;;;2007-06-28;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;88934.00;3703712.66;39546.00;1611359.80;352471.00;14342044.99;;;IRBR3;;;;;;;;2017-07-31;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;357944.00;1456309.34;147060.00;587444.52;1178177.00;4194310.12;;;PETZ3;;;;;;;;2020-09-11;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;1718699.00;19381081.21;775002.00;8656637.18;6019296.00;65128782.72;;;ENEV3;;;;;;;;2013-10-22;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;464616.00;10557265.74;212232.00;4808245.02;0.00;0.00;;;ALSO3;;;;;;;;2019-08-06;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;2814133.00;105819418.11;1268942.00;49012314.46;12774214.00;483376257.76;;;PETR3;;;;;;;;1973-09-18;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;4819026.00;320851831.38;2172993.00;143716969.19;16154506.00;1114660914.00;;;VALE3;;;;;;;;1982-02-15;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;284820.00;2263945.35;117022.00;918490.75;1178118.00;8918353.26;;;BEEF3;;;;;;;;2007-07-20;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;2155693.00;75906071.75;972006.00;33886109.23;6634245.00;231137095.80;;;ELET3;;;;;;;;1983-09-01;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;375532.00;5862441.28;169289.00;2618378.10;1494264.00;22399017.36;;;FLRY3;;;;;;;;2009-12-17;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;868655.00;40530079.67;391659.00;18769222.64;4241215.00;202305955.50;;;PRIO3;;;;;;;;2015-06-26;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;1825840.00;19482555.60;823279.00;8784101.56;5962234.00;63617036.78;;;BRFS3;;;;;;;;2009-12-10;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;537752.00;3155004.12;253152.00;1434523.04;1091788.00;5775558.52;;;SOMA3;;;;;;;;2020-07-31;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;743765.00;40994995.05;335349.00;18664325.71;2760038.00;142335159.66;;;SUZB3;;;;;;;;2004-08-05;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;4706660.00;19268683.52;2122307.00;8517626.94;15544667.00;57359821.23;;;HAPV3;;;;;;;;2018-04-25;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;445451.00;15348458.73;200823.00;6859250.59;1336640.00;40486825.60;;;HYPE3;;;;;;;;2008-04-18;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;256271.00;7873516.09;115528.00;3634671.40;914116.00;29653923.04;;;RRRP3;;;;;;;;2020-11-12;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;461368.00;3925031.16;189564.00;1594064.98;1115274.00;8732595.42;;;VAMO3;;;;;;;;2021-01-29;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;559433.00;14844546.63;252234.00;6655656.40;1149457.00;29092756.67;;;TOTS3;;;;;;;;2006-03-09;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;99384.00;1641717.90;40836.00;665240.58;301715.00;4335644.55;;;EZTC3;;;;;;;;2007-06-22;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;1182321.00;22856210.19;533102.00;10419425.98;4830401.00;98781700.45;;;UGPA3;;;;;;;;1999-10-13;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;290611.00;7182143.22;130879.00;3239450.19;959055.00;23727020.70;;;MULT3;;;;;;;;2007-07-27;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;484800.00;1343616.00;199184.00;547512.64;2433883.00;6693178.25;;;CVCB3;;;;;;;;2013-12-09;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;1468919.00;17036778.88;662335.00;7589084.86;3670611.00;40156484.34;;;ASAI3;;;;;;;;2021-03-01;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;1208608.00;5790878.86;544947.00;2622379.49;3834953.00;19865056.54;;;CMIN3;;;;;;;;2021-05-03;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação ordinária;N;Para negociação;3121335.00;5475764.43;1407452.00;2394338.16;6707545.00;8921034.85;;;MGLU3;;;;;;;;2011-05-02;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação preferencial;N;Para negociação;1564694.00;19026517.98;705563.00;8500078.82;6394171.00;75067567.54;;;CMIG4;;;;;;;;1973-08-20;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação preferencial;N;Para negociação;5226832.00;143267466.53;2356701.00;64502615.92;23090095.00;619276347.90;;;ITUB4;;;;;;;;2009-05-20;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação preferencial;N;Para negociação;5578439.00;49589681.82;2506438.00;22215712.78;26950595.00;232853140.80;;;ITSA4;;;;;;;;1973-09-17;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação preferencial;N;Para negociação;5602337.00;80638387.07;2526153.00;36355468.95;22081782.00;308924130.18;;;BBDC4;;;;;;;;1973-12-06;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-10-31;550493;11124540821.63;AÇÕES;Ação preferencial;N;Para negociação;288995.00;5456808.85;130150.00;2440799.92;887366.00;14259971.62;;;BRKM5;;;;;;;;2002-09-02;;;;
