TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;22.345.322/0001-05;1507 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;6474113.67
FI;22.345.384/0001-17;SPX NIMITZ ESTRUTURADO FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;1090711406.73
FI;22.345.400/0001-71;BRAIN GMF FUNDO DE INVESTIMENTO MULTIMERCADO;2024-05-31;14349310.77
FI;22.346.536/0001-04;OABPREV SPZERMATT FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-05-31;33918380.79
FI;22.346.573/0001-04;FLORAL FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CREDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-05-31;24530163.64
FI;22.346.585/0001-39;JATOBA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;33484445.23
FI;22.346.617/0001-04;CSHG LUDWIG FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO - MULT RESP LIMITADA;2024-05-31;14815455.74
FI;22.346.625/0001-42;SBLIA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;28809281.93
FI;22.346.634/0001-33;CSHG 1716 PREV FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CREDITO PRIVADO - RESP LIMITADA;2024-05-31;10827411.75
FI;22.353.913/0001-24;3L FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;9869378.54
FI;22.354.046/0001-41;PACIFICO MACRO FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-05-31;14333034.95
FI;22.354.050/0001-00;QUARTZO FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;1234623.13
FI;22.370.440/0001-73;PIER 18 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;11572453.07
FI;22.380.316/0001-99;JIVE DISTRESSED II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CP - RESPONSABILIDADE LIMITADA;2024-05-31;1762464127.41
FI;22.407.108/0001-36;RIO BRAVO SISTEMÁTICO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-05-31;4514896.58
FI;22.426.660/0001-71;REVALI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-05-31;216096582.42
FI;22.426.675/0001-30;CAAS MULT FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-05-31;295580342.94
FI;22.426.693/0001-11;ITAÚ FLEXPREV SISEREME FIF MULT CRED PRIV - RESP LIMITADA;2024-05-31;119435020.26
FI;22.426.711/0001-65;ITAÚ FLEXPREV CURINTIOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESP LIMITADA;2024-05-31;25880017.65
FI;22.426.734/0001-70;ITAÚ FLEXPREV ROSA FIF MULT CRED PRIV - RESP LIMITADA;2024-05-31;73543325.98
FI;22.426.747/0001-49;ITAU FLEXPREV GANESHA FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-05-31;173133581.03
FI;22.426.754/0001-40;CORSAIR II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-05-31;198093042.06
FI;22.428.670/0001-46;MABRUK FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;18009467.84
FI;22.428.747/0001-88;AFFINIA FIF CIC MULT CRED PRIV - RESP LIMITADA;2024-05-31;12568119.36
FI;22.428.762/0001-26;IBIUNA HEDGE SELEÇÃO MULTIMERCADO FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESP LIMITADA;2024-05-31;1182097282.23
FI;22.428.782/0001-05;ITAÚ AURORA YIELD PLUS MULTIMERCADO FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-05-31;2223405761.33
FI;22.428.807/0001-62;ITAÚ AURORA YIELD PLUS FIF CIC MULT RESP LIMITADA;2024-05-31;1954767421.69
FI;22.443.309/0001-99;AGRO THRIVE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CP - RESPONSABILIDADE LIMITADA;2024-05-31;276570417.98
FI;22.443.530/0001-47;TERRA NOVA FUNDO DE INVESTIMENTO DE RENDA FIXA INSTITUCIONAL IMA-B LONGO PRAZO;2024-05-31;290824.73
FI;22.504.034/0001-56;GENIAL FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-05-31;44080908.80
FI;22.504.045/0001-36;LSA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;21036363.02
FI;22.504.056/0001-16;RIO MACRO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2024-05-31;7678117.00
FI;22.504.083/0001-99;RIO MACRO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTOS MULTIMERCADO;2024-05-31;7681682.11
FI;22.504.092/0001-80;ICATU  VANGUARDA HEDGE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-05-31;74541892.87
FI;22.622.884/0001-59;BB BR 206 FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2024-05-31;5145567.41
FI;22.632.237/0001-28;BB AÇÕES GLOBAIS FIC FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2024-05-31;771794655.90
FI;22.632.239/0001-17;MONTMOR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RENDA VARIÁVEL - RESPONSABILIDADE LIMITADA;2024-05-31;31514641.72
FI;22.632.296/0001-04;BUTIÁ EXCELLENCE FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-05-31;31713661.51
FI;22.632.300/0001-26;LIORA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;13360899.83
FI;22.642.520/0001-30;BB RL MULTIMERCADO FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO CRÉDITO PRIVADO;2024-05-31;161762612.97
FI;22.642.644/0001-16;SPXR DIST VNC FI EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;62251831.74
FI;22.652.091/0001-82;EMPIRICA LOTUS IPCA FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-05-31;634951306.20
FI;22.654.439/0001-70;MANAGER APEX EQUITY HEDGE FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;7796579.62
FI;22.654.458/0001-05;IEMANJÁ 2 FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO IE;2024-05-31;40839471.34
FI;22.654.541/0001-76;LITTLE BOY FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CREDITO PRIVADO IE;2024-05-31;38093571.64
FI;22.654.567/0001-14;IMBUIA FIF CLASSE DE INVESTIMENTO RENDA FIXA REFERENCIADA DI RESPONSABILIDADE LIMITADA;2024-05-31;768847189.39
FI;22.654.607/0001-28;ESPERANZA FONDOS FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-05-31;9130185.15
FI;22.660.405/0001-99;PROFITPLUS FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;6214701.19
FI;22.661.874/0001-22;NEXT FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;16745336.60
FI;22.662.135/0001-55;HIX CAPITAL INSTITUCIONAL FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-05-31;200001065.19
FI;22.662.147/0001-80;BUTIÁ FUNDAMENTAL FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES MASTER;2024-05-31;55615045.78
FI;22.672.416/0001-99;FLAMINGOS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;15986684.31
FI;22.672.424/0001-35;LESTE CREDIT FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;96576243.52
FI;22.680.446/0001-47;BLACKBIRD FUNDO DE INVESTIMENTO FINANCEIRO DA CLASSE DE INVESTIMENTO EM COTAS MULT RESP LIMITADA;2024-05-31;267266324.68
FI;22.681.798/0001-17;AZ QUEST TERMO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-05-31;428309699.54
FI;22.681.938/0001-57;LC GLOBAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO IE RESP LIMITADA;2024-05-31;84212904.55
FI;22.684.346/0001-99;BETA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2024-05-31;6333978.78
FI;22.699.225/0001-10;SFORZESCO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;42587506.95
FI;22.734.984/0001-77;FP PLURAL CAIXA ARB PETR FUNDO DE INVESTIMENTO EM MULTIMERCADO;2024-05-31;1649792.84
FI;22.735.630/0001-47;TC JA FUNDO DE INVESTIMENTO MULTIMERCADO;2024-05-31;1949508.44
FI;22.759.978/0001-74;JGP SULAMÉRICA PREVIDENCIÁRIO FIF DA CLASSE DE INV EM COTAS MULTIMERCADO CRED PRIV RL;2024-05-31;697827884.97
FI;22.759.995/0001-01;SULAMÉRICA INFRA FIF INCENTIVADO DE INFRAESTRUTURA RENDA FIXA DE RESPONSABILIDADE LIMITADA;2024-05-31;67695395.43
FI;22.760.051/0001-54;ALPHA FIF RENDA FIXA REFERENCIADO DI CRÉDITO PRIVADO DE RESPONSABILIDADE LIMITADA;2024-05-31;9753608170.65
FI;22.773.358/0001-90;GLOBAL WESTERN ASSET MACRO OPPORTUNITIES FICFI MULTIMERCADO INVESTIMENTO NO EXTERIOR;2024-05-31;11248788.28
FI;22.773.406/0001-40;WESTERN ASSET MACRO STRATEGIES FIC FI MULTIMERCADO INVESTIMENTO EXTERIOR;2024-05-31;7450271.27
FI;22.773.421/0001-98;CLASSE ÚNICA DO WESTERN ASSET SOBERANO II RF  REFERENCIADO SELIC  FI FINANACEIRO - RESP LIMITADA;2024-05-31;337702811.71
FI;22.773.603/0001-69;FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO CRÉDITO PRIVADO VS SMART TECH;2024-05-31;25763523.46
FI;22.791.074/0001-26;FUNDO DE INVESTIMENTO CAIXA BRASIL 2024 VI TÍTULOS PÚBLICOS RENDA FIXA;2024-05-31;240740238.11
FI;22.791.114/0001-30;VINHEDO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-05-31;279899815.00
FI;22.791.154/0001-81;CAIXA ATENA AÇÕES LIVRE QUANT FIC DE CLASSE DE FIF EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-05-31;67719415.93
FI;22.791.232/0001-48;GBOEX MAX FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-05-31;29636648.03
FI;22.791.329/0001-50;CAIXA E-SIMPLES FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2024-05-31;539611134.13
FI;22.808.973/0001-94;MANU FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;24102730.53
FI;22.809.013/0001-49;DAEMON CTÉSIOS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CP - RESPONSABILIDADE LIMITADA;2024-05-31;60191310.88
FI;22.809.036/0001-53;BNP PARIBAS ICATU SEG CLASSE DE INVESTIMENTO PREVIDENCIÁRIA RENDA FIXA CRÉD PRIVADO - RESP LIMITADA;2024-05-31;19019478.47
FI;22.809.048/0001-88;CASH PREMIUM FIC DE FIF RENDA FIXA REFERENCIADO DI CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-05-31;68243521.16
FI;22.809.079/0001-39;GUANABARA PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;39980682.09
FI;22.809.141/0001-92;CSHG CV FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-05-31;66856245.24
FI;22.809.158/0001-40;FIORI CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-05-31;28755772.09
FI;22.809.178/0001-10;JSP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;41769732.81
FI;22.809.189/0001-09;CSHG RIO DOURO FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;66047021.13
FI;22.868.413/0001-25;FUNDO DE INVESTIMENTO MULTIMERCADO GULF CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;13185968.39
FI;22.884.912/0001-06;RENTAVEL PREV FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-05-31;148279423.64
FI;22.884.922/0001-41;WRIGHT MULTI FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-05-31;553168475.64
FI;22.884.934/0001-76;WRIGHT CRÉDITO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;651619708.97
FI;22.884.986/0001-42;MANDORLA PREV FIF - CLASSE DE INVESTIMENTO MULT CRED PRIV  - RESP  LIMITADA;2024-05-31;10924080.84
FI;22.884.997/0001-22;ICATU SEG AMOREIRA PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;61493950.08
FI;22.898.809/0001-15;CAPRI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;74610169.08
FI;22.898.855/0001-14;BLUELITE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;31683859.82
FI;22.899.164/0001-35;CSHG AUGUSTUS PREV FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CREDITO PRIVADO - RESP LIMITADA;2024-05-31;32088017.05
FI;22.899.237/0001-99;ASA ZURICH PREVIDENCIÁRIO CIC DE CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-05-31;6995570.45
FI;22.899.277/0001-30;FUNDO DE INVESTIMENTO MULTIMERCADO PREVIDENCIÁRIO IHARA II;2024-05-31;1255113.54
FI;22.899.312/0001-11;CSHG ESMERALDA FECHADO FUNDO DE INVESTIMENTO EM COTAS DE FIF MULT CREDITO PRIVADO RESP LIMITADA;2024-05-31;22221641.03
FI;22.899.368/0001-76;PROSPERITAS FECHADO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;29053808.13
FI;22.899.381/0001-25;SAFARI MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;210727110.62
FI;22.918.144/0001-64;SANTANDER SIMPAR RENDA FIXA REFERENCIADO DI LONGO PRAZO - FIF RESP LIMITADA;2024-05-31;223061318.54
FI;22.918.180/0001-28;SANTANDER TOP RENDA FIXA REFERENCIADO DI - CIC FIF RESP LIMITADA;2024-05-31;3349185174.15
FI;22.918.192/0001-52;SANTANDER GLOBAL EQUITIES DOLAR SPECIAL MULTIMERCADO IE - CIC FIF RESP LIMITADA;2024-05-31;38526325.77
FI;22.918.245/0001-35;SANTANDER SIMPLES RENDA FIXA - CIC FIF RESP LIMITADA;2024-05-31;48768672.97
FI;22.918.282/0001-43;SANTANDER NATAL RENDA FIXA CURTO PRAZO - FIF RESP LIMITADA;2024-05-31;994763482.73
FI;22.918.300/0001-97;PB 60+ AÇÕES FUNDO DE INVESTIMENTO EM AÇÕES;2024-05-31;13221978.41
FI;22.918.315/0001-55;SANTANDER PREV ULTRA RENDA FIXA - CIC FIF RESP LIMITADA;2024-05-31;1277050812.12
FI;22.918.359/0001-85;QUANTITAS FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULTIMERCADO MALLORCA RESP LIMITADA;2024-05-31;1568682858.44
FI;22.918.378/0001-01;QUANTITAS MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-05-31;1702810153.35
FI;22.918.388/0001-47;WHG AFB FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;145623764.93
FI;22.918.397/0001-38;MCB FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-05-31;162222520.81
FI;22.918.433/0001-63;JMP INVEST FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉD PRIV RESP LTDA;2024-05-31;443632052.61
FI;22.918.444/0001-43;ECLIPSEON FUNDO DE INVESTIMENTO EM AÇÕES;2024-05-31;630835675.38
FI;22.918.456/0001-78;MILENIUM 2 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-05-31;64421595.21
FI;22.918.467/0001-58;TAMBAU FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-05-31;93413006.92
FI;22.918.483/0001-40;USHUAIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;36317823.31
FI;22.918.492/0001-31;CSHG SELF MADE FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-05-31;44719466.70
FI;22.918.500/0001-40;AD ASTRA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;42558758.29
FI;22.918.511/0001-20;WHG DFB FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;51108466.90
FI;22.918.520/0001-10;JAZZ FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR RESP LIMITADA;2024-05-31;13055892.52
FI;22.918.578/0001-64;WHG RFB FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;29591263.26
FI;22.918.586/0001-00;ASA HEDGE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-05-31;19745346.38
FI;22.918.606/0001-43;CSHG NINI FUNDO DE INVESTIMENTO MULTIMERCADO - CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;55698276.93
FI;22.919.232/0001-80;MONETUS HIGH YIELD FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVEST RENDA FIXA CREDITO PRIVADO;2024-05-31;9866504.90
FI;22.922.145/0001-82;HIGH MULTIESTRATÉGIA FUNDO DE INVESTIMENTO FINANCEIRO;2024-05-31;48900395.13
FI;22.945.970/0001-00;INDIE PLATINUM FI FINANCEIRO - CIA - RESP LIMITADA;2024-05-31;104260759.27
FI;22.945.981/0001-82;RETORNO ABSOLUTO PROFISSIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-05-31;47292731.39
FI;22.946.019/0001-68;LIGHT BLUE FUNDO DE  INVESTIMENTO FINANCEIRO MULTIMERCADO  CRÉDITO PRIVADO;2024-05-31;38094196.81
FI;22.946.029/0001-01;GERA INVEST FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-05-31;5568883.32
FI;22.949.066/0001-65;PROSPERUS IN FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;33619532.65
FI;22.955.806/0001-76;GUFFO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CP IE - RESPONSABILIDADE LIMITADA;2024-05-31;12278194.89
FI;22.963.439/0001-52;TREND OURO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-05-31;270210858.01
FI;22.975.153/0001-97;GLADIUS FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;5726881078.07
FI;22.975.160/0001-99;FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRED PRIV IE SETE MARES - RESP LIMITADA;2024-05-31;364393742.97
FI;22.985.059/0001-19;GROU SPO FI FINANCEIRO EM AÇÕES INVESTIMENTO NO EXTERIOR - RESPONSABILIDADE LIMITADA;2024-05-31;73433401.83
FI;22.985.070/0001-89;XPCE RF FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;354455300.33
FI;23.000.848/0001-16;VANQUISH SAFIRA FI MULTIMERCADO;2024-05-31;14414252.85
FI;23.028.765/0001-35;SÃO LUIS CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2024-05-31;22577826.36
FI;23.028.802/0001-05;AMAN FIF MULT CRED PRIV RESP LIMITADA;2024-05-31;54732479.46
FI;23.028.810/0001-51;GARWOOD II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;36318629.83
FI;23.028.824/0001-75;PAISSANDU FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;76040281.24
FI;23.028.829/0001-06;PURITAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;19155772.02
FI;23.028.904/0001-20;PENGUIM CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-05-31;43233304.06
FI;23.029.058/0001-63;HORUS CLASSE DE INVESTIMENTO RENDA FIXA - RESP LIMITADA;2024-05-31;202128654.38
FI;23.029.086/0001-80;NORTHWEST INVESTIMENTOS EM SAUDE FUND I FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-05-31;2392613851.21
FI;23.029.099/0001-50;HH CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-05-31;37973136.73
FI;23.034.772/0001-40;MACUCO FI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;14764644.13
FI;23.034.780/0001-96;ATHENA CIC DE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-05-31;42718105.47
FI;23.034.794/0001-00;PEG FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-05-31;16619280.78
FI;23.034.819/0001-75;ANGÁ CRÉDITO ESTRUTURADO FIC FIF MULTI CP RESP LIMITADA;2024-05-31;1057817376.51
FI;23.034.834/0001-13;JAGUARI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;14406432.74
FI;23.034.933/0001-03;SPECTRA PRIVATE EQUITY III FUNDO DE INVESTIMENTO FINANCEIRO;2024-05-31;29838458.53
FI;23.034.944/0001-85;SPECTRA LATIN AMÉRICA PRIVATE EQUITY IIIFUNDO DE INVESTIMENTO FINANCEIRO;2024-05-31;287588931.62
FI;23.034.963/0001-01;PEDRA NEGRA CLASSE DE INVESTIMENTO INCENTIVADA RF CRÉDITO PRIVADO INFRAESTRUTURA - RESP LIMITADA;2024-05-31;779153515.33
FI;23.035.006/0001-08;JBR&F FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-05-31;16510780.21
FI;23.035.015/0001-90;RAISE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-05-31;59247530.08
FI;23.035.035/0001-61;HONEYCOMB FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-05-31;19365076.99
FI;23.045.009/0001-14;CIFRA FI FINANCEIRO - CIC MULT CRED PRIV - RESP LIMITADA;2024-05-31;74581346.57
FI;23.045.031/0001-64;BVP II FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-05-31;115650213.21
FI;23.045.051/0001-35;BVP III FI FINANCEIRO - CIC MULT CRED PRIV - RESP LIMITADA;2024-05-31;34677014.31
FI;23.066.464/0001-04;ODESSA VM FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-05-31;496559163.52
FI;23.066.503/0001-65;COME ON FIF CIC MULT CRÉD PRIV - RESP LIMITADA;2024-05-31;27988053.65
FI;23.066.527/0001-14;ITAÚ MASTER GLOBAL ALLOCATION MODERATE MULTIMERCADO INVESTIMENTO NO EXTERIOR FIF RESP LIMITADA;2024-05-31;187202188.90
FI;23.066.547/0001-95;ITAÚ FLEXPREV PLATINUM VIII FIF CIC RF - RESP LIMITADA;2024-05-31;597474930.49
FI;23.066.583/0001-59;ITAÚ PRIVATE GLOBAL ALLOCATION MODERATE MULTIMERCADO IE FIF DA CIC RESP LIMITADA;2024-05-31;88443988.66
FI;23.066.595/0001-83;ITAÚ SELEÇÃO MULTIFUNDOS GLOBAL ALLOCATION MULTIMERCADO IE FIF CIC RESPONSABILIDADE LIMITADA;2024-05-31;100134987.62
FI;23.066.612/0001-82;ITAÚ VÉRTICE AURORA YIELD MULTIMERCADO FIF DA CLASSE DE INVESTIMENTO EM COTAS RESP LIMITADA;2024-05-31;988306729.68
FI;23.066.677/0001-28;ITAÚ FLEXPREV IMA-B II FIF DA CLASSE DE INVESTIMENTO EM COTAS RF RESP LIMITADA;2024-05-31;605189285.99
FI;23.066.691/0001-21;UNIVERSO D FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INV MULTIMERCADO CRÉDITO PRIVADO INV NO EXTER;2024-05-31;55397521.83
FI;23.066.701/0001-29;ROUX FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-05-31;153544724.44
FI;23.066.717/0001-31;REPORT FIF DA CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-05-31;779618769.37
FI;23.098.410/0001-12;KPI 82 FIF - CLASSE DE  INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2024-05-31;17323384.20
FI;23.098.430/0001-93;BRADESCO TNA FIF - IC CAMBIAL - RESPONSABILIDADE LIMITADA;2024-05-31;49167134.99
