TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;50.217.084/0001-98;PORTO REAL FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2024-01-31;81075923.83
FI;50.219.185/0001-06;SPECIAL OPERATIONS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADOCP;2024-01-31;-216334.71
FI;50.220.074/0001-01;VB CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2024-01-31;106662.80
FI;50.220.140/0001-43;BRADESCO FEDERAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA FIE II;2024-01-31;167538483.19
FI;50.220.252/0001-02;BOCAINA WE CAPITAL II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADOCADO;2024-01-31;11114831.83
FI;50.220.256/0001-82;MAG INCOME EQUITIES FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2024-01-31;2873833.64
FI;50.220.971/0001-15;MAG INCOME EQUITIES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES IE;2024-01-31;2902531.50
FI;50.223.269/0001-05;MAG HIGH GRADE FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO;2024-01-31;459598588.25
FI;50.223.956/0001-20;CLAVE MA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-01-31;23187141.72
FI;50.224.453/0001-70;ITAÚ FLEXPREV ADVANCED II FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULT CRÉD PRIV - RESP LIMITADA;2024-01-31;9652850.74
FI;50.225.463/0001-20;MAG HIGH GRADE 2 FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO;2024-01-31;195012022.58
FI;50.227.234/0001-44;VENTOR PREVIDÊNCIA FIE II FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-01-31;3131257.56
FI;50.229.695/0001-56;CINGUCAP 2626 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-01-31;63224602.11
FI;50.230.212/0001-33;JABOLANI FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-01-31;12209630.70
FI;50.231.008/0001-37;3TECH CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-01-31;43581518.76
FI;50.231.769/0001-99;ACCESS BTGP GLOBAL FIXED INCOME FOF USD FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2024-01-31;20231052.37
FI;50.232.440/0001-42;BRADESCO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE SEMILLA;2024-01-31;84725157.56
FI;50.233.172/0001-83;US STEEL PRE III FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-01-31;51588221.70
FI;50.235.197/0001-16;DAYCOVAL CLASSIC TÍTULOS BANCÁRIOS FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2024-01-31;162662446.96
FI;50.235.230/0001-08;RJI INVESTE10 LONG BIASED FUNDO DE INVESTIMENTO MULTIMERCADO;2024-01-31;1075968.25
FI;50.235.908/0001-52;OPPORTUNITY BANSIL FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2024-01-31;15292704.15
FI;50.235.964/0001-97;ITAÚ GLOBAL DINÂMICO RF PREV BP LP DISTRIBUIDORES FICFI;2024-01-31;2741886.10
FI;50.236.261/0001-83;ITAÚ GLOBAL DINÂMICO RF PREV XP ADVISORY LP FICFI;2024-01-31;2651308.51
FI;50.236.636/0001-05;ITAÚ ASSET NTN-B 2024 RF FI;2024-01-31;225417459.46
FI;50.236.799/0001-98;DOA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2024-01-31;5993326.03
FI;50.251.934/0001-74;REAL INVESTOR CRÉDITO ESTRUTURADO 30 FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2024-01-31;52806746.87
FI;50.253.500/0001-03;FUNDO DE INVESTIMENTO CAIXA MASTER PREFIXADO ATIVO RENDA FIXA LONGO PRAZO;2024-01-31;228562746.90
FI;50.256.963/0001-29;ABS CRÉDITO PRV FUNDO DE INVESTIMENTO EM RENDA FIXA INVESTIMENTO NO EXTERIOR;2024-01-31;591898.53
FI;50.262.106/0001-31;LIP FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-01-31;127006653.61
FI;50.265.298/0001-30;ALDEIA DA BARRA II PREVIDÊNCIA FI MULTIMERCADO CRÉDITO  PRIVADO RESPONSABILIDADE LIMITADA;2024-01-31;16667040.87
FI;50.268.936/0001-76;SAFRA INFRA CDI FIF INVESTIMENTO EM INFRAESTRUTURA CIC RENDA FIXA EM INFRA LONGO PRAZO RESP LIMITADA;2024-01-31;0.00
FI;50.269.714/0001-78;ID RF Longo Prazo  Fundo de Investimento em Renda Fixa;2024-01-31;99595524.19
FI;50.269.909/0001-18;MANAGER CENTRAL REAL ESTATE I FEEDER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-01-31;16948506.95
FI;50.272.216/0001-84;SAFIRA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO;2024-01-31;67468263.35
FI;50.277.804/0001-00;MULTIPLICA LONG BIAS FUNDO DE INVESTIMENTO MULTIMERCADO;2024-01-31;3095848.73
FI;50.278.389/0001-00;FARVIEW GLOBAL ALPHA FI FINANCEIRO MULTIMERCADO INVESTIMENTO NO EXTERIOR - RESPONSABILIDADE LIMITADA;2024-01-31;3965336.14
FI;50.279.144/0001-05;ATMOS INSTITUCIONAL A MATCH FI EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2024-01-31;66636472.22
FI;50.279.303/0001-63;MELPAR XX FUNDO DE INVESTIMENTO EM AÇÕES;2024-01-31;28336008.50
FI;50.284.896/0001-56;VSG CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-01-31;20871567.13
FI;50.287.483/0001-25;SANTANDER PB VÉRTICE AÇÕES FUNDO DE INVESTIMENTO;2024-01-31;1775323.24
FI;50.287.660/0001-73;SANTANDER PB VÉRTICE AÇÕES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2024-01-31;1781404.38
FI;50.290.023/0001-56;CARIRI FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO;2024-01-31;63815987.78
FI;50.293.236/0001-31;LMA 2 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-01-31;388624652.93
FI;50.296.694/0001-24;G5 CANFEI SHECHINA FUNDO DE INVESTIMENTO MULTIMERCADO;2024-01-31;33743957.98
FI;50.297.020/0001-44;SAFRA LONG BIAS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM  AÇÕES BDR NIVEL I;2024-01-31;92060965.74
FI;50.300.321/0001-80;CARCARÁ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-01-31;24982209.84
FI;50.302.776/0001-34;ITAÚ ASSET NTN-B 2027 RENDA FIXA FUNDO DE INVESTIMENTO;2024-01-31;141322751.69
FI;50.303.253/0001-02;NOVUS RENDA FIXA S FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO LONGO PRAZO;2024-01-31;44256304.64
FI;50.313.273/0001-64;HOOKIPA FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-01-31;10454556.47
FI;50.313.687/0001-93;PREV 1818 FUNDO DE INVESTIMENTO MULTIMERCADO;2024-01-31;51137761.54
FI;50.313.833/0001-80;SAUVAGE FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-01-31;11651460.30
FI;50.313.937/0001-95;SPARTA INFRA CDI MASTER II FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2024-01-31;49630960.91
FI;50.313.997/0001-08;GOLDEN FLAG FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-01-31;21258288.83
FI;50.316.445/0001-53;SOLANA LONG BIASED FUNDO DE INVESTIMENTO EM AÇÕES;2024-01-31;28472958.98
FI;50.316.699/0001-71;SOLANA LONG BIASED FI EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2024-01-31;6921357.54
FI;50.317.084/0001-60;LARHK FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-01-31;0.00
FI;50.317.430/0001-00;SKADE FI EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES - BDR NÍVEL I;2024-01-31;1074028.61
FI;50.319.569/0001-92;ABSOLUTO PARTNERS V FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2024-01-31;66447970.86
FI;50.320.512/0001-03;ASHER FIF INVESTIMENTO EM INFRAESTRUTURA CLASSE DE INVESTIMENTO RENDA FIXA EM INFRA RESP LIMITADA;2024-01-31;0.00
FI;50.321.053/0001-82;HIDRA FIC DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-01-31;4209386.76
FI;50.324.325/0001-06;OCEANA VALOR A3 FUNDO DE INVESTIMENTOS EM COTAS DE FUNDOS DE INVESTIMENTOS EM AÇÕES;2024-01-31;482075939.48
FI;50.324.347/0001-68;ALPHA FIF MULT CRÉD PRIV- RESPONSABILIDADE LIMITADA;2024-01-31;52941857.33
FI;50.324.411/0001-00;1122-SF FUNDO DE INVESTIMENTO EM AÇÕES;2024-01-31;516976072.68
FI;50.325.772/0001-71;O3 RENDA FIXA ATIVO FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO;2024-01-31;214113931.48
FI;50.326.100/0001-80;BRADESCO MÁSTER ALOCAÇÃO SISTEMÁTICA FUNDO DE INVESTIMENTO RENDA FIXA BRASIL FIFE;2024-01-31;30724629.94
FI;50.326.147/0001-44;KINEA INSTITUCIONAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉD PRIV LONGO PRAZO RESP LIMITADA;2024-01-31;10903527.79
FI;50.340.639/0001-94;SUGAR CANE 3 FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2024-01-31;428262936.24
FI;50.346.256/0001-23;VIPER27 PLETHORA FUNDO DE INVESTIMENTO MULTIMERCADO;2024-01-31;2110986.74
FI;50.349.168/0001-85;LEREMA KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUTURA RF CP RESP LIMITADA;2024-01-31;23933476.66
FI;50.350.881/0001-49;SOLANA LONG BIASED II FI EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2024-01-31;21517625.38
FI;50.357.861/0001-08;GRÃO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2024-01-31;4847505.73
FI;50.358.476/0001-77;DOCS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-01-31;38365080.68
FI;50.359.947/0001-61;VINTAGE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-01-31;5844963.95
FI;50.360.517/0001-60;BRADESCO VINCI TOTAL RETURN FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO FIE II;2024-01-31;13844165.67
FI;50.361.137/0001-40;VOX DESENVOLVIMENTO SUSTENTÁVEL ICATU PREV IS FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2024-01-31;2546514.85
FI;50.361.751/0001-01;SANTANDER PB KIRIBATI MULTIMERCADO CRÉDITO PRIVADO FIC FI;2024-01-31;45981366.05
FI;50.362.781/0001-32;ACADE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-01-31;628580.92
FI;50.366.157/0001-03;SAFRA BUILDING BLOCK IMA-B5 FIF CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA RESPONSABILIDADE LIMITADA;2024-01-31;30425094.47
FI;50.366.549/0001-72;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO MFM;2024-01-31;11135337.58
FI;50.367.618/0001-62;BALI FUNDO DE INVESTIMENTO EM AÇÕES;2024-01-31;256494806.13
FI;50.367.933/0001-90;CAPITANIA YIELD 120 CRÉDITO PRIVADO FI COTAS FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-01-31;130198414.87
FI;50.368.535/0001-98;WNV FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-01-31;8140289.22
FI;50.368.754/0001-77;HR INVESTMENT GROUP FUNDO DE INVESTIMENTO EM COTAS RENDA FIXA CRÉDITO PRIVADO;2024-01-31;7294418.11
FI;50.375.533/0001-26;BRADESCO BW PURE ALPHA MAJOR MARKETS USD FIC FIM IE FEEDER;2024-01-31;12810891.86
FI;50.378.792/0001-00;ARACUA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE LP;2024-01-31;10671338.73
FI;50.379.367/0001-36;ZERMATT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE LP;2024-01-31;10671338.73
FI;50.379.464/0001-29;O3 RENDA FIXA ATIVO FI EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA LONGO PRAZO;2024-01-31;214753002.71
FI;50.382.278/0001-49;BELLENZIER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-01-31;20805550.76
FI;50.383.466/0001-91;BOCAINA INFRA MASTER III - FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2024-01-31;152125252.10
FI;50.390.553/0001-76;ITAÚ DEBÊNTURES INCENTIVADAS CDI III FUNDO INC DE INV FINANCEIRO EM INFRA RF CRÉD PRIV - RESP LTDA;2024-01-31;983412693.28
FI;50.392.214/0001-29;MANAGER ACE CAPITAL VANTAGE PREV FIC FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO PREVIDENCIÁRIO;2024-01-31;0.00
FI;50.395.399/0001-25;ALAMEDA ATLAS FUNDO DE INVESTIMENTO MULTIMERCADO BDR NÍVEL I;2024-01-31;1691537.23
FI;50.398.792/0001-72;ERFOLG MACRO FUNDO DE INVESTIMENTO MULTIMERCADO;2024-01-31;1024738.94
FI;50.411.213/0001-84;PAULINIA MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2024-01-31;6633504.77
FI;50.411.274/0001-41;PAULINIA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2024-01-31;6647252.89
FI;50.413.161/0001-85;GARDE III FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2024-01-31;437879.29
FI;50.414.046/0001-25;SANSÃO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2024-01-31;10678350.71
FI;50.417.345/0001-13;ZARA 07 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2024-01-31;15990736.76
FI;50.418.636/0001-26;TFO FELIZ FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-01-31;40882861.06
FI;50.421.373/0001-04;ESMERALDAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-01-31;30189643.42
FI;50.423.703/0001-09;TPRE II AGRESSIVO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-01-31;7529254.12
FI;50.423.941/0001-06;SÃO MIGUEL FUNDO DE INVESTIMENTO EM AÇÕES;2024-01-31;15152175.34
FI;50.424.405/0001-25;TPRE II CONSERVADOR FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-01-31;145974289.34
FI;50.425.078/0001-26;PS EQUITY INFLATION FUNDO DE INVESTIMENTO EM AÇÕES;2024-01-31;299868201.69
FI;50.427.759/0001-23;O3 RETORNO ABSOLUTO FUNDO DE INVESTIMENTO MULTIMERCADO;2024-01-31;179715185.91
FI;50.430.375/0001-60;KANDINSKY FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-01-31;16779346.47
FI;50.434.261/0001-98;GHIA EXTREMO SUL FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2024-01-31;14450418.23
FI;50.435.660/0001-73;LOBO-GUARÁ FIF INVESTIMENTO EM INFRAESTRUTURA CLASSE DE INVEST EM INFRA RENDA FIXA RESP LIMITADA;2024-01-31;10680136.78
FI;50.437.861/0001-00;STAR TREK FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-01-31;10197957.63
FI;50.438.568/0001-67;ALC FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2024-01-31;2523801.88
FI;50.440.386/0001-20;TMKN FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-01-31;24079697.41
FI;50.442.085/0001-36;ENM FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-01-31;7182247.77
FI;50.442.399/0001-39;PRINZ DISCOVERY MASTER FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-01-31;121939834.82
FI;50.443.649/0001-55;PRINZ DISCOVERY CRÉDITO ESTRUTURADO FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-01-31;124471709.62
FI;50.449.204/0001-82;TORUSPAR TÁTICO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-01-31;11386221.05
FI;50.449.703/0001-70;O3 RETORNO ABSOLUTO FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-01-31;180220663.14
FI;50.449.829/0001-44;KINEA PREV IVP RENDA FIXA ATIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2024-01-31;548358803.13
FI;50.450.050/0001-49;PS CAPSTONE ZENITH BRL FUNDO DE INVESTIMENTO MULTIMERCADO;2024-01-31;83100849.81
FI;50.452.834/0001-06;F3 FUNDSHARES PORTFOLIO FUNDO DE INVESTIMENTO MULTIMERCADO;2024-01-31;110062078.61
FI;50.453.415/0001-99;GAUSS ZAFTRA V FIC DE FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2024-01-31;3357920.53
FI;50.456.492/0001-00;LEGGERO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO;2024-01-31;100831947.27
FI;50.456.852/0001-66;DELTA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR DE RESP. LIMITADA;2024-01-31;3754740.28
FI;50.458.677/0001-46;SANTOS CJL 2 FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO MULTIMERCADO;2024-01-31;0.00
FI;50.459.985/0001-96;GREEN GOLD FIF CLASSE DE INVESTIMENTO RENDA FIXA RESPONSABILIDADE LIMITADA;2024-01-31;170306622.60
FI;50.460.699/0001-40;MANAGER KINEA RENDA FIXA ABSOLUTO FUNDO DE INVESTIMENTO EM COTAS DE FI LONGO PRAZO;2024-01-31;173734513.36
FI;50.467.735/0001-06;AME FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-01-31;35518984.67
FI;50.468.477/0001-74;Strata Flagship Fund 1 Master Fundo de Investimento Multimercado Crédito Privado;2024-01-31;75195218.22
FI;50.468.687/0001-62;Strata Flagship Fund 1 Feeder 051 Fundo de Investimento em Cotas de Fundo de Investimento MulMERCADO;2024-01-31;8348637.25
FI;50.468.782/0001-66;RESERVA EXES FUNDO DE INVESTIMENTO EM RENDA FIXA CRÉDITO PRIVADO;2024-01-31;48261160.98
FI;50.468.831/0001-60;DOURADA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-01-31;17107978.64
FI;50.468.876/0001-35;TORO GLOBAL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-01-31;1854149.95
FI;50.469.036/0001-97;DOURADA FUNDO DE INVESTIMENTO EM AÇÕES;2024-01-31;17118166.00
FI;50.469.879/0001-93;ALLOCATION RETORNO ABSOLUTO PLUS FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-01-31;28533164.52
FI;50.469.905/0001-83;FUTURA FUND OF FUNDS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2024-01-31;1622939.14
FI;50.470.807/0001-66;FUNDO DE INVESTIMENTO CAIXA BRASIL 2028 X TÍTULOS PÚBLICOS RENDA FIXA;2024-01-31;151167245.06
FI;50.475.241/0001-65;LAKECOMO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2024-01-31;6113078.37
FI;50.476.119/0001-03;Z001 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-01-31;89169799.98
FI;50.477.364/0001-35;VINLAND ATIVO S FUNDO DE INVESTIMENTO FINANCEIRO CIC RENDA FIXA LONGO PRAZO - RESP LIMITADA;2024-01-31;7755732.16
FI;50.488.941/0001-94;FUNDO DE INVESTIMENTO MULTIMERCADO CPFL PIRATININGA CD - CRÉDITO PRIVADO;2024-01-31;171727576.57
FI;50.490.831/0001-67;FUNDO DE INVESTIMENTO MULTIMERCADO CPFL CD  - CRÉDITO PRIVADO;2024-01-31;307704872.85
FI;50.492.480/0001-23;MINUSIO FUNDO DE INVESTIMENTO MULTIMERCADO;2024-01-31;5188195.20
FI;50.493.115/0001-33;ENCORE FUNDO MÚTUO DE PRIVATIZAÇÃO - FGTS CARTEIRA LIVRE;2024-01-31;17456496.22
FI;50.506.812/0001-81;G5 F LEGACY ALPHA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-01-31;28631173.73
FI;50.510.416/0001-28;FUNDO DE INVESTIMENTO CAIXA MASTER ÍNDICE DE PREÇOS ATIVO RENDA FIXA LONGO PRAZO;2024-01-31;39843066.92
FI;50.511.376/0001-39;3KXPLETHUNO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2024-01-31;53933434.40
FI;50.512.064/0001-40;FOUR LADIES FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2024-01-31;55552416.30
FI;50.513.582/0001-88;VOLT FUNDO DE INVESTIMENTO EM AÇÕES;2024-01-31;106038784.14
FI;50.514.026/0001-26;PEXA FUNDO DE INVESTIMENTO EM AÇÕES;2024-01-31;73918589.47
FI;50.514.867/0001-33;BOCOM BBM OPPORTUNITY 30 FIM LONGO PRAZO CRÉDITO PRIVADO;2024-01-31;30206811.02
FI;50.518.393/0001-06;CONVEXITY FUNDO DE INVESTIMENTO MULTIMERCADO;2024-01-31;22042095.85
FI;50.518.609/0001-25;ASA RENDA FIXA ATIVO CIC DE CLASSES DE INVESTIMENTO RENDA FIXA LONGO PRAZO - RESP LIMITADA;2024-01-31;8468215.41
FI;50.520.252/0001-10;TENAX RFA ALOCADORES RENDA FIXA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-01-31;21791639.42
FI;50.520.657/0001-58;MWATT FUNDO DE INVESTIMENTO EM AÇÕES;2024-01-31;6172856.28
FI;50.528.102/0001-52;ASENA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-01-31;67472744.62
FI;50.528.233/0001-30;BLUE WAVE FUNDO DE INVESTIMENTO EM AÇÕES;2024-01-31;1299188.90
FI;50.529.706/0001-13;KAPITALO K10 GFO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-01-31;73332995.49
FI;50.529.857/0001-71;KAPITALO K10 S FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE  INVESTIMENTO MULTIMERCADO;2024-01-31;17946149.98
FI;50.532.793/0001-68;BNB ENERGIA VI FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2024-01-31;179019824.99
FI;50.533.505/0001-90;RIO BRAVO ESTRATÉGICO IPCA FUNDO DE INVESTIMENTO RENDA FIXA;2024-01-31;232072505.38
FI;50.533.633/0001-33;HUMMINGBIRD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2024-01-31;16117534.89
FI;50.534.166/0001-66;GUEPARDO INTERNACIONAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-01-31;13337779.55
FI;50.534.721/0001-50;DESBRAVA PERFORMANCE FUNDO DE INVESTIMENTO EM AÇÕES;2024-01-31;20530143.08
FI;50.534.813/0001-30;BANESTES INVEST FÁCIL FUNDO DE INVESTIMENTO RENDA FIXA SIMPLES;2024-01-31;5067137.08
FI;50.544.179/0001-16;FUTURA TOTAL RETURN MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2024-01-31;7311210.86
FI;50.545.371/0001-27;FUTURA TOTAL RETURN FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2024-01-31;7616527.63
FI;50.545.547/0001-40;SELEÇÃO SAFRA CREDITO FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CREDITO PRIVADO;2024-01-31;11357580.51
FI;50.545.696/0001-00;G5 ACQUA FUNDO DE  INVESTIMENTO RENDA FIXA;2024-01-31;404329549.91
FI;50.547.092/0001-00;CASA CAIADA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO INVESTIMENTO NO EXTERIOR;2024-01-31;4574286.08
FI;50.549.909/0001-71;AGATHA 15 FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-01-31;36489802.63
