TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIF;09.606.345/0001-68;FEBE FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Valores a pagar;;;326784;;2026-04-29
CLASSES - FIF;09.606.345/0001-68;FEBE FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Valores a receber;;;1591539;;2026-04-29
CLASSES - FIF;09.635.130/0001-75;BAHIA AM VALUATION MASTER FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-10-31;Ações;51047534;69945328;281647654;;2026-04-29
CLASSES - FIF;09.635.130/0001-75;BAHIA AM VALUATION MASTER FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-10-31;Brazilian Depository Receipt - BDR;0;0;1838993;;2026-04-29
CLASSES - FIF;09.635.130/0001-75;BAHIA AM VALUATION MASTER FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-10-31;Certificado ou recibo de depósito de valores mobiliários;0;0;12419808;;2026-04-29
CLASSES - FIF;09.635.130/0001-75;BAHIA AM VALUATION MASTER FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-10-31;Disponibilidades;;;1000;;2026-04-29
CLASSES - FIF;09.635.130/0001-75;BAHIA AM VALUATION MASTER FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-10-31;Mercado Futuro - Posições compradas;;;103699;;2026-04-29
CLASSES - FIF;09.635.130/0001-75;BAHIA AM VALUATION MASTER FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-10-31;Opções - Posições lançadas;;;431622;;2026-04-29
CLASSES - FIF;09.635.130/0001-75;BAHIA AM VALUATION MASTER FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-10-31;Opções - Posições titulares;;;972300;;2026-04-29
CLASSES - FIF;09.635.130/0001-75;BAHIA AM VALUATION MASTER FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-10-31;Operações Compromissadas;;;37213291;;2026-04-29
CLASSES - FIF;09.635.130/0001-75;BAHIA AM VALUATION MASTER FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-10-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;0;0;749995;;2026-04-29
CLASSES - FIF;09.635.130/0001-75;BAHIA AM VALUATION MASTER FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-10-31;Valores a pagar;;;547809;;2026-04-29
CLASSES - FIF;09.635.130/0001-75;BAHIA AM VALUATION MASTER FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-10-31;Valores a receber;;;10671744;;2026-04-29
CLASSES - FIF;09.635.615/0001-69;BB TOP AÇÕES CONSTRUÇÃO CIVIL FIF RESPONSABILIDADE LIMITADA;2025-10-31;Ações;12242898;887525;88787650;;2026-04-29
CLASSES - FIF;09.635.615/0001-69;BB TOP AÇÕES CONSTRUÇÃO CIVIL FIF RESPONSABILIDADE LIMITADA;2025-10-31;Ações e outros TVM cedidos em empréstimo;;;28767328;;2026-04-29
CLASSES - FIF;09.635.615/0001-69;BB TOP AÇÕES CONSTRUÇÃO CIVIL FIF RESPONSABILIDADE LIMITADA;2025-10-31;Certificado ou recibo de depósito de valores mobiliários;520606;89552;12042665;;2026-04-29
CLASSES - FIF;09.635.615/0001-69;BB TOP AÇÕES CONSTRUÇÃO CIVIL FIF RESPONSABILIDADE LIMITADA;2025-10-31;Disponibilidades;;;737877;;2026-04-29
CLASSES - FIF;09.635.615/0001-69;BB TOP AÇÕES CONSTRUÇÃO CIVIL FIF RESPONSABILIDADE LIMITADA;2025-10-31;Mercado Futuro - Posições compradas;5242456;15520532;71586;;2026-04-29
CLASSES - FIF;09.635.615/0001-69;BB TOP AÇÕES CONSTRUÇÃO CIVIL FIF RESPONSABILIDADE LIMITADA;2025-10-31;Operações Compromissadas;;;6609713;;2026-04-29
CLASSES - FIF;09.635.615/0001-69;BB TOP AÇÕES CONSTRUÇÃO CIVIL FIF RESPONSABILIDADE LIMITADA;2025-10-31;Valores a pagar;;;1239089;;2026-04-29
CLASSES - FIF;09.635.615/0001-69;BB TOP AÇÕES CONSTRUÇÃO CIVIL FIF RESPONSABILIDADE LIMITADA;2025-10-31;Valores a receber;;;1158410;;2026-04-29
CLASSES - FIF;09.720.835/0001-90;OPPORTUNITY LÓGICA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Ações;97532787;159251325;3019157098;;2026-04-29
CLASSES - FIF;09.720.835/0001-90;OPPORTUNITY LÓGICA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Ações e outros TVM cedidos em empréstimo;;;626494712;;2026-04-29
CLASSES - FIF;09.720.835/0001-90;OPPORTUNITY LÓGICA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Certificado ou recibo de depósito de valores mobiliários;;;537890489;;2026-04-29
CLASSES - FIF;09.720.835/0001-90;OPPORTUNITY LÓGICA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;197805949;;2026-04-29
CLASSES - FIF;09.720.835/0001-90;OPPORTUNITY LÓGICA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Títulos Públicos;26479011;0;472399045;;2026-04-29
CLASSES - FIF;09.911.429/0001-05;COX TOP CLASSE DE INVESTIMENTOS EM  AÇÕES - RESP LIMITADA;2025-10-31;Ações;0;0;20324615;;2026-04-29
CLASSES - FIF;09.911.429/0001-05;COX TOP CLASSE DE INVESTIMENTOS EM  AÇÕES - RESP LIMITADA;2025-10-31;Brazilian Depository Receipt - BDR;;;3455062;;2026-04-29
CLASSES - FIF;09.911.429/0001-05;COX TOP CLASSE DE INVESTIMENTOS EM  AÇÕES - RESP LIMITADA;2025-10-31;Cotas de Fundos;253522;537677;507699;;2026-04-29
CLASSES - FIF;09.911.429/0001-05;COX TOP CLASSE DE INVESTIMENTOS EM  AÇÕES - RESP LIMITADA;2025-10-31;Disponibilidades;;;2000;;2026-04-29
CLASSES - FIF;09.911.429/0001-05;COX TOP CLASSE DE INVESTIMENTOS EM  AÇÕES - RESP LIMITADA;2025-10-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;351;;2026-04-29
CLASSES - FIF;09.911.429/0001-05;COX TOP CLASSE DE INVESTIMENTOS EM  AÇÕES - RESP LIMITADA;2025-10-31;Valores a pagar;;;37517;;2026-04-29
CLASSES - FIF;09.911.429/0001-05;COX TOP CLASSE DE INVESTIMENTOS EM  AÇÕES - RESP LIMITADA;2025-10-31;Valores a receber;;;176624;;2026-04-29
CLASSES - FIF;10.141.924/0001-61;HS FUNDO DE INVESTIMENTO FINANCEIRO - AÇÕES RESPONSABILIDADE LIMITADA;2025-10-31;Cotas de Fundos;;;1064925215;;2026-04-29
CLASSES - FIF;10.265.295/0001-81;RIO VERDE VALOR PLUS FI FINANCEIRO - CIA - RESP LIMITADA;2025-10-31;Ações;0;0;2477644;;2026-04-29
CLASSES - FIF;10.265.295/0001-81;RIO VERDE VALOR PLUS FI FINANCEIRO - CIA - RESP LIMITADA;2025-10-31;Disponibilidades;;;5000;;2026-04-29
CLASSES - FIF;10.265.295/0001-81;RIO VERDE VALOR PLUS FI FINANCEIRO - CIA - RESP LIMITADA;2025-10-31;Operações Compromissadas;;;125832;;2026-04-29
CLASSES - FIF;10.265.295/0001-81;RIO VERDE VALOR PLUS FI FINANCEIRO - CIA - RESP LIMITADA;2025-10-31;Valores a pagar;;;66376;;2026-04-29
CLASSES - FIF;10.265.295/0001-81;RIO VERDE VALOR PLUS FI FINANCEIRO - CIA - RESP LIMITADA;2025-10-31;Valores a receber;;;594;;2026-04-29
CLASSES - FIF;10.292.302/0001-34;ZENITH HAYP FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Ações;1194;3003575;61376789;;2026-04-29
CLASSES - FIF;10.292.302/0001-34;ZENITH HAYP FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Operações Compromissadas;;;4380061;;2026-04-29
CLASSES - FIF;10.292.302/0001-34;ZENITH HAYP FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a pagar;;;237467;;2026-04-29
CLASSES - FIF;10.292.302/0001-34;ZENITH HAYP FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a receber;;;1284802;;2026-04-29
CLASSES - FIF;10.320.172/0001-04;TRIO FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES DE RESPONSABILIDADE LIMITADA;2025-10-31;Brazilian Depository Receipt - BDR;0;0;658953;;2026-04-29
CLASSES - FIF;10.320.172/0001-04;TRIO FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES DE RESPONSABILIDADE LIMITADA;2025-10-31;Certificado ou recibo de depósito de valores mobiliários;0;0;473554;;2026-04-29
CLASSES - FIF;10.320.172/0001-04;TRIO FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES DE RESPONSABILIDADE LIMITADA;2025-10-31;Cotas de Fundos;;;10778300;;2026-04-29
CLASSES - FIF;10.320.172/0001-04;TRIO FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES DE RESPONSABILIDADE LIMITADA;2025-10-31;Disponibilidades;;;1000;;2026-04-29
CLASSES - FIF;10.320.172/0001-04;TRIO FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES DE RESPONSABILIDADE LIMITADA;2025-10-31;Operações Compromissadas;;;8175;;2026-04-29
CLASSES - FIF;10.320.172/0001-04;TRIO FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES DE RESPONSABILIDADE LIMITADA;2025-10-31;Valores a pagar;;;18252;;2026-04-29
CLASSES - FIF;10.320.172/0001-04;TRIO FUNDO DE INVESTIMENTO FINANCEIRO AÇÕES DE RESPONSABILIDADE LIMITADA;2025-10-31;Valores a receber;;;2067;;2026-04-29
CLASSES - FIF;10.326.747/0001-98;ARAUCÁRIA SEGUNDO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Ações;0;0;31693427;;2026-04-29
CLASSES - FIF;10.326.747/0001-98;ARAUCÁRIA SEGUNDO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Certificado ou recibo de depósito de valores mobiliários;;;66381842;;2026-04-29
CLASSES - FIF;10.326.747/0001-98;ARAUCÁRIA SEGUNDO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Cotas de Fundos;;;240009;;2026-04-29
CLASSES - FIF;10.326.747/0001-98;ARAUCÁRIA SEGUNDO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Opções - Posições lançadas;;;30281;;2026-04-29
CLASSES - FIF;10.326.747/0001-98;ARAUCÁRIA SEGUNDO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Títulos Públicos;0;0;14517138;;2026-04-29
CLASSES - FIF;10.326.747/0001-98;ARAUCÁRIA SEGUNDO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a pagar;;;25157;;2026-04-29
CLASSES - FIF;10.326.747/0001-98;ARAUCÁRIA SEGUNDO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a receber;;;361131;;2026-04-29
CLASSES - FIF;10.335.832/0001-12;PORTFOLIO RV MULTIGESTORES FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-10-31;Cotas de Fundos;;;98527637;;2026-04-29
CLASSES - FIF;10.335.832/0001-12;PORTFOLIO RV MULTIGESTORES FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-10-31;Valores a pagar;;;486783;;2026-04-29
CLASSES - FIF;10.335.832/0001-12;PORTFOLIO RV MULTIGESTORES FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-10-31;Valores a receber;;;40144;;2026-04-29
CLASSES - FIF;10.346.018/0001-01;LEBLON AÇÕES II MASTER FUNDO DE INVESTIMENTO DE AÇÕES;2025-10-31;Ações;1852078;261683;60688498;;2026-04-29
CLASSES - FIF;10.346.018/0001-01;LEBLON AÇÕES II MASTER FUNDO DE INVESTIMENTO DE AÇÕES;2025-10-31;Ações e outros TVM cedidos em empréstimo;;;13865317;;2026-04-29
CLASSES - FIF;10.519.284/0001-80;DYC FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Cotas de Fundos;;;151085470;;2026-04-29
CLASSES - FIF;10.519.284/0001-80;DYC FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Disponibilidades;;;10000;;2026-04-29
CLASSES - FIF;10.519.284/0001-80;DYC FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Valores a pagar;;;228444;;2026-04-29
CLASSES - FIF;10.519.284/0001-80;DYC FUNDO DE INVESTIMENTO FINANCEIRO;2025-10-31;Valores a receber;;;2710;;2026-04-29
CLASSES - FIF;10.643.371/0001-45;VENTOR AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-10-31;Ações;7978112;28772367;127019475;;2026-04-29
CLASSES - FIF;10.643.371/0001-45;VENTOR AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-10-31;Certificado ou recibo de depósito de valores mobiliários;;;6165387;;2026-04-29
CLASSES - FIF;10.643.371/0001-45;VENTOR AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-10-31;Compras a termo a receber;;;1099600;;2026-04-29
CLASSES - FIF;10.643.371/0001-45;VENTOR AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-10-31;Disponibilidades;;;3064915;;2026-04-29
CLASSES - FIF;10.643.371/0001-45;VENTOR AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-10-31;Investimento no Exterior;;;1607272;;2026-04-29
CLASSES - FIF;10.643.371/0001-45;VENTOR AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-10-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;1607989;;2026-04-29
CLASSES - FIF;10.643.371/0001-45;VENTOR AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-10-31;Obrigações por compra a termo a pagar;;;1123384;;2026-04-29
CLASSES - FIF;10.643.371/0001-45;VENTOR AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-10-31;Opções - Posições titulares;;;697042;;2026-04-29
CLASSES - FIF;10.643.371/0001-45;VENTOR AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-10-31;Operações Compromissadas;;;14348960;;2026-04-29
CLASSES - FIF;10.643.371/0001-45;VENTOR AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-10-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;3631994;;2026-04-29
CLASSES - FIF;10.643.371/0001-45;VENTOR AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-10-31;Valores a pagar;;;310514;;2026-04-29
CLASSES - FIF;10.643.371/0001-45;VENTOR AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-10-31;Valores a receber;;;1497846;;2026-04-29
CLASSES - FIF;10.841.406/0001-50;TI HEDGE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Ações;0;0;328483;;2026-04-29
CLASSES - FIF;10.841.406/0001-50;TI HEDGE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Cotas de Fundos;;;22268961;;2026-04-29
CLASSES - FIF;10.841.406/0001-50;TI HEDGE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Mercado Futuro - Posições compradas;;;152618;;2026-04-29
CLASSES - FIF;10.841.406/0001-50;TI HEDGE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Mercado Futuro - Posições vendidas;;;-216030;;2026-04-29
CLASSES - FIF;10.841.406/0001-50;TI HEDGE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Opções - Posições titulares;;;6604939;;2026-04-29
CLASSES - FIF;10.841.406/0001-50;TI HEDGE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Operações Compromissadas;;;2715783;;2026-04-29
CLASSES - FIF;10.841.406/0001-50;TI HEDGE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a pagar;;;55653;;2026-04-29
CLASSES - FIF;10.841.406/0001-50;TI HEDGE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a receber;;;11801;;2026-04-29
CLASSES - FIF;10.841.553/0001-20;TIO PATINHAS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Cotas de Fundos;;;20700392;;2026-04-29
CLASSES - FIF;10.841.553/0001-20;TIO PATINHAS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Operações Compromissadas;;;152244;;2026-04-29
CLASSES - FIF;10.841.553/0001-20;TIO PATINHAS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a pagar;;;8258;;2026-04-29
CLASSES - FIF;10.841.553/0001-20;TIO PATINHAS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a receber;;;28534;;2026-04-29
CLASSES - FIF;11.046.170/0001-23;ATLAS ONE MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Ações;1741655;5072705;15738425;;2026-04-29
CLASSES - FIF;11.046.170/0001-23;ATLAS ONE MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Ações e outros TVM cedidos em empréstimo;;;13481594;;2026-04-29
CLASSES - FIF;11.046.170/0001-23;ATLAS ONE MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Brazilian Depository Receipt - BDR;;;3473661;;2026-04-29
CLASSES - FIF;11.046.170/0001-23;ATLAS ONE MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Certificado ou recibo de depósito de valores mobiliários;;;3906371;;2026-04-29
CLASSES - FIF;11.046.170/0001-23;ATLAS ONE MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Disponibilidades;;;25105;;2026-04-29
CLASSES - FIF;11.046.170/0001-23;ATLAS ONE MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Operações Compromissadas;;;1272212;;2026-04-29
CLASSES - FIF;11.046.170/0001-23;ATLAS ONE MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a pagar;;;782246;;2026-04-29
CLASSES - FIF;11.046.170/0001-23;ATLAS ONE MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a receber;;;320961;;2026-04-29
CLASSES - FIF;11.046.362/0001-30;TEMPO CAPITAL PRINCIPAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-10-31;Ações;0;933051;1947387032;;2026-04-29
CLASSES - FIF;11.046.362/0001-30;TEMPO CAPITAL PRINCIPAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-10-31;Brazilian Depository Receipt - BDR;;;2159537;;2026-04-29
CLASSES - FIF;11.046.362/0001-30;TEMPO CAPITAL PRINCIPAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-10-31;Cotas de Fundos;;;176673072;;2026-04-29
CLASSES - FIF;11.046.362/0001-30;TEMPO CAPITAL PRINCIPAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-10-31;Debêntures;;;33391530;;2026-04-29
CLASSES - FIF;11.046.362/0001-30;TEMPO CAPITAL PRINCIPAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-10-31;Disponibilidades;;;412366;;2026-04-29
CLASSES - FIF;11.046.362/0001-30;TEMPO CAPITAL PRINCIPAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-10-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;8209028;;2026-04-29
CLASSES - FIF;11.046.362/0001-30;TEMPO CAPITAL PRINCIPAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-10-31;Títulos Públicos;0;0;13099903;;2026-04-29
CLASSES - FIF;11.046.362/0001-30;TEMPO CAPITAL PRINCIPAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-10-31;Valores a pagar;;;848118;;2026-04-29
CLASSES - FIF;11.046.362/0001-30;TEMPO CAPITAL PRINCIPAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-10-31;Valores a receber;;;8646117;;2026-04-29
CLASSES - FIF;11.142.140/0001-10;SUPERNOVA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Ações;1004921;2164633;12857490;;2026-04-29
CLASSES - FIF;11.142.140/0001-10;SUPERNOVA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Ações e outros TVM cedidos em empréstimo;;;3255221;;2026-04-29
CLASSES - FIF;11.142.140/0001-10;SUPERNOVA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Brazilian Depository Receipt - BDR;;;1241865;;2026-04-29
CLASSES - FIF;11.142.140/0001-10;SUPERNOVA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Certificado ou recibo de depósito de valores mobiliários;;;2764146;;2026-04-29
CLASSES - FIF;11.142.140/0001-10;SUPERNOVA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Cotas de Fundos;;;16824888;;2026-04-29
CLASSES - FIF;11.142.140/0001-10;SUPERNOVA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Operações Compromissadas;;;3584062;;2026-04-29
CLASSES - FIF;11.142.140/0001-10;SUPERNOVA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;1999;;2026-04-29
CLASSES - FIF;11.142.140/0001-10;SUPERNOVA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a pagar;;;7125;;2026-04-29
CLASSES - FIF;11.142.140/0001-10;SUPERNOVA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-10-31;Valores a receber;;;258536;;2026-04-29
CLASSES - FIF;11.145.320/0001-56;ATMOS AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-10-31;Cotas de Fundos;;;712861257;;2026-04-29
CLASSES - FIF;11.145.320/0001-56;ATMOS AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-10-31;Valores a pagar;;;1358176;;2026-04-29
CLASSES - FIF;11.145.320/0001-56;ATMOS AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-10-31;Valores a receber;;;51146;;2026-04-29
CLASSES - FIF;11.145.366/0001-75;ATMOS SOL FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-10-31;Ações;0;0;25268047;;2026-04-29
CLASSES - FIF;11.145.366/0001-75;ATMOS SOL FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-10-31;Cotas de Fundos;;;34582454;;2026-04-29
CLASSES - FIF;11.145.366/0001-75;ATMOS SOL FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-10-31;Valores a pagar;;;1605;;2026-04-29
CLASSES - FIF;11.145.366/0001-75;ATMOS SOL FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-10-31;Valores a receber;;;34525;;2026-04-29
CLASSES - FIF;11.176.045/0001-38;BRASIL CAPITAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Ações;26638839;13028053;245232324;;2026-04-29
CLASSES - FIF;11.176.045/0001-38;BRASIL CAPITAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Ações e outros TVM cedidos em empréstimo;;;20898516;;2026-04-29
CLASSES - FIF;11.176.045/0001-38;BRASIL CAPITAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Certificado ou recibo de depósito de valores mobiliários;;;19922075;;2026-04-29
CLASSES - FIF;11.176.045/0001-38;BRASIL CAPITAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Disponibilidades;;;105;;2026-04-29
CLASSES - FIF;11.176.045/0001-38;BRASIL CAPITAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Investimento no Exterior;;;5504214;;2026-04-29
CLASSES - FIF;11.176.045/0001-38;BRASIL CAPITAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;19012761;;2026-04-29
CLASSES - FIF;11.176.045/0001-38;BRASIL CAPITAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Operações Compromissadas;;;15599334;;2026-04-29
CLASSES - FIF;11.176.045/0001-38;BRASIL CAPITAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-10-31;Outras operações passivas e exigibilidades;;;17253385;;2026-04-29
