TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
CLASSES - FIF;62.253.446/0001-85;VINLAND INFRAESTRUTURA MASTER I FIF F INC EM INVEST EM DEB DE INFRAESTR RF RESP LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;77.000000;76938.97;;2026-01-29;PJ;22.610.500/0001-88;VORTX DTVM LTDA;2029-10-15;S;OUT;OUTROS;100.000000;2.900000;;S;N;
CLASSES - FIF;62.283.336/0001-66;ITAÚ DEB INCENTIVADAS PRÉ TARGET 2030 SHIFT FIIF EM INFRA RF CRÉD PRIV RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;3825.000000;3784637.00;;2026-01-29;PJ;04.172.213/0001-51;CIA PIRATININGA DE FORCA E LUZ;2035-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.896700;;S;N;
CLASSES - FIF;62.283.336/0001-66;ITAÚ DEB INCENTIVADAS PRÉ TARGET 2030 SHIFT FIIF EM INFRA RF CRÉD PRIV RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;863.000000;832688.61;;2026-01-29;PJ;61.856.571/0001-17;CIA GAS SAO PAULO COMGAS;2040-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.584600;;S;N;
CLASSES - FIF;62.283.336/0001-66;ITAÚ DEB INCENTIVADAS PRÉ TARGET 2030 SHIFT FIIF EM INFRA RF CRÉD PRIV RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;206.000000;203873.35;;2026-01-29;PJ;61.856.571/0001-17;CIA GAS SAO PAULO COMGAS;2037-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.799800;;S;N;
CLASSES - FIF;62.283.336/0001-66;ITAÚ DEB INCENTIVADAS PRÉ TARGET 2030 SHIFT FIIF EM INFRA RF CRÉD PRIV RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;5815.000000;5789552.33;;2026-01-29;PJ;02.846.056/0001-97;CIA DE CONCESSAÕES RODOVIARIA S.A.;2037-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.649700;;S;N;
CLASSES - FIF;62.283.336/0001-66;ITAÚ DEB INCENTIVADAS PRÉ TARGET 2030 SHIFT FIIF EM INFRA RF CRÉD PRIV RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;3284.000000;3223898.27;;2026-01-29;PJ;02.016.440/0001-62;RGE SUL DISTRIBUIDORA DE ENERGIA SA;2035-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.896700;;S;N;
CLASSES - FIF;62.283.336/0001-66;ITAÚ DEB INCENTIVADAS PRÉ TARGET 2030 SHIFT FIIF EM INFRA RF CRÉD PRIV RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;7033.000000;7053048.50;;2026-01-29;PJ;02.998.611/0001-04;CTEEP CIA TRANSMISSAO ENER ELET PTA;2037-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.659800;;S;N;
CLASSES - FIF;62.283.336/0001-66;ITAÚ DEB INCENTIVADAS PRÉ TARGET 2030 SHIFT FIIF EM INFRA RF CRÉD PRIV RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;358.000000;358792.01;;2026-01-29;PJ;44.323.802/0001-08;VERDE TRANSMISSAO DE ENERGIA SA;2026-04-25;S;DI1;DI de um dia;100.000000;0.330000;;S;N;
CLASSES - FIF;62.299.472/0001-44;OCCAM INFRA RENDA FIXA FUNDO DE INVESTIMENTO EM INFRAESTRUTURA RESPONSABILIDADE LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1963.000000;2035444.01;;2026-01-29;PJ;10.753.164/0001-43;ECO SEC AGRO;2029-12-17;S;PRE;Taxa de juro prefixada;100.000000;9.163921;;N;N;
CLASSES - FIF;62.300.839/0001-00;BRASILPREV RIZA LOTUS PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;3111.000000;3114688.42;;;PJ;05.197.443/0001-38;HAPVIDA PARTICIPACOES E INVESTIMENTOS S/A;2033-10-15;S;DI1;DI de um dia;100.000000;1.150000;;S;N;
CLASSES - FIF;62.300.839/0001-00;BRASILPREV RIZA LOTUS PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1100.000000;1110304.86;;;PJ;24.624.551/0001-94;ARGO ENERGIA EMPREENDIMENTOS E PARTICIPACOES S.A.;2035-10-15;S;DI1;DI de um dia;100.000000;0.800000;;S;N;
CLASSES - FIF;62.300.839/0001-00;BRASILPREV RIZA LOTUS PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;594.000000;639570.87;;;PJ;50.746.577/0001-15;COSAN S.A.;2028-05-05;S;DI1;DI de um dia;100.000000;1.562700;;S;N;
CLASSES - FIF;62.300.839/0001-00;BRASILPREV RIZA LOTUS PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;995.000000;999531.58;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZACAO;2032-09-22;S;DI1;DI de um dia;100.000000;2.500000;;S;N;
CLASSES - FIF;62.300.839/0001-00;BRASILPREV RIZA LOTUS PREVIDÊNCIA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1974.000000;1982990.29;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZACAO;2033-09-22;S;DI1;DI de um dia;100.000000;2.500000;;S;N;
CLASSES - FIF;62.318.156/0001-72;CHARLES FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;19.000000;19042.03;;;PJ;44.323.802/0001-08;VERDE TRANSMISSAO DE ENERGIA SA;2026-04-25;S;DI1;DI de um dia;100.000000;0.330000;;S;N;
CLASSES - FIF;62.319.210/0001-02;ST BENEDIKT FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;15.000000;15197.33;;2026-01-29;PJ;62.233.407/0001-16;INEER LOCACAO DE EQUIPAMENTOS II S.;2037-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;1.000000;;S;N;
CLASSES - FIF;62.319.210/0001-02;ST BENEDIKT FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;26.000000;26057.52;;2026-01-29;PJ;44.323.802/0001-08;VERDE TRANSMISSAO DE ENERGIA SA;2026-04-25;S;DI1;DI de um dia;100.000000;0.330000;;S;N;
CLASSES - FIF;62.319.608/0001-30;JAC FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;22.000000;22048.67;;2026-01-29;PJ;44.323.802/0001-08;VERDE TRANSMISSAO DE ENERGIA SA;2026-04-25;S;DI1;DI de um dia;100.000000;0.330000;;S;N;
CLASSES - FIF;62.323.295/0001-94;ALMA FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESPONSABILIDADE LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;270.000000;270784.55;;;PJ;33.337.122/0001-27;IPIRANGA PRODUT;2035-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.170450;;S;N;
CLASSES - FIF;62.351.636/0001-35;PLURAL DEBÊNTURES INCENTIVADAS IMAB FIF RENDA FIXA INVESTIMENTO EM INFRAESTRUTURA - RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;174.000000;173243.09;;;PJ;17.281.106/0001-03;COMPANHIA DE SANEAMENTO DE MINAS GE;2035-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.616002;;S;N;
CLASSES - FIF;62.355.956/0001-63;ORION FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA  RENDA FIXA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;369.000000;367339.86;;2026-01-29;PJ;17.281.106/0001-03;COMPANHIA DE SANEAMENTO DE MINAS GERAIS COPASA MG;2035-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.463342;;S;N;
CLASSES - FIF;62.356.314/0001-89;MULTIPLIC FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;368.000000;366344.36;;2026-01-29;PJ;17.281.106/0001-03;COMPANHIA DE SANEAMENTO DE MINAS GERAIS COPASA MG;2035-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.463342;;S;N;
CLASSES - FIF;62.379.427/0001-08;ANGICO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA INVESTIMENTO EM INFRAESTRUTURA - RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;167.000000;167158.05;;;PJ;02.998.611/0001-04;CIA TRANSMISSAO ENERGIA ELETRICA PA;2037-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.824122;;S;N;
CLASSES - FIF;62.380.424/0001-86;PORTAL SOLAR FI FINANCEIRO RENDA FIXA INVESTIMENTO EM INFRAESTRUTURA - RESPONSABILIDADE LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;246.000000;246232.82;;;PJ;02.998.611/0001-04;CIA TRANSMISSAO ENERGIA ELETRICA PA;2037-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.824122;;S;N;
CLASSES - FIF;62.381.358/0001-69;PRUNUS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA INVESTIMENTO EM INFRAESTRUTURA - RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;172.000000;172162.78;;;PJ;02.998.611/0001-04;CIA TRANSMISSAO ENERGIA ELETRICA PA;2037-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.824122;;S;N;
CLASSES - FIF;62.406.976/0001-16;CORUMBAU FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;10.000000;10022.12;;;PJ;44.323.802/0001-08;VERDE TRANSMISSAO DE ENERGIA SA;2026-04-25;S;DI1;DI de um dia;100.000000;0.330000;;S;N;
CLASSES - FIF;62.414.689/0001-58;JOSEFRIOLI FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;149.000000;149329.63;;2026-01-29;PJ;44.323.802/0001-08;VERDE TRANSMISSAO DE ENERGIA SA;2026-04-25;S;DI1;DI de um dia;100.000000;0.330000;;S;N;
CLASSES - FIF;62.438.200/0001-88;BTG PACTUAL CRÉDITO CORPORATIVO PLUS INCENTIVADO CDI FI DE INVESTIMENTO FINANCEIRO EM INFRA RF;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;191.000000;194865.50;;;PJ;21.480.839/0001-44;BRK AMBIENTAL - SUMARE S.A;2029-09-18;S;DI1;DI de um dia;100.000000;2.500000;;S;N;
CLASSES - FIF;62.455.032/0001-39;EVOLUTION PLUS FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESPONSABILIDADE LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;480.000000;43463.70;;;PJ;08.769.451/0001-08;ISEC SECURITIZA;2025-11-26;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.116793;;S;N;
CLASSES - FIF;62.455.032/0001-39;EVOLUTION PLUS FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESPONSABILIDADE LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;188.000000;126394.14;;;PJ;02.773.542/0001-22;Opea Securitiza;2026-10-19;S;DI1;DI de um dia;100.000000;1.854426;;S;N;
CLASSES - FIF;62.455.032/0001-39;EVOLUTION PLUS FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESPONSABILIDADE LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;400.000000;408485.27;;;PJ;25.005.683/0001-09;VERTE SECURIZAD;2028-03-15;S;OUT;OUTROS;100.000000;3.453665;;S;N;
CLASSES - FIF;62.455.032/0001-39;EVOLUTION PLUS FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESPONSABILIDADE LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;406.000000;481111.03;;;PJ;08.769.451/0001-08;ISEC SECURITIZA;2028-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.420862;;S;N;
CLASSES - FIF;62.455.032/0001-39;EVOLUTION PLUS FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESPONSABILIDADE LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;500.000000;334993.03;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2028-09-19;S;OUT;OUTROS;100.000000;4.025424;;S;N;
CLASSES - FIF;62.455.032/0001-39;EVOLUTION PLUS FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESPONSABILIDADE LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;230.000000;141821.12;;;PJ;02.773.542/0001-22;Opea Securitiza;2028-10-19;S;OUT;OUTROS;100.000000;3.612965;;S;N;
CLASSES - FIF;62.455.032/0001-39;EVOLUTION PLUS FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESPONSABILIDADE LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;400.000000;213545.80;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2028-10-25;S;DI1;DI de um dia;100.000000;15.036946;;S;N;
CLASSES - FIF;62.455.032/0001-39;EVOLUTION PLUS FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESPONSABILIDADE LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;400.000000;360466.97;;;PJ;12.130.744/0001-00;TRUE SECURITIZA;2029-10-31;S;OUT;OUTROS;100.000000;2.879792;;S;N;
CLASSES - FIF;62.455.032/0001-39;EVOLUTION PLUS FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESPONSABILIDADE LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;400.000000;423661.36;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2029-11-21;S;OUT;OUTROS;100.000000;2.959798;;S;N;
CLASSES - FIF;62.455.032/0001-39;EVOLUTION PLUS FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESPONSABILIDADE LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;400.000000;414761.90;;;PJ;10.753.164/0001-43;ECO SECURITIZAD;2029-12-17;S;OUT;OUTROS;100.000000;2.729211;;S;N;
CLASSES - FIF;62.473.606/0001-00;MUSSI ROCHA FIF FI INCENTIVADO EM DEBÊNTURES DE INFRAESTRUTURA RENDA FIXA CRED PRIV RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;19.000000;19042.03;;;PJ;44.323.802/0001-08;VERDE TRANSMISSAO DE ENERGIA SA;2026-04-25;S;DI1;DI de um dia;100.000000;0.330000;;S;N;
CLASSES - FIF;62.499.127/0001-54;SANTANDER PB HAC INVESTIMENTO EM INFRA RENDA FIXA - FIF RESP LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;S;Para negociação;;;;;42.000000;47324.73;;;PJ;25.005.683/0001-09;VERT COMPANHIA;2034-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.022671;;S;N;
CLASSES - FIF;62.499.127/0001-54;SANTANDER PB HAC INVESTIMENTO EM INFRA RENDA FIXA - FIF RESP LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;S;Para negociação;;;;;5.000000;5633.90;;;PJ;25.005.683/0001-09;VERT COMPANHIA;2034-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.858887;;S;N;
CLASSES - FIF;62.499.127/0001-54;SANTANDER PB HAC INVESTIMENTO EM INFRA RENDA FIXA - FIF RESP LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;S;Para negociação;;;;;202.000000;205637.37;;;PJ;39.519.944/0001-05;OPEA CRED SA;2033-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.211790;;S;N;
CLASSES - FIF;62.499.127/0001-54;SANTANDER PB HAC INVESTIMENTO EM INFRA RENDA FIXA - FIF RESP LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;S;Para negociação;;;;;197.000000;194886.68;;;PJ;10.753.164/0001-43;ECO SECURITIZAD;2032-05-17;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.563946;;S;N;
CLASSES - FIF;62.499.127/0001-54;SANTANDER PB HAC INVESTIMENTO EM INFRA RENDA FIXA - FIF RESP LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;S;Para negociação;;;;;208.000000;221031.24;;;PJ;08.769.451/0001-08;VIRGO COMP SEC;2032-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.977833;;S;N;
CLASSES - FIF;62.499.127/0001-54;SANTANDER PB HAC INVESTIMENTO EM INFRA RENDA FIXA - FIF RESP LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;S;Para negociação;;;;;206.000000;214214.39;;;PJ;05.799.312/0001-20;ECODIESEL;2030-11-18;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.166264;;S;N;
CLASSES - FIF;62.499.127/0001-54;SANTANDER PB HAC INVESTIMENTO EM INFRA RENDA FIXA - FIF RESP LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;S;Para negociação;;;;;188.000000;219196.87;;;PJ;25.005.683/0001-09;VERT COMPANHIA;2028-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.942684;;S;N;
CLASSES - FIF;62.499.127/0001-54;SANTANDER PB HAC INVESTIMENTO EM INFRA RENDA FIXA - FIF RESP LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;S;Para negociação;;;;;162.000000;182538.25;;;PJ;25.005.683/0001-09;VERT COMPANHIA;2034-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.606077;;S;N;
CLASSES - FIF;62.520.921/0001-32;SANTANDER PB VNO INVESTIMENTO EM INFRA RF - FIF RESP LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;S;Para negociação;;;;;92.000000;91013.07;;;PJ;10.753.164/0001-43;ECO SECURITIZAD;2032-05-17;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.771491;;S;N;
CLASSES - FIF;62.520.921/0001-32;SANTANDER PB VNO INVESTIMENTO EM INFRA RF - FIF RESP LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;S;Para negociação;;;;;249.000000;264599.90;;;PJ;08.769.451/0001-08;VIRGO COMP SEC;2032-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.977833;;S;N;
CLASSES - FIF;62.520.921/0001-32;SANTANDER PB VNO INVESTIMENTO EM INFRA RF - FIF RESP LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;S;Para negociação;;;;;40.000000;40402.66;;;PJ;08.769.451/0001-08;VIRGO COMP SEC;2029-04-12;S;DI1;DI de um dia;100.000000;0.099634;;S;N;
CLASSES - FIF;62.603.317/0001-70;A1 II FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;500.000000;501709.21;;;PJ;11.992.680/0001-93;QUALICORP CONSULTORIA E CORRETORA;2029-10-15;S;DI1;DI de um dia;100.000000;2.500000;;S;N;
CLASSES - FIF;62.603.317/0001-70;A1 II FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO RESP LIMITADA;2025-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;300.000000;320540.32;;;PJ;10.835.932/0001-08;COMPANHIA ENERGETICA DE PERNAMBUCO;2028-12-20;S;DI1;DI de um dia;100.000000;1.540000;;S;N;
CLASSES - FIF;62.662.727/0001-91;AQUASTAR FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;214.000000;213037.21;;2026-01-29;PJ;17.281.106/0001-03;COMPANHIA DE SANEAMENTO DE MINAS GERAIS COPASA MG;2035-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.463342;;S;N;
CLASSES - FIF;62.673.056/0001-64;LEAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;38.000000;38499.90;;2026-01-29;PJ;62.233.407/0001-16;INEER LOCACAO DE EQUIPAMENTOS II S.;2037-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;1.000000;;S;N;
CLASSES - FIF;62.673.056/0001-64;LEAL FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;57.000000;57126.10;;2026-01-29;PJ;44.323.802/0001-08;VERDE TRANSMISSAO DE ENERGIA SA;2026-04-25;S;DI1;DI de um dia;100.000000;0.330000;;S;N;
CLASSES - FIF;62.808.255/0001-32;FSC FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;224.000000;222992.22;;;PJ;17.281.106/0001-03;COMPANHIA DE SANEAMENTO DE MINAS GERAIS COPASA MG;2035-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.463342;;S;N;
CLASSES - FIF;62.834.589/0001-80;ITAÚ GCA DEB INCENTIVADAS PRÉ IDKA 3A FIIF EM INFRA RENDA FIXA LONGO PRAZO CRED PRIV RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;26.000000;26057.52;;2026-01-29;PJ;44.323.802/0001-08;VERDE TRANSMISSAO DE ENERGIA SA;2026-04-25;S;DI1;DI de um dia;100.000000;0.330000;;S;N;
CLASSES - FIF;62.849.361/0001-64;MAGNETIX FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;500.000000;514880.72;;2026-01-29;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2027-03-15;S;DI1;DI de um dia;102.000000;102.000000;;S;N;
CLASSES - FIF;62.849.361/0001-64;MAGNETIX FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;322.000000;346278.59;;2026-01-29;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2033-07-15;S;DI1;DI de um dia;100.000000;1.000000;;S;N;
CLASSES - FIF;62.849.361/0001-64;MAGNETIX FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;300.000000;291335.56;;2026-01-29;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2033-09-15;N;;;;;11.960000;S;N;
CLASSES - FIF;62.849.361/0001-64;MAGNETIX FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;300.000000;319309.79;;2026-01-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO;2029-06-15;S;DI1;DI de um dia;104.000000;104.000000;;S;N;
CLASSES - FIF;62.849.361/0001-64;MAGNETIX FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;207.000000;207080.33;;2026-01-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO;2031-10-15;N;;;;;13.350000;S;N;
CLASSES - FIF;62.849.361/0001-64;MAGNETIX FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;192.000000;206937.03;;2026-01-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO;2032-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.200000;;S;N;
