TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;10.765.399/0001-55;BANCLASS FUNDO DE INVESTIMENTO EM AÇÕES;2023-04-30;563519582.97
FI;10.777.337/0001-63;ESPARTA FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;13317311.22
FI;10.783.480/0001-68;DAYCOVAL CLASSIC FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-04-30;1407767986.92
FI;10.784.292/0001-54;SAVOYA FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-04-30;29231268.04
FI;10.784.349/0001-15;KLR - FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-04-30;74033152.84
FI;10.784.562/0001-27;CAREMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;26043549.89
FI;10.786.508/0001-10;GROWTH FIF MULT CRED PRIV - RESP LIMITADA;2023-04-30;18699963.28
FI;10.786.557/0001-53;PE DE MEIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;13836275.61
FI;10.786.565/0001-08;ROMA 1947 FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;308130374.96
FI;10.786.577/0001-24;RSMF FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;14529375.68
FI;10.786.628/0001-18;MARBELLA II - FUNDO DE INVESTIMENTO  RENDA FIXA;2023-04-30;7211175766.12
FI;10.786.641/0001-77;MARBELLA III - FI RENDA FIXA;2023-04-30;651994776.17
FI;10.786.919/0001-06;RAG18 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;100432107.28
FI;10.786.933/0001-00;COMSHELL WA BD FI MULTIMERCADO;2023-04-30;618289870.61
FI;10.786.943/0001-45;SANTANDER COMSHELL II CD FIC DE FIM;2023-04-30;176150271.42
FI;10.786.950/0001-47;ARARAS FI MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;48314829.86
FI;10.787.006/0001-04;ACACIAS FI MULTIMERCADO CRÉDITO PRIVADO IE;2023-04-30;23329445.30
FI;10.787.037/0001-65;ITACARÉ FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-04-30;92287516.85
FI;10.787.052/0001-03;COMSHELL CONCHA FUNDO DE INVESTIMENTO EM AÇÕES;2023-04-30;62737123.79
FI;10.787.152/0001-30;HOLLY PORTFÓLIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;44590138.68
FI;10.787.165/0001-09;SANTANDER COMSHELL III CD FIC DE FIM;2023-04-30;93737849.64
FI;10.787.172/0001-00;SANTANDER COMSHELL I CD FIC DE FI RENDA FIXA;2023-04-30;89100319.03
FI;10.787.177/0001-33;ALTANA FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;31087365.89
FI;10.787.647/0001-69;SAFRA EXECUTIVE 2 FUNDO DE INVESTIMENTO RENDA FIXA;2023-04-30;446563181.01
FI;10.787.660/0001-18;SAFRA EXECUTIVE MASTER 2 FUNDO DE INVESTIMENTO FINANCEIRO;2023-04-30;629072680.39
FI;10.787.670/0001-53;INTEGRADO FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO;2023-04-30;11395992.55
FI;10.787.741/0001-18;SAFRA PRÁTICO FUNDO DE INVESTIMENTO EM COTAS DE FI RENDA FIXA CURTO PRAZO - APLICAÇÃO AUTOMATICA;2023-04-30;4222854.20
FI;10.787.822/0001-18;SAFRA IMA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA;2023-04-30;249408956.35
FI;10.787.826/0001-04;SAFRA IMA FUNDO DE INVESTIMENTO RENDA FIXA;2023-04-30;292412059.59
FI;10.787.863/0001-04;PRECIOSA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-04-30;33627198.22
FI;10.788.023/0001-66;CONCÓRDIA HARVEST FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;212868888.22
FI;10.789.708/0001-27;SANTA HELENA FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-04-30;15352296.75
FI;10.789.775/0001-41;JCL FIF CIC MULT CRED PRIV - RESP LIMITADA;2023-04-30;43543956.27
FI;10.789.852/0001-63;CALA DI VOLPI FI EM COTAS DE FI MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;35644885.49
FI;10.789.862/0001-07;CSHG CIZZOLO FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;77680565.80
FI;10.793.728/0001-71;FUNDO DE INVESTIMENTO CAIXA CHESF RENDA FIXA LONGO PRAZO;2023-04-30;205763460.37
FI;10.809.064/0001-91;BRAM H FUNDO DE INVESTIMENTO EM AÇÕES PASSIVO IBRX;2023-04-30;266457990.18
FI;10.813.716/0001-61;BRADESCO H FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO PERFORMANCE INSTITUCIONAL;2023-04-30;1717356670.48
FI;10.820.311/0001-50;FUNDO DE INVESTIMENTO RENDA FIXA PREVIDENCIÁRIO 35;2023-04-30;358427230.79
FI;10.820.382/0001-53;BTG PACTUAL MULTISTRATEGIES GOLD FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;16854594.70
FI;10.824.344/0001-79;BRB FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM RENDA FIXA LONGO PRAZO IMA-B;2023-04-30;2774334.69
FI;10.841.389/0001-51;JGP HEDGE MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;76306108.12
FI;10.841.406/0001-50;TI HEDGE FUNDO DE INVESTIMENTO DE ACOES;2023-04-30;6435306.39
FI;10.841.477/0001-53;ICATU VANGUARDA MULTIESTRATÉGIA ARROJADO FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-04-30;16238842.89
FI;10.841.486/0001-44;MYBS FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;34835814.38
FI;10.841.538/0001-82;CEDRO FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;131729540.07
FI;10.841.553/0001-20;TCJ CAPITAL FUNDO DE INVESTIMENTO DE AÇÕES - BDR NÍVEL I;2023-04-30;10819369.87
FI;10.843.445/0001-97;XP REFERENCIADO FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI CRÉDITO PRIVADO;2023-04-30;4836268757.67
FI;10.848.651/0001-90;EXPRESSO I FI EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;31611360.05
FI;10.851.702/0001-32;ONIX FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;82600612.27
FI;10.851.718/0001-45;BLACK SWAN FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;12528934.30
FI;10.851.724/0001-00;SQ FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-04-30;19961718.77
FI;10.851.740/0001-95;PTS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-04-30;25239285.07
FI;10.851.839/0001-97;BLUE MOON FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;18378118.67
FI;10.851.854/0001-35;X2 FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;40866058.29
FI;10.851.950/0001-83;AXÉ FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;86566109.36
FI;10.853.030/0001-02;VILA SIQUEIRA FI MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;18605821.46
FI;10.856.816/0001-75;BRADESCO FICFI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO UNIÃO;2023-04-30;164739824.04
FI;10.856.823/0001-77;FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR PARIVAR 5;2023-04-30;21110886.72
FI;10.859.917/0001-08;BRB CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM RENDA FIXA LONGO PRAZO;2023-04-30;530551034.88
FI;10.869.591/0001-91;BB MULTIMERCADO LONGO PRAZO ASG PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-04-30;31739354.20
FI;10.869.615/0001-02;BRASILPREV RENDA TOTAL PE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-04-30;66432838.25
FI;10.869.628/0001-81;BB AÇÕES CIELO FUNDO DE INVESTIMENTO;2023-04-30;68440361.68
FI;10.880.006/0001-54;ROMA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-04-30;142972752.53
FI;10.883.191/0001-30;A3 AVORIAZ FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;53943846.83
FI;10.883.252/0001-60;BRA1 FUNDO DE INVESTIMENTO RENDA FIXA;2023-04-30;4661949.41
FI;10.918.504/0001-49;MKGI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-04-30;8290308.20
FI;10.918.517/0001-18;WG RENDA FIXA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-04-30;1049108129.60
FI;10.918.523/0001-75;FUNDO DE INVESTIMENTO DE ACOES VERITAS INVESTIMENTO NO EXTERIOR;2023-04-30;2798148150.87
FI;10.922.432/0001-03;ICATU VANGUARDA INFLAÇÃO CURTA FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO;2023-04-30;346966146.05
FI;10.922.627/0001-53;PRIVATE STOCKS FUNDO DE INVESTIMENTO DE AÇÕES;2023-04-30;19899322.16
FI;10.924.200/0001-94;HEMATITA H10 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2023-04-30;410649341.72
FI;10.941.806/0001-38;FUNDO DE INVESTIMENTO PLATINA H10 MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;386224129.80
FI;10.941.848/0001-79;BV TOP GESTOR MACRO MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-04-30;253572316.26
FI;10.948.555/0001-13;FUNDO DE INVESTIMENTO CAIXA MASTER SOBERANO RENDA FIXA ATIVA LONGO PRAZO;2023-04-30;5073501314.87
FI;10.948.577/0001-83;FUNDO DE INVESTIMENTO CAIXA MASTER RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO;2023-04-30;10598524102.41
FI;10.948.647/0001-01;FUNDO DE INVESTIMENTO LAGOA MULTIMERCADO CRÉDITO PRIVADO;2023-04-30;1229557.90
FI;10.948.652/0001-06;FUNDO DE INVESTIMENTO LAMEIRÃO MULTIMERCADO CRÉDITO PRIVADO;2023-04-30;11689314.36
FI;10.948.658/0001-83;FUNDO DE INVESTIMENTO XERÉM MULTIMERCADO CRÉDITO PRIVADO;2023-04-30;179667579.16
FI;10.948.665/0001-85;FUNDO DE INVESTIMENTO RIO PRETO MULTIMERCADO CRÉDITO PRIVADO PRECE CV BD;2023-04-30;20283716.08
FI;10.948.689/0001-34;FDO DE INV EM COTAS DE FDOS DE INV PREVIDENCIÁRIO CAIXA PREVINVEST ÍNDICE DE PREÇOS RENDA FIXA 200;2023-04-30;903596178.52
FI;10.951.878/0001-66;PGH FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES INVESTIMENTO EXTERIOR - RESPONSABILIDADE LIMITADA;2023-04-30;45354903.31
FI;10.951.899/0001-81;MX FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-04-30;47202276.76
FI;10.960.825/0001-01;GJP FUNDO DE INVESTIMENTO EM AÇÕES;2023-04-30;331129970.73
FI;10.960.881/0001-46;G5 CAHOLD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-04-30;8613906.74
FI;10.971.503/0001-68;FUNDO DE INVESTIMENTO MULTIMERCADO FLAMBOYANT - CRÉDITO PRIVADO;2023-04-30;18188912.20
FI;10.977.740/0001-36;BRADESCO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR MAXIM;2023-04-30;99934690.53
FI;10.979.008/0001-03;SANTANDER SAS CASH RF REFERENCIADO DI FI;2023-04-30;117509425.69
FI;10.979.017/0001-96;SANTANDER RENDA FIXA IRF-M 1 PRO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-04-30;41302035.29
FI;10.979.025/0001-32;SANTANDER RENDA FIXA IRF-M 1 PREMIUM FUNDO DE INVESTIMENTO;2023-04-30;112432019.18
FI;10.985.219/0001-40;BRADESCO FUNDO DE INVESTIMENTO MULTIMERCADO FPP ALM;2023-04-30;154980478.47
FI;10.985.223/0001-09;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA PGBL/VGBL - F 08;2023-04-30;990434801.08
FI;10.985.229/0001-86;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO PGBL/VGBL - V30/12;2023-04-30;62676573.98
FI;10.985.235/0001-33;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO PGBL/VGBL - V15/12;2023-04-30;100564895.62
FI;10.985.241/0001-90;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO PGBL/VGBL - V40/12;2023-04-30;65717441.09
FI;10.985.245/0001-79;BRADESCO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO SIMPAR LONGO PRAZO;2023-04-30;3777077314.11
FI;10.985.252/0001-70;ZNT FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;92624617.44
FI;10.985.263/0001-50;BRADESCO FUNDO DE INVESTIMENTO RENDA FIXA MATRIZ;2023-04-30;486549446.42
FI;10.985.303/0001-64;MOMENTUM FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;50479314.24
FI;10.985.527/0001-76;BNP PARIBAS CAPITAL PROTEGIDO V FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-04-30;4663484.48
FI;10.986.831/0001-38;BRADESCO CORPORATE EXCLUSIVO FIC DE FIM CRÉDITO PRIVADO PGBL/VGBL RV 49;2023-04-30;279515674.03
FI;10.986.880/0001-70;BRADESCO INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVEST RF IMA-B TÍT. PÚBLICOS;2023-04-30;427564580.92
FI;11.002.752/0001-08;XPTO FIF CIC MULT CRED PRIV - RESP LIMITADA;2023-04-30;27244244.50
FI;11.002.807/0001-80;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO OLÍMPIA;2023-04-30;25424942.81
FI;11.002.819/0001-04;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO BEL;2023-04-30;142689205.88
FI;11.002.838/0001-30;BRADESCO CORPORATE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS INVESTIMENTO MULTIMERCADO PGBL/VGBL RV49;2023-04-30;91311284.84
FI;11.003.123/0001-00;VIC JGP EQUITY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-04-30;93358523.14
FI;11.005.764/0001-96;FUNDO DE INVESTIMENTO RENDA FIXA EMB II;2023-04-30;2495896227.56
FI;11.016.865/0001-62;BRADESCO CORPORATE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA PGBL/VGBL;2023-04-30;415249334.50
FI;11.016.883/0001-44;BRAM FUNDO DE INVESTIMENTO RENDA FIXA IMA GERAL;2023-04-30;367309462.90
FI;11.039.121/0001-63;ALFA TOTAL JGP HEDGE - FUNDO DE INV EM COTAS DE FUNDOS DE INV MULTIMERCADO - IQ;2023-04-30;2165795.02
FI;11.039.132/0001-43;ALFA TITÃ - FUNDO DE INVEST EM COTAS DE FUNDOS DE INVEST MULTIMERCADO - CREDITO PRIVADO- IQ;2023-04-30;23502793.32
FI;11.039.140/0001-90;NOVA BOSSA - FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-04-30;110783705.79
FI;11.039.149/0001-09;REGINA FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-04-30;43799514.22
FI;11.039.158/0001-91;DAKAR FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;78184548.05
FI;11.043.483/0001-28;PADOVA FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;119100924.98
FI;11.046.049/0001-00;BB FGI FUNDO DE INVESTIMENTO RENDA FIXA;2023-04-30;1610316995.13
FI;11.046.170/0001-23;ATLAS ONE MASTER FUNDO DE INVESTIMENTO DE AÇÕES;2023-04-30;81849305.88
FI;11.046.179/0001-34;XP CORPORATE LIGHT FUNDO DE INVESTIMENTO RENDA FIXA CREDITO PRIVADO LONGO PRAZO;2023-04-30;1039863765.25
FI;11.046.243/0001-87;ICATU VANGUARDA FUNDO DE INVESTIMENTO EM COTAS DE FI PREVIDÊNCIA ASSOCIATIVA MULTIMERCADO;2023-04-30;31208765.37
FI;11.046.259/0001-90;TEMPO CAPITAL SAPUCAIA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-04-30;12136994.20
FI;11.046.271/0001-02;ELIZABETHA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-04-30;850645338.45
FI;11.046.338/0001-09;MAXIPLAN FUNDO DE INVESTIMENTO DE AÇÕES;2023-04-30;8386626.32
FI;11.046.362/0001-30;TEMPO CAPITAL PRINCIPAL FUNDO DE INVESTIMENTO DE AÇÕES;2023-04-30;1472191523.38
FI;11.046.520/0001-51;SHIVA ICATU PREVIDENCIÁRIO QUALIFICADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-04-30;70054708.66
FI;11.046.532/0001-86;SAUBARA MULTIGESTOR FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-04-30;45111799.41
FI;11.046.618/0001-09;BB TOP RF SOBERANO FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO;2023-04-30;907006390.93
FI;11.046.635/0001-46;BB MULTIMERCADO LONGO PRAZO ASG FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-04-30;124374832.58
FI;11.046.645/0001-81;BB RENDA FIXA REFERENCIADO DI TITULOS PUBLICOS FUNDO DE INVESTIMENTO LONGO PRAZO;2023-04-30;27382041959.83
FI;11.051.989/0001-89;PORTO SEGURO RENDA FIXA DIAMANTE PLUS FUNDO INVESTIMENTO EM COTAS DE FUNDOS INVEST PREVIDENCIÁRIO;2023-04-30;580702434.24
FI;11.051.999/0001-14;PORTO SEGURO RENDA FIXA DIAMANTE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVEST PREVIDENCIÁRIO;2023-04-30;177521526.15
FI;11.052.011/0001-31;PORTO SEGURO RENDA FIXA MASTER FUNDO DE INVESTIMENTO PREVIDENCIÁRIO;2023-04-30;1117128501.68
FI;11.052.415/0001-25;BB TOP MULTIMERCADO ASG FUNDO DE INVESTIMENTO LONGO PRAZO;2023-04-30;155593026.35
FI;11.052.478/0001-81;GIANT ZARATHUSTRA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-04-30;612252865.44
FI;11.052.491/0001-30;EQUILIBRE MULTIMERCADO - FUNDO DE INVESTIMENTO;2023-04-30;78264422.42
FI;11.060.594/0001-42;FUNDO DE INVESTIMENTO EM AÇÕES CAIXA PETROBRAS PRÉ-SAL;2023-04-30;63888933.73
FI;11.060.657/0001-60;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO PREVIDENCIÁRIO CAIXA RENDA FIXA 150;2023-04-30;9956649026.36
FI;11.060.682/0001-44;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO PREVIDENCIÁRIO CAIXA RENDA FIXA 50;2023-04-30;8965814808.05
FI;11.060.703/0001-21;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO PREVIDENCIÁRIO CAIXA MULT RV 0/15 250;2023-04-30;220500013.34
FI;11.060.725/0001-91;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO PREVIDENCIÁRIO CAIXA MULT RV 0/15 200;2023-04-30;391682345.86
FI;11.060.745/0001-62;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO PREVIDENCIÁRIO CAIXA MULT RV 0/15 125;2023-04-30;697372687.40
FI;11.060.782/0001-70;FUNDO DE INVESTIMENTO CAIXA COOP RENDA FIXA CRÉDITO PRIVADO;2023-04-30;226992487.28
FI;11.060.849/0001-77;FUNDO DE INVESTIMENTO CAIXA PORTOS DO PARANÁ RENDA FIXA;2023-04-30;34820341.96
FI;11.060.913/0001-10;FUNDO DE INVESTIMENTO CAIXA BRASIL IMA-B 5 TÍTULOS PÚBLICOS RENDA FIXA LONGO PRAZO;2023-04-30;8356195901.98
FI;11.061.217/0001-28;FUNDO DE INVESTIMENTO CAIXA BRASIL IMA GERAL TÍTULOS PÚBLICOS RENDA FIXA LONGO PRAZO;2023-04-30;475768396.84
FI;11.061.230/0001-87;FUNDO DE INVESTIMENTO CAIXA TOPÁZIO CORPORATIVO RENDA FIXA REFERENCIADO DI LONGO PRAZO;2023-04-30;11013179470.35
FI;11.061.328/0001-34;FUNDO DE INVESTIMENTO CAIXA TROICA RENDA FIXA CRÉDITO PRIVADO;2023-04-30;23822268.30
FI;11.061.341/0001-93;FUNDO DE INVESTIMENTO CAIXA ACANTHUS RENDA FIXA CRÉDITO PRIVADO;2023-04-30;203387227.04
FI;11.061.385/0001-13;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO PREVIDENCIÁRIO CAIXA RENDA FIXA 250;2023-04-30;4887973967.47
FI;11.074.758/0001-90;BNB IPCA FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO;2023-04-30;7388553.84
FI;11.077.908/0001-10;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO ENDURANCE PLUS - INVESTIMENTO NO EXTERIOR;2023-04-30;132171148.71
FI;11.077.912/0001-88;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO BOLT;2023-04-30;41312608.78
FI;11.077.925/0001-57;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO BERNESE - INVESTIMENTO NO EXTERIOR;2023-04-30;36118796.96
FI;11.077.933/0001-01;KONDOR MASTER CASH FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;2638196.12
FI;11.077.941/0001-40;BB LIVRE FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;177493897.49
FI;11.077.957/0001-52;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO ZAMARADI - INVESTIMENTO NO EXTERIOR;2023-04-30;56327335.25
FI;11.077.965/0001-07;CONSISTÊNCIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;27184705.65
FI;11.083.403/0001-68;SAFRA MIX 30 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-04-30;24469316.33
FI;11.083.666/0001-77;OLIMPO I FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-04-30;37242889.01
FI;11.083.699/0001-17;VENTO NA POPA FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉD PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;11802810.43
FI;11.087.118/0001-15;SICREDI - FUNDO DE INVEST EM COTAS DE FUNDOS DE INVESTIMENTO INSTITUCIONAL RF IMA-B LP;2023-04-30;433571923.30
FI;11.090.936/0001-77;BTG PACTUAL AROEIRA 1 MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-04-30;35047288.86
FI;11.091.467/0001-00;LCF FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;29435723.89
FI;11.097.650/0001-13;FP JA FUNDO DE INVESTIMENTO RENDA FIXA PETROS CRÉDITO PRIVADO DE RECUPERAÇÃO;2023-04-30;2024974.24
FI;11.098.129/0001-09;LEBLON ICATU PREVIDÊNCIA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-04-30;293339510.97
FI;11.098.137/0001-47;FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO VISION INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-04-30;40611367.51
FI;11.108.013/0001-03;BNP PARIBAS SMALL CAPS FUNDO DE INVESTIMENTO AÇÕES;2023-04-30;235363024.28
FI;11.110.873/0001-73;ICATU VANGUARDA CONTINENTAL MODERADO FIC DE FI MULT;2023-04-30;173305282.88
FI;11.110.894/0001-99;G5 LOTUS FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-04-30;14656201.58
FI;11.110.904/0001-96;BTG PACTUAL MASTER CASH IE FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;2023-04-30;1021180748.55
