TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIF;10.326.747/0001-98;ARAUCÁRIA SEGUNDO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Ações;0;721742;37852124;;2026-06-29
CLASSES - FIF;10.326.747/0001-98;ARAUCÁRIA SEGUNDO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Certificado ou recibo de depósito de valores mobiliários;;;69721540;;2026-06-29
CLASSES - FIF;10.326.747/0001-98;ARAUCÁRIA SEGUNDO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Cotas de Fundos;;;1563684;;2026-06-29
CLASSES - FIF;10.326.747/0001-98;ARAUCÁRIA SEGUNDO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Títulos Públicos;0;0;14806547;;2026-06-29
CLASSES - FIF;10.326.747/0001-98;ARAUCÁRIA SEGUNDO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Valores a pagar;;;27027;;2026-06-29
CLASSES - FIF;10.326.747/0001-98;ARAUCÁRIA SEGUNDO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Valores a receber;;;3645597;;2026-06-29
CLASSES - FIF;10.335.832/0001-12;PORTFOLIO RV MULTIGESTORES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-12-31;Cotas de Fundos;;;105463395;;2026-06-29
CLASSES - FIF;10.335.832/0001-12;PORTFOLIO RV MULTIGESTORES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-12-31;Valores a pagar;;;93320;;2026-06-29
CLASSES - FIF;10.335.832/0001-12;PORTFOLIO RV MULTIGESTORES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-12-31;Valores a receber;;;42425;;2026-06-29
CLASSES - FIF;10.346.018/0001-01;LEBLON AÇÕES II MASTER FUNDO DE INVESTIMENTO DE AÇÕES;2025-12-31;Ações;3343302;650914;61922228;;2026-06-29
CLASSES - FIF;10.346.018/0001-01;LEBLON AÇÕES II MASTER FUNDO DE INVESTIMENTO DE AÇÕES;2025-12-31;Ações e outros TVM cedidos em empréstimo;;;13124374;;2026-06-29
CLASSES - FIF;10.519.284/0001-80;DYC FUNDO DE INVESTIMENTO FINANCEIRO;2025-12-31;Cotas de Fundos;;;158729486;;2026-06-29
CLASSES - FIF;10.519.284/0001-80;DYC FUNDO DE INVESTIMENTO FINANCEIRO;2025-12-31;Disponibilidades;;;10000;;2026-06-29
CLASSES - FIF;10.519.284/0001-80;DYC FUNDO DE INVESTIMENTO FINANCEIRO;2025-12-31;Valores a pagar;;;623953;;2026-06-29
CLASSES - FIF;10.519.284/0001-80;DYC FUNDO DE INVESTIMENTO FINANCEIRO;2025-12-31;Valores a receber;;;306;;2026-06-29
CLASSES - FIF;10.583.902/0001-51;BRADESCO FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBRX MULTIPATROCINADO - RESP LIMITADA;2025-12-31;Ações;45103680;54230982;381810974;;2026-06-29
CLASSES - FIF;10.583.902/0001-51;BRADESCO FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBRX MULTIPATROCINADO - RESP LIMITADA;2025-12-31;Ações e outros TVM cedidos em empréstimo;;;26945334;;2026-06-29
CLASSES - FIF;10.583.902/0001-51;BRADESCO FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBRX MULTIPATROCINADO - RESP LIMITADA;2025-12-31;Certificado ou recibo de depósito de valores mobiliários;0;0;21881908;;2026-06-29
CLASSES - FIF;10.583.902/0001-51;BRADESCO FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBRX MULTIPATROCINADO - RESP LIMITADA;2025-12-31;Cotas de Fundos;;;2582232;;2026-06-29
CLASSES - FIF;10.583.902/0001-51;BRADESCO FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBRX MULTIPATROCINADO - RESP LIMITADA;2025-12-31;Disponibilidades;;;10000;;2026-06-29
CLASSES - FIF;10.583.902/0001-51;BRADESCO FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBRX MULTIPATROCINADO - RESP LIMITADA;2025-12-31;Mercado Futuro - Posições compradas;;;29359;;2026-06-29
CLASSES - FIF;10.583.902/0001-51;BRADESCO FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBRX MULTIPATROCINADO - RESP LIMITADA;2025-12-31;Operações Compromissadas;;;4218137;;2026-06-29
CLASSES - FIF;10.583.902/0001-51;BRADESCO FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBRX MULTIPATROCINADO - RESP LIMITADA;2025-12-31;Valores a pagar;;;3097588;;2026-06-29
CLASSES - FIF;10.583.902/0001-51;BRADESCO FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBRX MULTIPATROCINADO - RESP LIMITADA;2025-12-31;Valores a receber;;;10485025;;2026-06-29
CLASSES - FIF;10.643.371/0001-45;VENTOR AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-12-31;Ações;27365410;45351724;131008108;;2026-06-29
CLASSES - FIF;10.643.371/0001-45;VENTOR AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-12-31;Brazilian Depository Receipt - BDR;;;11064878;;2026-06-29
CLASSES - FIF;10.643.371/0001-45;VENTOR AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-12-31;Certificado ou recibo de depósito de valores mobiliários;;;13945881;;2026-06-29
CLASSES - FIF;10.643.371/0001-45;VENTOR AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-12-31;Disponibilidades;;;120594;;2026-06-29
CLASSES - FIF;10.643.371/0001-45;VENTOR AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-12-31;Operações Compromissadas;;;808884;;2026-06-29
CLASSES - FIF;10.643.371/0001-45;VENTOR AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-12-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;2622580;;2026-06-29
CLASSES - FIF;10.643.371/0001-45;VENTOR AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-12-31;Valores a pagar;;;780989;;2026-06-29
CLASSES - FIF;10.643.371/0001-45;VENTOR AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-12-31;Valores a receber;;;3266258;;2026-06-29
CLASSES - FIF;10.841.406/0001-50;TI HEDGE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Ações;0;0;339671;;2026-06-29
CLASSES - FIF;10.841.406/0001-50;TI HEDGE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Cotas de Fundos;;;26895550;;2026-06-29
CLASSES - FIF;10.841.406/0001-50;TI HEDGE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Mercado Futuro - Posições compradas;;;14400;;2026-06-29
CLASSES - FIF;10.841.406/0001-50;TI HEDGE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Mercado Futuro - Posições vendidas;;;-291771;;2026-06-29
CLASSES - FIF;10.841.406/0001-50;TI HEDGE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Opções - Posições titulares;;;10420731;;2026-06-29
CLASSES - FIF;10.841.406/0001-50;TI HEDGE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Operações Compromissadas;;;4799756;;2026-06-29
CLASSES - FIF;10.841.406/0001-50;TI HEDGE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Outras operações passivas e exigibilidades;;;2022516;;2026-06-29
CLASSES - FIF;10.841.406/0001-50;TI HEDGE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Valores a pagar;;;68923;;2026-06-29
CLASSES - FIF;10.841.406/0001-50;TI HEDGE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Valores a receber;;;18871;;2026-06-29
CLASSES - FIF;10.841.553/0001-20;TIO PATINHAS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Cotas de Fundos;;;21886753;;2026-06-29
CLASSES - FIF;10.841.553/0001-20;TIO PATINHAS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Operações Compromissadas;;;211673;;2026-06-29
CLASSES - FIF;10.841.553/0001-20;TIO PATINHAS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Valores a pagar;;;8684;;2026-06-29
CLASSES - FIF;10.841.553/0001-20;TIO PATINHAS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Valores a receber;;;15244;;2026-06-29
CLASSES - FIF;11.046.170/0001-23;ATLAS ONE MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Ações;6032286;7126607;16577152;;2026-06-29
CLASSES - FIF;11.046.170/0001-23;ATLAS ONE MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Ações e outros TVM cedidos em empréstimo;;;10358335;;2026-06-29
CLASSES - FIF;11.046.170/0001-23;ATLAS ONE MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Brazilian Depository Receipt - BDR;;;4209773;;2026-06-29
CLASSES - FIF;11.046.170/0001-23;ATLAS ONE MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Certificado ou recibo de depósito de valores mobiliários;;;2568322;;2026-06-29
CLASSES - FIF;11.046.170/0001-23;ATLAS ONE MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Disponibilidades;;;10400;;2026-06-29
CLASSES - FIF;11.046.170/0001-23;ATLAS ONE MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Operações Compromissadas;;;2981427;;2026-06-29
CLASSES - FIF;11.046.170/0001-23;ATLAS ONE MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Valores a pagar;;;56946;;2026-06-29
CLASSES - FIF;11.046.170/0001-23;ATLAS ONE MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Valores a receber;;;472377;;2026-06-29
CLASSES - FIF;11.046.362/0001-30;TEMPO CAPITAL PRINCIPAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-12-31;Ações;10386785;41018901;1963170752;;2026-06-29
CLASSES - FIF;11.046.362/0001-30;TEMPO CAPITAL PRINCIPAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-12-31;Ações e outros TVM cedidos em empréstimo;;;49002446;;2026-06-29
CLASSES - FIF;11.046.362/0001-30;TEMPO CAPITAL PRINCIPAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-12-31;Brazilian Depository Receipt - BDR;;;5343903;;2026-06-29
CLASSES - FIF;11.046.362/0001-30;TEMPO CAPITAL PRINCIPAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-12-31;Cotas de Fundos;;;197321817;;2026-06-29
CLASSES - FIF;11.046.362/0001-30;TEMPO CAPITAL PRINCIPAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-12-31;Debêntures;;;44540448;;2026-06-29
CLASSES - FIF;11.046.362/0001-30;TEMPO CAPITAL PRINCIPAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-12-31;Disponibilidades;;;505946;;2026-06-29
CLASSES - FIF;11.046.362/0001-30;TEMPO CAPITAL PRINCIPAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-12-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;8549808;;2026-06-29
CLASSES - FIF;11.046.362/0001-30;TEMPO CAPITAL PRINCIPAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-12-31;Títulos Públicos;0;0;13277563;;2026-06-29
CLASSES - FIF;11.046.362/0001-30;TEMPO CAPITAL PRINCIPAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-12-31;Valores a pagar;;;107498;;2026-06-29
CLASSES - FIF;11.046.362/0001-30;TEMPO CAPITAL PRINCIPAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2025-12-31;Valores a receber;;;26454517;;2026-06-29
CLASSES - FIF;11.142.140/0001-10;SUPERNOVA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Ações;0;0;11268001;;2026-06-29
CLASSES - FIF;11.142.140/0001-10;SUPERNOVA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Ações e outros TVM cedidos em empréstimo;;;6157673;;2026-06-29
CLASSES - FIF;11.142.140/0001-10;SUPERNOVA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Brazilian Depository Receipt - BDR;;;1954141;;2026-06-29
CLASSES - FIF;11.142.140/0001-10;SUPERNOVA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Certificado ou recibo de depósito de valores mobiliários;;;2845645;;2026-06-29
CLASSES - FIF;11.142.140/0001-10;SUPERNOVA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Cotas de Fundos;;;17682401;;2026-06-29
CLASSES - FIF;11.142.140/0001-10;SUPERNOVA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Operações Compromissadas;;;3963877;;2026-06-29
CLASSES - FIF;11.142.140/0001-10;SUPERNOVA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;31275;;2026-06-29
CLASSES - FIF;11.142.140/0001-10;SUPERNOVA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Valores a pagar;;;7577;;2026-06-29
CLASSES - FIF;11.142.140/0001-10;SUPERNOVA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Valores a receber;;;439406;;2026-06-29
CLASSES - FIF;11.145.320/0001-56;ATMOS AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-12-31;Cotas de Fundos;;;736451691;;2026-06-29
CLASSES - FIF;11.145.320/0001-56;ATMOS AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-12-31;Valores a pagar;;;1687038;;2026-06-29
CLASSES - FIF;11.145.320/0001-56;ATMOS AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-12-31;Valores a receber;;;247679;;2026-06-29
CLASSES - FIF;11.145.366/0001-75;ATMOS SOL FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-12-31;Ações;0;0;24467888;;2026-06-29
CLASSES - FIF;11.145.366/0001-75;ATMOS SOL FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-12-31;Cotas de Fundos;;;36080594;;2026-06-29
CLASSES - FIF;11.145.366/0001-75;ATMOS SOL FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-12-31;Valores a pagar;;;1613;;2026-06-29
CLASSES - FIF;11.145.366/0001-75;ATMOS SOL FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-12-31;Valores a receber;;;831564;;2026-06-29
CLASSES - FIF;11.176.045/0001-38;BRASIL CAPITAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Ações;41709438;21742610;215863587;;2026-06-29
CLASSES - FIF;11.176.045/0001-38;BRASIL CAPITAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Ações e outros TVM cedidos em empréstimo;;;22518271;;2026-06-29
CLASSES - FIF;11.176.045/0001-38;BRASIL CAPITAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Certificado ou recibo de depósito de valores mobiliários;;;17296152;;2026-06-29
CLASSES - FIF;11.176.045/0001-38;BRASIL CAPITAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Disponibilidades;;;155133;;2026-06-29
CLASSES - FIF;11.176.045/0001-38;BRASIL CAPITAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Investimento no Exterior;;;7081252;;2026-06-29
CLASSES - FIF;11.176.045/0001-38;BRASIL CAPITAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;28167304;;2026-06-29
CLASSES - FIF;11.176.045/0001-38;BRASIL CAPITAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Operações Compromissadas;;;15099663;;2026-06-29
CLASSES - FIF;11.176.045/0001-38;BRASIL CAPITAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Outras operações passivas e exigibilidades;;;17354251;;2026-06-29
CLASSES - FIF;11.176.045/0001-38;BRASIL CAPITAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;19257;;2026-06-29
CLASSES - FIF;11.176.045/0001-38;BRASIL CAPITAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Valores a pagar;;;1763291;;2026-06-29
CLASSES - FIF;11.176.045/0001-38;BRASIL CAPITAL MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-12-31;Valores a receber;;;3193312;;2026-06-29
CLASSES - FIF;11.180.604/0001-83;SANTANDER PB BAP AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-12-31;Ações e outros TVM cedidos em empréstimo;;;803904;;2026-06-29
CLASSES - FIF;11.180.604/0001-83;SANTANDER PB BAP AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-12-31;Cotas de Fundos;;;1620608;;2026-06-29
CLASSES - FIF;11.180.604/0001-83;SANTANDER PB BAP AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-12-31;Disponibilidades;;;5452;;2026-06-29
CLASSES - FIF;11.180.604/0001-83;SANTANDER PB BAP AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-12-31;Valores a pagar;;;16785;;2026-06-29
CLASSES - FIF;11.180.604/0001-83;SANTANDER PB BAP AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2025-12-31;Valores a receber;;;6917;;2026-06-29
CLASSES - FIF;11.182.064/0001-77;CONSTÂNCIA FUNDAMENTO FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSAB;2025-12-31;Ações;207331499;126621144;248348987;;2026-06-29
CLASSES - FIF;11.182.064/0001-77;CONSTÂNCIA FUNDAMENTO FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSAB;2025-12-31;Ações e outros TVM cedidos em empréstimo;;;532030929;;2026-06-29
CLASSES - FIF;11.182.064/0001-77;CONSTÂNCIA FUNDAMENTO FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSAB;2025-12-31;Brazilian Depository Receipt - BDR;0;0;1276515;;2026-06-29
CLASSES - FIF;11.182.064/0001-77;CONSTÂNCIA FUNDAMENTO FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSAB;2025-12-31;Certificado ou recibo de depósito de valores mobiliários;0;0;69550236;;2026-06-29
CLASSES - FIF;11.182.064/0001-77;CONSTÂNCIA FUNDAMENTO FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSAB;2025-12-31;Cotas de Fundos;;;20388207;;2026-06-29
CLASSES - FIF;11.182.064/0001-77;CONSTÂNCIA FUNDAMENTO FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSAB;2025-12-31;Disponibilidades;;;1717;;2026-06-29
CLASSES - FIF;11.182.064/0001-77;CONSTÂNCIA FUNDAMENTO FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSAB;2025-12-31;Operações Compromissadas;;;27325102;;2026-06-29
CLASSES - FIF;11.182.064/0001-77;CONSTÂNCIA FUNDAMENTO FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSAB;2025-12-31;Valores a pagar;;;2164015;;2026-06-29
CLASSES - FIF;11.182.064/0001-77;CONSTÂNCIA FUNDAMENTO FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSAB;2025-12-31;Valores a receber;;;15025230;;2026-06-29
CLASSES - FIF;11.186.674/0001-49;FATOR ABSOLUTO FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-12-31;Cotas de Fundos;;;50391322;;2026-06-29
CLASSES - FIF;11.186.674/0001-49;FATOR ABSOLUTO FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-12-31;Operações Compromissadas;;;55638;;2026-06-29
CLASSES - FIF;11.186.674/0001-49;FATOR ABSOLUTO FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-12-31;Valores a pagar;;;190796;;2026-06-29
CLASSES - FIF;11.186.674/0001-49;FATOR ABSOLUTO FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2025-12-31;Valores a receber;;;215191;;2026-06-29
CLASSES - FIF;11.188.572/0001-62;ATMOS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-12-31;Ações;59855758;667748190;7003764194;;2026-06-29
CLASSES - FIF;11.188.572/0001-62;ATMOS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-12-31;Ações e outros TVM cedidos em empréstimo;;;589895546;;2026-06-29
CLASSES - FIF;11.188.572/0001-62;ATMOS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-12-31;Certificado ou recibo de depósito de valores mobiliários;;;67250246;;2026-06-29
CLASSES - FIF;11.188.572/0001-62;ATMOS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-12-31;Cotas de Fundos;;;365510915;;2026-06-29
CLASSES - FIF;11.188.572/0001-62;ATMOS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-12-31;Disponibilidades;;;178;;2026-06-29
CLASSES - FIF;11.188.572/0001-62;ATMOS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-12-31;Investimento no Exterior;;;2828393003;;2026-06-29
CLASSES - FIF;11.188.572/0001-62;ATMOS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-12-31;Mercado Futuro - Posições compradas;;;-2239904;;2026-06-29
CLASSES - FIF;11.188.572/0001-62;ATMOS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-12-31;Mercado Futuro - Posições vendidas;;;9504605;;2026-06-29
CLASSES - FIF;11.188.572/0001-62;ATMOS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-12-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;499005397;;2026-06-29
CLASSES - FIF;11.188.572/0001-62;ATMOS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-12-31;Opções - Posições titulares;;;6002790;;2026-06-29
CLASSES - FIF;11.188.572/0001-62;ATMOS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-12-31;Operações Compromissadas;;;173667894;;2026-06-29
CLASSES - FIF;11.188.572/0001-62;ATMOS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-12-31;Outras operações passivas e exigibilidades;;;91568094;;2026-06-29
CLASSES - FIF;11.188.572/0001-62;ATMOS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-12-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;1364456;;2026-06-29
CLASSES - FIF;11.188.572/0001-62;ATMOS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-12-31;Títulos Públicos;0;46689663;601997855;;2026-06-29
CLASSES - FIF;11.188.572/0001-62;ATMOS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-12-31;Valores a pagar;;;10494182;;2026-06-29
CLASSES - FIF;11.188.572/0001-62;ATMOS MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-12-31;Valores a receber;;;40500194;;2026-06-29
CLASSES - FIF;11.209.172/0001-96;AF INVEST MINAS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Ações;1456168;14163046;45420910;;2026-06-29
CLASSES - FIF;11.209.172/0001-96;AF INVEST MINAS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Operações Compromissadas;;;2486626;;2026-06-29
CLASSES - FIF;11.209.172/0001-96;AF INVEST MINAS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Valores a pagar;;;1520865;;2026-06-29
CLASSES - FIF;11.209.172/0001-96;AF INVEST MINAS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-12-31;Valores a receber;;;1476975;;2026-06-29
CLASSES - FIF;11.225.767/0001-35;STUDIO INSTITUCIONAL FI FINANCEIRO - CIC EM AÇÕES - RESP LIMITADA;2025-12-31;Cotas de Fundos;;;18649612;;2026-06-29
CLASSES - FIF;11.225.767/0001-35;STUDIO INSTITUCIONAL FI FINANCEIRO - CIC EM AÇÕES - RESP LIMITADA;2025-12-31;Disponibilidades;;;35996;;2026-06-29
