TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIF;43.313.087/0001-60;CONSTELLATION BRADESCO 100 FIFE FI FINANCEIRO - CIA - RESP LIMITADA;2026-01-31;Ações;159725;163815;1391451;;2026-07-30
CLASSES - FIF;43.313.087/0001-60;CONSTELLATION BRADESCO 100 FIFE FI FINANCEIRO - CIA - RESP LIMITADA;2026-01-31;Brazilian Depository Receipt - BDR;0;0;509287;;2026-07-30
CLASSES - FIF;43.313.087/0001-60;CONSTELLATION BRADESCO 100 FIFE FI FINANCEIRO - CIA - RESP LIMITADA;2026-01-31;Certificado ou recibo de depósito de valores mobiliários;0;0;239800;;2026-07-30
CLASSES - FIF;43.313.087/0001-60;CONSTELLATION BRADESCO 100 FIFE FI FINANCEIRO - CIA - RESP LIMITADA;2026-01-31;Disponibilidades;;;1000;;2026-07-30
CLASSES - FIF;43.313.087/0001-60;CONSTELLATION BRADESCO 100 FIFE FI FINANCEIRO - CIA - RESP LIMITADA;2026-01-31;Mercado Futuro - Posições vendidas;;;-375;;2026-07-30
CLASSES - FIF;43.313.087/0001-60;CONSTELLATION BRADESCO 100 FIFE FI FINANCEIRO - CIA - RESP LIMITADA;2026-01-31;Operações Compromissadas;;;101422;;2026-07-30
CLASSES - FIF;43.313.087/0001-60;CONSTELLATION BRADESCO 100 FIFE FI FINANCEIRO - CIA - RESP LIMITADA;2026-01-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;1217;;2026-07-30
CLASSES - FIF;43.313.087/0001-60;CONSTELLATION BRADESCO 100 FIFE FI FINANCEIRO - CIA - RESP LIMITADA;2026-01-31;Valores a pagar;;;14537;;2026-07-30
CLASSES - FIF;43.313.087/0001-60;CONSTELLATION BRADESCO 100 FIFE FI FINANCEIRO - CIA - RESP LIMITADA;2026-01-31;Valores a receber;;;24458;;2026-07-30
CLASSES - FIF;43.313.133/0001-20;KOI 13 FC - CIC EM AÇÕES - RESP LIMITADA;2026-01-31;Cotas de Fundos;;;60935295;;2026-07-30
CLASSES - FIF;43.313.133/0001-20;KOI 13 FC - CIC EM AÇÕES - RESP LIMITADA;2026-01-31;Disponibilidades;;;1000;;2026-07-30
CLASSES - FIF;43.313.133/0001-20;KOI 13 FC - CIC EM AÇÕES - RESP LIMITADA;2026-01-31;Valores a pagar;;;13864;;2026-07-30
CLASSES - FIF;43.313.133/0001-20;KOI 13 FC - CIC EM AÇÕES - RESP LIMITADA;2026-01-31;Valores a receber;;;0;;2026-07-30
CLASSES - FIF;43.507.741/0001-76;HIX PREV III PREVIDÊNCIA FIF EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕE RESPONSABILIDADE LIMITADA;2026-01-31;Cotas de Fundos;;;8312980;;2026-07-30
CLASSES - FIF;43.507.741/0001-76;HIX PREV III PREVIDÊNCIA FIF EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕE RESPONSABILIDADE LIMITADA;2026-01-31;Operações Compromissadas;;;52714;;2026-07-30
CLASSES - FIF;43.507.741/0001-76;HIX PREV III PREVIDÊNCIA FIF EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕE RESPONSABILIDADE LIMITADA;2026-01-31;Valores a pagar;;;1000;;2026-07-30
CLASSES - FIF;43.507.741/0001-76;HIX PREV III PREVIDÊNCIA FIF EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕE RESPONSABILIDADE LIMITADA;2026-01-31;Valores a receber;;;3164;;2026-07-30
CLASSES - FIF;43.508.203/0001-04;G5 F COMPASS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Cotas de Fundos;;;77037179;;2026-07-30
CLASSES - FIF;43.508.203/0001-04;G5 F COMPASS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Operações Compromissadas;;;101590;;2026-07-30
CLASSES - FIF;43.508.203/0001-04;G5 F COMPASS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Títulos Públicos;202089;2286012;2807932;;2026-07-30
CLASSES - FIF;43.508.203/0001-04;G5 F COMPASS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Valores a pagar;;;3327;;2026-07-30
CLASSES - FIF;43.508.203/0001-04;G5 F COMPASS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2026-01-31;Valores a receber;;;6888;;2026-07-30
CLASSES - FIF;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Ações;1884287;553395;7516298;;2026-07-30
CLASSES - FIF;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Brazilian Depository Receipt - BDR;;;553554;;2026-07-30
CLASSES - FIF;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Certificado ou recibo de depósito de valores mobiliários;;;320682;;2026-07-30
CLASSES - FIF;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;811037;;2026-07-30
CLASSES - FIF;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Opções - Posições lançadas;;;1875;;2026-07-30
CLASSES - FIF;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Opções - Posições titulares;;;5415;;2026-07-30
CLASSES - FIF;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Operações Compromissadas;;;532510;;2026-07-30
CLASSES - FIF;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;134596;;2026-07-30
CLASSES - FIF;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Valores a pagar;;;32179;;2026-07-30
CLASSES - FIF;43.508.285/0001-89;HIX PREV III PREVIDÊNCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Valores a receber;;;95016;;2026-07-30
CLASSES - FIF;43.690.651/0001-63;GARDA FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-01-31;Ações;0;0;3382665;;2026-07-30
CLASSES - FIF;43.690.651/0001-63;GARDA FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-01-31;Ações e outros TVM cedidos em empréstimo;;;1226338;;2026-07-30
CLASSES - FIF;43.690.651/0001-63;GARDA FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-01-31;Cotas de Fundos;;;1931986;;2026-07-30
CLASSES - FIF;43.690.651/0001-63;GARDA FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-01-31;Disponibilidades;;;1000;;2026-07-30
CLASSES - FIF;43.690.651/0001-63;GARDA FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-01-31;Mercado Futuro - Posições compradas;;;22468;;2026-07-30
CLASSES - FIF;43.690.651/0001-63;GARDA FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-01-31;Opções - Posições titulares;;;75416;;2026-07-30
CLASSES - FIF;43.690.651/0001-63;GARDA FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-01-31;Operações Compromissadas;;;215202;;2026-07-30
CLASSES - FIF;43.690.651/0001-63;GARDA FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-01-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;0;0;5373;;2026-07-30
CLASSES - FIF;43.690.651/0001-63;GARDA FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-01-31;Valores a pagar;;;5410;;2026-07-30
CLASSES - FIF;43.690.651/0001-63;GARDA FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2026-01-31;Valores a receber;;;1047;;2026-07-30
CLASSES - FIF;43.704.227/0001-20;AZ QUEST SMALL MID CAPS PREV MASTER FIFE FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Ações;374143;384441;2031768;;2026-07-30
CLASSES - FIF;43.704.227/0001-20;AZ QUEST SMALL MID CAPS PREV MASTER FIFE FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Brazilian Depository Receipt - BDR;;;44934;;2026-07-30
CLASSES - FIF;43.704.227/0001-20;AZ QUEST SMALL MID CAPS PREV MASTER FIFE FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Certificado ou recibo de depósito de valores mobiliários;;;67724;;2026-07-30
CLASSES - FIF;43.704.227/0001-20;AZ QUEST SMALL MID CAPS PREV MASTER FIFE FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Disponibilidades;;;1154;;2026-07-30
CLASSES - FIF;43.704.227/0001-20;AZ QUEST SMALL MID CAPS PREV MASTER FIFE FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Opções - Posições titulares;;;22398;;2026-07-30
CLASSES - FIF;43.704.227/0001-20;AZ QUEST SMALL MID CAPS PREV MASTER FIFE FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Operações Compromissadas;;;21148;;2026-07-30
CLASSES - FIF;43.704.227/0001-20;AZ QUEST SMALL MID CAPS PREV MASTER FIFE FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Outras aplicações;;;320612;;2026-07-30
CLASSES - FIF;43.704.227/0001-20;AZ QUEST SMALL MID CAPS PREV MASTER FIFE FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Outros valores mobiliários registrados na CVM objeto de oferta pública;;;2991;;2026-07-30
CLASSES - FIF;43.704.227/0001-20;AZ QUEST SMALL MID CAPS PREV MASTER FIFE FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Valores a pagar;;;6984;;2026-07-30
CLASSES - FIF;43.704.227/0001-20;AZ QUEST SMALL MID CAPS PREV MASTER FIFE FIF EM AÇÕES RESPONSABILIDADE LIMITADA;2026-01-31;Valores a receber;;;42143;;2026-07-30
CLASSES - FIF;43.761.784/0001-83;KADIMA LONG SHORT PLUS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-01-31;Ações;14132171;12317550;44495705;;2026-07-30
CLASSES - FIF;43.761.784/0001-83;KADIMA LONG SHORT PLUS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-01-31;Certificado ou recibo de depósito de valores mobiliários;;;4197108;;2026-07-30
CLASSES - FIF;43.761.784/0001-83;KADIMA LONG SHORT PLUS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-01-31;Obrigações por ações e outros TVM recebidos em empréstimo;;;10442520;;2026-07-30
CLASSES - FIF;43.907.839/0001-10;CONSTELLATION AT MASTER G FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Ações;3165533;2454792;19576805;;2026-07-30
CLASSES - FIF;43.907.839/0001-10;CONSTELLATION AT MASTER G FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Brazilian Depository Receipt - BDR;;;6184668;;2026-07-30
CLASSES - FIF;43.907.839/0001-10;CONSTELLATION AT MASTER G FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Certificado ou recibo de depósito de valores mobiliários;;;3175851;;2026-07-30
CLASSES - FIF;43.907.839/0001-10;CONSTELLATION AT MASTER G FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Disponibilidades;;;81183;;2026-07-30
CLASSES - FIF;43.907.839/0001-10;CONSTELLATION AT MASTER G FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Investimento no Exterior;;;1140663;;2026-07-30
CLASSES - FIF;43.907.839/0001-10;CONSTELLATION AT MASTER G FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Mercado Futuro - Posições compradas;;;-8317;;2026-07-30
CLASSES - FIF;43.907.839/0001-10;CONSTELLATION AT MASTER G FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-01-31;Mercado Futuro - Posições vendidas;;;-4871;;2026-07-30
