TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;TP_TITPUB;CD_ISIN;CD_SELIC;DT_EMISSAO;DT_VENC
FI;35.536.520/0001-06;FUNDO DE INVESTIMENTO CAIXA MASTER RENDA FIXA ATIVA LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;3525.000000;48439784.40;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1R90;210100;2017-07-14;2023-09-01
FI;35.536.520/0001-06;FUNDO DE INVESTIMENTO CAIXA MASTER RENDA FIXA ATIVA LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;172.000000;2356638.30;0.000000;0.00;128.000000;1758953.47;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF0008;210100;2018-07-06;2024-09-01
FI;35.536.520/0001-06;FUNDO DE INVESTIMENTO CAIXA MASTER RENDA FIXA ATIVA LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;656.000000;8975269.97;0.000000;0.00;1294.000000;17763249.28;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RE0;210100;2019-09-06;2026-03-01
FI;35.536.520/0001-06;FUNDO DE INVESTIMENTO CAIXA MASTER RENDA FIXA ATIVA LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;2151.000000;29401613.14;0.000000;0.00;6199.000000;85008807.28;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RF7;210100;2020-03-13;2026-09-01
FI;35.536.520/0001-06;FUNDO DE INVESTIMENTO CAIXA MASTER RENDA FIXA ATIVA LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;814.000000;11105422.50;0.000000;0.00;4186.000000;57298762.28;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RG5;210100;2020-07-03;2027-03-01
FI;35.536.520/0001-06;FUNDO DE INVESTIMENTO CAIXA MASTER RENDA FIXA ATIVA LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;489.000000;6663272.00;0.000000;0.00;9716.000000;132839573.70;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RH3;210100;2021-07-02;2027-09-01
FI;35.536.520/0001-06;FUNDO DE INVESTIMENTO CAIXA MASTER RENDA FIXA ATIVA LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;600.000000;8166792.02;0.000000;0.00;401.000000;5475342.20;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RI1;210100;2022-01-05;2028-03-01
FI;35.536.520/0001-06;FUNDO DE INVESTIMENTO CAIXA MASTER RENDA FIXA ATIVA LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;25999.000000;107310945.73;28006.000000;115385576.42;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB096;760199;2003-10-15;2024-08-15
FI;35.536.520/0001-06;FUNDO DE INVESTIMENTO CAIXA MASTER RENDA FIXA ATIVA LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;20417.000000;86286717.30;22317.000000;94411888.44;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB633;760199;2020-01-08;2025-05-15
FI;35.536.520/0001-06;FUNDO DE INVESTIMENTO CAIXA MASTER RENDA FIXA ATIVA LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;28937.000000;123713143.79;31637.000000;133889398.92;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB4U6;760199;2016-01-06;2026-08-15
FI;35.536.520/0001-06;FUNDO DE INVESTIMENTO CAIXA MASTER RENDA FIXA ATIVA LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;12488.000000;54122633.61;13685.000000;58973726.45;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB682;760199;2022-01-12;2027-05-15
FI;35.536.520/0001-06;FUNDO DE INVESTIMENTO CAIXA MASTER RENDA FIXA ATIVA LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;119.000000;524596.27;23192.000000;100699411.69;24799.000000;106015086.02;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB4X0;760199;2018-01-10;2028-08-15
FI;35.536.520/0001-06;FUNDO DE INVESTIMENTO CAIXA MASTER RENDA FIXA ATIVA LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;35.000000;153238.34;0.000000;0.00;1590.000000;6881001.55;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB3B8;760199;2010-02-10;2030-08-15
FI;35.536.520/0001-06;FUNDO DE INVESTIMENTO CAIXA MASTER RENDA FIXA ATIVA LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;529.000000;2369062.00;529.000000;2295342.62;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB674;760199;2022-01-05;2032-08-15
FI;35.536.520/0001-06;FUNDO DE INVESTIMENTO CAIXA MASTER RENDA FIXA ATIVA LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;1434.000000;6367290.42;25.000000;110881.01;2266.000000;9963777.01;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB6B1;760199;2023-01-04;2033-05-15
FI;35.536.520/0001-06;FUNDO DE INVESTIMENTO CAIXA MASTER RENDA FIXA ATIVA LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;778.000000;3582505.42;0.000000;0.00;1318.000000;5771370.18;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB3C6;760199;2010-02-10;2040-08-15
FI;35.536.520/0001-06;FUNDO DE INVESTIMENTO CAIXA MASTER RENDA FIXA ATIVA LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;1529.000000;6759325.68;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB0A6;760199;2004-08-15;2045-05-15
FI;35.536.520/0001-06;FUNDO DE INVESTIMENTO CAIXA MASTER RENDA FIXA ATIVA LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;1000.000000;4627696.67;3600.000000;15695053.51;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB3D4;760199;2010-02-10;2050-08-15
FI;35.536.520/0001-06;FUNDO DE INVESTIMENTO CAIXA MASTER RENDA FIXA ATIVA LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;400.000000;1776630.43;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB4Q4;760199;2015-01-14;2055-05-15
FI;35.536.520/0001-06;FUNDO DE INVESTIMENTO CAIXA MASTER RENDA FIXA ATIVA LONGO PRAZO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;494.000000;2170397.15;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB690;760199;2022-01-12;2060-08-15
FI;35.587.465/0001-75;SULAMERICA CRIGA FI MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;Operações Compromissadas;Título público federal;N;Para negociação;;;;;1267.000000;1100271.61;;;LETRAS DO TESOURO NACIONAL;BRSTNCLTN7N2;100000;2018-02-01;2025-01-01
FI;35.587.562/0001-68;SUL AMÉRICA SELECTION MASTER I FUNDO DE INVESTIMENTO EM AÇÕES;2023-08-31;Operações Compromissadas;Título público federal;S;Para negociação;;;;;1693.000000;1470304.38;;2023-11-29;LETRAS DO TESOURO NACIONAL;BRSTNCLTN7N2;100000;2018-02-01;2025-01-01
FI;35.587.673/0001-74;PANDHORA SULAMÉRICA PREV I FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Operações Compromissadas;Título público federal;N;Para negociação;;;;;554.000000;480659.68;;2023-11-29;LETRAS DO TESOURO NACIONAL;BRSTNCLTN7N2;100000;2018-02-01;2025-01-01
FI;35.587.673/0001-74;PANDHORA SULAMÉRICA PREV I FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;57.000000;234841.73;;2023-11-29;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB096;760199;2003-10-15;2024-08-15
FI;35.587.673/0001-74;PANDHORA SULAMÉRICA PREV I FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;9.000000;122777.54;;2023-11-29;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RK7;210100;2022-04-06;2028-09-01
FI;35.587.673/0001-74;PANDHORA SULAMÉRICA PREV I FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;81.000000;1099420.12;178.000000;2425226.41;;2023-11-29;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RL5;210100;2022-10-05;2029-03-01
FI;35.587.673/0001-74;PANDHORA SULAMÉRICA PREV I FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;290.000000;1249446.52;768.000000;3283180.19;;2023-11-29;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB4X0;760199;2018-01-10;2028-08-15
FI;35.587.673/0001-74;PANDHORA SULAMÉRICA PREV I FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;45.000000;617098.94;;2023-11-29;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RF7;210100;2020-03-13;2026-09-01
FI;35.589.502/0001-84;SULAMERICA PREV CONSERVADOR FDO DE INVEST EM COTAS DE FDOS DE INVEST RENDA FIXA CRÉDITO PRIVADO;2023-08-31;Operações Compromissadas;Título público federal;N;Para negociação;;;;;407.000000;353218.76;;;LETRAS DO TESOURO NACIONAL;BRSTNCLTN7N2;100000;2018-02-01;2025-01-01
FI;35.591.530/0001-36;SAFRA DINÂMICO ALOCAÇÃO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Operações Compromissadas;Título público federal;N;Para negociação;;;;;9.000000;35000.00;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB4X0;760199;2018-01-10;2028-08-15
FI;35.591.530/0001-36;SAFRA DINÂMICO ALOCAÇÃO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;8.000000;109934.74;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF0008;210100;2018-07-06;2024-09-01
FI;35.591.530/0001-36;SAFRA DINÂMICO ALOCAÇÃO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;597.000000;8202789.45;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RD2;210100;2019-03-08;2025-09-01
FI;35.600.750/0001-89;SI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;Operações Compromissadas;Título público federal;S;Para negociação;;;;;260.000000;249660.47;;;LETRAS DO TESOURO NACIONAL;BRSTNCLTN7S1;100000;2020-01-03;2024-01-01
FI;35.600.762/0001-03;GLOBAL FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-08-31;Operações Compromissadas;Título público federal;S;Para negociação;;;;;15.000000;11506.16;;;LETRAS DO TESOURO NACIONAL;BRSTNCLTN7U7;100000;2020-02-06;2026-01-01
FI;35.600.771/0001-02;STONEX SAFIRA AGRO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;Operações Compromissadas;Título público federal;N;Para negociação;;;;;9733.000000;8262722.98;;;LETRAS DO TESOURO NACIONAL;BRSTNCLTN830;100000;2023-01-06;2025-04-01
FI;35.600.771/0001-02;STONEX SAFIRA AGRO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;162.000000;2217486.74;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RG5;210100;2020-07-03;2027-03-01
FI;35.600.771/0001-02;STONEX SAFIRA AGRO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;421.000000;5748426.62;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RI1;210100;2022-01-05;2028-03-01
FI;35.600.771/0001-02;STONEX SAFIRA AGRO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;333.000000;4498398.59;333.000000;4496195.36;420.000000;5729618.39;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RK7;210100;2022-04-06;2028-09-01
FI;35.600.771/0001-02;STONEX SAFIRA AGRO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;385.000000;5190638.48;204.000000;2751348.61;1017.000000;13856490.24;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RL5;210100;2022-10-05;2029-03-01
FI;35.600.780/0001-95;VINCI ATLAS INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-08-31;Operações Compromissadas;Título público federal;S;Para negociação;;;;;11.000000;41976.03;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB096;760199;2003-10-15;2024-08-15
FI;35.600.794/0001-09;ITU FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;2.000000;8883.15;;;NOTAS DO TESOURO NACIONAL SERIE B;BRSTNCNTB4Q4;760199;2015-01-14;2055-05-15
FI;35.603.488/0001-26;VGBL SICOOB SEGURADORA FUNDO DE INVESTIMENTO RV 65 MULTIMERCADO;2023-08-31;Operações Compromissadas;Título público federal;N;Para negociação;;;;;27.000000;369289.10;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RF7;210100;2020-03-13;2026-09-01
FI;35.603.488/0001-26;VGBL SICOOB SEGURADORA FUNDO DE INVESTIMENTO RV 65 MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;4.000000;54909.58;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RE0;210100;2019-09-06;2026-03-01
FI;35.603.488/0001-26;VGBL SICOOB SEGURADORA FUNDO DE INVESTIMENTO RV 65 MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;4.000000;54752.74;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RG5;210100;2020-07-03;2027-03-01
FI;35.603.488/0001-26;VGBL SICOOB SEGURADORA FUNDO DE INVESTIMENTO RV 65 MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;6.000000;82033.48;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RH3;210100;2021-07-02;2027-09-01
FI;35.603.488/0001-26;VGBL SICOOB SEGURADORA FUNDO DE INVESTIMENTO RV 65 MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;19.000000;259430.16;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RI1;210100;2022-01-05;2028-03-01
FI;35.603.488/0001-26;VGBL SICOOB SEGURADORA FUNDO DE INVESTIMENTO RV 65 MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;9.000000;122777.53;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RK7;210100;2022-04-06;2028-09-01
FI;35.603.488/0001-26;VGBL SICOOB SEGURADORA FUNDO DE INVESTIMENTO RV 65 MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;6.000000;81749.20;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RL5;210100;2022-10-05;2029-03-01
FI;35.603.488/0001-26;VGBL SICOOB SEGURADORA FUNDO DE INVESTIMENTO RV 65 MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;11.000000;149680.35;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RM3;210100;2023-07-05;2029-09-01
FI;35.603.568/0001-81;VGBL SICOOB SEGURADORA FUNDO DE INVESTIMENTO RV 30 MULTIMERCADO;2023-08-31;Operações Compromissadas;Título público federal;N;Para negociação;;;;;125.000000;1709671.77;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RF7;210100;2020-03-13;2026-09-01
FI;35.603.568/0001-81;VGBL SICOOB SEGURADORA FUNDO DE INVESTIMENTO RV 30 MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;55.000000;742763.52;160.000000;2177168.85;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RM3;210100;2023-07-05;2029-09-01
FI;35.603.568/0001-81;VGBL SICOOB SEGURADORA FUNDO DE INVESTIMENTO RV 30 MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;361.000000;4918577.13;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RL5;210100;2022-10-05;2029-03-01
FI;35.603.568/0001-81;VGBL SICOOB SEGURADORA FUNDO DE INVESTIMENTO RV 30 MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;58.000000;789776.57;0.000000;0.00;14.000000;190987.27;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RK7;210100;2022-04-06;2028-09-01
FI;35.603.568/0001-81;VGBL SICOOB SEGURADORA FUNDO DE INVESTIMENTO RV 30 MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;35.000000;477897.68;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RI1;210100;2022-01-05;2028-03-01
FI;35.603.568/0001-81;VGBL SICOOB SEGURADORA FUNDO DE INVESTIMENTO RV 30 MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;25.000000;339816.29;139.000000;1902658.36;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RG5;210100;2020-07-03;2027-03-01
FI;35.603.587/0001-08;VGBL SICOOB SEGURADORA FUNDO DE INVESTIMENTO RENDA FIXA;2023-08-31;Operações Compromissadas;Título público federal;N;Para negociação;;;;;592.000000;8097005.53;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RF7;210100;2020-03-13;2026-09-01
FI;35.603.587/0001-08;VGBL SICOOB SEGURADORA FUNDO DE INVESTIMENTO RENDA FIXA;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;162.000000;2226175.48;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF0008;210100;2018-07-06;2024-09-01
FI;35.603.587/0001-08;VGBL SICOOB SEGURADORA FUNDO DE INVESTIMENTO RENDA FIXA;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;185.000000;2514640.59;539.000000;7377934.24;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RG5;210100;2020-07-03;2027-03-01
FI;35.603.587/0001-08;VGBL SICOOB SEGURADORA FUNDO DE INVESTIMENTO RENDA FIXA;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;1740.000000;23789713.66;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RH3;210100;2021-07-02;2027-09-01
FI;35.603.587/0001-08;VGBL SICOOB SEGURADORA FUNDO DE INVESTIMENTO RENDA FIXA;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;894.000000;12206872.65;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RI1;210100;2022-01-05;2028-03-01
FI;35.603.587/0001-08;VGBL SICOOB SEGURADORA FUNDO DE INVESTIMENTO RENDA FIXA;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;1254.000000;17107003.46;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RK7;210100;2022-04-06;2028-09-01
FI;35.603.587/0001-08;VGBL SICOOB SEGURADORA FUNDO DE INVESTIMENTO RENDA FIXA;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;1960.000000;26704740.24;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RL5;210100;2022-10-05;2029-03-01
FI;35.603.587/0001-08;VGBL SICOOB SEGURADORA FUNDO DE INVESTIMENTO RENDA FIXA;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;595.000000;8068040.81;1179.000000;16043013.11;;;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RM3;210100;2023-07-05;2029-09-01
FI;35.609.382/0001-30;ICATU VANGUARDA CRÉDITO PRIVADO PG FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Operações Compromissadas;Título público federal;S;Para negociação;;;;;7246.000000;6962946.38;;2023-11-29;LETRAS DO TESOURO NACIONAL;BRSTNCLTN7S1;100000;2020-01-03;2024-01-01
FI;35.609.382/0001-30;ICATU VANGUARDA CRÉDITO PRIVADO PG FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;186.000000;2555795.24;;2023-11-29;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RC4;210100;2018-10-26;2025-03-01
FI;35.609.382/0001-30;ICATU VANGUARDA CRÉDITO PRIVADO PG FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;5.000000;68709.05;;2023-11-29;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RA8;210100;2018-01-05;2024-03-01
FI;35.609.382/0001-30;ICATU VANGUARDA CRÉDITO PRIVADO PG FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;10.000000;137273.95;;2023-11-29;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RE0;210100;2019-09-06;2026-03-01
FI;35.609.382/0001-30;ICATU VANGUARDA CRÉDITO PRIVADO PG FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;20.000000;273763.80;;2023-11-29;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RG5;210100;2020-07-03;2027-03-01
FI;35.609.382/0001-30;ICATU VANGUARDA CRÉDITO PRIVADO PG FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;25.000000;343545.60;;2023-11-29;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF0008;210100;2018-07-06;2024-09-01
FI;35.609.382/0001-30;ICATU VANGUARDA CRÉDITO PRIVADO PG FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;956.000000;13020929.61;0.000000;0.00;644.000000;8848557.67;;2023-11-29;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RD2;210100;2019-03-08;2025-09-01
FI;35.609.786/0001-23;TREND OURO DÓLAR FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;177.000000;2395895.77;177.000000;2419988.12;;2023-11-29;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RH3;210100;2021-07-02;2027-09-01
FI;35.609.786/0001-23;TREND OURO DÓLAR FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;48.000000;652008.84;146.000000;1998475.71;;2023-11-29;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RG5;210100;2020-07-03;2027-03-01
FI;35.609.786/0001-23;TREND OURO DÓLAR FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;592.000000;8118279.39;;2023-11-29;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RF7;210100;2020-03-13;2026-09-01
FI;35.609.786/0001-23;TREND OURO DÓLAR FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;184.000000;2507223.74;576.000000;7906979.59;;2023-11-29;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RE0;210100;2019-09-06;2026-03-01
FI;35.609.786/0001-23;TREND OURO DÓLAR FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;199.000000;2707004.79;1142.000000;15691075.86;;2023-11-29;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RD2;210100;2019-03-08;2025-09-01
FI;35.609.786/0001-23;TREND OURO DÓLAR FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;259.000000;3558876.15;;2023-11-29;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RC4;210100;2018-10-26;2025-03-01
FI;35.609.786/0001-23;TREND OURO DÓLAR FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;0.000000;0.00;271.000000;3724034.30;;2023-11-29;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF0008;210100;2018-07-06;2024-09-01
FI;35.609.786/0001-23;TREND OURO DÓLAR FUNDO DE INVESTIMENTO MULTIMERCADO;2023-08-31;Títulos Públicos;Título público federal;;Para negociação;0.000000;0.00;5.000000;68037.42;293.000000;4026350.41;;2023-11-29;LETRAS FINANCEIRAS DO TESOURO;BRSTNCLF1RA8;210100;2018-01-05;2024-03-01
