TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-08-31;518904;1342060558.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;121890.00;519251.40;;;HAPV3;;;;;;;;2018-04-25;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-08-31;518904;1342060558.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;132386.00;5161730.14;;;HYPE3;;;;;;;;2008-04-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-08-31;518904;1342060558.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;133543.00;2140694.29;;;LREN3;;;;;;;;1973-07-24;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-08-31;518904;1342060558.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1047207.00;36170529.78;;;PETR3;;;;;;;;1973-09-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-08-31;518904;1342060558.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;270305.00;7746941.30;;;RDOR3;;;;;;;;2020-12-10;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-08-31;518904;1342060558.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;585039.00;18686145.66;;;PETR4;;;;;;;;1973-09-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-08-31;518904;1342060558.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;163859.00;1127349.92;;;USIM5;;;;;;;;1999-02-02;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-08-31;518904;1342060558.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;309961.00;8012491.85;;;GGBR4;;;;;;;;2001-02-01;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-08-31;518904;1342060558.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;596005.00;8910274.75;;;BBDC4;;;;;;;;1973-12-06;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-08-31;518904;1342060558.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;S;Para negociação;;;;;159496.00;4374975.28;;;ITUB4;;;;;;;;2009-05-20;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-08-31;518904;1342060558.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;S;Para negociação;;;;;545478.00;5040216.72;;;ITSA4;;;;;;;;1973-09-17;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-08-31;518904;1342060558.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;56870.00;701207.10;;;CMIG4;;;;;;;;1973-08-20;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-08-31;518904;1342060558.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;29530.00;427889.70;;;AZUL4;;;;;;;;2017-04-11;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-08-31;518904;1342060558.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Certificado de depósito de ações;N;Para negociação;;;;;41570.00;1349777.90;;;BPAC11;;;;;;;;2017-02-16;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-08-31;518904;1342060558.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Certificado de depósito de ações;N;Para negociação;;;;;203111.00;4622806.36;;;KLBN11;;;;;;;;2014-01-10;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-08-31;518904;1342060558.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Recibo de subscrição;S;Para negociação;;;;;6003.00;16628.31;;;ITSA2;;;;;;;;2023-08-24;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-08-31;518904;1342060558.20;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Recibo de subscrição;N;Para negociação;;;;;4842.00;581.04;;;MRFG1;;;;;;;;2023-08-18;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-08-31;518904;1342060558.20;OPERAÇÕES COMPROMISSADAS;;N;Para negociação;;;;;20506.00;16385976.82;;;;;2026-01-01;;;;;100000;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-08-31;518904;1342060558.20;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;0.00;0.00;0.00;0.00;835905.00;27141835.35;;;BPAC11;;;;;;;;2017-02-16;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-08-31;518904;1342060558.20;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;0.00;0.00;0.00;0.00;299464.00;6815800.64;;;KLBN11;;;;;;;;2014-01-10;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-08-31;518904;1342060558.20;OUTROS VALORES MOBILIÁRIOS REGISTRADOS NA CVM OBJETO DE OFERTA PÚBLICA;Recibo de subscrição;N;Para negociação;79802.00;8382.72;52076.00;0.00;14941.00;1792.92;;;MRFG1;;;;;;;;2023-08-18;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;365508.00;20487055.68;149526.00;8633861.99;1972591.00;114252470.72;;;SBSP3;;;;;;;;1997-03-11;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;154440.00;5285564.70;63180.00;2110469.40;844611.00;30515795.43;;;SMTO3;;;;;;;;2007-02-12;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;431214.00;18335584.02;176418.00;7446342.42;1760587.00;68645287.13;;;HYPE3;;;;;;;;2008-04-18;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;73260.00;608217.10;29970.00;230362.00;400535.00;2691595.20;;;CASH3;;;;;;;;2020-11-05;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;318780.00;6937047.25;130410.00;2931745.60;1536841.00;31305451.17;;;YDUQ3;;;;;;;;2019-07-23;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;4720606.00;68370698.76;1955954.00;28018173.40;21665068.00;299844541.12;;;ABEV3;;;;;;;;2013-11-11;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;790020.00;14680586.55;323190.00;5973967.65;3513773.00;68483435.77;;;EMBR3;;;;;;;;1989-08-28;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;1178100.00;38036624.50;481950.00;14673919.75;4466709.00;128015879.94;;;RDOR3;;;;;;;;2021-06-25;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;3090384.00;9429885.36;1264248.00;3699720.32;11005168.00;30374263.68;;;MGLU3;;;;;;;;2011-05-02;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;314334.00;2341997.00;162570.00;1200729.31;1751486.00;12978511.26;;;MRFG3;;;;;;;;2007-06-28;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;572616.00;13813753.68;234252.00;5573708.22;3122956.00;71109708.12;;;ALSO3;;;;;;;;2019-08-06;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;722304.00;22603992.96;295488.00;9219280.32;3937803.00;119630455.14;;;BBSE3;;;;;;;;2013-04-29;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;902484.00;15268228.87;369198.00;6260481.37;3094302.00;46971504.36;;;NTCO3;;;;;;;;2019-12-18;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;4651812.00;22022688.25;1903014.00;9221629.94;16600368.00;70717567.68;;;HAPV3;;;;;;;;2018-04-25;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;1197504.00;5054253.12;489888.00;2000769.12;6512794.00;27874758.32;;;CMIN3;;;;;;;;2021-05-03;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;904979.00;59297898.56;375513.00;24126821.29;4089696.00;258673272.00;;;RENT3;;;;;;;;2005-05-23;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;65340.00;5199006.45;26730.00;2132964.90;358145.00;25310107.15;;;ARZZ3;;;;;;;;2011-02-02;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;100980.00;2338194.45;41310.00;966177.15;552973.00;12187524.92;;;EZTC3;;;;;;;;2007-06-22;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;1259676.00;23958051.41;515322.00;9469200.80;6003287.00;105177588.24;;;CSAN3;;;;;;;;2005-11-18;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;1950300.00;6272184.50;797850.00;2505643.00;10663915.00;31138631.80;;;COGN3;;;;;;;;2019-10-11;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;475200.00;1292652.00;194400.00;502572.00;2598299.00;6443781.52;;;CVCB3;;;;;;;;2013-12-09;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;3218304.00;110157731.98;1330373.00;45302494.50;15797062.00;545630521.48;;;PETR3;;;;;;;;1973-09-18;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;1200276.00;38808863.38;491022.00;15688759.10;6496572.00;205681469.52;;;EQTL3;;;;;;;;2006-04-03;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;413028.00;5445315.26;168966.00;2179327.64;2259852.00;25671918.72;;;MRVE3;;;;;;;;2007-07-23;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;1307592.00;30164958.72;534924.00;12084362.42;6817134.00;152362944.90;;;RAIL3;;;;;;;;2017-03-13;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;1170180.00;22057656.60;478710.00;8856223.65;4155143.00;75457396.88;;;UGPA3;;;;;;;;1999-10-13;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;201564.00;7057371.53;82458.00;2872969.06;1098599.00;37517155.85;;;CPFE3;;;;;;;;2004-09-29;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;1022472.00;18397188.94;418284.00;7388831.94;2552566.00;40917632.98;;;LREN3;;;;;;;;1973-07-24;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;1220868.00;23413442.71;499446.00;9663786.82;4746316.00;87332214.40;;;JBSS3;;;;;;;;2007-03-29;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;361152.00;2219561.76;147744.00;808962.24;1952008.00;10697003.84;;;PETZ3;;;;;;;;2020-09-11;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;1808928.00;17674140.16;740016.00;7553416.40;9891406.00;89418310.24;;;BRFS3;;;;;;;;2009-12-10;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;1252152.00;34697258.40;512244.00;13845038.34;5978811.00;164297726.28;;;RADL3;;;;;;;;2011-12-19;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;1073952.00;14032755.84;439344.00;5710522.80;4298706.00;53561876.76;;;CCRO3;;;;;;;;2002-02-01;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;1281060.00;16943150.75;524070.00;6998631.35;3886607.00;45123507.27;;;ASAI3;;;;;;;;2021-03-01;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;1692504.00;2974874.96;692388.00;1196677.26;9254729.00;11753505.83;;;VIIA3;;;;;;;;2021-08-16;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;1356440.00;52656208.24;562850.00;21284309.23;7122748.00;255564198.24;;;WEGE3;;;;;;;;2004-08-02;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;569844.00;6761659.54;233118.00;2724170.90;3116078.00;31970960.28;;;CRFB3;;;;;;;;2017-07-20;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;295416.00;7144613.58;120852.00;2946864.12;1241615.00;27861840.60;;;CYRE3;;;;;;;;1996-05-27;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;252252.00;8611010.59;103194.00;3340236.90;811177.00;26703946.84;;;RRRP3;;;;;;;;2020-11-12;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;286704.00;7628715.60;117288.00;3118137.68;1097937.00;27162961.38;;;MULT3;;;;;;;;2007-07-27;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;633600.00;8005408.00;259200.00;3182608.00;2969242.00;35957520.62;;;CSNA3;;;;;;;;1993-08-02;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;1198692.00;21228956.40;490374.00;8581756.89;6552682.00;120962509.72;;;VBBR3;;;;;;;;2021-10-22;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;2172730.00;79489504.10;900259.00;31706810.57;8836772.00;311584580.72;;;ELET3;;;;;;;;1983-09-01;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;455004.00;19246106.19;186138.00;7903316.07;1992507.00;82390164.45;;;VIVT3;;;;;;;;2011-10-06;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;464904.00;3312675.80;190188.00;1298209.20;2476342.00;17507737.94;;;LWSA3;;;;;;;;2020-02-06;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;902484.00;42114666.55;369198.00;17106447.48;4923168.00;228533458.56;;;PRIO3;;;;;;;;2015-06-26;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;4342426.00;284779436.60;1802350.00;112155423.71;20407382.00;1328112420.56;;;VALE3;;;;;;;;1982-02-15;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;1528700.00;72726303.10;633302.00;30053574.94;6154290.00;289867059.00;;;BBAS3;;;;;;;;1973-05-31;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;552816.00;15891561.44;226152.00;6265708.68;1924546.00;53386906.04;;;TOTS3;;;;;;;;2006-03-09;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;1180872.00;4774241.64;483084.00;1849883.70;6392812.00;23781260.64;;;CIEL3;;;;;;;;2009-12-18;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;781704.00;38860124.52;319788.00;16117492.86;3345304.00;167766995.60;;;SUZB3;;;;;;;;2004-08-05;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;87516.00;3669256.37;35802.00;1497445.17;472397.00;20294175.12;;;IRBR3;;;;;;;;2017-07-31;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;454212.00;7017529.52;185814.00;2808922.71;2479931.00;36603781.56;;;FLRY3;;;;;;;;2009-12-17;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;526680.00;5226939.90;215460.00;1946521.50;2881061.00;21579146.89;;;SOMA3;;;;;;;;2020-07-31;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;113652.00;4829564.25;46494.00;1873053.84;621627.00;25001837.94;;;SLCE3;;;;;;;;2007-06-15;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;869616.00;12658907.88;355752.00;5297213.16;2766208.00;39861057.28;;;TIMS3;;;;;;;;2020-10-13;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;274428.00;11727112.32;112266.00;4699863.63;818973.00;34495142.76;;;EGIE3;;;;;;;;2016-07-21;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;1697256.00;21702846.76;694332.00;8889078.28;6603890.00;78718368.80;;;ENEV3;;;;;;;;2013-10-22;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;1614096.00;22510647.48;660312.00;8956928.48;8826473.00;116862502.52;;;BBDC3;;;;;;;;1973-12-06;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;295020.00;2542193.30;120690.00;1035207.30;1527885.00;12161964.60;;;DXCO3;;;;;;;;2021-08-19;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;6169570.00;87574991.79;2550479.00;35396976.53;33708529.00;435851279.97;;;B3SA3;;;;;;;;2018-03-26;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;164707.00;2674305.37;69174.00;1372753.76;930995.00;4599115.30;;;PCAR3;;;;;;;;1995-10-03;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação ordinária;N;Para negociação;279180.00;2920095.90;114210.00;1209646.05;1526801.00;12825128.40;;;BEEF3;;;;;;;;2007-07-20;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação preferencial;N;Para negociação;1294128.00;5041968.44;529416.00;1956192.12;7018304.00;25476443.52;;;RAIZ4;;;;;;;;2021-08-05;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação preferencial;N;Para negociação;717156.00;9022184.68;293382.00;3550211.96;3922600.00;46365132.00;;;GOAU4;;;;;;;;1973-08-27;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação preferencial;N;Para negociação;5167300.00;143939550.72;2144597.00;58226046.06;27284676.00;748418662.68;;;ITUB4;;;;;;;;2009-05-20;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação preferencial;N;Para negociação;232962.00;2012066.11;98213.00;803337.65;1246710.00;8764371.30;;;GOLL4;;;;;;;;2004-06-24;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação preferencial;N;Para negociação;4914187.00;153054053.98;2039553.00;63521690.80;25035104.00;799621221.76;;;PETR4;;;;;;;;1973-09-18;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação preferencial;N;Para negociação;1175724.00;31479891.34;480978.00;12342637.73;4073075.00;105288988.75;;;GGBR4;;;;;;;;2001-02-01;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação preferencial;N;Para negociação;284724.00;6720212.59;116478.00;2725693.05;1281546.00;28501583.04;;;BRKM5;;;;;;;;2002-09-02;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-08-31;518653;12144845997.12;AÇÕES;Ação preferencial;N;Para negociação;5366769.00;51613943.77;2234904.00;20995860.20;29453325.00;272148723.00;;;ITSA4;;;;;;;;1973-09-17;;;;
