TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
CLASSES - FIF;60.917.687/0001-56;ITAÚ GCA DEBÊNTURES INCENTIVADAS IMAB 5 FIF INCENTIVADO INFRA RF CRED PRIV LONGO PRAZO RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;34.000000;34257.29;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-08-22;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
CLASSES - FIF;60.917.687/0001-56;ITAÚ GCA DEBÊNTURES INCENTIVADAS IMAB 5 FIF INCENTIVADO INFRA RF CRED PRIV LONGO PRAZO RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;123.000000;123544.03;;2025-11-29;PJ;13.642.699/0001-35;AGRO INDUSTRIAS DO VALE DO SAO FRAN;2032-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.244700;;S;N;
CLASSES - FIF;60.931.618/0001-05;ABSOLUTE HIDRA CDI PLUS S FUNDO INCENTIVADO DE INVEST FINANCEIRO EM INFRA RENDA FIXA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;1475.000000;1475911.90;;2025-11-29;PJ;08.827.501/0001-58;AEGEA SANEAMENTO E PARTICIPACOES S.A.;2032-08-22;S;DI1;DI de um dia;100.000000;1.700000;;S;N;
CLASSES - FIF;60.931.618/0001-05;ABSOLUTE HIDRA CDI PLUS S FUNDO INCENTIVADO DE INVEST FINANCEIRO EM INFRA RENDA FIXA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;2187.000000;2147478.28;;2025-11-29;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2030-07-17;S;DI1;DI de um dia;100.000000;1.999878;;S;N;
CLASSES - FIF;60.936.335/0001-48;TITANIUM FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;32.000000;32728.22;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-08-22;S;DI1;DI de um dia;100.000000;4.500000;;S;N;
CLASSES - FIF;60.936.335/0001-48;TITANIUM FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;61.000000;61269.81;;2025-11-29;PJ;13.642.699/0001-35;AGRO INDUSTRIAS DO VALE DO SAO FRAN;2032-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.244700;;S;N;
CLASSES - FIF;60.936.335/0001-48;TITANIUM FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;53.000000;52467.65;;2025-11-29;PJ;26.664.057/0001-89;ENTREVIAS CONCESSIONARIA RODOVIA SA;2036-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.038900;;S;N;
CLASSES - FIF;60.936.335/0001-48;TITANIUM FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;94.000000;94110.37;;2025-11-29;PJ;04.992.714/0001-84;NOVA TRANSPORTADORA DO SUDESTE S/A;2031-08-25;S;DI1;DI de um dia;100.000000;0.900000;;S;N;
CLASSES - FIF;60.936.771/0001-17;OURO DE TOLO FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;73.000000;73322.88;;2025-11-29;PJ;13.642.699/0001-35;AGRO INDUSTRIAS DO VALE DO SAO FRAN;2032-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.244700;;S;N;
CLASSES - FIF;60.936.771/0001-17;OURO DE TOLO FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;113.000000;113132.67;;2025-11-29;PJ;04.992.714/0001-84;NOVA TRANSPORTADORA DO SUDESTE S/A;2031-08-25;S;DI1;DI de um dia;100.000000;0.900000;;S;N;
CLASSES - FIF;60.936.771/0001-17;OURO DE TOLO FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;39.000000;39887.52;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-08-22;S;DI1;DI de um dia;100.000000;4.500000;;S;N;
CLASSES - FIF;60.936.771/0001-17;OURO DE TOLO FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;64.000000;63357.16;;2025-11-29;PJ;26.664.057/0001-89;ENTREVIAS CONCESSIONARIA RODOVIA SA;2036-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.038900;;S;N;
CLASSES - FIF;60.936.771/0001-17;OURO DE TOLO FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;529.000000;736625.88;;2025-11-29;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2026-03-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.040000;;S;N;
CLASSES - FIF;60.936.771/0001-17;OURO DE TOLO FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;188.000000;240022.74;;;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2027-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.400000;;S;N;
CLASSES - FIF;60.938.351/0001-70;TCL INFRA JURO REAL FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;54.000000;54238.84;;2025-11-29;PJ;13.642.699/0001-35;AGRO INDUSTRIAS DO VALE DO SAO FRAN;2032-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.244700;;S;N;
CLASSES - FIF;60.938.351/0001-70;TCL INFRA JURO REAL FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;51.000000;50487.74;;2025-11-29;PJ;26.664.057/0001-89;ENTREVIAS CONCESSIONARIA RODOVIA SA;2036-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.038900;;S;N;
CLASSES - FIF;60.938.351/0001-70;TCL INFRA JURO REAL FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;25.000000;25568.92;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-08-22;S;DI1;DI de um dia;100.000000;4.500000;;S;N;
CLASSES - FIF;60.938.351/0001-70;TCL INFRA JURO REAL FIF FI INCENTIVADO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;91.000000;91106.84;;2025-11-29;PJ;04.992.714/0001-84;NOVA TRANSPORTADORA DO SUDESTE S/A;2031-08-25;S;DI1;DI de um dia;100.000000;0.900000;;S;N;
CLASSES - FIF;60.978.192/0001-37;VINCHIARE CDI FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;639.000000;640693.75;;2025-11-29;PJ;32.021.201/0001-61;ORIGEM ENERGIA S.A;2035-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.977900;;S;N;
CLASSES - FIF;60.978.472/0001-45;VINCHIARE IPCA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;470.000000;471111.72;;2025-11-29;PJ;06.047.087/0001-39;REDE DOR SAO LUIZ S.A.;2032-08-20;S;DI1;DI de um dia;100.000000;1.000000;;S;N;
CLASSES - FIF;60.978.472/0001-45;VINCHIARE IPCA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;639.000000;640693.75;;2025-11-29;PJ;32.021.201/0001-61;ORIGEM ENERGIA S.A;2035-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.977900;;S;N;
CLASSES - FIF;61.051.152/0001-08;SPX SEAHAWK DEBÊNTURES INCENTIVADAS S FIF EM INFRA RENDA FIXA CRÉD PRIV LONGO PRAZO RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;411.000000;413725.53;;2025-11-29;PJ;04.992.714/0001-84;NOVA TRANSPORTADORA DO SUDESTE S/A;2031-08-25;S;DI1;DI de um dia;100.000000;0.900000;;S;N;
CLASSES - FIF;61.051.152/0001-08;SPX SEAHAWK DEBÊNTURES INCENTIVADAS S FIF EM INFRA RENDA FIXA CRÉD PRIV LONGO PRAZO RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;8238.000000;8258197.76;;2025-11-29;PJ;06.047.087/0001-39;REDE D'OR SAO LUIZ S.A;2040-08-20;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
CLASSES - FIF;61.051.152/0001-08;SPX SEAHAWK DEBÊNTURES INCENTIVADAS S FIF EM INFRA RENDA FIXA CRÉD PRIV LONGO PRAZO RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;1486.000000;1486924.51;;2025-11-29;PJ;08.827.501/0001-58;AEGEA SANEAMENTO E PARTICIPACOES SA;2032-08-22;S;DI1;DI de um dia;100.000000;1.800000;;S;N;
CLASSES - FIF;61.051.152/0001-08;SPX SEAHAWK DEBÊNTURES INCENTIVADAS S FIF EM INFRA RENDA FIXA CRÉD PRIV LONGO PRAZO RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;6877.000000;7093594.73;;2025-11-29;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S.A. PETROBRAS;2032-08-25;S;DI1;DI de um dia;100.000000;1.900000;;S;N;
CLASSES - FIF;61.107.833/0001-40;POLO ADVANCED FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;759.000000;751376.33;;2025-11-29;PJ;26.664.057/0001-89;ENTREVIAS CONCESSIONARIA RODOVIA SA;2036-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.038900;;S;N;
CLASSES - FIF;61.107.833/0001-40;POLO ADVANCED FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;461.000000;471490.93;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-08-22;S;DI1;DI de um dia;100.000000;4.500000;;S;N;
CLASSES - FIF;61.107.833/0001-40;POLO ADVANCED FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;93.000000;93703.77;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-08-22;S;DI1;DI de um dia;100.000000;1.550000;;S;N;
CLASSES - FIF;61.107.833/0001-40;POLO ADVANCED FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;795.000000;798516.31;;2025-11-29;PJ;13.642.699/0001-35;AGRO INDUSTRIAS DO VALE DO SAO FRAN;2032-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.244700;;S;N;
CLASSES - FIF;61.107.833/0001-40;POLO ADVANCED FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;1353.000000;1354588.58;;2025-11-29;PJ;04.992.714/0001-84;NOVA TRANSPORTADORA DO SUDESTE S/A;2031-08-25;S;DI1;DI de um dia;100.000000;0.900000;;S;N;
CLASSES - FIF;61.108.069/0001-28;SAGITARIUS FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;8493.000000;10330002.47;;2025-11-29;PJ;08.769.451/0001-08;Isec Securitizadora;2028-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.503400;;S;N;
CLASSES - FIF;61.108.069/0001-28;SAGITARIUS FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;5000.000000;5130134.50;;2025-11-29;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2032-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.547300;;S;N;
CLASSES - FIF;61.108.069/0001-28;SAGITARIUS FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;9858.000000;11448524.27;;2025-11-29;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2031-09-15;S;OUT;OUTROS;100.000000;5.399500;;S;N;
CLASSES - FIF;61.136.998/0001-40;KINEA PREV MONT BLANC FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;18.000000;13681.02;;2025-09-30;PJ;41.811.375/0001-19;CANAL COMPANHIA DE SECURITIZACAO;2029-02-22;S;OUT;OUTROS;100.000000;7.500000;;S;N;
CLASSES - FIF;61.136.998/0001-40;KINEA PREV MONT BLANC FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2025-08-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;7.000000;7045.52;;2025-09-30;PJ;41.811.375/0001-19;CANAL COMPANHIA DE SECURITIZACAO;2029-10-17;S;OUT;OUTROS;100.000000;6.750000;;S;N;
CLASSES - FIF;61.140.383/0001-98;BB GCF INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;60.000000;60141.92;;;PJ;06.047.087/0001-39;REDE D OR SAO LUIZ SA;2032-08-20;S;DI1;DI de um dia;100.000000;1.000000;;S;N;
CLASSES - FIF;61.140.383/0001-98;BB GCF INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;800.000000;798306.03;;;PJ;31.748.174/0001-60;VERO S.A.;2035-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.270700;;S;N;
CLASSES - FIF;61.140.498/0001-82;BB ARTEMIS INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIM;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;80.000000;80189.23;;;PJ;06.047.087/0001-39;REDE D OR SAO LUIZ SA;2032-08-20;S;DI1;DI de um dia;100.000000;1.000000;;S;N;
CLASSES - FIF;61.140.498/0001-82;BB ARTEMIS INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIM;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;800.000000;798306.03;;;PJ;31.748.174/0001-60;VERO S.A.;2035-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.270700;;S;N;
CLASSES - FIF;61.140.801/0001-47;BB AFRODITE INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIM;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;25.000000;25059.13;;;PJ;06.047.087/0001-39;REDE D OR SAO LUIZ SA;2032-08-20;S;DI1;DI de um dia;100.000000;1.000000;;S;N;
CLASSES - FIF;61.140.801/0001-47;BB AFRODITE INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIM;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;310.000000;309343.59;;;PJ;31.748.174/0001-60;VERO S.A.;2035-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.270700;;S;N;
CLASSES - FIF;61.140.970/0001-87;BB CMLM INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIM;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;20.000000;20047.31;;;PJ;06.047.087/0001-39;REDE D OR SAO LUIZ SA;2032-08-20;S;DI1;DI de um dia;100.000000;1.000000;;S;N;
CLASSES - FIF;61.140.970/0001-87;BB CMLM INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIM;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;300.000000;299364.76;;;PJ;31.748.174/0001-60;VERO S.A.;2035-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.270700;;S;N;
CLASSES - FIF;61.141.069/0001-20;BB RMP INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;50.000000;50118.27;;;PJ;06.047.087/0001-39;REDE D OR SAO LUIZ SA;2032-08-20;S;DI1;DI de um dia;100.000000;1.000000;;S;N;
CLASSES - FIF;61.141.163/0001-89;BB ALBERTO INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIM;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;60.000000;60141.92;;;PJ;06.047.087/0001-39;REDE D OR SAO LUIZ SA;2032-08-20;S;DI1;DI de um dia;100.000000;1.000000;;S;N;
CLASSES - FIF;61.141.163/0001-89;BB ALBERTO INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIM;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;750.000000;748411.90;;;PJ;31.748.174/0001-60;VERO S.A.;2035-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.270700;;S;N;
CLASSES - FIF;61.141.201/0001-01;BB JUJUBA INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIM;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;40.000000;40094.61;;;PJ;06.047.087/0001-39;REDE D OR SAO LUIZ SA;2032-08-20;S;DI1;DI de um dia;100.000000;1.000000;;S;N;
CLASSES - FIF;61.141.201/0001-01;BB JUJUBA INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIM;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;300.000000;299364.76;;;PJ;31.748.174/0001-60;VERO S.A.;2035-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.270700;;S;N;
CLASSES - FIF;61.141.486/0001-72;BB MONTE NEBO INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRA RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;60.000000;60141.92;;;PJ;06.047.087/0001-39;REDE D OR SAO LUIZ SA;2032-08-20;S;DI1;DI de um dia;100.000000;1.000000;;S;N;
CLASSES - FIF;61.141.486/0001-72;BB MONTE NEBO INFRA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRA RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;750.000000;748411.90;;;PJ;31.748.174/0001-60;VERO S.A.;2035-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.270700;;S;N;
CLASSES - FIF;61.141.536/0001-11;BB MASTER RENDA FIXA DEBÊNTURES INCENTIVADAS FIF INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;8000.000000;7771335.22;;;PJ;02.328.280/0001-97;ELEKTRO ELETRICIDADE E SERVIÇOS SA;2040-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.547726;;S;N;
CLASSES - FIF;61.141.536/0001-11;BB MASTER RENDA FIXA DEBÊNTURES INCENTIVADAS FIF INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;10000.000000;9725812.71;;;PJ;04.992.714/0001-84;NOVA TRANSPORTADORA SUDESTE SA - NT;2040-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;24.380008;;S;N;
CLASSES - FIF;61.141.536/0001-11;BB MASTER RENDA FIXA DEBÊNTURES INCENTIVADAS FIF INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;10000.000000;9862387.76;;;PJ;37.663.076/0001-07;AES BRASIL ENERGIA S.A.;2037-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.654674;;S;N;
CLASSES - FIF;61.141.536/0001-11;BB MASTER RENDA FIXA DEBÊNTURES INCENTIVADAS FIF INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;12000.000000;11794835.02;;;PJ;02.328.280/0001-97;ELEKTRO ELETRICIDADE E SERVIÇOS SA;2035-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.376245;;S;N;
CLASSES - FIF;61.141.536/0001-11;BB MASTER RENDA FIXA DEBÊNTURES INCENTIVADAS FIF INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;5000.000000;4995637.60;;;PJ;31.748.174/0001-60;VERO SA;2032-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;13.819863;;S;N;
CLASSES - FIF;61.141.536/0001-11;BB MASTER RENDA FIXA DEBÊNTURES INCENTIVADAS FIF INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;5000.000000;5006719.78;;;PJ;31.748.174/0001-60;VERO SA;2032-07-15;N;;;;;22.665967;S;N;
CLASSES - FIF;61.141.536/0001-11;BB MASTER RENDA FIXA DEBÊNTURES INCENTIVADAS FIF INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;40000.000000;40164779.04;;;PJ;60.933.603/0001-78;CESP CIA ENERGETICA SAO PAULO;2032-08-14;S;DI1;DI de um dia;100.000000;12.816452;;S;N;
CLASSES - FIF;61.141.536/0001-11;BB MASTER RENDA FIXA DEBÊNTURES INCENTIVADAS FIF INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;10000.000000;10041194.76;;;PJ;60.933.603/0001-78;CESP CIA ENERGETICA SAO PAULO;2032-08-14;S;DI1;DI de um dia;100.000000;12.785109;;S;N;
CLASSES - FIF;61.141.536/0001-11;BB MASTER RENDA FIXA DEBÊNTURES INCENTIVADAS FIF INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;10000.000000;10011741.15;;;PJ;04.992.714/0001-84;NOVA TRANSPORTADORA SUDESTE SA - NT;2031-08-25;S;DI1;DI de um dia;100.000000;0.939633;;S;N;
CLASSES - FIF;61.141.536/0001-11;BB MASTER RENDA FIXA DEBÊNTURES INCENTIVADAS FIF INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;25000.000000;24957948.03;;;PJ;16.590.234/0001-76;AZZAS 2154 S.A.;2030-08-15;S;DI1;DI de um dia;100.000000;1.540243;;S;N;
CLASSES - FIF;61.141.536/0001-11;BB MASTER RENDA FIXA DEBÊNTURES INCENTIVADAS FIF INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2025-08-31;Debêntures;Debênture simples;N;Para negociação;;;;;9000.000000;8837363.36;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2030-07-17;S;DI1;DI de um dia;100.000000;2.183720;;S;N;
CLASSES - FIF;61.141.536/0001-11;BB MASTER RENDA FIXA DEBÊNTURES INCENTIVADAS FIF INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2025-08-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;9483.000000;10107346.08;;;PJ;08.304.706/0001-59;CASTERTECH FUNDIÇÃO E TECNOLOGIA LT;2030-03-21;S;DI1;DI de um dia;100.000000;1.199514;;S;N;
