TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;43.876.638/0001-01;IA CARTEIRA MULTIMERCADO FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-06-30;4738327.21
FI;43.907.754/0001-32;INDIE BRASILPREV FIFE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;19855837.96
FI;43.907.791/0001-40;BEGK FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;22415787.47
FI;43.907.839/0001-10;ASTER MASTER FUNDO DE INVESTIMENTO EM AÇÕES G BDR NÍVEL I;2023-06-30;177928580.21
FI;43.907.877/0001-73;ASTER INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-06-30;18314504.90
FI;43.908.005/0001-20;FIM TESOURARIA 2A - FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO;2023-06-30;244026347.14
FI;43.909.011/0001-00;ASTER MASTER FUNDO DE INVESTIMENTO EM AÇÕES Q;2023-06-30;295401519.51
FI;43.909.132/0001-43;EXCLUSIVE AFRESP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;13236166.52
FI;43.915.432/0001-35;ASTOR MANDACARU FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR - BDR NÍVEL I;2023-06-30;9738946.19
FI;43.915.486/0001-09;RIZA LOTUS PLUS MASTER FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI CRÉDITO PRIVADO;2023-06-30;658574720.19
FI;43.915.515/0001-24;NORD AT MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-06-30;134999510.47
FI;43.915.539/0001-83;ALLEGRO ITACOATIARA FUNDO DE INVESTIMENTO EM AÇÕES;2023-06-30;5185603.88
FI;43.915.574/0001-00;ASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES BDR NÍVEL I;2023-06-30;19855454.72
FI;43.915.616/0001-03;BTG PACTUAL MACRO HF FIE PREV FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-06-30;278943976.48
FI;43.917.039/0001-80;ASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-06-30;84770089.13
FI;43.917.102/0001-89;SUPER RESERVA FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-06-30;15560192.49
FI;43.917.189/0001-94;ASTER PARTNERS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-06-30;43152659.00
FI;43.917.239/0001-33;MONETIZA NAVEG FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;9242656.94
FI;43.917.262/0001-28;FINVEST SUPREMO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;25789679.35
FI;43.917.338/0001-15;KYRA FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-06-30;11970010.73
FI;43.917.402/0001-68;ASTER INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-06-30;18381929.99
FI;43.917.444/0001-07;051 SPS III FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;19550544.76
FI;43.917.493/0001-31;RIZA LOTUS PLUS ADVISORY FI EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA REFERENCIADO DI CP;2023-06-30;643582171.93
FI;43.917.521/0001-10;NORD WM AT 30 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-06-30;99252956.49
FI;43.926.150/0001-33;SANTANDER PREV MULTIESTRATÉGIA RENDA FIXA CRÉDITO PRIVADO FIC FI LONGO PRAZO;2023-06-30;983934144.27
FI;43.935.911/0001-13;G5 ALLOCATION SPECIAL SITUATIONS FI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;59765699.67
FI;43.943.007/0001-50;BPG IV FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;1301832458.77
FI;43.944.465/0001-03;SANTANDER PREV PB PCG MULTIMERCADO CRÉDITO PRIVADO FIC FI;2023-06-30;10403809.78
FI;43.945.482/0001-65;WARREN CRIPTO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;1158323.55
FI;43.946.598/0001-19;MENESTYS II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRED PRIV;2023-06-30;128070619.32
FI;43.959.828/0001-84;3HT FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-06-30;9739466.46
FI;43.960.245/0001-73;AMW ÍSIS MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVAD;2023-06-30;72311445.52
FI;43.961.015/0001-29;B2C WAREHOUSE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;21403316.23
FI;43.980.182/0001-17;ATLANTIS WP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;25201982.25
FI;43.984.537/0001-46;ACCESS KAPITALO K10 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-06-30;412998805.52
FI;43.984.666/0001-34;AVANTGARDE ICATU PREV 70 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-06-30;4002835.90
FI;43.984.800/0001-05;BUZZLYEAR FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-06-30;13203755.64
FI;43.984.876/0001-22;PS MULTIGESTOR GLOBAL EQUITIES USD FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-06-30;17978504.88
FI;43.984.964/0001-24;BRAZIL FEEDER GREEN TECH FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-06-30;6237482.87
FI;43.985.037/0001-29;KORN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-06-30;33353339.39
FI;43.985.080/0001-94;AVANTGARDE ICATU PREV FUNDO DE INVESTIMENTO MULTIMERCADO FIFE;2023-06-30;3996686.80
FI;43.985.109/0001-38;F2B FIF CIC MULT CRED PRIV - RESP LIMITADA;2023-06-30;13015025.55
FI;43.985.154/0001-92;RYO SELECTION INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-06-30;42452514.38
FI;43.985.196/0001-23;EMPÍRICA LOTUS MAIS FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;34298598.38
FI;43.985.250/0001-30;UPON GLOBAL MACRO PARTNERS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-06-30;50452678.04
FI;43.985.286/0001-14;LOGOS TEODORA FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-06-30;12742360.46
FI;43.985.398/0001-75;ACCESS SPX SEAHAWK PREVIDÊNCIA FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CP;2023-06-30;18258878.60
FI;43.985.426/0001-54;UPON GLOBAL MACRO ADVISORY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-06-30;35879508.47
FI;43.985.450/0001-93;QUASAR CRÉDITO HIGH YIELD FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CP;2023-06-30;126429137.32
FI;43.985.477/0001-86;UPON GLOBAL MACRO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-06-30;33710057.04
FI;43.985.508/0001-07;VISTA HEDGE ADVISORY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-06-30;156889744.59
FI;44.002.597/0001-89;POSEIDON FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;18167640.18
FI;44.002.725/0001-94;EVEREST CRÉDITO ESTRUTURADO II FUNDO DE INVESTIMENTO MULTIMERCADO  CRÉDITO PRIVADO INVESTIMENTO NO E;2023-06-30;11827663.32
FI;44.025.043/0001-05;PCS II P FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;71738237.99
FI;44.025.131/0001-07;AF HORIZONTE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;195775230.63
FI;44.025.282/0001-57;BTG PACTUAL CRÉDITO CORPORATIVO II PREVIDÊNCIA FI EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;216850552.52
FI;44.025.397/0001-41;BTG PACTUAL REFERENCE S&P500 USD PREV FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;2569574.01
FI;44.025.612/0001-04;BTG PACTUAL EXPLORER PREV FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-06-30;622568601.44
FI;44.026.158/0001-06;BTG PACTUAL MACRO HF FIFE PREV FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;278857505.23
FI;44.026.884/0001-29;CATARATAS FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;24204415.97
FI;44.026.984/0001-55;EMPIRICUS OPORTUNIDADES DE UMA VIDA PREVIDENCIÁRIO FUNDO DE INVESTIMENTO EM AÇÕES;2023-06-30;4821356.72
FI;44.027.165/0001-22;G5 SPX SYN REAL ESTATE F FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;13550070.61
FI;44.027.199/0001-17;EMPIRICUS FOF NOVA SUPERPREVIDÊNCIA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;93053477.56
FI;44.027.256/0001-68;EMPIRICUS GLOBAL REAL RETURN PREVIDÊNCIA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;31544823.45
FI;44.027.334/0001-24;BOX ASSET FUNDO DE INVESTIMENTO EM AÇÕES;2023-06-30;1042226.74
FI;44.027.398/0001-25;EMPIRICUS CRIPTO PREVIDÊNCIA 20 FUNDO DE INVESTIMENTO  MULTIMERCADO;2023-06-30;1550091.85
FI;44.027.426/0001-04;ALAKAZAN FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;12351970.16
FI;44.028.063/0001-21;SUMAUMA TOP5 MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-06-30;21720855.85
FI;44.028.254/0001-93;FUTURA CASH FUNDO DE INVESTIMENTO DE RENDA FIXA;2023-06-30;14070954.52
FI;44.034.342/0001-06;VISION ICATU PREVIDENCIÁRIO QUALIFICADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;20348130.03
FI;44.062.712/0001-00;TEAR FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;15169189.34
FI;44.062.725/0001-80;IBIUNA HEDGE STJB FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-06-30;149645598.82
FI;44.062.788/0001-36;ONE PREVIDÊNCIA ICATU QUALIFICADO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;23593771.81
FI;44.062.801/0001-57;MONTE AZUL ALOCAÇÃO MULTIMERCADOS FUNDO DE INVESTIMENTO EM COTAS DE FIM;2023-06-30;85411986.38
FI;44.062.813/0001-81;ALOCC TNA INFLAÇÃO I FIC DE  FUNDOS DE INVESTIMENTO RENDA FIXA;2023-06-30;96791264.92
FI;44.076.212/0001-28;PCS II EQUIPE FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;73816850.93
FI;44.076.221/0001-19;AG LIFE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;122417695.34
FI;44.076.234/0001-98;CSHG FOF VC I FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA INVESTIMENTO NO EXTERIOR;2023-06-30;46624015.21
FI;44.098.178/0001-92;ALOCC INFLAÇÃO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS  DE INVESTIMENTO RENDA FIXA;2023-06-30;11236552.94
FI;44.098.220/0001-75;BOCOM BBM PREV ICATU FIE I QUALIFICADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;8670785.07
FI;44.098.793/0001-07;ALOCC TNA INFLAÇÃO II FIC DE  FUNDOS DE INVESTIMENTO RENDA FIXA;2023-06-30;64469484.36
FI;44.100.574/0001-07;HARO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;13123782.47
FI;44.100.909/0001-97;BAHIA AM TAIPU MACRO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-06-30;352622160.97
FI;44.101.546/0001-04;VIC IBIUNA STH FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-06-30;151516971.33
FI;44.101.810/0001-00;BOCOM BBM PREV ICATU FIFE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;11557999.24
FI;44.101.938/0001-73;JATAITUBA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;35080381.50
FI;44.104.734/0001-96;IG 30 FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-06-30;162748840.98
FI;44.104.852/0001-02;INTER INFLAÇÃO CURTA FUNDO DE INVESTIMENTO RENDA FIXA;2023-06-30;19145296.66
FI;44.104.906/0001-21;MOD FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;11170661.77
FI;44.104.962/0001-66;INTER SKOPOS FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;3445228.10
FI;44.105.010/0001-67;MOBILITYSOLUTIONS FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-06-30;334756058.99
FI;44.107.326/0001-98;RICCA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;8599550.02
FI;44.108.019/0001-21;RIO BRAVO VALOR IMOBILIÁRIO MASTER FIC DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;6726051.47
FI;44.108.376/0001-90;TB Agro Fundo de Investimento Multimercado Crédito Privado;2023-06-30;8083140.29
FI;44.109.286/0001-13;TRUST INVEST FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;1360030.17
FI;44.109.959/0001-35;INTER LOVER ICATU PREVIDENCIÁRIO QUALIFICADO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;7728189.20
FI;44.109.989/0001-41;ACUERE QUALIFICADO ICATU FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;30830629.25
FI;44.124.849/0001-42;VECTIS MULTIESTRATÉGIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;1642377.65
FI;44.156.954/0001-63;OCCAM EQUITY HEDGE BP PREV FIFE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;4050005.46
FI;44.157.016/0001-88;REACH XP SEG PREV FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-06-30;4947712.35
FI;44.157.044/0001-03;STUDIO LONG BIAS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;121256814.46
FI;44.157.133/0001-41;LIS FIFE PREVIDENCIÁRIO QUALIFICADO FUNDO DE INVESTIMENTO EM AÇÕES;2023-06-30;6553634.94
FI;44.157.159/0001-90;LIS 70 PREVIDENCIÁRIO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;2454006.13
FI;44.161.761/0001-09;BOGARI VALUE LWM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-06-30;4788509.18
FI;44.161.804/0001-48;VEXTY BRAM FUNDO DE INVESTIMENTO RENDA FIXA;2023-06-30;920747587.70
FI;44.162.086/0001-24;AZ QUEST LIQUIDEZ FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;2023-06-30;186765617.11
FI;44.162.109/0001-09;XP CASH I FUNDO DE INVESTIMENTO RENDA FIXA SIMPLES;2023-06-30;266469214.28
FI;44.162.497/0001-10;OPPORTUNITY WM YIELD 30 FI EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;73660914.04
FI;44.162.645/0001-04;CARBON SISTEMATICO MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2023-06-30;10134269.13
FI;44.162.860/0001-05;CTR FUNDO DE  INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;24701733.61
FI;44.162.887/0001-90;SW1 INVESTIMENTOS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;6007420.91
FI;44.162.969/0001-34;TERRABLU ICATU QUALIFICADO FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;11368708.19
FI;44.163.003/0001-11;VELT BRADESCO FUNDO DE INVESTIMENTO EM AÇÕES  INVESTIMENTO NO EXTERIOR;2023-06-30;1851428.05
FI;44.163.028/0001-15;MARMUR FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;22714775.38
FI;44.185.561/0001-88;MCCL DIAMOND FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;7076647.08
FI;44.195.177/0001-66;STRIVO XR FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;2040435.27
FI;44.195.356/0001-01;SP WEALTH FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;7551877.68
FI;44.195.941/0001-01;GREEN LAKE CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;998970.86
FI;44.197.544/0001-60;VENTO SUL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR LONGO PRAZO;2023-06-30;14216206.07
FI;44.209.469/0001-00;UBS CONSENSO MONASHEES X FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-06-30;4542490.28
FI;44.209.539/0001-20;KINCS FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-06-30;14895258.71
FI;44.209.552/0001-80;UV JEQUITIBÁ FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;8672908.04
FI;44.209.570/0001-61;FORTUNE CREDIT OPPORTUNITIES FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;7117279.96
FI;44.209.582/0001-96;EMPIRICUS COIN CRIPTO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;23751201.48
FI;44.209.601/0001-84;SOTERO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;13992186.13
FI;44.209.637/0001-68;DIVILU CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;15318060.69
FI;44.209.661/0001-05;VITREO METAVERSO AÇÕES FUNDO DE INVESTIMENTO EM AÇÕES BDR NÍVEL I;2023-06-30;26355771.96
FI;44.209.678/0001-54;HALF GUARD FUNDO DE INVESTIMENTO DE AÇÕES INVESTIMENTO NO EXTERIOR;2023-06-30;7115753.77
FI;44.209.699/0001-70;RYO SELECTION INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-06-30;42498086.79
FI;44.209.723/0001-70;RFT GLOBAL BONDS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;50476676.20
FI;44.209.755/0001-76;ACCESS MULTIGESTOR GLOBAL EQUITIES USD FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-06-30;1285312.93
FI;44.209.771/0001-69;RFT NILO FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-06-30;52110212.20
FI;44.209.797/0001-07;RFT GLOBAL EQUITIES FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;18772797.83
FI;44.211.652/0001-40;VÉRTICE ICATU PREVIDENCIÁRIO QUALIFICADO FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;17212307.05
FI;44.211.698/0001-60;MACADÂMIA ICATU PREVIDENCIÁRIO QUALIFICADO FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;25996108.96
FI;44.211.736/0001-84;GÁVEA ESTRATÉGIA MACRO PLUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-06-30;73625285.78
FI;44.211.770/0001-59;PROFIT FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO INVESTIMENTO NO EXTERIOR;2023-06-30;35394750.10
FI;44.211.808/0001-93;TALAGI ICATU QUALIFICADO PREVIDENCIÁRIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;34457651.34
FI;44.211.851/0001-59;MAG FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI PREMIUM CRÉDITO PRIVADO;2023-06-30;205850011.35
FI;44.211.899/0001-67;ATENA ICATU PREVIDENCIÁRIO FIC DE FUNDOS DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO FIE;2023-06-30;32490708.67
FI;44.211.924/0001-02;BRADESCO EXPLORER PE FIC DE FUNDOS DE INVESTIMENTO RENDA FIXA REFERENCIADO DI;2023-06-30;57041359.49
FI;44.211.989/0001-58;BNP PARIBAS FIFE FUNDO DE INVESTIMENTO MULTIMERCADO  CRÉDITO PRIVADO;2023-06-30;148686315.00
FI;44.212.055/0001-30;OLIAN FUNDO DE  INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;14287087.02
FI;44.212.092/0001-49;ALPES FIFE FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-06-30;168338154.07
FI;44.212.217/0001-30;ATENA PREVIDENCIÁRIO FIFE FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-06-30;32480967.33
FI;44.212.261/0001-40;ICATU VANGUARDA TOTAL RETURN CRÉDITO PRIVADO INSTITUCIONAL FI RENDA FIXA LONGO PRAZO;2023-06-30;208900121.21
FI;44.212.301/0001-54;ICATU VANGUARDA TOTAL RETURN CRÉDITO PRIVADO PG FUNDO DE INVESTIMENTO MULTIMERCADO;2023-06-30;63288014.67
FI;44.212.328/0001-47;SAFE ICATU QUALIFICADO PREVIDENCIÁRIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;17465010.42
FI;44.212.359/0001-06;PLURAL AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-06-30;230838982.91
FI;44.212.382/0001-92;VINCI CRÉDITO DINÂMICO FUNDO DE INVESTIMENTO RENDA FIXA  CRÉDITO PRIVADO;2023-06-30;26822506.97
FI;44.212.475/0001-17;RIO BRAVO CAMPECHE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-06-30;48271689.76
FI;44.212.606/0001-66;ICATU VANGUARDA DATA ALVO 2060 FIC DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;8457686.72
FI;44.212.650/0001-76;G&J DEBÊNTURES INCENTIVADAS FUNDO DE INVESTIMENTO EM  INFRAESTRUTURA RENDA FIXA;2023-06-30;103926982.55
FI;44.212.682/0001-71;ICATU VANGUARDA FOF FUNDO DE INVESTIMENTO EM AÇÕES  GLOBAL - INVESTIMENTO NO EXTERIOR;2023-06-30;23442557.08
FI;44.212.709/0001-26;DOMINGOS ICATU QUALIFICADO PREVIDENCIÁRIO FUNDO DE  INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;23079224.06
FI;44.212.735/0001-54;BB APIS MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CRÉDITO PRIVADO;2023-06-30;21316427.75
FI;44.230.424/0001-18;INGENIOUS FAMA ICATU PREVIDENCIÁRIO FUNDO DE  INVESTIMENTO MULTIMERCADO;2023-06-30;2119992.01
FI;44.230.465/0001-04;FENASINDI FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;19682487.52
FI;44.230.592/0001-03;BRAM FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO HIGH YIELD 2;2023-06-30;66264830.50
FI;44.230.685/0001-38;PWM JOPA FUNDO DE INVESTIMENTO EM AÇÕES - BDR NÍVEL I INVESTIMENTO NO EXTERIOR;2023-06-30;7913252.97
FI;44.230.764/0001-49;ENTRE RIOS FUNDO DE  INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-06-30;17329054.99
FI;44.230.805/0001-05;ONE DC FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-06-30;25780998.89
FI;44.230.831/0001-25;PWM D FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-06-30;28645326.48
FI;44.230.868/0001-53;VINCI CRÉDITO ADVISORY PREV XP SEG FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-06-30;6818224.13
