TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;787.000000;327304.44;;;PJ;09.267.996/0001-70;YUNY INCORP HOL;2025-10-16;S;DI1;DI de um dia;100.000000;6.750007;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;300.000000;245671.97;;;PJ;09.267.996/0001-70;YUNY INCORP HOL;2025-10-16;S;DI1;DI de um dia;100.000000;6.750000;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;114.000000;93355.35;;;PJ;09.267.996/0001-70;YUNY INCORP HOL;2025-10-16;S;DI1;DI de um dia;100.000000;6.748086;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1000.000000;626081.92;;;PJ;09.053.134/0001-45;ELFA MEDICAMEN;2025-11-27;S;DI1;DI de um dia;100.000000;6.500000;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;173.000000;109049.76;;;PJ;09.053.134/0001-45;ELFA MEDICAMEN;2025-11-27;S;DI1;DI de um dia;100.000000;8.505077;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;592.000000;373164.49;;;PJ;09.053.134/0001-45;ELFA MEDICAMEN;2025-11-27;S;DI1;DI de um dia;100.000000;6.483406;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;204.000000;127648.91;;;PJ;09.053.134/0001-45;ELFA MEDICAMEN;2025-11-27;S;DI1;DI de um dia;100.000000;8.653604;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;675.000000;263566.19;;;PJ;08.875.424/0001-01;Cervejaria San;2025-12-29;S;DI1;DI de um dia;100.000000;5.000000;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;530.000000;362545.78;;;PJ;05.826.986/0001-77;Frigorifico Be;2026-02-18;S;DI1;DI de um dia;100.000000;7.500000;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;555.000000;537887.18;;;PJ;77.591.402/0001-32;JOTA ELE CONSTR;2026-03-10;S;DI1;DI de um dia;100.000000;7.500000;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;490.000000;484686.17;;;PJ;08.736.011/0001-46;GRAN COFFEE COM;2026-03-30;S;DI1;DI de um dia;100.000000;5.900000;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;169.000000;167167.27;;;PJ;08.736.011/0001-46;GRAN COFFEE COM;2026-03-30;S;DI1;DI de um dia;100.000000;5.869648;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1155.000000;1170162.89;;;PJ;02.060.862/0011-07;SUPERFRIO;2026-04-06;S;DI1;DI de um dia;100.000000;5.999999;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;500.000000;506083.19;;;PJ;05.651.966/0001-02;DCENTER DISTRIB;2026-04-15;S;DI1;DI de um dia;100.000000;6.000000;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;2246.000000;1916060.29;;;PJ;04.931.019/0001-02;Brasbunker Par;2026-09-08;S;DI1;DI de um dia;100.000000;11.250000;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;128.000000;110611.47;;;PJ;04.931.019/0001-02;Brasbunker Par;2026-09-08;S;DI1;DI de um dia;100.000000;11.249999;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;350.000000;338188.92;;;PJ;13.832.863/0001-77;Pavei Brasil Co;2026-09-10;S;DI1;DI de um dia;100.000000;5.999999;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;540.000000;528119.80;;;PJ;83.675.413/0001-01;MACROMAQ EQUIP;2026-09-10;S;DI1;DI de um dia;100.000000;8.747461;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;109.000000;106601.96;;;PJ;83.675.413/0001-01;MACROMAQ EQUIP;2026-09-10;S;DI1;DI de um dia;100.000000;8.864073;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1530.000000;1147992.43;;;PJ;01.261.681/0001-04;WHB AUTOMOTIVE;2026-09-28;S;DI1;DI de um dia;100.000000;9.000000;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;250.000000;182045.86;;;PJ;84.229.889/0001-73;Brandili Textil;2026-10-26;S;DI1;DI de um dia;100.000000;5.999999;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;519.000000;377927.21;;;PJ;84.229.889/0001-73;Brandili Textil;2026-10-26;S;DI1;DI de um dia;100.000000;6.000000;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;77.000000;77134.82;;;PJ;31.112.243/0001-45;DUX COM.IMPORT;2026-11-30;S;DI1;DI de um dia;100.000000;5.999999;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;450.000000;450792.50;;;PJ;31.112.243/0001-45;DUX COM.IMPORT;2026-11-30;S;DI1;DI de um dia;100.000000;6.000000;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;398.000000;346592.79;;;PJ;61.532.198/0001-49;DELGA IND COM;2026-12-15;S;DI1;DI de um dia;100.000000;7.699000;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;200.000000;174167.23;;;PJ;61.532.198/0001-49;DELGA IND COM;2026-12-15;S;DI1;DI de um dia;100.000000;7.699001;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;200.000000;174167.23;;;PJ;61.532.198/0001-49;DELGA IND COM;2026-12-15;S;DI1;DI de um dia;100.000000;7.699002;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;494.000000;83822.58;;;PJ;02.045.487/0001-54;MARISOL VESTUA;2027-02-15;S;DI1;DI de um dia;100.000000;5.500100;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;20.000000;18638.73;;;PJ;02.045.487/0001-54;MARISOL VESTUA;2027-02-15;S;DI1;DI de um dia;100.000000;5.500000;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;253.000000;261432.64;;;PJ;86.445.822/0001-00;COPOBRAS S/A;2027-04-05;S;DI1;DI de um dia;100.000000;5.499999;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;900.000000;929997.55;;;PJ;86.445.822/0001-00;COPOBRAS S/A;2027-04-05;S;DI1;DI de um dia;100.000000;5.500000;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1700.000000;1545747.08;;;PJ;23.169.418/0001-22;PARANA EMPR.IMO;2027-07-05;S;DI1;DI de um dia;100.000000;5.999999;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1100.000000;1102752.04;;;PJ;27.036.543/0001-15;ITV URBANISMO;2027-10-25;S;DI1;DI de um dia;100.000000;5.499999;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;119991.340000;0.67;;;PJ;07.941.752/0001-04;MIXTEL DISTRIBU;2049-03-31;N;;;;;0.000000;N;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;314161.100000;62832.22;;;PJ;44.463.156/0001-84;SERVIMED COML;2049-04-28;N;;;;;0.000000;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;181904.400000;90952.21;;;PJ;00.761.290/0001-96;RPS ENGENHARIA;2049-07-07;N;;;;;0.000000;N;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;77271.550000;77271.55;;;PJ;00.436.042/0047-52;POLIMPORT  COM;2049-07-15;N;;;;;0.000000;N;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;31389.940000;6277.99;;;PJ;44.463.156/0001-84;SERVIMED COML;2049-10-28;N;;;;;0.000000;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;55752.050000;22300.83;;;PJ;61.155.511/0001-77;HIKARI IND E CO;2049-12-15;N;;;;;0.000000;N;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;483.000000;60879.83;;;PJ;05.826.986/0001-77;Frigorifico Be;2025-01-20;S;DI1;DI de um dia;100.000000;6.000000;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1055.000000;197847.38;;;PJ;12.229.415/0001-10;USINA CORURIPE;2025-01-31;S;DI1;DI de um dia;100.000000;5.000001;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;479.000000;89828.34;;;PJ;12.229.415/0001-10;USINA CORURIPE;2025-01-31;S;DI1;DI de um dia;100.000000;5.245830;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1400.000000;263208.36;;;PJ;12.229.415/0001-10;USINA CORURIPE;2025-01-31;S;DI1;DI de um dia;100.000000;4.999844;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;716.000000;410655.45;;;PJ;12.229.415/0023-26;USINA CURURIPE;2025-03-05;S;DI1;DI de um dia;100.000000;4.000000;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;298.000000;83729.71;;;PJ;74.531.997/0001-42;MPT FIOS E CABO;2025-03-14;S;DI1;DI de um dia;100.000000;5.852503;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;200.000000;56194.44;;;PJ;74.531.997/0001-42;MPT FIOS E CABO;2025-03-14;S;DI1;DI de um dia;100.000000;5.850031;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;228.000000;230370.33;;;PJ;04.480.269/0001-73;PANTANAL AGRICO;2025-05-26;S;DI1;DI de um dia;100.000000;5.000000;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;800.000000;802939.80;;;PJ;04.480.269/0001-73;PANTANAL AGRICO;2025-05-26;S;DI1;DI de um dia;100.000000;4.999999;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;145.000000;97870.83;;;PJ;12.229.415/0001-10;USINA CORURIPE;2025-06-13;S;DI1;DI de um dia;100.000000;5.000000;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;299.000000;201816.39;;;PJ;12.229.415/0001-10;USINA CORURIPE;2025-06-13;S;DI1;DI de um dia;100.000000;5.002454;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1927.000000;1038871.10;;;PJ;02.886.413/0001-40;Ind Papéis Sud;2025-06-26;S;DI1;DI de um dia;100.000000;7.999999;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;589.000000;540581.62;;;PJ;11.458.442/0001-00;VEQUIS COMERCIO;2025-09-30;S;DI1;DI de um dia;100.000000;8.499999;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;560.000000;327015.94;;;PJ;02.364.069/0003-91;BLENDPAPER SECU;2025-10-06;S;DI1;DI de um dia;100.000000;7.000000;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;122.000000;66440.11;;;PJ;61.144.150/0006-78;PADO S A IND CO;2025-11-24;S;DI1;DI de um dia;100.000000;6.998253;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;136.000000;74064.38;;;PJ;61.144.150/0006-78;PADO S A IND CO;2025-11-24;S;DI1;DI de um dia;100.000000;6.997817;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;304.000000;167265.44;;;PJ;61.144.150/0006-78;PADO S A IND CO;2025-11-24;S;DI1;DI de um dia;100.000000;7.000000;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;400.000000;313529.43;;;PJ;12.229.415/0023-26;USINA CURURIPE;2025-12-15;S;DI1;DI de um dia;100.000000;5.999999;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;695.000000;550280.92;;;PJ;61.554.028/0001-65;CECIL S.A.;2025-12-15;S;DI1;DI de um dia;100.000000;6.001942;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;200.000000;202955.72;;;PJ;05.826.986/0001-77;Frigorifico Be;2026-01-26;S;DI1;DI de um dia;100.000000;5.999999;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;820.000000;823168.61;;;PJ;75.444.430/0001-00;DACALDA ACUCAR;2026-08-18;S;DI1;DI de um dia;100.000000;5.900000;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1484.000000;1008060.75;;;PJ;85.070.068/0001-08;GONÇALVES TORTO;2026-09-29;S;DI1;DI de um dia;100.000000;5.884910;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1342.000000;1381430.38;;;PJ;52.311.289/0001-63;MARCHESAN IMPLE;2027-03-03;S;DI1;DI de um dia;100.000000;4.499999;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;200.000000;205876.36;;;PJ;52.311.289/0001-63;MARCHESAN IMPLE;2027-03-03;S;DI1;DI de um dia;100.000000;4.500000;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1164.000000;421958.90;;;PJ;47.333.539/0001-26;Ind Ceramica Fr;2027-03-29;S;DI1;DI de um dia;100.000000;5.500000;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;107.000000;100498.44;;;PJ;06.088.741/0001-52;VALE GRANDE IND;2027-04-01;S;DI1;DI de um dia;100.000000;5.745614;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;273.000000;256411.92;;;PJ;06.088.741/0001-52;VALE GRANDE IND;2027-04-01;S;DI1;DI de um dia;100.000000;5.699999;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;900.000000;845314.01;;;PJ;06.088.741/0001-52;VALE GRANDE IND;2027-04-01;S;DI1;DI de um dia;100.000000;5.700000;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;149.000000;152321.18;;;PJ;52.645.009/0001-53;FRIGOESTRELA SA;2027-05-31;S;DI1;DI de um dia;100.000000;5.750000;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;815.000000;833166.17;;;PJ;52.645.009/0001-53;FRIGOESTRELA SA;2027-05-31;S;DI1;DI de um dia;100.000000;5.755559;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos ligados ao agronegócio;CPR;N;Para negociação;;;;;1.000000;407412.27;;;PJ;08.793.343/0001-62;BIOENERGETICA V;2026-11-20;S;DI1;DI de um dia;100.000000;5.683278;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;487.000000;27561.60;;;PJ;48.415.978/0001-40;LEVERAGE CIA SE;2024-12-22;N;;;;;21.875943;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;470358.160000;188143.27;;;PJ;48.415.978/0001-40;LEVERAGE CIA SE;2049-12-22;N;;;;;0.000000;N;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;660.000000;658530.57;;;PJ;50.564.053/0001-03;BOMBRIL S/A;2026-09-25;S;DI1;DI de um dia;100.000000;5.621546;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;348.000000;140399.31;;;PJ;04.562.559/0001-66;CIA NAVEGA AMAZ;2024-12-26;S;DI1;DI de um dia;100.000000;6.998069;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;1800.000000;1541419.70;;;PJ;40.008.239/0001-22;CONSAG ENGENHAR;2025-02-28;S;DI1;DI de um dia;100.000000;5.791153;;N;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;599.000000;443637.89;;;PJ;04.562.559/0001-66;CIA NAVEGA AMAZ;2025-12-01;S;DI1;DI de um dia;100.000000;8.000000;;S;N;
FI;28.877.869/0001-38;QUATA RWM PLUS FUNDO INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2024-10-31;Títulos ligados ao agronegócio;NCA;N;Para negociação;;;;;555.000000;401783.43;;;PJ;13.284.642/0001-01;NOVACKI INDUSTR;2026-01-05;S;DI1;DI de um dia;100.000000;6.999999;;S;N;
