TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIIM;45.814.375/0001-23;INVESTO  MARKETVECTOR BRAZIL GLOBAL EXPOSURE ETF - FUNDO DE INVESTIMENTO  DE ÍNDICE;2024-10-31;773653;5286255.55;Valores a receber;Outros;N;Para negociação;;;;;;18000.71;;;;VALORES A RECEBER - REEMBOLSO ADM;;;;;;;;;;;
FIIM;45.814.375/0001-23;INVESTO  MARKETVECTOR BRAZIL GLOBAL EXPOSURE ETF - FUNDO DE INVESTIMENTO  DE ÍNDICE;2024-10-31;773653;5286255.55;Valores a receber;Outros;N;Para negociação;;;;;;518.98;;;;EMPR?STIMO DE A??ES - DOADOR;;;;;;;;;;;
FIIM;45.814.375/0001-23;INVESTO  MARKETVECTOR BRAZIL GLOBAL EXPOSURE ETF - FUNDO DE INVESTIMENTO  DE ÍNDICE;2024-10-31;773653;5286255.55;Valores a receber;Outros;N;Para negociação;;;;;;10163.99;;;;DIVIDENDO;;;;;;;;;;;
FIIM;45.814.375/0001-23;INVESTO  MARKETVECTOR BRAZIL GLOBAL EXPOSURE ETF - FUNDO DE INVESTIMENTO  DE ÍNDICE;2024-10-31;773653;5286255.55;Valores a receber;Outros;N;Para negociação;;;;;;3874.65;;;;JUROS SOBRE O CAPITAL PR?PRIO - DOADOR;;;;;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Cotas de Fundos;;S;;461.213113;64233.51;254.885978;35476.94;9.426596;1319.38;;;;;;PJ;43105440000116;BNP PARIBAS SOBERANO II CIC DE CLASSE DE INVESTIMENTO RENDA FIXA SIMPLES - RESP LIMITADA;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;3401.000000;34656.19;;;;A??es - MYPK3;;PJ;61156113000175;IOCHPE MAXION S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;625.000000;14593.75;;;;A??es - TUPY3;;PJ;84683374000149;TUPY S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;521.000000;14067.00;;;;A??es - SAPR11;;PJ;76484013000145;CIA SANEAMENTO DO PARANA - SANEPAR;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;2228.000000;23639.08;;;;A??es - YDUQ3;;PJ;08807432000110;ESTACIO PARTICIPACOES S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação preferencial;N;Para negociação;;;;;2783.000000;18395.63;;;;A??es - USIM5;;PJ;60894730000105;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;1597.000000;22549.64;;;;A??es - PLPL3;;PJ;24230275000180;PLANO & PLANO DESENVOLVIMENTO IMOBILI?RI;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;921.000000;13649.22;;;;A??es - FLRY3;;PJ;60840055000131;FLEURY S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;895.000000;15223.95;;;;A??es - SLCE3;;PJ;89096457000155;SLC AGRICOLA S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;1479.000000;19271.37;;;;A??es - CEAB3;;PJ;45242914000105;CEA MODAS S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;302.000000;12454.48;;;;A??es - AZZA3;;PJ;16590234000176;AREZZO IND?STRIA E COM?RCIO S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação preferencial;N;Para negociação;;;;;1771.000000;18949.70;;;;A??es - RAPT4;;PJ;89086144000116;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;785.000000;13329.30;;;;A??es - RECV3;;PJ;03342704000130;PETROREC?NCAVO S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;603.000000;15418.71;;;;A??es - VIVA3;;PJ;33839910000111;VIVARA PARTICIPA?OES S.A;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;525.000000;15718.50;;;;A??es - LEVE3;;PJ;60476884000187;MAHLE-METAL LEVE S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;1708.000000;17336.20;;;;A??es - KEPL3;;PJ;91983056000169;KEPLER WEBER S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;791.000000;11461.59;;;;A??es - SBFG3;;PJ;13217485000111;GRUPO SBF SA;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação preferencial;N;Para negociação;;;;;1707.000000;14509.50;;;;A??es - BPAN4;;PJ;59285411000113;BCO PAN S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;2016.000000;14374.08;;;;A??es - ECOR3;;PJ;04149454000180;ECORODOVIAS INFRAESTRUTURA E LOG?STICA S;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação preferencial;N;Para negociação;;;;;684.000000;14309.28;;;;A??es - ABCB4;;PJ;28195667000106;BCO ABC BRASIL S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;503.000000;15733.84;;;;A??es - DIRR3;;PJ;16614075000100;DIRECIONAL ENGENHARIA S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;1029.000000;16350.81;;;;A??es - PORT3;;PJ;05721735000128;WILSON SONS LTD.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;2115.000000;13303.35;;;;A??es - VAMO3;;PJ;23373000000132;VAMOS LOCA??O DE CAMINH?ES, M?QUINAS E E;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;190.000000;4297.80;;;;A??es - LOGG3;;PJ;09041168000110;LOG COMMERCIAL PROPERTIES E PARTICIPACOES S/A;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;739.000000;18061.16;;;;A??es - CURY3;;PJ;08797760000183;CURY CONSTRUTORA E INCORPORADORA S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação preferencial;N;Para negociação;;;;;36435.000000;102018.00;;;;A??es - RAIZ4;;PJ;33453598000123;RAIZEN S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;2940.000000;22255.80;;;;A??es - RANI3;;PJ;92791243000103;CELULOSE IRANI S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;1282.000000;17909.54;;;;A??es - EZTC3;;PJ;08312229000173;EZ TEC EMPREEND. E PARTICIPACOES S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;2246.000000;13476.00;;;;A??es - MOVI3;;PJ;21314559000166;MOVIDA PARTICIPACOES SA;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;3336.000000;15345.60;;;;A??es - ONCO3;;PJ;12104241000402;ONCOCLINICAS DO BRASIL SERVICOS MEDICOS;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;1569.000000;16474.50;;;;A??es - MILS3;;PJ;27093558000115;MILLS ESTRUTURAS E SERVI?OS DE ENGENHARI;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;744.000000;14240.16;;;;A??es - INTB3;;PJ;82901000000127;INTELBRAS S.A. IND DE TELEC ELETRONICA B;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;1266.000000;15989.58;;;;A??es - STBP3;;PJ;02762121000104;SANTOS BRASIL PARTICIPACOES S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;1951.000000;30611.19;;;;A??es - MRFG3;;PJ;03853896000140;MARFRIG GLOBAL FOODS S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;23216.000000;134652.80;;;;A??es - BEEF3;;PJ;67620377000114;MINERVA S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações e outros TVM cedidos em empréstimo;Ação ordinária;N;Para negociação;;;;;5477.000000;29301.95;;;;A??es - SIMH3;;PJ;07415333000120;SIMPAR S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações;Ação preferencial;N;Para negociação;6.000000;128.40;29.000000;625.53;1598.000000;33430.16;;;;A??es - ABCB4;;PJ;28195667000106;BCO ABC BRASIL S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações;Ação ordinária;N;Para negociação;20.000000;147.20;100.000000;814.00;5536.000000;41353.92;;;;A??es - ARML3;;PJ;00242184000104;ARMAC LOCA??O, LOG?STICA E SERVI?OS S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações;Ação ordinária;N;Para negociação;3.000000;121.89;13.000000;527.80;704.000000;29032.96;;;;A??es - AZZA3;;PJ;16590234000176;AREZZO IND?STRIA E COM?RCIO S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações;Ação ordinária;N;Para negociação;197.000000;1095.32;970.000000;6188.60;53974.000000;313049.20;;;;A??es - BEEF3;;PJ;67620377000114;MINERVA S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações;Ação preferencial;N;Para negociação;14.000000;125.58;71.000000;689.41;3985.000000;33872.50;;;;A??es - BPAN4;;PJ;59285411000113;BCO PAN S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações;Ação preferencial;N;Para negociação;10.000000;112.40;51.000000;579.36;3367.000000;37878.75;;;;A??es - BRSR6;;PJ;92702067000196;BCO ESTADO DO RIO GRANDE DO SUL S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações;Ação ordinária;N;Para negociação;16.000000;203.84;78.000000;783.12;4786.000000;62361.58;;;;A??es - CEAB3;;PJ;45242914000105;CEA MODAS S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações;Ação ordinária;N;Para negociação;6.000000;145.26;31.000000;710.21;1720.000000;42036.80;;;;A??es - CURY3;;PJ;08797760000183;CURY CONSTRUTORA E INCORPORADORA S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações;Ação ordinária;N;Para negociação;4.000000;122.28;21.000000;629.58;1170.000000;36597.60;;;;A??es - DIRR3;;PJ;16614075000100;DIRECIONAL ENGENHARIA S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações;Ação ordinária;N;Para negociação;17.000000;120.53;86.000000;589.96;4704.000000;33539.52;;;;A??es - ECOR3;;PJ;04149454000180;ECORODOVIAS INFRAESTRUTURA E LOG?STICA S;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações;Ação ordinária;N;Para negociação;11.000000;148.94;52.000000;723.32;2983.000000;41672.51;;;;A??es - EZTC3;;PJ;08312229000173;EZ TEC EMPREEND. E PARTICIPACOES S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações;Ação ordinária;N;Para negociação;8.000000;121.52;39.000000;588.12;2143.000000;31759.26;;;;A??es - FLRY3;;PJ;60840055000131;FLEURY S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações;Ação ordinária;N;Para negociação;28.000000;234.36;138.000000;1057.46;9328.000000;79194.72;;;;A??es - GUAR3;;PJ;08402943000152;GUARARAPES CONFECCOES S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Certificado ou recibo de depósito de valores mobiliários;Certificado de depósito de ações;N;Para negociação;12.000000;255.72;60.000000;1262.40;3346.000000;70734.44;;;;A??es - IGTI11;;PJ;60543816000193;JEREISSATI PARTICIPACOES S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações;Ação ordinária;N;Para negociação;6.000000;122.16;31.000000;629.30;1733.000000;33169.62;;;;A??es - INTB3;;PJ;82901000000127;INTELBRAS S.A. IND DE TELEC ELETRONICA B;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações;Ação ordinária;N;Para negociação;3.000000;127.59;17.000000;749.87;1319.000000;57165.46;;;;A??es - IRBR3;;PJ;33376989000191;IRB - BRASIL RESSEGUROS S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações;Ação ordinária;N;Para negociação;14.000000;133.98;71.000000;695.09;3973.000000;40325.95;;;;A??es - KEPL3;;PJ;91983056000169;KEPLER WEBER S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações;Ação ordinária;N;Para negociação;4.000000;121.24;22.000000;669.24;1223.000000;36616.62;;;;A??es - LEVE3;;PJ;60476884000187;MAHLE-METAL LEVE S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações;Ação ordinária;N;Para negociação;6.000000;135.24;31.000000;706.18;439.000000;9930.18;;;;A??es - LOGG3;;PJ;09041168000110;LOG COMMERCIAL PROPERTIES E PARTICIPACOES S/A;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações;Ação ordinária;N;Para negociação;13.000000;139.75;65.000000;710.45;3662.000000;38451.00;;;;A??es - MILS3;;PJ;27093558000115;MILLS ESTRUTURAS E SERVI?OS DE ENGENHARI;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações;Ação ordinária;N;Para negociação;19.000000;115.90;91.000000;535.99;5242.000000;31452.00;;;;A??es - MOVI3;;PJ;21314559000166;MOVIDA PARTICIPACOES SA;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações;Ação ordinária;N;Para negociação;12.000000;176.76;61.000000;832.04;2813.000000;44135.97;;;;A??es - MRFG3;;PJ;03853896000140;MARFRIG GLOBAL FOODS S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações;Ação ordinária;N;Para negociação;33.000000;335.94;162.000000;1724.30;9464.000000;96438.16;;;;A??es - MYPK3;;PJ;61156113000175;IOCHPE MAXION S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações;Ação ordinária;N;Para negociação;5.000000;235.75;24.000000;1106.40;1716.000000;79570.92;;;;A??es - ORVR3;;PJ;11421994000136;HAZTEC  INVESTIMENTOS E PARTICIPACOES S/A;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações;Ação ordinária;N;Para negociação;13.000000;174.72;66.000000;852.72;3715.000000;52455.80;;;;A??es - PLPL3;;PJ;24230275000180;PLANO & PLANO DESENVOLVIMENTO IMOBILI?RI;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações;Ação preferencial;N;Para negociação;16.000000;136.80;80.000000;632.00;5816.000000;49203.36;;;;A??es - POMO4;;PJ;88611835000129;MARCOPOLO S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações;Ação ordinária;N;Para negociação;9.000000;143.46;43.000000;720.68;2401.000000;38151.89;;;;A??es - PORT3;;PJ;05721735000128;WILSON SONS LTD.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações;Ação preferencial;N;Para negociação;315.000000;904.05;1554.000000;4755.24;85017.000000;238047.60;;;;A??es - RAIZ4;;PJ;33453598000123;RAIZEN S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações;Ação ordinária;N;Para negociação;25.000000;193.00;124.000000;951.08;6863.000000;51952.91;;;;A??es - RANI3;;PJ;92791243000103;CELULOSE IRANI S.A.;;;;;;;
FIIM;45.814.400/0001-79;INVESTO MARKETVECTOR BRAZIL SMALL CAP VALUE ETF - FUNDO DE INVESTIMENTO DE ÍNDICE;2024-10-31;773654;3389667.08;Ações;Ação preferencial;N;Para negociação;15.000000;164.70;73.000000;783.29;4118.000000;44062.60;;;;A??es - RAPT4;;PJ;89086144000116;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;;;;;;;
