TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;39.281.137/0001-05;G5 ALLOCATION EQUITIES D60 Z FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-01-31;62534883.24
FI;39.281.314/0001-45;BAHIA AM PREV ICATU FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-01-31;2410768.51
FI;39.281.327/0001-14;BAHIA AM PREV XP SEGUROS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-01-31;2118669.03
FI;39.285.627/0001-71;SINGULARE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-01-31;26554233.40
FI;39.285.718/0001-07;BRAGANÇA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;8102044.09
FI;39.285.785/0001-21;KAPITALO K10 EKIP FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;2991880.45
FI;39.285.822/0001-00;ÁGORA DIVERSIFICAÇÃO INDEX FUNDO DE INVESTIMENTO EM AÇÕES;2023-01-31;2753390.32
FI;39.285.862/0001-43;SAFIRA ICATU PREVIDENCIÁRIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-01-31;29007525.51
FI;39.285.900/0001-68;AMAZON FOREST PROSPERITY FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;21547842.72
FI;39.286.515/0001-35;OIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO EXTERIOR;2023-01-31;9610887.75
FI;39.286.538/0001-40;PRINCIPAL GLOBAL PROPERTY SECURITIES BRL HEDGED CLASS MASTER FUNDO DE INVESTIMENTO EM AÇÕES IE;2023-01-31;44869484.62
FI;39.286.576/0001-00;PRINCIPAL GLOBAL PROPERTY SECURITIES FUNDO DE INVESTIMENTO EM COTAS DE FIA IE;2023-01-31;24536507.59
FI;39.286.614/0001-17;TIGER II FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-01-31;35965792.01
FI;39.286.634/0001-98;TIGER FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-01-31;29254218.17
FI;39.286.683/0001-20;CAIRO FIF CIC MULT CRED PRIV -- RESP LIMITADA;2023-01-31;19606905.92
FI;39.293.607/0001-42;BB ASSET MULTIMERCADO NORDEA ALPHA 15 HEDGE LONGO PRAZO INVESTIMENTO NO EXTERIOR FIC FI;2023-01-31;6638156.04
FI;39.293.641/0001-17;BB ASSET AÇÕES NORDEA GLOBAL CLIMATE AND ENVIRONMENT IS INVESTIMENTO NO EXTERIOR FIC FI;2023-01-31;5500691.21
FI;39.293.657/0001-20;BB ESPLANADA MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CRÉDITO PRIVADO;2023-01-31;28988561.92
FI;39.293.666/0001-10;BB ESPELHO MULTIMERCADO OCCAM EQUITY HEDGE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-01-31;40796766.94
FI;39.293.712/0001-81;PRINCIPAL GLOBAL PROPERTY SECURITIES UNHEDGED CLASS MASTER FUNDO DE INVESTIMENTO EM AÇÕES IE;2023-01-31;19900139.88
FI;39.293.724/0001-06;PRINCIPAL GLOBAL PROPERTY SECURITIES DÓLAR FIC FIA IE;2023-01-31;19908743.93
FI;39.293.743/0001-32;WR8 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;13094833.30
FI;39.293.754/0001-12;MILES ACER LONG BIAS WHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-01-31;88440066.15
FI;39.293.767/0001-91;KILIMA DIVERSIFICADO INTERNACIONAL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-01-31;13539843.33
FI;39.293.789/0001-51;ENCORE LONG BIAS S FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;2741608.90
FI;39.303.137/0001-50;PAULERA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;21853981.27
FI;39.303.141/0001-19;BMJ FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;51515841.40
FI;39.303.143/0001-08;REOS FUNDO DE INVESTIMENTO EM AÇÕES;2023-01-31;10157539.97
FI;39.303.164/0001-23;ÚNICO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;47448434.35
FI;39.303.182/0001-05;JAMAC I FICFI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;36377666.49
FI;39.303.187/0001-38;FRT 300 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-01-31;74342367.43
FI;39.303.192/0001-40;VINCI MOSAICO SELECAO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2023-01-31;3315625.04
FI;39.303.195/0001-84;ITAÚ KINEA IPCA DINÂMICO II RENDA FIXA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-01-31;1848096503.00
FI;39.303.208/0001-15;ACR NASCIMENTO FIC FIM CRED PRIV IE;2023-01-31;16778844.19
FI;39.303.214/0001-72;AGRA FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;18973909.25
FI;39.314.609/0001-70;BENAIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;8386483.68
FI;39.316.270/0001-41;FOZ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-01-31;70512767.19
FI;39.316.607/0001-10;PENÍNSULA ESTRUTURADOS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-01-31;205065951.44
FI;39.316.768/0001-04;JBFO INFLAÇÃO CORP ICATU PREVIDENCIÁRIO FIE II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-01-31;109436811.72
FI;39.316.846/0001-70;ALHM FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO EXTERIOR;2023-01-31;7586834.06
FI;39.316.888/0001-01;GENOA CAPITAL ARPA ESTAI FUNDO DE INVESTIMENTO  EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2023-01-31;37717739.89
FI;39.316.965/0001-23;CAIXA MAGNI FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;142308037.64
FI;39.317.006/0001-22;GENOA CAPITAL RADAR VNC FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;109463879.85
FI;39.317.019/0001-00;GENOA CAPITAL ARPA ADVISORY FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2023-01-31;6822111.10
FI;39.317.048/0001-63;OLIVE AND TWINS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO EXTERIOR;2023-01-31;20369616.41
FI;39.317.064/0001-56;FFJG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;43363989.72
FI;39.322.485/0001-75;ITAÚ SELEÇÃO PREV MULTIFUNDOS FIF CIC RF LP RESP LIMITADA;2023-01-31;633935237.70
FI;39.322.531/0001-36;APEX AÇÕES PVT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-01-31;1255338.44
FI;39.322.561/0001-42;APEX AÇÕES SELEÇÃO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-01-31;1479615.14
FI;39.322.671/0001-04;TC FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO;2023-01-31;28346678.49
FI;39.330.050/0001-72;ACS SHARP EQUITY VALUE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-01-31;14310889.45
FI;39.330.087/0001-09;GLOBAL INSIGHT FUND DOLAR FUNDO DE INVESTIMENTO DE AÇÕES INVESTIMENTO NO EXTERIOR;2023-01-31;17797005.25
FI;39.330.557/0001-26;VIVALDI FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;62873618.32
FI;39.331.759/0001-92;SALVADOR FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;11425953.52
FI;39.331.785/0001-10;LOV10 FUNDO DE INVESTIMENTO EM AÇÕES;2023-01-31;9687014.95
FI;39.331.816/0001-33;MAESTRANZA II CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO;2023-01-31;33141604.26
FI;39.331.853/0001-41;KANCAP FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-01-31;26398367.15
FI;39.332.126/0001-07;PERFIL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-01-31;2478350.81
FI;39.337.342/0001-37;NAVONA FIF CIC MULT CRÉD PRIV - RESP LIMITADA;2023-01-31;19005093.53
FI;39.337.958/0001-08;ENERGISAPREV FUNDO DE INVESTIMENTO EM AÇÕES;2023-01-31;60557433.30
FI;39.342.722/0001-60;BB RENDA FIXA LONGO PRAZO TESOURO PREFIXADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-01-31;125822503.88
FI;39.344.744/0001-69;TARPON GT MASTER INSTITUCIONAL FUNDO DE INVESTIMENTO EM AÇÕES;2023-01-31;187065683.68
FI;39.344.840/0001-07;INTER AÇÕES VALOR FUNDO DE INVESTIMENTO EM AÇÕES;2023-01-31;12694366.31
FI;39.344.917/0001-49;MILES VIRTUS SVP PREV II FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2023-01-31;27511018.52
FI;39.344.972/0001-39;PERFIN UTILITIES MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-01-31;94976942.87
FI;39.345.047/0001-22;BRADESCO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES ESG GLOBAL BDR NÍVEL I;2023-01-31;11696547.40
FI;39.345.935/0001-45;GLOBAL INSIGHT FUND DOLAR FI EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES INVESTIMENTO NO EXTERIOR;2023-01-31;8045823.14
FI;39.345.999/0001-46;UPRISING FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-01-31;10824085.08
FI;39.346.123/0001-14;TARPON GT INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-01-31;186756875.38
FI;39.346.217/0001-93;MADEL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;17152136.10
FI;39.354.713/0001-99;BB RENDA FIXA LONGO PRAZO TESOURO INFLAÇÃO CURTA FI EM COTAS DE FUNDOS DE INVESTIMENTO;2023-01-31;343615205.80
FI;39.354.724/0001-79;BB RENDA FIXA LONGO PRAZO TESOURO INFLAÇÃO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-01-31;105594040.87
FI;39.354.762/0001-21;V8 SPEEDWAY LONG SHORT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-01-31;2244023.09
FI;39.354.775/0001-09;TFO SP9 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO EXTERIOR;2023-01-31;20139831.43
FI;39.354.788/0001-70;AUGME PRO TB FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-01-31;57218196.94
FI;39.354.799/0001-50;GOLD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO;2023-01-31;26781523.09
FI;39.354.818/0001-48;MAXIMUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-01-31;16688036.23
FI;39.354.842/0001-87;GENOA CAPITAL RADAR ANNECY FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;75891022.56
FI;39.354.858/0001-90;MILES BB ACER LONG BIAS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-01-31;18735099.55
FI;39.354.944/0001-00;EASYNVEST TOP FUNDOS MULTIMERCADOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMER;2023-01-31;2937178.23
FI;39.362.976/0001-40;G5 ALLOCATION DISTRESSED E LEGAL CLAIMS FI DE INVEST MULTI CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;47702164.44
FI;39.363.051/0001-13;BOA VISTA FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-01-31;125994186.45
FI;39.363.097/0001-32;BTGP MULTIGESTOR OFFSHORE MASTER FI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;219919035.26
FI;39.363.151/0001-40;INDIE PIPE I FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-01-31;0.00
FI;39.363.191/0001-91;WHITEHAVEN FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;31625634.91
FI;39.363.249/0001-05;GOLD FIELDS FUNDO DE INVESTIMENTO DE AÇÕES;2023-01-31;25446824.41
FI;39.363.458/0001-40;JADE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;272295625.82
FI;39.371.488/0001-07;ADRINICO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉD PRIV IE;2023-01-31;22417120.68
FI;39.371.538/0001-48;COLT FIF CIC MULT CRÉD PRIV - RESP LIMITADA;2023-01-31;14129157.47
FI;39.371.546/0001-94;LOS ROQUES FIF CIC MULT CRÉD PRIV RESP LIMITADA;2023-01-31;41599841.57
FI;39.371.564/0001-76;ATOL DAS ROCAS FICFI EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-01-31;20057304.15
FI;39.375.554/0001-09;KILIMA MAJI FUNDO DE INVESTIMENTO RENDA FIXA;2023-01-31;530416264.03
FI;39.377.954/0001-53;3R RADIX FUNDO DE INVESTIMENTO DE AÇÕES;2023-01-31;72922036.73
FI;39.377.987/0001-01;G5 SPECIAL F SEN FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-01-31;127330582.12
FI;39.378.022/0001-25;AVG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;111187926.71
FI;39.378.051/0001-97;ROTOR FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;19981921.77
FI;39.379.715/0001-32;GAUSS FIEX II FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-01-31;4759220.76
FI;39.379.775/0001-55;GAUSS PANORAMA FIFE IQ FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-01-31;26549512.49
FI;39.379.846/0001-10;ATENA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;80588923.20
FI;39.380.171/0001-29;STARTER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-01-31;38739929.93
FI;39.380.333/0001-29;ITAÚ FX STRATEGY TÁTICO MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-01-31;32413186.05
FI;39.400.921/0001-87;ITAÚ FLEXPREV FX STRATEGY TÁTICO FIF CIC MULT - RESP LIMITADA;2023-01-31;39727559.66
FI;39.401.067/0001-73;DAHLIA TOTAL RETURN PVT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-01-31;57890560.14
FI;39.401.219/0001-38;ITAU INDEX PRE IRF-M 1+ RENDA FIXA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-01-31;8665014.95
FI;39.401.308/0001-84;ITAÚ FLEXPREV INDEX SIMPLES SELIC FIF CIC RF - RESP LIMITADA;2023-01-31;7123011205.56
FI;39.403.731/0001-13;EQUITAS PREV IV ICATU FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-01-31;2207995.60
FI;39.404.198/0001-04;MANTIQUEIRA 1 FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;97188158.50
FI;39.404.347/0001-35;BWGI ALLOCATION FIC FIM CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;170782270.27
FI;39.413.178/0001-08;IP VALUE HEDGE BDR NIVEL I SELECAO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2023-01-31;42269544.96
FI;39.429.032/0001-42;LEGACY CAPITAL OSTRUM FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;7449740.82
FI;39.429.129/0001-55;ROCH FUNDO DE INVESTIMENTO EM AÇÕES BDR NÍVEL I;2023-01-31;10689447.68
FI;39.429.230/0001-06;GUANANDY FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO EXTERIOR;2023-01-31;14420201.28
FI;39.429.348/0001-34;PATRIMÔNIO MJP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO EXTERIOR;2023-01-31;9039758.04
FI;39.429.635/0001-44;DPATRI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO EXTERIOR;2023-01-31;11416803.00
FI;39.430.024/0001-16;CURIE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO EXTERIOR;2023-01-31;19898204.04
FI;39.430.163/0001-40;NADAL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO EXTERIOR;2023-01-31;23373624.44
FI;39.430.324/0001-03;WJNQ FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO EXTERIOR;2023-01-31;24008607.60
FI;39.431.401/0001-31;GRIMPER BLANC FIFE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;8232353.19
FI;39.431.884/0001-74;GC PREV B FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-01-31;1491060.24
FI;39.432.540/0001-80;SCUBI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO EXTERIOR;2023-01-31;24212636.48
FI;39.432.913/0001-12;BAOBÁS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO EXTERIOR;2023-01-31;21996536.51
FI;39.433.090/0001-40;NORTE LONG ONLY MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-01-31;19038113.39
FI;39.435.574/0001-28;NORTE LONG ONLY FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2023-01-31;18980519.00
FI;39.436.070/0001-22;NORTE PREVIDÊNCIA FIFE MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-01-31;11974854.51
FI;39.436.655/0001-42;PITI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;10555329.15
FI;39.438.877/0001-02;ITAÚ SHORT USD X EURO MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-01-31;10237435.06
FI;39.445.422/0001-06;ITAU SHORT USD X AUD MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-01-31;10532882.43
FI;39.446.376/0001-60;PALUPE FICFI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;12303163.68
FI;39.450.295/0001-33;CILLION FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;157325829.54
FI;39.451.754/0001-01;MILÊNIO CONSIG FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;9009055.94
FI;39.456.574/0001-04;RMM FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;11305961.19
FI;39.456.646/0001-13;JP CONQUISTA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-01-31;8813950.28
FI;39.466.261/0001-37;RAFIKI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;20185125.44
FI;39.466.301/0001-40;ROCKSTAR 112 FI EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;12833731.38
FI;39.466.384/0001-78;ARBOR MASTER FUNDO DE INVESTIMENTO DE AÇÕES;2023-01-31;132036242.45
FI;39.466.424/0001-81;ALFORJE 60 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;16565553.74
FI;39.466.468/0001-01;MONTELLO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;3616023.62
FI;39.466.546/0001-78;051 PEQUOD ALOCAÇÃO AÇÕES FUNDO DE INVESTIMENTO DE AÇÕES;2023-01-31;7403591.78
FI;39.466.597/0001-08;TAG VENTURES FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;62889085.31
FI;39.466.638/0001-58;STANFORD CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;16554591.77
FI;39.466.691/0001-59;SASTRE INFINITO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-01-31;7785205.89
FI;39.466.946/0001-83;M EMERGING LEADERS ADVISORY FIC FIA IE;2023-01-31;4341283.91
FI;39.468.983/0001-20;CHILTON US LONG & SHORT DOLAR ADVISORY FIC FIA IE;2023-01-31;5756948.99
FI;39.469.191/0001-70;EVEREST K2 FUNDO DE  INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIV E3;2023-01-31;44111282.06
FI;39.470.241/0001-30;RMF QI FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-01-31;29298096.51
FI;39.470.351/0001-00;ITAÚ SHORT USD X CAD MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-01-31;11215891.56
FI;39.470.942/0001-79;ITAÚ SHORT USD X EURO MULTIMERCADO FUNDO DE INVESTIMENTO;2023-01-31;10218009.15
FI;39.471.066/0001-03;ITAU SHORT USD X AUD MULTIMERCADO FUNDO DE INVESTIMENTO;2023-01-31;10512818.51
FI;39.471.100/0001-31;ITAÚ SHORT USD X CAD MULTIMERCADO FUNDO DE INVESTIMENTO;2023-01-31;11194599.18
FI;39.471.141/0001-28;MANTARO AÇÕES RED FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2023-01-31;15725979.33
FI;39.471.188/0001-91;MANTARO LB RED FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;1707110.06
FI;39.471.235/0001-05;MILES VIRTUS BRASILPREV FIFE FUNDO DE INVESTIMENTO EM AÇÕES;2023-01-31;31861641.41
FI;39.471.309/0001-03;FIERE STATISTIC LONG BIASED FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;11859214.48
FI;39.471.368/0001-73;NORTE INSTITUCIONAL MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-01-31;25699860.98
FI;39.471.486/0001-81;NORTE INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2023-01-31;25641550.20
FI;39.471.547/0001-00;MANTARO 70 RED FIE II FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;18097801.22
FI;39.471.728/0001-37;LEGACY CAPITAL CREDIT WHG FIC FIM CRÉDITO PRIVADO;2023-01-31;165750300.63
FI;39.474.674/0001-63;ADMR FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;20362960.54
FI;39.474.953/0001-27;LAGOA DA TERRA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-01-31;71226126.03
FI;39.485.827/0001-78;G5 PAGAYA F FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;14828384.28
FI;39.485.936/0001-95;TORK PARTNERS VC FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-01-31;6517621.71
FI;39.486.319/0001-04;G5 ALLOCATION HY II DIREITOS CREDITÓRIOS FI EM COTAS DE FI MULTIMERCADO CREDITO PRIVADO;2023-01-31;59250672.72
FI;39.486.495/0001-46;ITAÚ FLEXPREV SHORT USD X EURO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESP LIMITADA;2023-01-31;12971444.20
FI;39.487.197/0001-70;LEGACY CAPITAL CREDIT ADVISORY FIC DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-01-31;19963269.03
FI;39.487.433/0001-59;PHILADELPHIA J FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-01-31;1817022.25
FI;39.487.617/0001-19;LEGACY CAPITAL CREDIT MASTER FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-01-31;471585549.50
FI;39.488.674/0001-12;ZEUS FUNDO DE INVESTIMENTO MULTIMERCADO;2023-01-31;78271684.68
