TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;34.475.482/0001-58;OPPORTUNITY PV FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-05-31;14915429.29
FI;34.475.511/0001-81;OPP A TOTAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-05-31;30613952.59
FI;34.475.528/0001-39;LAK.D FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-05-31;24403619.35
FI;34.475.592/0001-10;OCCAM RETORNO ABSOLUTO ADVISORY FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-05-31;1167245648.09
FI;34.475.777/0001-24;THOT FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-05-31;21872325.11
FI;34.475.852/0001-57;BIG WAVE FIF CIC MULTIMERCADO - RESPONSABILIDADE LIMITADA;2023-05-31;9083394.60
FI;34.475.877/0001-50;CATUXA FUNDO DE INVESTIMENTO FINANCEIRO DA CLASSE DE INVESTIMENTO EM COTAS MULT - RESP LIMITADA;2023-05-31;12133963.82
FI;34.475.900/0001-07;PARIS FUNDO DE INVESTIMENTO FINANCEIRO DA CLASSE DE INVESTIMENTO EM COTAS MULT - RESP LIMITADA;2023-05-31;18648168.19
FI;34.476.006/0001-51;SANTANDER RENDA FIXA CRÉDITO PRIVADO DINÂMICO FUNDO DE INVESTIMENTO;2023-05-31;450349214.80
FI;34.476.024/0001-33;SANTANDER PREV PB ALOCAÇÃO AÇÕES II FUNDO DE INVESTIMENTO;2023-05-31;1189711.70
FI;34.476.038/0001-57;OPP A TOTAL EVOLUTION FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-05-31;11673704.82
FI;34.476.048/0001-92;OPP A LÓGICA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-05-31;20204179.75
FI;34.488.907/0001-63;BRASILPREV TOP TP II FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-05-31;5704106940.59
FI;34.489.041/0001-05;BB ESPELHO AÇÕES CONSTELLATION FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-05-31;89499444.66
FI;34.489.079/0001-88;BB BAMBOO MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CRÉDITO PRIVADO;2023-05-31;19069765.10
FI;34.489.139/0001-62;BB JLB MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CRÉDITO PRIVADO;2023-05-31;15311186.41
FI;34.489.185/0001-61;BB VT MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CRÉDITO PRIVADO;2023-05-31;51285466.16
FI;34.489.236/0001-55;BB MUSTANG MULTIMERCADO FUNDO  DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CRÉDITO PRIVADO;2023-05-31;10391011.92
FI;34.497.937/0001-36;BB MULTIMERCADO MULTIGESTOR SELECTION FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-05-31;44426334.51
FI;34.502.777/0001-76;BB MULTIMERCADO MULTIGESTOR ELITE PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-05-31;482382311.82
FI;34.502.790/0001-25;BB ESPELHO MULTIMERCADO NAVI LONG SHORT FI EM COTAS DE FUNDOS DE INVESTIMENTO;2023-05-31;52408152.47
FI;34.502.813/0001-00;BB ESPELHO MULTIMERCADO VERDE PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-05-31;8234599.71
FI;34.502.847/0001-96;BB ICAP MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CRÉDITO PRIVADO;2023-05-31;7221343.44
FI;34.502.862/0001-34;BB YAC 14 MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CRÉDITO PRIVADO;2023-05-31;24240542.79
FI;34.502.893/0001-95;BB MAR FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2023-05-31;75841117.48
FI;34.502.938/0001-21;BB ESPELHO AÇÕES LEBLON PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-05-31;48229108.00
FI;34.507.447/0001-73;VRB ADVISORY PREV FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2023-05-31;93857138.22
FI;34.507.804/0001-01;FAVACHO FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-05-31;33434539.59
FI;34.507.968/0001-20;VISTA MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-05-31;276168680.93
FI;34.508.014/0001-32;JPS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2023-05-31;7892043.85
FI;34.508.094/0001-26;CONSTELLATION ESTRATÉGIA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-05-31;10505646.80
FI;34.508.148/0001-53;GIANT PREV II FIE FI EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;46112171.46
FI;34.508.181/0001-83;EQUATORIAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-05-31;19207079.54
FI;34.508.205/0001-02;OPP A MARKET FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-05-31;9011909.25
FI;34.508.229/0001-53;ADAM MACRO II R FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-05-31;17143599.38
FI;34.508.396/0001-02;SPS II FEEDER A - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PR;2023-05-31;281665543.75
FI;34.508.802/0001-29;COLORADO FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2023-05-31;236385428.12
FI;34.508.815/0001-06;QR BLOCKCHAIN ASSETS I FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;8864834.73
FI;34.525.023/0001-31;SULAMÉRICA PLATAFORMA DOR FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-05-31;123415738.39
FI;34.525.051/0001-59;SULAMÉRICA CRÉDITO INSTITUCIONAL ESG FI RENDA FIXA CRÉD PRIVADO LONGO PRAZO INVESTIMENTO SUSTENTÁVEL;2023-05-31;378975975.72
FI;34.525.068/0001-06;SUL AMÉRICA SELECTION FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-05-31;235699439.85
FI;34.525.158/0001-05;SAFARI CEM PREV FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-05-31;4046160.67
FI;34.546.288/0001-16;NAVI FENDER MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-05-31;716657318.17
FI;34.546.313/0001-61;POB IL ALTERNATIVE ASSETS I FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-05-31;197329562.42
FI;34.546.336/0001-76;FLAGSHIP FUNDO DE INVESTIMENTO EM AÇÕES;2023-05-31;72845682.52
FI;34.546.359/0001-80;BAHIA AM MARAÚ R FEEDER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-05-31;8054522.96
FI;34.546.404/0001-05;PREVIRB - PLANO A FUNDO DE INVESTIMENTO RENDA FIXA;2023-05-31;1491323646.52
FI;34.546.439/0001-36;PREVIRB - PLANO B FUNDO DE INVESTIMENTO RENDA FIXA;2023-05-31;88220848.50
FI;34.546.469/0001-42;CSHG MOUBARAK FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;68557462.29
FI;34.546.736/0001-81;GTR AC5 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO IE;2023-05-31;58688285.67
FI;34.546.870/0001-82;LMM AC2 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-05-31;112129189.86
FI;34.546.888/0001-84;LCP AC1 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCA CRÉDITO PRIVADO;2023-05-31;96898232.98
FI;34.554.339/0001-51;BRASILPREV MULTIMERCADO PREMIUM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-05-31;110676567.41
FI;34.555.157/0001-03;BRASILPREV RT CORONA AUSTRALIS FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO;2023-05-31;66485792.34
FI;34.555.204/0001-00;BRASILPREV RT JUMARIVER FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO;2023-05-31;29514703.78
FI;34.555.222/0001-92;BRASILPREV RT ALVES DA FONSECA FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO;2023-05-31;15170587.92
FI;34.555.240/0001-74;BRASILPREV RT ROLAMENTO FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO;2023-05-31;20390394.53
FI;34.555.249/0001-85;BRASILPREV MULTIMERCADO PREMIUM III FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-05-31;568577054.66
FI;34.567.300/0001-79;SULAMÉRICA PREV MODERADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-05-31;29855669.51
FI;34.567.868/0001-90;FUNDO DE INVESTIMENTO CAIXA EXTRAMERCADO HEMOBRÁS RENDA FIXA LONGO PRAZO;2023-05-31;563227083.41
FI;34.568.020/0001-85;ITAÚ FLEXPREV PERFIL ATIVO I FIF MULT - RESP LIMITADA;2023-05-31;71647137.09
FI;34.568.351/0001-15;ITAÚ JURO REAL TARGET 2050 FIF RF - RESP LIMITADA;2023-05-31;112474162.97
FI;34.568.373/0001-85;ITAÚ FLEXPREV PERFIL ATIVO III FIF MULT - RESP LIMITADA;2023-05-31;59858029.18
FI;34.568.398/0001-89;ITAÚ GH FICFI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;32873700.63
FI;34.568.421/0001-35;ITAÚ PREV JURO REAL TARGET 2050 FIF CIC RF - RESP LIMITADA;2023-05-31;112736313.09
FI;34.568.450/0001-05;JLM FUNDO DE INVESTIMENTO FINANCEIRO CIC MULT CRED PRIV - RESP LIMITADA;2023-05-31;18190452.90
FI;34.568.536/0001-20;ITAÚ PRIVATE PREV NTN-B 2035 FIF CIC RF RESP LIMITADA;2023-05-31;587668746.53
FI;34.568.557/0001-45;ITAÚ FLEXPREV PERFIL ATIVO II FIF MULT - RESP LIMITADA;2023-05-31;66904847.74
FI;34.579.122/0001-04;LOGOS LONG BIASED II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2023-05-31;58692499.51
FI;34.579.213/0001-31;ABSOLUTO PARTNERS OJ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-05-31;184171604.96
FI;34.579.584/0001-13;MWOOD FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;9539558.71
FI;34.580.935/0001-06;JOURNEY CAPITAL ENDURANCE DEBENTURES INCENTIVADAS JUROS REAIS ADV FIC DE FI INCENTIVADO INV INFRA RF;2023-05-31;33544645.51
FI;34.581.038/0001-17;GOLDENAIR FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-05-31;14158202.52
FI;34.581.178/0001-95;ABSOLUTO PARTNERS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE ACOES II;2023-05-31;300079916.74
FI;34.581.222/0001-67;ABSOLUTO PARTNERS S FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE ACOES II;2023-05-31;56067140.58
FI;34.581.309/0001-34;AZ QUEST ALTRO ACCESS FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-05-31;20434091.38
FI;34.581.406/0001-27;ABSOLUTO PARTNERS II ACCESS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2023-05-31;241566662.34
FI;34.582.493/0001-37;GALAPAGOS WM EI FI EM COTAS DE FUNDO DE INVESTIMENTOS MULTIMERCADO CRÉDITO PRIVADO;2023-05-31;7367166.93
FI;34.583.819/0001-40;SOLIS CAPITAL ANTARES ADVISORY CREDITO PRIVADO FI EM COTAS DE FI MULTIMERCADO LONGO PRAZO;2023-05-31;2222650937.42
FI;34.599.295/0001-86;LATACHE CRÉDITO ESTRUTURADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-05-31;80579827.48
FI;34.606.381/0001-79;BB CASA GRANDE MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CRÉDITO PRIVADO;2023-05-31;25906868.51
FI;34.606.424/0001-16;BB RENDA FIXA LONGO PRAZO ESTRATÉGIA ATIVA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-05-31;1090525796.99
FI;34.606.588/0001-43;BRASILPREV RENDA FIXA ATIVO IV FUNDO DE INVESTIMENTO EM COTAS DE FI CREDITO PRIVADO;2023-05-31;50798897.20
FI;34.609.906/0001-20;BRASILPREV RENDA FIXA ATIVO V FUNDO DE INVESTIMENTO EM COTAS DE FI CREDITO PRIVADO;2023-05-31;6481267.85
FI;34.611.150/0001-53;BB BRAVA MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CRÉDITO PRIVADO;2023-05-31;14340751.51
FI;34.611.432/0001-50;BB MG MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FI CRÉDITO PRIVADO;2023-05-31;41500653.37
FI;34.613.727/0001-66;BB PREVIDÊNCIA TP II FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-05-31;248158391.76
FI;34.616.654/0001-66;BB HORIZONTE MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CRÉDITO PRIVADO;2023-05-31;26842023.50
FI;34.616.681/0001-39;BB GR INVESTIMENTOS MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FI CRÉDITO PRIVADO;2023-05-31;104615235.95
FI;34.616.708/0001-93;MORRO VERMELHO MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO CRÉDITO PRIVADO;2023-05-31;18958018.36
FI;34.616.735/0001-66;BRASILPREV RENDA FIXA ATIVO III FUNDO DE INVESTIMENTO EM COTAS DE FI CRÉDITO PRIVADO;2023-05-31;75880725.97
FI;34.616.750/0001-04;BRASILPREV INDIE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-05-31;18186533.10
FI;34.616.774/0001-63;BRASILPREV CONCEPT VII FUNDO DE INVESTIMENTO EM COTAS DE FI RENDA FIXA;2023-05-31;142791614.84
FI;34.616.794/0001-34;BRASILPREV RENDA FIXA ATIVO I FUNDO DE INVESTIMENTO EM COTAS DE FI CRÉDITO PRIVADO;2023-05-31;122401678.51
FI;34.616.823/0001-68;BRASILPREV RENDA FIXA ATIVO II FUNDO DE INVESTIMENTO EM COTAS DE FI CRÉDITO PRIVADO;2023-05-31;46359956.03
FI;34.616.836/0001-37;BB ESPELHO MULTIMERCADO KAPITALO KAPPA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-05-31;69261552.06
FI;34.616.859/0001-41;BB ESPELHO MULTIMERCADO KAPITALO KAPPA PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE FI;2023-05-31;223915740.42
FI;34.617.202/0001-07;VIC MILES ACER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-05-31;84220053.99
FI;34.617.239/0001-27;BRAIN LB FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-05-31;43842123.47
FI;34.617.252/0001-86;BRAIN IPCA+ FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-05-31;16661600.80
FI;34.617.263/0001-66;BRAIN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-05-31;106060564.26
FI;34.617.276/0001-35;BRAIN PRÉ FIXADO FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-05-31;14952349.73
FI;34.617.291/0001-83;INTER SELECTION MACRO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-05-31;9778739.55
FI;34.617.318/0001-38;MINKE FUNDO DE INVESTIMENTO EM AÇÕES;2023-05-31;2130750.55
FI;34.617.343/0001-11;OCEANA VALOR II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-05-31;127950903.23
FI;34.617.361/0001-01;OCEANA VALOR II MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-05-31;529705164.30
FI;34.617.387/0001-41;PACIFICO MULTIMANAGER BBDC FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;2891269.90
FI;34.617.397/0001-87;OTTOIZA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;22426758.07
FI;34.626.038/0001-96;KOFRE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;29544412.47
FI;34.626.088/0001-73;ICATU VANGUARDA INFLAÇÃO CURTA RENDA FIXA FUNDO DE INVESTIMENTO PREVIDENCIÁRIO FIFE;2023-05-31;1391370517.37
FI;34.626.114/0001-63;CAUÍPE FUNDO DE INVESTIMENTO EM AÇÕES;2023-05-31;47115978.93
FI;34.626.161/0001-07;ONDINA FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-05-31;73112934.54
FI;34.626.178/0001-64;ENTERCAPITAL TURING FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;69562840.11
FI;34.626.199/0001-80;ENTERCAPITAL TURING FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-05-31;54834398.35
FI;34.626.238/0001-49;KRMC FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-05-31;27892017.93
FI;34.626.369/0001-26;MMLC FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;18899951.73
FI;34.626.400/0001-29;ESMERALDA ICATU PREVIDENCIÁRIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-05-31;42828821.18
FI;34.626.548/0001-63;INDAIA FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-05-31;19081828.62
FI;34.626.573/0001-47;TOSCANA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CREDITO PRIVADO;2023-05-31;89756514.90
FI;34.626.618/0001-83;ANLCG123 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2023-05-31;16223766.66
FI;34.633.357/0001-29;BRAM FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO MULTI-ÍNDICES II;2023-05-31;151553353.72
FI;34.633.386/0001-90;TIE BREAK FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;20921315.28
FI;34.633.393/0001-92;BROTHERS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;16774029.78
FI;34.633.401/0001-09;LA AC3 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-05-31;70674613.35
FI;34.633.411/0001-36;NAVI FENDER FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2023-05-31;215663795.98
FI;34.633.416/0001-69;VC RV FUNDO DE INVESTIMENTO EM AÇÕES;2023-05-31;186425321.61
FI;34.633.424/0001-05;VC MM FIC DE FIM CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;156177131.12
FI;34.633.510/0001-18;ITAÚ FIF - CIC FIF INCENTIVADOS EM INFRA RF CRED PRIV - RESP LIMITADA;2023-05-31;1001753627.27
FI;34.643.801/0001-97;PAULISTA FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;13824428.81
FI;34.643.834/0001-37;SANTANDER PB ARAM BLUE HILL MULTIMERCADO CRÉDITO PRIVADO FI;2023-05-31;19171336.52
FI;34.643.856/0001-05;PB GOAL MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-05-31;25610422.14
FI;34.643.876/0001-78;SANTANDER PB RTR MULT CRÉD PRIV FIC FI;2023-05-31;12192598.80
FI;34.643.894/0001-50;SANTANDER PB MOTOCA 2020 MULT CRÉD PRIV FIC FI;2023-05-31;10046218.01
FI;34.643.910/0001-04;SANTANDER PB FAROL MULT CRÉD PRIV FI;2023-05-31;9960661.23
FI;34.643.955/0001-89;SANTANDER PB 4M MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-05-31;12700968.13
FI;34.643.990/0001-06;LIVRAMENTO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;99621544.21
FI;34.644.032/0001-41;KADIMA ZURICH FIE PREVIDÊNCIA FI EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO;2023-05-31;19199700.95
FI;34.644.067/0001-80;DAYCOVAL KRU FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-05-31;33784125.27
FI;34.644.087/0001-51;INOVE FUNDO DE INVESTIMENTO EM AÇÕES;2023-05-31;1011680.45
FI;34.644.124/0001-21;DAYCOVAL MULTIESTRATÉGIA PLUS FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;4045855.87
FI;34.644.233/0001-49;TEMPO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-05-31;4203849.49
FI;34.644.243/0001-84;MAUI FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-05-31;17175006.35
FI;34.644.255/0001-09;LOTUS HE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;9131197.34
FI;34.644.271/0001-00;VM ROAD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO IE;2023-05-31;5613165.61
FI;34.644.298/0001-94;STAIRWAY TO FREEDOM FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;7556071.58
FI;34.644.314/0001-49;INDIE FIFE PREVIDÊNCIA FUNDO DE INVESTIMENTO MULTIMERCADO;2023-05-31;42352931.58
FI;34.644.327/0001-18;ATIVA PART FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;56105741.41
FI;34.656.316/0001-58;SANTANDER PB MAJESTIC AÇÕES FUNDO DE INVESTIMENTO;2023-05-31;11546915.92
FI;34.656.410/0001-07;SANTANDER PB MONTANA MULT CRÉD PRIV FI;2023-05-31;37750368.46
FI;34.656.529/0001-80;SANTANDER PB 3MARIAS MULT CRÉD PRIV FI;2023-05-31;16600422.55
FI;34.656.741/0001-47;SANTANDER PB CLARI MULT CRÉD PRIV IE FIC FI;2023-05-31;527550903.68
FI;34.656.796/0001-57;SANTANDER PB MB MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-05-31;55638656.99
FI;34.657.939/0001-45;SANTANDER PB CANGUARA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-05-31;16152683.51
FI;34.658.011/0001-85;CIRUELA PELÓN FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-05-31;47283593.77
FI;34.658.060/0001-18;SANTANDER PB TURN AROUND AÇÕES FUNDO DE INVESTIMENTO;2023-05-31;23366710.57
FI;34.658.129/0001-03;SANTANDER PB DIAMOND MULTIMERCADO CRÉDITO PRIVADO FIC FI;2023-05-31;10496604.14
FI;34.658.282/0001-30;SANTANDER PB FAHY MULT CRÉD PRIV FIC FI;2023-05-31;16243502.23
FI;34.658.346/0001-01;SANTANDER PB BMF II MULT CRÉD PRIV FIC FI;2023-05-31;18533693.29
FI;34.658.702/0001-89;SANTA FÉ SCORPIUS FUNDO DE INVESTIMENTO EM AÇÕES;2023-05-31;19335397.43
FI;34.658.753/0001-00;DAYCOVAL FUNDO DE INVESTIMENTO EM AÇÕES BDR NÍVEL I;2023-05-31;23486595.68
FI;34.658.789/0001-94;DAYCOVAL TITULOS PUBLICOS I FIRF;2023-05-31;1001839612.71
FI;34.658.859/0001-04;DAYCOVAL TITULOS PUBLICOS II FIRF;2023-05-31;234216513.54
FI;34.659.785/0001-20;ICATU VANGUARDA FUNDO DE INVESTIMENTO RENDA FIXA INFLAÇÃO LONGA PREVIDENCIÁRIO FIFE;2023-05-31;670844147.62
FI;34.659.858/0001-84;VC ICATU PREVID QUALIFICADO FIM CRED PRIV 100;2023-05-31;18317998.12
FI;34.659.901/0001-01;NAVI INSTITUCIONAL II FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2023-05-31;193627946.52
FI;34.660.200/0001-92;FUNDO DE INVESTIMENTO CAIXA MASTER ESTRATÉGIA LIVRE MULTIMERCADO LONGO PRAZO;2023-05-31;647248792.69
FI;34.660.276/0001-18;FUNDO DE INVEST EM COTAS DE FUNDO DE INVEST CAIXA BRASIL ESTRATÉGIA LIVRE MULTIMERCADO LONGO PRAZO;2023-05-31;249522649.91
FI;34.660.333/0001-69;FUNDO DE INVEST EM COTAS DE FUNDOS DE INVEST CAIXA ESTRATÉGIA LIVRE MULTIMERCADO LONGO PRAZO;2023-05-31;388606680.37
