TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;157.00;5674.88;10924.00;421557.16;;;MDIA3;;;;;;;;2006-10-18;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;124.00;5290.76;4222.00;177450.66;;;EGIE3;;;;;;;;2016-07-21;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;1110.00;7383.05;52414.00;335449.60;;;ECOR3;;;;;;;;2010-04-01;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;1711.00;5838.24;44444.00;177331.56;;;HAPV3;;;;;;;;2018-04-25;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;324.00;4172.10;8347.00;115939.83;;;NTCO3;;;;;;;;2019-12-18;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;316.00;5306.95;27767.00;528961.35;;;SMFT3;;;;;;;;2018-02-26;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;397.00;5685.08;22296.00;331764.48;;;GGPS3;;;;;;;;2021-04-26;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;422.00;4970.82;11587.00;132671.15;;;ENEV3;;;;;;;;2013-10-22;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;188.00;4503.71;4846.00;123379.16;;;TUPY3;;;;;;;;1973-06-13;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;2563.00;5458.94;111219.00;264701.22;;;VIIA3;;;;;;;;2021-08-16;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;178.00;5036.97;15658.00;450324.08;;;TOTS3;;;;;;;;2006-03-09;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;263.00;5493.62;23109.00;481129.38;;;RAIL3;;;;;;;;2017-03-13;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;163.00;5119.98;12689.00;384222.92;;;CPFE3;;;;;;;;2004-09-29;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;930.00;5865.80;27216.00;198404.64;;;GMAT3;;;;;;;;2020-10-13;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;66.00;4357.85;5794.00;383910.44;;;UNIP3;;;;;;;;1980-06-04;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;275.00;4870.00;11909.00;226509.18;;;EMBR3;;;;;;;;1989-08-28;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;329.00;6315.37;8615.00;171783.10;;;CSMG3;;;;;;;;2006-02-08;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;2272.00;5494.83;70518.00;203797.02;;;COGN3;;;;;;;;2019-10-11;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;477.00;4975.44;12477.00;135624.99;;;PORT3;;;;;;;;2021-10-25;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;251.00;4238.79;8786.00;147604.80;;;JBSS3;;;;;;;;2007-03-29;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;838.00;7442.25;24391.00;245861.28;;;MRVE3;;;;;;;;2007-07-23;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;393.00;12003.18;13053.00;395636.43;;;RRRP3;;;;;;;;2020-11-12;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;187.00;4327.67;6119.00;146305.29;;;PSSA3;;;;;;;;2004-11-22;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;344.00;4111.13;30276.00;389652.12;;;VAMO3;;;;;;;;2021-01-29;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;1054.00;4712.82;27951.00;129972.15;;;GUAR3;;;;;;;;1973-05-14;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;591.00;5325.47;51534.00;459167.94;;;ITSA3;;;;;;;;1973-09-17;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação ordinária;N;Para negociação;0.00;0.00;612.00;5646.26;15850.00;157707.50;;;STBP3;;;;;;;;2007-11-21;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;491.00;5543.22;15521.00;193081.24;;;BRSR6;;;;;;;;2007-09-03;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;143.00;5529.53;5664.00;223161.60;;;ELET6;;;;;;;;1974-11-13;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;184.00;4486.87;4704.00;112754.88;;;GGBR4;;;;;;;;2001-02-01;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;941.00;5666.51;25951.00;169460.03;;;BPAN4;;;;;;;;2014-08-05;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;417.00;5638.96;31624.00;532864.40;;;AZUL4;;;;;;;;2017-04-11;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;465.00;5602.17;11882.00;139019.40;;;CMIG4;;;;;;;;1973-08-20;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação preferencial;S;Para negociação;0.00;0.00;176.00;3970.52;6714.00;142941.06;;;BRAP4;;;;;;;;2000-08-10;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;685.00;5218.53;18188.00;127679.76;;;USIM5;;;;;;;;1999-02-02;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;501.00;4573.93;12939.00;135083.16;;;ALPA4;;;;;;;;1973-03-19;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;199.00;5306.41;17469.00;459958.77;;;ITUB4;;;;;;;;2009-05-20;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;93.00;4769.78;2952.00;140131.44;;;FESA4;;;;;;;;1979-01-31;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;602.00;5358.15;17055.00;149742.90;;;ITSA4;;;;;;;;1973-09-17;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;229.00;5605.72;6851.00;167164.40;;;TRPL4;;;;;;;;1999-07-26;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;242.00;5648.19;21227.00;476758.42;;;BRKM5;;;;;;;;2002-09-02;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;62.00;4273.91;2197.00;150252.83;;;UNIP6;;;;;;;;1980-06-04;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;393.00;4438.28;19643.00;220198.03;;;GOAU4;;;;;;;;1973-08-27;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação preferencial;S;Para negociação;0.00;0.00;356.00;5520.44;9323.00;144599.73;;;BBDC4;;;;;;;;1973-12-06;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES;Ação preferencial;N;Para negociação;0.00;0.00;197.00;5012.56;5182.00;135353.84;;;PETR4;;;;;;;;1973-09-18;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;DISPONIBILIDADES;Outros;;Para negociação;;;;;;10000.00;;;;Disponibilidade;;;;;;;;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;VALORES A PAGAR;Outros;;Para negociação;;;;;;29913.76;;;;Valores a Pagar;;;;;;;;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;VALORES A RECEBER;Outros;;Para negociação;;;;;;383563.29;;;;Valores a Receber;;;;;;;;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;MERCADO FUTURO - POSIÇÕES COMPRADAS;Contrato Futuro;;Para negociação;;;;;3.00;-301.20;;;;FUT WIN/M23;;;;;;;;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;MERCADO FUTURO - POSIÇÕES COMPRADAS;Futuro de IND:Ibovespa;;Para negociação;;;;;4.00;-2008.00;;;;FUT IND/M23;;;;;;;;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;4430.00;75885.90;;;CMIG3;;;;;;;;1973-08-20;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;49294.00;496883.52;;;MRVE3;;;;;;;;2007-07-23;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;21704.00;382641.52;;;EZTC3;;;;;;;;2007-06-22;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;10600.00;309626.00;;;PETR3;;;;;;;;1973-09-18;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;29500.00;320665.00;;;PORT3;;;;;;;;2021-10-25;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;54568.00;397800.72;;;GMAT3;;;;;;;;2020-10-13;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1130.00;32012.90;;;RADL3;;;;;;;;2011-12-19;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;45178.00;289139.20;;;ECOR3;;;;;;;;2010-04-01;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;19.00;1258.94;;;UNIP3;;;;;;;;1980-06-04;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;6.00;62.10;;;SOMA3;;;;;;;;2020-07-31;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;30074.00;156384.80;;;CBAV3;;;;;;;;2021-07-15;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;6992.00;241433.76;;;SLCE3;;;;;;;;2007-06-15;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;39429.00;274425.84;;;GRND3;;;;;;;;2004-10-29;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;12577.00;187145.76;;;GGPS3;;;;;;;;2021-04-26;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;20066.00;278716.74;;;NTCO3;;;;;;;;2019-12-18;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;440.00;3920.40;;;ITSA3;;;;;;;;1973-09-17;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;6640.00;279079.20;;;EGIE3;;;;;;;;2016-07-21;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;8900.00;304291.00;;;PRIO3;;;;;;;;2015-06-26;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;3500.00;223335.00;;;VALE3;;;;;;;;1982-02-15;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;6000.00;151140.00;;;INTB3;;;;;;;;2021-02-04;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;58567.00;448623.22;;;LWSA3;;;;;;;;2020-02-06;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;17300.00;210195.00;;;CSNA3;;;;;;;;1993-08-02;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;24757.00;253016.54;;;BEEF3;;;;;;;;2007-07-20;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;64694.00;300827.10;;;GUAR3;;;;;;;;1973-05-14;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;107904.00;269760.00;;;MLAS3;;;;;;;;2021-07-22;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;S;Para negociação;;;;;49.00;763.91;;;FLRY3;;;;;;;;2009-12-17;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;32682.00;301981.68;;;SIMH3;;;;;;;;2020-09-18;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;27334.00;332928.12;;;AESB3;;;;;;;;2021-08-10;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1644.00;49780.32;;;CPFE3;;;;;;;;2004-09-29;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;16300.00;275959.00;;;UGPA3;;;;;;;;1999-10-13;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;310.00;9396.10;;;RRRP3;;;;;;;;2020-11-12;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;25006.00;349083.76;;;TIMS3;;;;;;;;2020-10-13;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;10306.00;246416.46;;;PSSA3;;;;;;;;2004-11-22;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;18600.00;252402.00;;;CCRO3;;;;;;;;2002-02-01;;;;
FIIM;48.643.130/0001-79;B-INDEX MORNINGSTAR BRASIL PESOS IGUAIS FUNDO DE ÍNDICE;2023-05-31;473116;58704325.46;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;12280.00;233565.60;;;EMBR3;;;;;;;;1989-08-28;;;;
