TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;11.701.977/0001-52;CLARITAS ALOCAÇÃO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-03-31;21539690.17
FI;11.701.985/0001-07;VALORA GUARDIAN FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-03-31;292083273.00
FI;11.702.041/0001-46;ROVIGO FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-03-31;36748316.83
FI;11.702.058/0001-01;ACR INVESTIMENTOS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO QUALIFICADO;2023-03-31;39811203.71
FI;11.702.061/0001-17;INHAMBU II - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;49427892.34
FI;11.702.084/0001-21;SAINT GERMAIN FUNDO DE INVESTIMENTO MULTIMERCADO;2023-03-31;267890082.23
FI;11.702.105/0001-09;LIBRA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;372667629.55
FI;11.702.108/0001-42;LECHAIM FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;77903733.81
FI;11.702.118/0001-88;TIGUAN PGA FUNDO DE INVESTIMENTO MULTIMERCADO PREVIDENCIÁRIO;2023-03-31;38873252.39
FI;11.702.126/0001-24;RIO DAS VELHAX FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;21523469.59
FI;11.702.146/0001-03;VERMONT FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;19369577.11
FI;11.702.303/0001-72;CAPITAL ONE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO  INVESTIMENTO NO EXTERIOR;2023-03-31;46366407.99
FI;11.702.468/0001-44;WIMBLEDON FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-03-31;12194704.91
FI;11.702.491/0001-39;MANAGER SHARP LS FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO;2023-03-31;16723601.68
FI;11.702.526/0001-30;MANGALARGA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-03-31;51177846.26
FI;11.714.716/0001-77;SANTANDER ALOCAÇÃO MULTIMERCADO MACRO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-03-31;758769709.00
FI;11.714.749/0001-17;SANTANDER FUNDO DE INVESTIMENTO ZZ RENDA FIXA REFERENCIADO DI;2023-03-31;666204505.74
FI;11.714.770/0001-12;SANTANDER ALOCAÇÃO LONG & SHORT MULT FIC FI;2023-03-31;331965749.43
FI;11.714.807/0001-02;SANTANDER FIC FI MACRO MASTER MULTIMERCADO;2023-03-31;1598925908.36
FI;11.714.819/0001-37;SANTANDER ALOCAÇÃO LONG & SHORT VIP MULT FIC FI;2023-03-31;473277823.18
FI;11.714.841/0001-87;SANTANDER PB SANT'ANNA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-03-31;39991473.05
FI;11.714.860/0001-03;SANTANDER ALOCAÇÃO MULTIESTRATÉGIA EQUILÍBRIO MULT FIC FI;2023-03-31;59477847.76
FI;11.726.466/0001-95;MERITA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-03-31;20569119.57
FI;11.726.545/0001-04;SANTANDER PB BELLE DU JOUR MULT CRÉD PRIV FI;2023-03-31;85757799.46
FI;11.726.594/0001-39;MEP FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-03-31;25999672.76
FI;11.726.620/0001-29;PB IPÊ FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;26878510.79
FI;11.726.748/0001-92;QUEOPS FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;33854009.72
FI;11.727.711/0001-89;BB TOP RF Q FUNDO DE INVESTIMENTO DE RENDA FIXA LONGO PRAZO;2023-03-31;581190369.83
FI;11.733.678/0001-08;FELICITA VX FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-03-31;588857123.26
FI;11.733.898/0001-23;GOOD HOPE - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-03-31;321412675.95
FI;11.734.024/0001-90;SOLIS ARGUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2023-03-31;7458331.03
FI;11.739.167/0001-95;FDC FIX - FUNDO DE INVESTIMENTO RENDA FIXA - INVESTIDOR PROFISSIONAL;2023-03-31;55129130.42
FI;11.741.292/0001-30;AC2 ALL INVESTORS FUNDO DE INVESTIMENTO MULTIMERCADO;2023-03-31;7963348.83
FI;11.741.429/0001-56;QUASAR TROPOS FUNDO DE INVESTIMENTO DE AÇÕES;2023-03-31;17617075.15
FI;11.756.203/0001-29;ELGAR PRINCIPAL FUNDO DE INVESTIMENTO EM ACOES INVESTIMENTO NO EXTERIOR - BDR NÍVEL I;2023-03-31;14094837.49
FI;11.756.904/0001-68;BRADESCO H FICFI RENDA FIXA PGBL/VGBL ATIVO PLUS;2023-03-31;556544788.64
FI;11.769.259/0001-18;BNP PARIBAS FF FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2023-03-31;112171829.60
FI;11.769.285/0001-46;SPHERE FUNDO DE INVESTIMENTO MULTIMERCADO - INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-03-31;2123202259.20
FI;11.769.382/0001-39;FUNDO DE INVESTIMENTO MULTIMERCADO LOPES MENDES INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO;2023-03-31;126028295.09
FI;11.769.863/0001-44;CSHG VINDOURO FUNDO DE INVESTIMENTO FINANCEIRO - MULTIMERCADO RESPONSABILIDADE LIMITADA;2023-03-31;16177355.63
FI;11.783.804/0001-20;WESTERN ASSET GLOBAL PLUS FUNDO DE INVESTIMENTO MULTIMERCADO DE LONGO PRAZO;2023-03-31;7498263.56
FI;11.783.814/0001-66;WESTERN ASSET GLOBAL PLUS FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO DE LONGO PRAZO;2023-03-31;7579542.08
FI;11.784.036/0001-20;LME REC IMA-B FUNDO DE INVESTIMENTO EM RENDA FIXA;2023-03-31;73324005.98
FI;11.802.604/0001-78;BB MULTIMERCADO LONGO PRAZO GLOBAL VITA PRIVATE FUNDO DE INVESTIMENTO;2023-03-31;143101341.40
FI;11.802.635/0001-29;ARVUS EQUITIES FUNDO DE INVESTIMENTO DE AÇÕES;2023-03-31;5636691.20
FI;11.804.558/0001-46;FQJ FUNDO DE INVESTIMENTO MULTIMERCADO FECHADO;2023-03-31;313898443.90
FI;11.808.053/0001-50;FUNDO DE INVESTIMENTO CRÉDITO PRIVADO RENDA FIXA CONCESSÕES BRASIL I;2023-03-31;461811976.04
FI;11.817.139/0001-49;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES DIV 114;2023-03-31;1022219170.59
FI;11.822.300/0001-72;GAIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;29435290.17
FI;11.822.361/0001-30;YELLOW FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-03-31;26744040.42
FI;11.822.985/0001-57;SCMD FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-03-31;610098794.89
FI;11.823.008/0001-74;CARRO FUNDO DE INVESTIMENTO EM AÇÕES - BDR NÍVEL I;2023-03-31;11050991.81
FI;11.827.400/0001-91;IP PARTICIPAÇÕES PARTNERS FI EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES BDR NÍVEL I;2023-03-31;36999980.80
FI;11.827.429/0001-73;SOLARIUM FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-03-31;67050415.37
FI;11.827.449/0001-44;ICATU MULTIGESTORES FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO IE;2023-03-31;118323603.43
FI;11.827.500/0001-18;FC FI EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2023-03-31;139608862.82
FI;11.827.552/0001-94;ALOCC TNA ICATU PREVIDÊNCIA PRIVADA FIC FI MULTIMERCADO CRÉDITO PRIVADO;2023-03-31;63095522.37
FI;11.827.579/0001-87;IP-VALUE HEDGE PARTNERS FI EM COTAS DE FUNDOS DE INVESTIMENTOS EM AÇÕES - BDR NÍVEL I;2023-03-31;49709120.64
FI;11.839.215/0001-17;BB RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO DEDICADO ANS FUNDO DE INVESTIMENTO;2023-03-31;2306116512.17
FI;11.839.227/0001-41;BB UNESP FUNDO DE INVESTIMENTO RENDA FIXA;2023-03-31;1441092044.99
FI;11.839.250/0001-36;BB IRF-M 1 FUNDO DE INVESTIMENTO DE RENDA FIXA;2023-03-31;6755069826.62
FI;11.840.453/0001-42;FUNDO DE INVESTIMENTO RENDA FIXA CREDITO PRIVADO UBR III;2023-03-31;1511369258.47
FI;11.851.215/0001-32;MALAGA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;74625480.05
FI;11.851.282/0001-57;FIXIN FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-03-31;64724120.79
FI;11.851.293/0001-37;SAGITARIUS MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-03-31;433741531.68
FI;11.858.480/0001-42;GUAPURUVU MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR FUNDO DE INVESTIMENTO;2023-03-31;61743857.14
FI;11.858.506/0001-52;ITAÚ VÉRTICE RENDA FIXA CRÉDITO PRIVADO ACTIVE FIX 5 FDO DE INVEST EM COTAS DE FDOS DE INVEST;2023-03-31;493940133.04
FI;11.858.554/0001-40;ITAÚ RENDA FIXA MIX CRÉDITO PRIVADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-03-31;1830774713.52
FI;11.859.277/0001-90;ITAU FLEXPREV RIO MOSCOU FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULT CRÉD PRIV - RESP LIMITADA;2023-03-31;49610399.26
FI;11.859.344/0001-77;PRIMAVILLA FIF CIC MULT CRÉD PRIV - RESP LIMITADA;2023-03-31;64631931.87
FI;11.859.359/0001-35;LELI FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;60973712.38
FI;11.859.373/0001-39;TURMALINA NEGRA MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVEST. CRÉDITO PRIVADO;2023-03-31;10286518.21
FI;11.859.397/0001-98;ITAÚ PRIVATE VÉRTICE RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO EM COTAS DE FI;2023-03-31;6216747.56
FI;11.859.602/0001-15;ITAÚ ESTRATÉGIA MACRO RENDA FIXA LONGO PRAZO - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIME;2023-03-31;45431813.83
FI;11.859.660/0001-49;RT DEFIANT MULTIMERCADO - FUNDO DE INVESTIMENTO;2023-03-31;713167434.07
FI;11.859.669/0001-50;MURIBECA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-03-31;60453343.78
FI;11.859.731/0001-03;JABUTICABA MULTIMERCADO CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-03-31;48124447.89
FI;11.859.737/0001-80;TOP 930 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;11870532.67
FI;11.859.795/0001-04;TOP 33 FUNDO DE INVEST EM COTAS DE FDOS DE INV MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;30169947.50
FI;11.863.133/0001-08;ITAÚ FLEXPREV NVQ FIF CIC MULT CRED PRIV - RESP LIMITADA;2023-03-31;32584778.36
FI;11.863.144/0001-98;ITAU FLEXPREV BERUBA FIF MULT CRED PRIV - RESP LIMITADA;2023-03-31;148432123.79
FI;11.863.217/0001-41;ITAÚ FLEXPREV QUATTRO FIF DA CLASSE DE INVESTIMENTO EM COTAS MULT CRÉD PRIV - RESP LIMITADA;2023-03-31;35257710.74
FI;11.863.227/0001-87;ITAÚ FLEXPREV CHALTEN FIF DA CLASSE DE INVESTIMENTO EM COTAS MULT CRÉD PRIV - RESP LIMITADA;2023-03-31;21307531.80
FI;11.863.242/0001-25;ITAÚ VEGA HP MULTIMERCADO - FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-03-31;6198603.86
FI;11.863.291/0001-68;ITAÚ FLEXPREV FUTURO 35 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2023-03-31;48104142.87
FI;11.874.869/0001-81;MCG FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2023-03-31;40168912.05
FI;11.882.036/0001-62;OTTO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;51893134.78
FI;11.886.375/0001-17;SONOSSO FUNDO DE INVESTIMENTO DE ACOES INVESTIMENTO NO EXTERIOR;2023-03-31;3690021.92
FI;11.886.391/0001-00;FUNDO A DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;380326069.90
FI;11.886.423/0001-77;STS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2023-03-31;29567625.98
FI;11.887.335/0001-90;RIVER2 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - INVESTIMENTO NO EXTERIOR;2023-03-31;96001668.20
FI;11.887.365/0001-04;STELLA23 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;183118766.00
FI;11.888.379/0001-34;ALLOCATION FXRF FUNDO DE INVESTIMENTO MULTIMERCADO;2023-03-31;11271390.24
FI;11.888.706/0001-58;SAFRA ALLOCATION ACTION FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-03-31;19819344.00
FI;11.898.280/0001-13;PLURAL DIVIDENDOS FUNDO DE INVESTIMENTO EM AÇÕES;2023-03-31;52002964.35
FI;11.902.276/0001-81;FUNDO DE INVESTIMENTO RECUPERAÇÃO BRASIL RENDA FIXA LONGO PRAZO;2023-03-31;10176596.04
FI;11.902.354/0001-48;FM1 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS-  RESPONSABILIDADE LIMITADA;2023-03-31;349822702.01
FI;11.904.064/0001-33;VENTOR DÓLAR HEDGE MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;2023-03-31;418411941.72
FI;11.904.071/0001-35;WHISTLER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-03-31;329706262.29
FI;11.904.095/0001-94;MAR DO ALTO FUNDO DE INVESTIMENTO EM AÇÕES - INVESTIMENTO NO EXTERIOR;2023-03-31;22521353.44
FI;11.904.377/0001-91;VILA VITÓRIA MULTIMERCADO FUNDO DE INVESTIMENTO CREDITO PRIVADO;2023-03-31;9425467.73
FI;11.905.354/0001-00;EVORA MULTIMERCADO - FUNDO DE INVESTIMENTO CRÉDITO PRIVADO;2023-03-31;32561636.97
FI;11.905.366/0001-26;CHEIRINHO MP FUNDO DE INVESTIMENTO EM AÇÕES;2023-03-31;123233709.48
FI;11.905.638/0001-98;HIGH YIELD CRÉDITO PRIVADO MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FI;2023-03-31;53470418.53
FI;11.907.390/0001-02;MODENA INSTITUCIONAL  FUNDO DE INVESTIMENTO EM AÇÕES;2023-03-31;16540639.16
FI;11.907.414/0001-15;PORTUGAL FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR;2023-03-31;73650038.56
FI;11.908.921/0001-73;FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO SERRANO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;6142603.02
FI;11.911.491/0001-49;RC FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;29472966.01
FI;11.920.373/0001-05;PWM PREVIDÊNCIA ICATU QUALIFICADO FUNDO DE INVESTIMENTO MULTIMERCADO;2023-03-31;39768517.06
FI;11.952.640/0001-18;FUNDO DE INVESTIMENTO MULTIMERCADO AD VALOREM CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;112335369.61
FI;11.952.676/0001-00;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR DOREL;2023-03-31;400046070.86
FI;11.952.800/0001-29;PERFIN FORESIGHT MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-03-31;161452151.76
FI;11.952.816/0001-31;LUXOR MANGALARGA FI EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES INVESTIMENTO NO EXTERIOR BDR NIVEL I;2023-03-31;55580749.61
FI;11.952.844/0001-59;CSHG BÚZIOS FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;21804372.14
FI;11.952.873/0001-10;BTG PACTUAL EXPLORER RENDA FIXA ATIVA FUNDO DE INVESTIMENTO LONGO PRAZO;2023-03-31;1018381656.35
FI;11.953.736/0001-09;ESPELHO VELT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-03-31;2567965.89
FI;11.959.578/0001-96;RT ENDEAVOUR RENDA FIXA CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO;2023-03-31;1812450686.57
FI;11.959.639/0001-15;PONTREMOLI FICFI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;79710718.31
FI;11.959.650/0001-85;FIF ITAÚ RT HORIZON RF - RESP LIMITADA;2023-03-31;113580620.18
FI;11.960.140/0001-28;GAJI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR - FUNDO DE INVESTIMENTO;2023-03-31;640058545.58
FI;11.960.188/0001-36;RT VALIANT RENDA FIXA - FUNDO DE INVESTIMENTO;2023-03-31;851900230.41
FI;11.960.212/0001-37;FUNDO DE INVESTIMENTO COLUMBUS MULTIMERCADO;2023-03-31;252901635.26
FI;11.960.233/0001-52;ITAÚ HEDGE PLUS VÉRTICE MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2023-03-31;1124073766.43
FI;11.960.240/0001-54;DAEDALUS FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULT CRÉD PRIV- RESP LIMITADA;2023-03-31;19285309.91
FI;11.960.246/0001-21;JUPITER MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR FUNDO DE INVESTIMENTO;2023-03-31;95064258.72
FI;11.960.479/0001-24;CLF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR FUNDO DE INVESTIMENTO;2023-03-31;47641655.64
FI;11.960.495/0001-17;EJAS MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR FUNDO DE INVESTIMENTO;2023-03-31;67483227.85
FI;11.960.565/0001-37;OMEGA II MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR FUNDO DE INVESTIMENTO;2023-03-31;111711118.68
FI;11.960.947/0001-60;ITAU FLEXPREV JJJ FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULT - RESP LIMITADA;2023-03-31;32956979.21
FI;11.961.048/0001-82;ITAÚ FLEXPREV SILVER FIF CIC MULT CRED PRIV - RESP LIMITADA;2023-03-31;26726987.32
FI;11.961.056/0001-29;ITAÚ PRIVATE MACRO PREV FIF CIC MULT - RESP LIMITADA;2023-03-31;337853045.59
FI;11.961.080/0001-68;MAG RENDA FIXA PREVIDÊNCIA CRÉDITO PRIVADO FUNDO DE INVESTIMENTO;2023-03-31;143198157.69
FI;11.961.161/0001-68;CULTINVEST VALOR - FUNDO DE INVESTIMENTO EM AÇÕES LIVRE;2023-03-31;7850090.07
FI;11.961.171/0001-01;DEZ FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2023-03-31;20368369.50
FI;11.961.173/0001-92;VEXTY  SUL AMERICA FUNDO DE INVESTIMENTO RENDA FIXA;2023-03-31;1026795160.12
FI;11.961.181/0001-39;ITACOLOMY MULTIMERCADO FUNDO DE INVESTIMENTO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;4853980.92
FI;11.961.199/0001-30;NEO NAVITAS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-03-31;171320734.91
FI;11.961.206/0001-02;FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RHODES;2023-03-31;183203017.62
FI;11.965.107/0001-90;BRASIL PLURAL RECUPERAÇÃO DE CRÉDITO PETROS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-03-31;20849792.76
FI;11.977.572/0001-41;CONSTELLATION 60 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-03-31;12847756.20
FI;11.977.607/0001-42;AZ QUEST MASTER FUNDO DE INVESTIMENTO EM AÇÕES;2023-03-31;254591957.51
FI;11.977.672/0001-78;A7 PRO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;9867871.94
FI;11.977.757/0001-56;BB CENTRAL AILOS FUNDO DE INVESTIMENTO EXCLUSIVO RF CRÉDITO PRIVADO;2023-03-31;73518466.58
FI;11.977.794/0001-64;BTG PACTUAL ABSOLUTO INSTITUCIONAL FIQ DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-03-31;1304244679.71
FI;11.978.808/0001-64;ITAÚ FLEXPREV MACRO PREV FIF DA CLASSE DE INVESTIMENTO EM COTAS MULT- RESP LIMITADA;2023-03-31;184897029.35
FI;11.980.010/0001-57;EQUITAS MASTER SELECTION FUNDO DE INVESTIMENTO DE AÇÕES;2023-03-31;765918855.35
FI;11.991.622/0001-45;L3F FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;25571966.58
FI;11.991.656/0001-30;CSHG 761 FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;17653612.72
FI;11.991.663/0001-31;CSHG GEOMAX FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO - CRED PRIV IE;2023-03-31;14857040.55
FI;11.991.687/0001-90;CSHG SYMA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO - CRED PRIV IE;2023-03-31;20774883.28
FI;11.991.689/0001-80;CSHG NOVO TEMPO FUNDOS DE INVESTIMENTO DE AÇÕES - INVESTIMENTO NO EXTERIOR;2023-03-31;937859246.16
FI;11.995.076/0001-10;ENDURANCE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-03-31;4857969.46
FI;11.995.270/0001-04;HATAR FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-03-31;92419348.65
FI;12.003.576/0001-91;AREIAL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;13361779.16
FI;12.004.076/0001-74;TI LEGADO ICATU PREVIDENCIÁRIO QUALIFICADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2023-03-31;91245613.59
FI;12.004.121/0001-90;ELDORADO FIC FI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;158444721.98
FI;12.004.203/0001-35;EQUITAS SELECTION FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2023-03-31;442187547.14
FI;12.004.245/0001-76;TEMPO CAPITAL 60 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2023-03-31;53385942.52
FI;12.013.309/0001-03;BB TOP JUROS E MOEDAS LP FUNDO DE INVESTIMENTO MULTIMERCADO;2023-03-31;17911892102.18
FI;12.023.889/0001-01;FOR TI - FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;31600675.77
FI;12.023.897/0001-58;CONSENSO S FIC DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;746157562.95
FI;12.023.900/0001-33;LAVORO FI EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2023-03-31;21095936.46
FI;12.029.811/0001-02;WESTERN ASSET PREV STRUCTURED CREDIT FUNDO DE INVESTIMENTO RENDA FIXA CREDITO PRIVADO;2023-03-31;278699714.64
FI;12.029.928/0001-88;FORTALEZA FUNDO DE INVESTIMENTO EM AÇÕES I INVESTIMENTO NO EXTERIOR;2023-03-31;41348900.97
FI;12.029.942/0001-81;NEBRASKA CAPITAL - FUNDO DE INVESTIMENTO EM AÇÕES BDR NÍVEL 1;2023-03-31;113100404.72
FI;12.030.001/0001-68;TI 17 CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2023-03-31;84913284.68
FI;12.030.030/0001-20;FUNDO DE INVESTIMENTO EXCLUSIVO RENDA FIXA MUNICH RE DO BRASIL;2023-03-31;1842717997.64
FI;12.030.285/0001-92;IKOPORAN ENDOWMENT FIF AÇÕES - RESP LIMITADA;2023-03-31;27915311.79
FI;12.047.839/0001-64;ACCESS ENERGY TRANSITION FUNDO DE INVESTIMENTO EM AÇÕES SUSTENTAVEL IS IE;2023-03-31;2806265.68
FI;12.053.727/0001-16;ICATU SEG BRASIL TOTAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2023-03-31;28953573.88
