TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIF;40.226.014/0001-42;VINCI MOSAICO ADVISORY FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Ações;173617;228595;2414847;;2026-03-29
CLASSES - FIF;40.226.014/0001-42;VINCI MOSAICO ADVISORY FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Certificado ou recibo de depósito de valores mobiliários;0;0;144152;;2026-03-29
CLASSES - FIF;40.226.014/0001-42;VINCI MOSAICO ADVISORY FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Disponibilidades;;;1148;;2026-03-29
CLASSES - FIF;40.226.014/0001-42;VINCI MOSAICO ADVISORY FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Operações Compromissadas;;;323950;;2026-03-29
CLASSES - FIF;40.226.014/0001-42;VINCI MOSAICO ADVISORY FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Outros valores mobiliários registrados na CVM objeto de oferta pública;0;0;1;;2026-03-29
CLASSES - FIF;40.226.014/0001-42;VINCI MOSAICO ADVISORY FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Títulos Públicos;0;0;44734;;2026-03-29
CLASSES - FIF;40.226.014/0001-42;VINCI MOSAICO ADVISORY FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Valores a pagar;;;44415;;2026-03-29
CLASSES - FIF;40.226.014/0001-42;VINCI MOSAICO ADVISORY FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Valores a receber;;;45835;;2026-03-29
CLASSES - FIF;40.226.025/0001-22;VINCI MOSAICO FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Ações;6400152;9774887;84547549;;2026-03-29
CLASSES - FIF;40.226.025/0001-22;VINCI MOSAICO FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Ações e outros TVM cedidos em empréstimo;;;28697349;;2026-03-29
CLASSES - FIF;40.226.025/0001-22;VINCI MOSAICO FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Certificado ou recibo de depósito de valores mobiliários;0;0;5230660;;2026-03-29
CLASSES - FIF;40.226.025/0001-22;VINCI MOSAICO FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Disponibilidades;;;2582822;;2026-03-29
CLASSES - FIF;40.226.025/0001-22;VINCI MOSAICO FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Operações Compromissadas;;;12149812;;2026-03-29
CLASSES - FIF;40.226.025/0001-22;VINCI MOSAICO FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Outros valores mobiliários registrados na CVM objeto de oferta pública;0;0;509122;;2026-03-29
CLASSES - FIF;40.226.025/0001-22;VINCI MOSAICO FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Valores a pagar;;;707961;;2026-03-29
CLASSES - FIF;40.226.025/0001-22;VINCI MOSAICO FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Valores a receber;;;1024208;;2026-03-29
CLASSES - FIF;40.226.121/0001-70;PERFIN INFRA EQUITY ALOCADORES FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI EM ACOES;2025-09-30;Cotas de Fundos;;;52288413;;2026-03-29
CLASSES - FIF;40.226.121/0001-70;PERFIN INFRA EQUITY ALOCADORES FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI EM ACOES;2025-09-30;Valores a pagar;;;491778;;2026-03-29
CLASSES - FIF;40.226.121/0001-70;PERFIN INFRA EQUITY ALOCADORES FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI EM ACOES;2025-09-30;Valores a receber;;;240471;;2026-03-29
CLASSES - FIF;40.226.150/0001-32;STK LONG BIASED PREV ICATU QUALIFICADO FIFE FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Ações;316408;1556683;8139306;;2026-03-29
CLASSES - FIF;40.226.150/0001-32;STK LONG BIASED PREV ICATU QUALIFICADO FIFE FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Ações e outros TVM cedidos em empréstimo;;;5709687;;2026-03-29
CLASSES - FIF;40.226.150/0001-32;STK LONG BIASED PREV ICATU QUALIFICADO FIFE FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Brazilian Depository Receipt - BDR;0;0;3788843;;2026-03-29
CLASSES - FIF;40.226.150/0001-32;STK LONG BIASED PREV ICATU QUALIFICADO FIFE FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Certificado ou recibo de depósito de valores mobiliários;0;0;2953304;;2026-03-29
CLASSES - FIF;40.226.150/0001-32;STK LONG BIASED PREV ICATU QUALIFICADO FIFE FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Cotas de Fundos;;;747617;;2026-03-29
CLASSES - FIF;40.226.150/0001-32;STK LONG BIASED PREV ICATU QUALIFICADO FIFE FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Disponibilidades;;;1000;;2026-03-29
CLASSES - FIF;40.226.150/0001-32;STK LONG BIASED PREV ICATU QUALIFICADO FIFE FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Mercado Futuro - Posições vendidas;;;-4239;;2026-03-29
CLASSES - FIF;40.226.150/0001-32;STK LONG BIASED PREV ICATU QUALIFICADO FIFE FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Obrigações por ações e outros TVM recebidos em empréstimo;;;1265809;;2026-03-29
CLASSES - FIF;40.226.150/0001-32;STK LONG BIASED PREV ICATU QUALIFICADO FIFE FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Operações Compromissadas;;;522579;;2026-03-29
CLASSES - FIF;40.226.150/0001-32;STK LONG BIASED PREV ICATU QUALIFICADO FIFE FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Valores a pagar;;;591361;;2026-03-29
CLASSES - FIF;40.226.150/0001-32;STK LONG BIASED PREV ICATU QUALIFICADO FIFE FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Valores a receber;;;38197;;2026-03-29
CLASSES - FIF;40.265.107/0001-86;TRIGONO POWER & YIELD FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Ações;2097499;3438222;13828708;;2026-03-29
CLASSES - FIF;40.265.107/0001-86;TRIGONO POWER & YIELD FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Brazilian Depository Receipt - BDR;;;3545600;;2026-03-29
CLASSES - FIF;40.265.107/0001-86;TRIGONO POWER & YIELD FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Operações Compromissadas;;;480744;;2026-03-29
CLASSES - FIF;40.265.107/0001-86;TRIGONO POWER & YIELD FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Valores a pagar;;;159118;;2026-03-29
CLASSES - FIF;40.265.107/0001-86;TRIGONO POWER & YIELD FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Valores a receber;;;321796;;2026-03-29
CLASSES - FIF;40.265.128/0001-00;SHARP LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI DE AÇÕES ACCESS;2025-09-30;Cotas de Fundos;;;117729046;;2026-03-29
CLASSES - FIF;40.265.128/0001-00;SHARP LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI DE AÇÕES ACCESS;2025-09-30;Valores a pagar;;;1612119;;2026-03-29
CLASSES - FIF;40.265.128/0001-00;SHARP LONG BIASED FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI DE AÇÕES ACCESS;2025-09-30;Valores a receber;;;1361254;;2026-03-29
CLASSES - FIF;40.265.153/0001-85;TRIGONO POWER & YIELD 30 FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-09-30;Cotas de Fundos;;;18017730;;2026-03-29
CLASSES - FIF;40.265.153/0001-85;TRIGONO POWER & YIELD 30 FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-09-30;Valores a pagar;;;35846;;2026-03-29
CLASSES - FIF;40.265.153/0001-85;TRIGONO POWER & YIELD 30 FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-09-30;Valores a receber;;;26379;;2026-03-29
CLASSES - FIF;40.265.582/0001-52;JULE FUNDO DE INVESTIMENTO FINANCEIRO - AÇÕES RESPONSABILIDADE LIMITADA;2025-09-30;Cotas de Fundos;;;181869785;;2026-03-29
CLASSES - FIF;40.265.582/0001-52;JULE FUNDO DE INVESTIMENTO FINANCEIRO - AÇÕES RESPONSABILIDADE LIMITADA;2025-09-30;Depósitos a prazo e outros títulos de IF;;;1323948;;2026-03-29
CLASSES - FIF;40.265.699/0001-36;CALIXTO FUNDO DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-09-30;Ações;0;0;3911777;;2026-03-29
CLASSES - FIF;40.265.699/0001-36;CALIXTO FUNDO DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-09-30;Disponibilidades;;;1296;;2026-03-29
CLASSES - FIF;40.265.699/0001-36;CALIXTO FUNDO DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-09-30;Operações Compromissadas;;;11892;;2026-03-29
CLASSES - FIF;40.265.699/0001-36;CALIXTO FUNDO DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-09-30;Valores a pagar;;;201074;;2026-03-29
CLASSES - FIF;40.265.699/0001-36;CALIXTO FUNDO DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-09-30;Valores a receber;;;26431;;2026-03-29
CLASSES - FIF;40.345.708/0001-07;PRT FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;Ações;330687;502491;1738050;;2026-03-29
CLASSES - FIF;40.345.708/0001-07;PRT FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;Disponibilidades;;;1000;;2026-03-29
CLASSES - FIF;40.345.708/0001-07;PRT FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;Mercado Futuro - Posições compradas;44066072;45031941;18028;;2026-03-29
CLASSES - FIF;40.345.708/0001-07;PRT FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;Mercado Futuro - Posições vendidas;40023296;41707599;-16422;;2026-03-29
CLASSES - FIF;40.345.708/0001-07;PRT FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;Opções - Posições titulares;114480;78970;18357;;2026-03-29
CLASSES - FIF;40.345.708/0001-07;PRT FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;Operações Compromissadas;;;134977;;2026-03-29
CLASSES - FIF;40.345.708/0001-07;PRT FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;Valores a pagar;;;43611;;2026-03-29
CLASSES - FIF;40.345.708/0001-07;PRT FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;Valores a receber;;;149691;;2026-03-29
CLASSES - FIF;40.428.039/0001-29;BTG PACTUAL ANDRÔMEDA FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-09-30;Ações;739380;1111523;5709997;;2026-03-29
CLASSES - FIF;40.428.039/0001-29;BTG PACTUAL ANDRÔMEDA FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-09-30;Ações e outros TVM cedidos em empréstimo;;;1010476;;2026-03-29
CLASSES - FIF;40.428.039/0001-29;BTG PACTUAL ANDRÔMEDA FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-09-30;Brazilian Depository Receipt - BDR;;;220581;;2026-03-29
CLASSES - FIF;40.428.039/0001-29;BTG PACTUAL ANDRÔMEDA FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-09-30;Certificado ou recibo de depósito de valores mobiliários;;;231599;;2026-03-29
CLASSES - FIF;40.428.039/0001-29;BTG PACTUAL ANDRÔMEDA FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-09-30;Disponibilidades;;;218;;2026-03-29
CLASSES - FIF;40.428.039/0001-29;BTG PACTUAL ANDRÔMEDA FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-09-30;Operações Compromissadas;;;147898;;2026-03-29
CLASSES - FIF;40.428.039/0001-29;BTG PACTUAL ANDRÔMEDA FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-09-30;Valores a pagar;;;24396;;2026-03-29
CLASSES - FIF;40.428.039/0001-29;BTG PACTUAL ANDRÔMEDA FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2025-09-30;Valores a receber;;;49073;;2026-03-29
CLASSES - FIF;40.456.216/0001-80;OBY AÇÕES FUNDO DE INVESTIMENTO EM AÇÕES;2025-09-30;Ações;0;0;2434128;;2026-03-29
CLASSES - FIF;40.456.216/0001-80;OBY AÇÕES FUNDO DE INVESTIMENTO EM AÇÕES;2025-09-30;Operações Compromissadas;;;115783;;2026-03-29
CLASSES - FIF;40.456.216/0001-80;OBY AÇÕES FUNDO DE INVESTIMENTO EM AÇÕES;2025-09-30;Valores a pagar;;;4849;;2026-03-29
CLASSES - FIF;40.456.216/0001-80;OBY AÇÕES FUNDO DE INVESTIMENTO EM AÇÕES;2025-09-30;Valores a receber;;;78394;;2026-03-29
CLASSES - FIF;40.502.503/0001-80;EMPIRICUS IBOVESPA INDEX FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Ações;257093;25640;457107;;2026-03-29
CLASSES - FIF;40.502.503/0001-80;EMPIRICUS IBOVESPA INDEX FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Ações e outros TVM cedidos em empréstimo;;;916603;;2026-03-29
CLASSES - FIF;40.502.503/0001-80;EMPIRICUS IBOVESPA INDEX FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Brazilian Depository Receipt - BDR;;;3820;;2026-03-29
CLASSES - FIF;40.502.503/0001-80;EMPIRICUS IBOVESPA INDEX FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Certificado ou recibo de depósito de valores mobiliários;;;75950;;2026-03-29
CLASSES - FIF;40.502.503/0001-80;EMPIRICUS IBOVESPA INDEX FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Obrigações por ações e outros TVM recebidos em empréstimo;;;8542;;2026-03-29
CLASSES - FIF;40.502.503/0001-80;EMPIRICUS IBOVESPA INDEX FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Operações Compromissadas;;;27408;;2026-03-29
CLASSES - FIF;40.502.503/0001-80;EMPIRICUS IBOVESPA INDEX FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Outras operações passivas e exigibilidades;;;3820;;2026-03-29
CLASSES - FIF;40.502.503/0001-80;EMPIRICUS IBOVESPA INDEX FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Valores a pagar;;;180;;2026-03-29
CLASSES - FIF;40.502.503/0001-80;EMPIRICUS IBOVESPA INDEX FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Valores a receber;;;26926;;2026-03-29
CLASSES - FIF;40.697.729/0001-83;ABSOLUTO PARTNERS ST FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-09-30;Cotas de Fundos;;;4949438;;2026-03-29
CLASSES - FIF;40.697.729/0001-83;ABSOLUTO PARTNERS ST FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-09-30;Valores a pagar;;;13397;;2026-03-29
CLASSES - FIF;40.697.729/0001-83;ABSOLUTO PARTNERS ST FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2025-09-30;Valores a receber;;;6094;;2026-03-29
CLASSES - FIF;40.811.455/0001-01;PS VALUE FUNDO DE INVESTIMENTO EM AÇÕES;2025-09-30;Ações;545341;282568;2991423;;2026-03-29
CLASSES - FIF;40.811.455/0001-01;PS VALUE FUNDO DE INVESTIMENTO EM AÇÕES;2025-09-30;Ações e outros TVM cedidos em empréstimo;;;5058372;;2026-03-29
CLASSES - FIF;40.811.455/0001-01;PS VALUE FUNDO DE INVESTIMENTO EM AÇÕES;2025-09-30;Brazilian Depository Receipt - BDR;;;92700;;2026-03-29
CLASSES - FIF;40.811.455/0001-01;PS VALUE FUNDO DE INVESTIMENTO EM AÇÕES;2025-09-30;Certificado ou recibo de depósito de valores mobiliários;;;529808;;2026-03-29
CLASSES - FIF;40.811.455/0001-01;PS VALUE FUNDO DE INVESTIMENTO EM AÇÕES;2025-09-30;Obrigações por ações e outros TVM recebidos em empréstimo;;;262540;;2026-03-29
CLASSES - FIF;40.811.455/0001-01;PS VALUE FUNDO DE INVESTIMENTO EM AÇÕES;2025-09-30;Opções - Posições lançadas;;;34200;;2026-03-29
CLASSES - FIF;40.811.455/0001-01;PS VALUE FUNDO DE INVESTIMENTO EM AÇÕES;2025-09-30;Opções - Posições titulares;;;135558;;2026-03-29
CLASSES - FIF;40.811.455/0001-01;PS VALUE FUNDO DE INVESTIMENTO EM AÇÕES;2025-09-30;Operações Compromissadas;;;207492;;2026-03-29
CLASSES - FIF;40.811.455/0001-01;PS VALUE FUNDO DE INVESTIMENTO EM AÇÕES;2025-09-30;Títulos Públicos;270012;3886;491538;;2026-03-29
CLASSES - FIF;40.811.455/0001-01;PS VALUE FUNDO DE INVESTIMENTO EM AÇÕES;2025-09-30;Valores a pagar;;;152367;;2026-03-29
CLASSES - FIF;40.811.455/0001-01;PS VALUE FUNDO DE INVESTIMENTO EM AÇÕES;2025-09-30;Valores a receber;;;60957;;2026-03-29
CLASSES - FIF;40.812.328/0001-27;ACS BOGARI VALUE FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-09-30;Cotas de Fundos;;;3460523;;2026-03-29
CLASSES - FIF;40.812.328/0001-27;ACS BOGARI VALUE FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-09-30;Valores a pagar;;;587;;2026-03-29
CLASSES - FIF;40.812.328/0001-27;ACS BOGARI VALUE FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-09-30;Valores a receber;;;5630;;2026-03-29
CLASSES - FIF;40.813.191/0001-25;CROSSTARGET FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE  INVESTIMENTO EM AÇÕES;2025-09-30;Cotas de Fundos;;;53923949;;2026-03-29
CLASSES - FIF;40.813.191/0001-25;CROSSTARGET FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE  INVESTIMENTO EM AÇÕES;2025-09-30;Valores a pagar;;;4431;;2026-03-29
CLASSES - FIF;40.813.191/0001-25;CROSSTARGET FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE  INVESTIMENTO EM AÇÕES;2025-09-30;Valores a receber;;;17652;;2026-03-29
CLASSES - FIF;40.885.815/0001-10;STK LONG BIASED PREV ICATU QUALIFICADO FIE FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Cotas de Fundos;;;20039124;;2026-03-29
CLASSES - FIF;40.885.815/0001-10;STK LONG BIASED PREV ICATU QUALIFICADO FIE FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Disponibilidades;;;9905;;2026-03-29
CLASSES - FIF;40.885.815/0001-10;STK LONG BIASED PREV ICATU QUALIFICADO FIE FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Valores a pagar;;;4268;;2026-03-29
CLASSES - FIF;40.885.815/0001-10;STK LONG BIASED PREV ICATU QUALIFICADO FIE FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Valores a receber;;;1183;;2026-03-29
CLASSES - FIF;40.919.348/0001-00;VINCI STB FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Ações;188248;184095;1986526;;2026-03-29
CLASSES - FIF;40.919.348/0001-00;VINCI STB FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Certificado ou recibo de depósito de valores mobiliários;0;0;115630;;2026-03-29
CLASSES - FIF;40.919.348/0001-00;VINCI STB FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Disponibilidades;;;1000;;2026-03-29
CLASSES - FIF;40.919.348/0001-00;VINCI STB FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Operações Compromissadas;;;249694;;2026-03-29
CLASSES - FIF;40.919.348/0001-00;VINCI STB FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Outros valores mobiliários registrados na CVM objeto de oferta pública;0;0;0;;2026-03-29
CLASSES - FIF;40.919.348/0001-00;VINCI STB FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Valores a pagar;;;15088;;2026-03-29
CLASSES - FIF;40.919.348/0001-00;VINCI STB FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-09-30;Valores a receber;;;18353;;2026-03-29
CLASSES - FIF;40.921.027/0001-31;AVALON FUNDO DE INVESTIMENTO EM AÇÕES;2025-09-30;Ações;71061;169243;446489;;2026-03-29
CLASSES - FIF;40.921.027/0001-31;AVALON FUNDO DE INVESTIMENTO EM AÇÕES;2025-09-30;Ações e outros TVM cedidos em empréstimo;;;328296;;2026-03-29
CLASSES - FIF;40.921.027/0001-31;AVALON FUNDO DE INVESTIMENTO EM AÇÕES;2025-09-30;Brazilian Depository Receipt - BDR;;;435355;;2026-03-29
CLASSES - FIF;40.921.027/0001-31;AVALON FUNDO DE INVESTIMENTO EM AÇÕES;2025-09-30;Mercado Futuro - Posições compradas;;;-141;;2026-03-29
CLASSES - FIF;40.921.027/0001-31;AVALON FUNDO DE INVESTIMENTO EM AÇÕES;2025-09-30;Mercado Futuro - Posições vendidas;;;141;;2026-03-29
CLASSES - FIF;40.921.027/0001-31;AVALON FUNDO DE INVESTIMENTO EM AÇÕES;2025-09-30;Operações Compromissadas;;;106495;;2026-03-29
CLASSES - FIF;40.921.027/0001-31;AVALON FUNDO DE INVESTIMENTO EM AÇÕES;2025-09-30;Valores a pagar;;;83960;;2026-03-29
CLASSES - FIF;40.921.027/0001-31;AVALON FUNDO DE INVESTIMENTO EM AÇÕES;2025-09-30;Valores a receber;;;23672;;2026-03-29
CLASSES - FIF;40.969.886/0001-09;DUETO FUNDO DE INVESTIMENTO FINANCEIRO - AÇÕES RESPONSABILIDADE LIMITADA;2025-09-30;Cotas de Fundos;;;280617853;;2026-03-29
CLASSES - FIF;40.969.886/0001-09;DUETO FUNDO DE INVESTIMENTO FINANCEIRO - AÇÕES RESPONSABILIDADE LIMITADA;2025-09-30;Depósitos a prazo e outros títulos de IF;;;6563492;;2026-03-29
CLASSES - FIF;40.969.960/0001-89;BLUE BIRD EI FUNDO DE INVESTIMENTO EM COTAS DE FIF - MULTIMERCADO CREDITO PRIVADO RESP LIMITADA;2025-09-30;Cotas de Fundos;;;81609151;;2026-03-29
CLASSES - FIF;40.982.906/0001-73;INDIE PIPE II FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Ações;1128477;0;5312315;;2026-03-29
CLASSES - FIF;40.982.906/0001-73;INDIE PIPE II FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Operações Compromissadas;;;21898;;2026-03-29
CLASSES - FIF;40.982.906/0001-73;INDIE PIPE II FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Valores a pagar;;;5030;;2026-03-29
CLASSES - FIF;40.982.906/0001-73;INDIE PIPE II FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-09-30;Valores a receber;;;110248;;2026-03-29
CLASSES - FIF;40.999.141/0001-84;FUTURA CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;Ações;514130;765849;2183554;;2026-03-29
CLASSES - FIF;40.999.141/0001-84;FUTURA CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;Disponibilidades;;;1000;;2026-03-29
CLASSES - FIF;40.999.141/0001-84;FUTURA CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;Mercado Futuro - Posições compradas;41626049;43672146;37080;;2026-03-29
CLASSES - FIF;40.999.141/0001-84;FUTURA CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;Mercado Futuro - Posições vendidas;39512361;42310551;-35903;;2026-03-29
CLASSES - FIF;40.999.141/0001-84;FUTURA CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;Opções - Posições titulares;158308;109479;23890;;2026-03-29
CLASSES - FIF;40.999.141/0001-84;FUTURA CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;Operações Compromissadas;;;195093;;2026-03-29
CLASSES - FIF;40.999.141/0001-84;FUTURA CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;Títulos Públicos;17255;0;122117;;2026-03-29
CLASSES - FIF;40.999.141/0001-84;FUTURA CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;Valores a pagar;;;51028;;2026-03-29
CLASSES - FIF;40.999.141/0001-84;FUTURA CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;Valores a receber;;;14479;;2026-03-29
CLASSES - FIF;41.000.705/0001-96;BRNTT FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;Ações;532637;800825;2394502;;2026-03-29
CLASSES - FIF;41.000.705/0001-96;BRNTT FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;Disponibilidades;;;1000;;2026-03-29
CLASSES - FIF;41.000.705/0001-96;BRNTT FUNDO DE INVESTIMENTO FINANCEIRO;2025-09-30;Mercado Futuro - Posições compradas;35105185;34576905;35980;;2026-03-29
